fips,state_abbr,pollutant,model,season,elevated,damage
21131,KY,nox,EASIUR,summer,ground level,7356.990131501784295410378721221145857804
21131,KY,pm25,EASIUR,fall,ground level,433683.13962727651286725039471328120579346
21131,KY,so2,EASIUR,fall,ground level,45141.056567605573075826172879742173167346
21131,KY,nox,EASIUR,fall,ground level,14929.832322256571874084337154486008031094
21131,KY,pm25,InMAP,annual,ground level,132136.6356228393973106600714634271553034
21131,KY,so2,InMAP,annual,ground level,87655.80988269313965542326699325711608476
21131,KY,nox,InMAP,annual,ground level,29259.62709919262306536171652384366856876
21133,KY,pm25,AP2,annual,ground level,171081.32801578433910510560913415820029788
21133,KY,so2,AP2,annual,ground level,96194.50583910040394970332871552404857086
21133,KY,nox,AP2,annual,ground level,6586.010888772956477281105538466465592014
21133,KY,pm25,EASIUR,annual,ground level,385402.7955317616045152442559555048241256
21133,KY,so2,EASIUR,annual,ground level,76338.15676827775577575609935584417681070
21133,KY,nox,EASIUR,annual,ground level,19126.571907442841242133487483345321894606
21133,KY,pm25,EASIUR,winter,ground level,442106.46408032272748896510837522273492842
21133,KY,so2,EASIUR,winter,ground level,70695.2847112151815784822725451007369810
21133,KY,nox,EASIUR,winter,ground level,35887.121990768376724915484960277311957334
21133,KY,pm25,EASIUR,spring,ground level,309735.35700712914079890579913631806591668
21133,KY,so2,EASIUR,spring,ground level,75079.61015845782416848879528974076016814
21133,KY,nox,EASIUR,spring,ground level,17422.652646989464222638771346134800163624
21133,KY,pm25,EASIUR,summer,ground level,339789.66644325225973704218807005537208808
21133,KY,so2,EASIUR,summer,ground level,113994.69739391188034573999149244812464828
21133,KY,nox,EASIUR,summer,ground level,7599.528458633661494046810702465660793956
21133,KY,pm25,EASIUR,fall,ground level,449979.69459634029554216785366416761437314
21133,KY,so2,EASIUR,fall,ground level,45583.034809525688249186721316429595876262
21133,KY,nox,EASIUR,fall,ground level,15596.984533379962251627686653316290123314
21133,KY,pm25,InMAP,annual,ground level,154720.55701693428081256429822289154381984
21133,KY,so2,InMAP,annual,ground level,88808.91342573490897772973542852941991190
21133,KY,nox,InMAP,annual,ground level,28130.052066010479526682615294026752333888
21135,KY,pm25,AP2,annual,ground level,150619.45438646014201877611399939613587992
21135,KY,so2,AP2,annual,ground level,92455.482479249400438115060794287765250
21135,KY,nox,AP2,annual,ground level,8778.149162810524500426935192615697633462
21135,KY,pm25,EASIUR,annual,ground level,458400.01687509950518417373808395681791026
21135,KY,so2,EASIUR,annual,ground level,89375.77874397342974576533397808675052854
21135,KY,nox,EASIUR,annual,ground level,29484.089062068070513659791599902249044178
21135,KY,pm25,EASIUR,winter,ground level,519927.2453970349629731367486879427798266
21135,KY,so2,EASIUR,winter,ground level,79249.61733862652520505228695328039057566
21135,KY,nox,EASIUR,winter,ground level,52016.73141367601690383241066209128572202
21135,KY,pm25,EASIUR,spring,ground level,367196.73665861792969215059630247087263498
21135,KY,so2,EASIUR,spring,ground level,95794.19280184752657073400424333513420336
21135,KY,nox,EASIUR,spring,ground level,29119.074886250513057508414421442076010944
21135,KY,pm25,EASIUR,summer,ground level,417587.38866427681158270095857758201919404
21135,KY,so2,EASIUR,summer,ground level,129628.98217283340038385319477707062179146
21135,KY,nox,EASIUR,summer,ground level,14042.110792788019249745742153343256898372
21135,KY,pm25,EASIUR,fall,ground level,528888.6967804628316304924436831289496962
21135,KY,so2,EASIUR,fall,ground level,52830.32266258576819994783129459697824466
21135,KY,nox,EASIUR,fall,ground level,22758.439155557633118857795433919602085572
21135,KY,pm25,InMAP,annual,ground level,109505.29480826311687842902123087597484264
21135,KY,so2,InMAP,annual,ground level,78611.18317085659926141085865168658817374
21135,KY,nox,InMAP,annual,ground level,30484.869918213829351231126094559965764962
21137,KY,pm25,AP2,annual,ground level,187227.55291491664103554416961910746545288
21137,KY,so2,AP2,annual,ground level,103871.35667323668319718535280809507495744
21137,KY,nox,AP2,annual,ground level,15773.95986957216053129692142989748637462
21137,KY,pm25,EASIUR,annual,ground level,458138.84160785730225597966614857986218472
21137,KY,so2,EASIUR,annual,ground level,81359.30666985822242263276757819296209012
21137,KY,nox,EASIUR,annual,ground level,25259.366532659067752944793696951771412216
21137,KY,pm25,EASIUR,winter,ground level,506072.6340491430020913515730640900862592
21137,KY,so2,EASIUR,winter,ground level,78893.08545455959126258446504431054267304
21137,KY,nox,EASIUR,winter,ground level,46711.413506525423702305105723107716958114
21137,KY,pm25,EASIUR,spring,ground level,380168.94709581755582155134716246640917772
21137,KY,so2,EASIUR,spring,ground level,84879.73195825608073121040581904467141514
21137,KY,nox,EASIUR,spring,ground level,25185.048776580369428491036663834886068350
21137,KY,pm25,EASIUR,summer,ground level,430526.6014179539424567701832655761491898
21137,KY,so2,EASIUR,summer,ground level,113109.05771460369071177426328154809799344
21137,KY,nox,EASIUR,summer,ground level,10875.531716034278046500602859526908621262
21137,KY,pm25,EASIUR,fall,ground level,515787.1838685057334317132255090370127298
21137,KY,so2,EASIUR,fall,ground level,48555.351552013826159046347354306862658272
21137,KY,nox,EASIUR,fall,ground level,18265.472131496050247440223948118410811432
21137,KY,pm25,InMAP,annual,ground level,133665.65446851384980863257085572773582586
21137,KY,so2,InMAP,annual,ground level,78272.22667720377580194093702678316516128
21137,KY,nox,InMAP,annual,ground level,32646.309341368510407819982014253021052208
21139,KY,pm25,AP2,annual,ground level,104903.9618426769171205682429128576503756
21139,KY,so2,AP2,annual,ground level,76336.29977649567023845738901813841736008
21139,KY,nox,AP2,annual,ground level,17696.879887345466111251815251411433958338
21139,KY,pm25,EASIUR,annual,ground level,366210.82705254930202303461768241967429904
21139,KY,so2,EASIUR,annual,ground level,81372.41516439169086430414663085713583622
21139,KY,nox,EASIUR,annual,ground level,26091.906339686861942511954545419557392010
21139,KY,pm25,EASIUR,winter,ground level,402068.85932121375463842095503478701219506
21139,KY,so2,EASIUR,winter,ground level,80065.11722251894767594680690965850714070
21139,KY,nox,EASIUR,winter,ground level,47417.615324880119617276307281151628825522
21139,KY,pm25,EASIUR,spring,ground level,308209.04477563933465646644877618316943242
21139,KY,so2,EASIUR,spring,ground level,93163.09819259460622206341588589750140232
21139,KY,nox,EASIUR,spring,ground level,27040.592906841274622320164139690993452438
21139,KY,pm25,EASIUR,summer,ground level,320744.35275104975380323435559369582402122
21139,KY,so2,EASIUR,summer,ground level,98588.46352053843885192929240668537574022
21139,KY,nox,EASIUR,summer,ground level,11472.041632318680238299189304689848946408
21139,KY,pm25,EASIUR,fall,ground level,433821.05136229436499401671132501269154746
21139,KY,so2,EASIUR,fall,ground level,53672.98172191327483685501538899552716458
21139,KY,nox,EASIUR,fall,ground level,18437.375494707473016846961184958533803476
21139,KY,pm25,InMAP,annual,ground level,128259.13649393483285912089496203308735804
21139,KY,so2,InMAP,annual,ground level,73732.84190852912482328235337888500349470
21139,KY,nox,InMAP,annual,ground level,42103.424225314275501953186094999060509586
21141,KY,pm25,AP2,annual,ground level,144434.76116875923129870713499856989974892
21141,KY,so2,AP2,annual,ground level,88447.7410338390368128853484489825043770
21141,KY,nox,AP2,annual,ground level,15803.167640213569103933027649117559615806
21141,KY,pm25,EASIUR,annual,ground level,411875.01770540812853356401812401486240230
21141,KY,so2,EASIUR,annual,ground level,81560.48002934197999556736514482940244142
21141,KY,nox,EASIUR,annual,ground level,28322.298623151748770220199018517700907334
21141,KY,pm25,EASIUR,winter,ground level,458549.85362269137900581583283680582982770
21141,KY,so2,EASIUR,winter,ground level,85402.08587692044280846665020790151006212
21141,KY,nox,EASIUR,winter,ground level,51419.20838674737495379373719305285596796
21141,KY,pm25,EASIUR,spring,ground level,349331.05719586936946053653987762423741264
21141,KY,so2,EASIUR,spring,ground level,92949.48213896758047840264149430473507526
21141,KY,nox,EASIUR,spring,ground level,32909.482342166464358784896155712371965378
21141,KY,pm25,EASIUR,summer,ground level,367917.85505568286689033872523679872911862
21141,KY,so2,EASIUR,summer,ground level,99843.77564661447445637922883705507581864
21141,KY,nox,EASIUR,summer,ground level,12922.091817374748396994655263319525531124
21141,KY,pm25,EASIUR,fall,ground level,471701.30494739687675314927284985269003456
21141,KY,so2,EASIUR,fall,ground level,48046.576454865073202589126989211574700346
21141,KY,nox,EASIUR,fall,ground level,16038.411946318457233654909326392437894776
21141,KY,pm25,InMAP,annual,ground level,134280.99926518995810700338088407480844812
21141,KY,so2,InMAP,annual,ground level,81083.44107547319502730575359874583823652
21141,KY,nox,InMAP,annual,ground level,37601.247847554271476453233728639237496214
21143,KY,pm25,AP2,annual,ground level,120672.58534115671272333622900281736422528
21143,KY,so2,AP2,annual,ground level,80624.24674454416126921752948836639818710
21143,KY,nox,AP2,annual,ground level,18291.527892224351922851320536872341834272
21143,KY,pm25,EASIUR,annual,ground level,371962.87235160369709814175657964587800136
21143,KY,so2,EASIUR,annual,ground level,79839.84717059973184910750718453236703252
21143,KY,nox,EASIUR,annual,ground level,25650.612362767030929266686759088867877912
21143,KY,pm25,EASIUR,winter,ground level,418332.55365564223264687305294639204675402
21143,KY,so2,EASIUR,winter,ground level,79650.21825961304525081567231270838042138
21143,KY,nox,EASIUR,winter,ground level,48065.857917349002142289818455735647425362
21143,KY,pm25,EASIUR,spring,ground level,309156.41383373530383092517806566641070854
21143,KY,so2,EASIUR,spring,ground level,89952.76804369687748139603843144844470324
21143,KY,nox,EASIUR,spring,ground level,26093.715371715694926373703045792434093392
21143,KY,pm25,EASIUR,summer,ground level,322690.65374862371431904405200829469838998
21143,KY,so2,EASIUR,summer,ground level,98020.43192284833048642222213614207834484
21143,KY,nox,EASIUR,summer,ground level,11052.168067054780105778667063628950006594
21143,KY,pm25,EASIUR,fall,ground level,437671.86816840755411403651956946382856466
21143,KY,so2,EASIUR,fall,ground level,51735.97045624117280127011450189444195964
21143,KY,nox,EASIUR,fall,ground level,17390.708094948895854361567793230378635810
21143,KY,pm25,InMAP,annual,ground level,106562.78646034971566642621797785275014950
21143,KY,so2,InMAP,annual,ground level,76046.45680792418399365141035351639378228
21143,KY,nox,InMAP,annual,ground level,39819.842905550734757001766298454617390652
21145,KY,pm25,AP2,annual,ground level,167553.42066465328819372872762946703086062
21145,KY,so2,AP2,annual,ground level,89670.24617988107559647673260932115289762
21145,KY,nox,AP2,annual,ground level,22740.986027058400599113383291710919797912
21145,KY,pm25,EASIUR,annual,ground level,374438.2794165305121895837677930847230330
21145,KY,so2,EASIUR,annual,ground level,79296.75158197180510467361978998613216554
21145,KY,nox,EASIUR,annual,ground level,25665.815908355683274635679347978300259610
21145,KY,pm25,EASIUR,winter,ground level,403948.48052109269182347509755368693591486
21145,KY,so2,EASIUR,winter,ground level,79468.8195232109366333676681461702955516
21145,KY,nox,EASIUR,winter,ground level,46682.772690413955172005587838497988436296
21145,KY,pm25,EASIUR,spring,ground level,319347.32730489844844159335180280459691534
21145,KY,so2,EASIUR,spring,ground level,92295.05509759705039697199933558593522286
21145,KY,nox,EASIUR,spring,ground level,26184.303953002884690072752214418031533962
21145,KY,pm25,EASIUR,summer,ground level,334441.90251839071131608198825659200496278
21145,KY,so2,EASIUR,summer,ground level,93155.87250484076755334028117636139501674
21145,KY,nox,EASIUR,summer,ground level,12214.072232429406622361916572711524425138
21145,KY,pm25,EASIUR,fall,ground level,440015.40732174518341192481999989412732922
21145,KY,so2,EASIUR,fall,ground level,52267.25920223896445848854914589078016998
21145,KY,nox,EASIUR,fall,ground level,17582.114757576785788186871952723983022456
21145,KY,pm25,InMAP,annual,ground level,158572.4796417057783984959873243101622166
21145,KY,so2,InMAP,annual,ground level,72585.30683074359758753107127991549667764
21145,KY,nox,InMAP,annual,ground level,45348.845621487806572643498677070779670532
21147,KY,pm25,AP2,annual,ground level,122629.57193070936537389680335627071977830
21147,KY,so2,AP2,annual,ground level,77786.9597135287129160448658952822902362
21147,KY,nox,AP2,annual,ground level,7982.762317252993827073919959709899259844
21147,KY,pm25,EASIUR,annual,ground level,378280.81509881476591588312038293094100794
21147,KY,so2,EASIUR,annual,ground level,76862.25486891883867840002893262731612694
21147,KY,nox,EASIUR,annual,ground level,20193.095052565660940238202734470815727112
21147,KY,pm25,EASIUR,winter,ground level,428592.92314197606973391326895196872448264
21147,KY,so2,EASIUR,winter,ground level,73960.22710478002694163172073571678462426
21147,KY,nox,EASIUR,winter,ground level,38657.254632669040089936075579043469038410
21147,KY,pm25,EASIUR,spring,ground level,309048.61548568751686134786573221033612184
21147,KY,so2,EASIUR,spring,ground level,79693.68582646179458806933466195438888466
21147,KY,nox,EASIUR,spring,ground level,19673.654128403072497902635682888171437988
21147,KY,pm25,EASIUR,summer,ground level,332138.86243199158471317940878620396907726
21147,KY,so2,EASIUR,summer,ground level,108011.00676093095138175692357908676434704
21147,KY,nox,EASIUR,summer,ground level,8232.723184110783532820023749192745314252
21147,KY,pm25,EASIUR,fall,ground level,443342.85933559890612035175162070196135982
21147,KY,so2,EASIUR,fall,ground level,45784.099783501734142236305058842735243466
21147,KY,nox,EASIUR,fall,ground level,14208.748265079947089683683384384428037406
21147,KY,pm25,InMAP,annual,ground level,157326.47349358639466619417465539435682918
21147,KY,so2,InMAP,annual,ground level,82462.30962717128408360619228645681011646
21147,KY,nox,InMAP,annual,ground level,28246.964948427176524866776863662366181512
21149,KY,pm25,AP2,annual,ground level,126526.06661703339870268396301968480143252
21149,KY,so2,AP2,annual,ground level,84468.6906992210710864703537436629842428
21149,KY,nox,AP2,annual,ground level,18977.256432914148330973982845268731508238
21149,KY,pm25,EASIUR,annual,ground level,423929.80605795870636483179948432339798490
21149,KY,so2,EASIUR,annual,ground level,85032.27195707904597649122688521305945628
21149,KY,nox,EASIUR,annual,ground level,30129.23119688019717858378013316789538024
21149,KY,pm25,EASIUR,winter,ground level,460124.58151028304304660914379363843123050
21149,KY,so2,EASIUR,winter,ground level,83624.51703999557710799444259791118653862
21149,KY,nox,EASIUR,winter,ground level,53752.9953342054412633516145507579374554
21149,KY,pm25,EASIUR,spring,ground level,361738.38437890994971120509230609662043550
21149,KY,so2,EASIUR,spring,ground level,95890.19807010227220496503191792221240368
21149,KY,nox,EASIUR,spring,ground level,33316.00559235799432891359333724294089684
21149,KY,pm25,EASIUR,summer,ground level,388595.14292112617001006958430643985053258
21149,KY,so2,EASIUR,summer,ground level,109027.36701842479032643984871076867562128
21149,KY,nox,EASIUR,summer,ground level,14580.862268962866784881712359118639277088
21149,KY,pm25,EASIUR,fall,ground level,485261.11542151366819754730295486318054494
21149,KY,so2,EASIUR,fall,ground level,51587.00569979354426656558431425016326154
21149,KY,nox,EASIUR,fall,ground level,18867.061591994785511272611471990390271044
21149,KY,pm25,InMAP,annual,ground level,135368.56434995604612440734284083903401572
21149,KY,so2,InMAP,annual,ground level,78924.28993375103512330615576371463281924
21149,KY,nox,InMAP,annual,ground level,41015.740246732908016799574776469064789896
21151,KY,pm25,AP2,annual,ground level,228134.48124654959287716711360405162060588
21151,KY,so2,AP2,annual,ground level,107719.53816724997015863306173680419504344
21151,KY,nox,AP2,annual,ground level,12677.452500018717069316143039443463596676
21151,KY,pm25,EASIUR,annual,ground level,472299.03767071921197624991669436220071532
21151,KY,so2,EASIUR,annual,ground level,82111.84909104640853057390900886535012272
21151,KY,nox,EASIUR,annual,ground level,24780.289722661201358652100064487365481774
21151,KY,pm25,EASIUR,winter,ground level,522080.446659756566132254175147787775956
21151,KY,so2,EASIUR,winter,ground level,75847.4862782539958552286352555202410524
21151,KY,nox,EASIUR,winter,ground level,45591.98993942025812474194164913603353510
21151,KY,pm25,EASIUR,spring,ground level,391674.99866037803304049820446715720258628
21151,KY,so2,EASIUR,spring,ground level,86500.77636168824471215288055485284134118
21151,KY,nox,EASIUR,spring,ground level,24741.725487562409300896523192123492827332
21151,KY,pm25,EASIUR,summer,ground level,444944.18929002223575327043963345026952704
21151,KY,so2,EASIUR,summer,ground level,118098.03760097183596506689794720593012546
21151,KY,nox,EASIUR,summer,ground level,11029.149429901056425606763650537798711610
21151,KY,pm25,EASIUR,fall,ground level,530496.5160727259964606650712578200823802
21151,KY,so2,EASIUR,fall,ground level,48001.096123271607452194624142288775701742
21151,KY,nox,EASIUR,fall,ground level,17758.294033761031721015769901745749123152
21151,KY,pm25,InMAP,annual,ground level,276901.22742865201943974254350270621747850
21151,KY,so2,InMAP,annual,ground level,93142.27278791646403055942427734289410124
21151,KY,nox,InMAP,annual,ground level,42176.507561757633162746474464454720073108
21153,KY,pm25,AP2,annual,ground level,143986.25644833364055496471825733666293150
21153,KY,so2,AP2,annual,ground level,93932.30519164057348938486089376651743136
21153,KY,nox,AP2,annual,ground level,6922.779672169920524953004664603866069856
21153,KY,pm25,EASIUR,annual,ground level,406392.25218579664853413212892874724198312
21153,KY,so2,EASIUR,annual,ground level,81018.57744922849516720313767891659726228
21153,KY,nox,EASIUR,annual,ground level,21865.765540175511353109701905208280367536
21153,KY,pm25,EASIUR,winter,ground level,459452.47895336108126289085276744587272202
21153,KY,so2,EASIUR,winter,ground level,71030.20613903679494374811592940572257268
21153,KY,nox,EASIUR,winter,ground level,42269.766334213647371872436586812154083394
21153,KY,pm25,EASIUR,spring,ground level,334237.04369382866240818059500431531146786
21153,KY,so2,EASIUR,spring,ground level,86116.30903098002553055547586395008635684
21153,KY,nox,EASIUR,spring,ground level,21041.880962730487077832017837016553531790
21153,KY,pm25,EASIUR,summer,ground level,364700.73488694422520123046826988612087858
21153,KY,so2,EASIUR,summer,ground level,119935.72151101694409202823956908510379008
21153,KY,nox,EASIUR,summer,ground level,8236.006319757448017918962358053986649442
21153,KY,pm25,EASIUR,fall,ground level,467178.75120904963352338248780895839906990
21153,KY,so2,EASIUR,fall,ground level,46992.073115879119130837878336284946271676
21153,KY,nox,EASIUR,fall,ground level,15915.408544000562669510194567763202665322
21153,KY,pm25,InMAP,annual,ground level,105147.85716701719050958222786253294945658
21153,KY,so2,InMAP,annual,ground level,80231.0540062723679820266443802666607456
21153,KY,nox,InMAP,annual,ground level,27338.87294179509601061450847230176751166
21155,KY,pm25,AP2,annual,ground level,174358.3255570209646310350346038251654678
21155,KY,so2,AP2,annual,ground level,95080.88400815151138014107452610597380342
21155,KY,nox,AP2,annual,ground level,16525.606512125439343612633915342071490794
21155,KY,pm25,EASIUR,annual,ground level,467826.02342219531165043341285994862794762
21155,KY,so2,EASIUR,annual,ground level,82687.43803309931449402870199635564589658
21155,KY,nox,EASIUR,annual,ground level,28054.858680605142077965570936839781503936
21155,KY,pm25,EASIUR,winter,ground level,512082.0288594646786029916299173087931978
21155,KY,so2,EASIUR,winter,ground level,81083.11293673013193808792607558051369172
21155,KY,nox,EASIUR,winter,ground level,50652.96193603469261540428421145910753902
21155,KY,pm25,EASIUR,spring,ground level,397427.86278619852990878806649349598045508
21155,KY,so2,EASIUR,spring,ground level,88838.95086583636265432226378773492798094
21155,KY,nox,EASIUR,spring,ground level,29584.071772537040187415356384018555798948
21155,KY,pm25,EASIUR,summer,ground level,437190.83031149418326402201841515992690476
21155,KY,so2,EASIUR,summer,ground level,111339.07283688579498134520817190710384416
21155,KY,nox,EASIUR,summer,ground level,12186.159180012257665742675732411118771690
21155,KY,pm25,EASIUR,fall,ground level,524603.3717316178713442437128850632836446
21155,KY,so2,EASIUR,fall,ground level,49488.615492946015511654849102734180397442
21155,KY,nox,EASIUR,fall,ground level,19796.241833836727430342173012689507095792
21155,KY,pm25,InMAP,annual,ground level,140564.13870749913188704669252842132160884
21155,KY,so2,InMAP,annual,ground level,79316.79222369650676542520017995258051218
21155,KY,nox,InMAP,annual,ground level,37330.584900606147200847901509402378514290
21157,KY,pm25,AP2,annual,ground level,127599.18011722796194915653516677512652532
21157,KY,so2,AP2,annual,ground level,82063.03449780124562597437229823225860538
21157,KY,nox,AP2,annual,ground level,19077.455465430735317739189823785381787410
21157,KY,pm25,EASIUR,annual,ground level,384675.63928871135893720650810648817702284
21157,KY,so2,EASIUR,annual,ground level,78930.39094008957655850479347571573559304
21157,KY,nox,EASIUR,annual,ground level,25019.687904855251768179411695824190758094
21157,KY,pm25,EASIUR,winter,ground level,419197.69183437521169590090289965661816036
21157,KY,so2,EASIUR,winter,ground level,77984.75133318939074140412787382096352328
21157,KY,nox,EASIUR,winter,ground level,45795.97454717633963439790308472956055044
21157,KY,pm25,EASIUR,spring,ground level,327569.63868788356114561405882870801072404
21157,KY,so2,EASIUR,spring,ground level,91738.40861269797748285358316330272479758
21157,KY,nox,EASIUR,spring,ground level,26201.864039303030776625097199609689116190
21157,KY,pm25,EASIUR,summer,ground level,343719.93124952199144360516336974854724034
21157,KY,so2,EASIUR,summer,ground level,95349.94382971412856444641756141424519726
21157,KY,nox,EASIUR,summer,ground level,11758.649570601590244133911409223559044928
21157,KY,pm25,EASIUR,fall,ground level,448215.29538307264943929020563286156875094
21157,KY,so2,EASIUR,fall,ground level,50648.45998475631082184102666026113155502
21157,KY,nox,EASIUR,fall,ground level,16322.263462340046417560735089733954320818
21157,KY,pm25,InMAP,annual,ground level,125796.16011128736427904264821028718885018
21157,KY,so2,InMAP,annual,ground level,73826.71820378083589250453228823799619474
21157,KY,nox,InMAP,annual,ground level,42463.747481205212183049260726364801325722
21159,KY,pm25,AP2,annual,ground level,133501.19444067050463511836128996378479074
21159,KY,so2,AP2,annual,ground level,91437.93739478372613157108600117508759508
21159,KY,nox,AP2,annual,ground level,6451.448479882573599542050311922069302192
21159,KY,pm25,EASIUR,annual,ground level,428062.86193162082845510466521721383026696
21159,KY,so2,EASIUR,annual,ground level,81139.37148731921347610553099212551706790
21159,KY,nox,EASIUR,annual,ground level,22016.707991161547856186028082048108895942
21159,KY,pm25,EASIUR,winter,ground level,484352.27946314337679431591882925626379428
21159,KY,so2,EASIUR,winter,ground level,70586.8119201624475934511682900345205130
21159,KY,nox,EASIUR,winter,ground level,42690.287773133625439465638913560605631804
21159,KY,pm25,EASIUR,spring,ground level,351279.65595866425996806226508606052092046
21159,KY,so2,EASIUR,spring,ground level,84650.25839058828668599282987990765178622
21159,KY,nox,EASIUR,spring,ground level,20378.444305151049664913908707043661355468
21159,KY,pm25,EASIUR,summer,ground level,386200.11802753619062352421765698798263608
21159,KY,so2,EASIUR,summer,ground level,122027.38362590726265145516290552564610692
21159,KY,nox,EASIUR,summer,ground level,7839.483731442690304070002438656996755412
21159,KY,pm25,EASIUR,fall,ground level,490419.39427714148092841233387280606291310
21159,KY,so2,EASIUR,fall,ground level,47293.032012619505184039187130317290354186
21159,KY,nox,EASIUR,fall,ground level,17158.616154918875878641964133337559570986
21159,KY,pm25,InMAP,annual,ground level,118940.54378297745479160384979910462599686
21159,KY,so2,InMAP,annual,ground level,81240.78440203396188027731077580501668986
21159,KY,nox,InMAP,annual,ground level,26709.901959222659554479527055618528089454
21161,KY,pm25,AP2,annual,ground level,166115.67722385772863678942201274646437014
21161,KY,so2,AP2,annual,ground level,101447.89219615292025544342026174733063326
21161,KY,nox,AP2,annual,ground level,12910.768393123411246610741022737185614036
21161,KY,pm25,EASIUR,annual,ground level,493564.70879104878531843585294785929888038
21161,KY,so2,EASIUR,annual,ground level,91088.49807058292448872258928961599757674
21161,KY,nox,EASIUR,annual,ground level,32489.368842308375120251613592240317897058
21161,KY,pm25,EASIUR,winter,ground level,555603.4621805496463871866084755780837750
21161,KY,so2,EASIUR,winter,ground level,83616.26096668437528241758156509715603630
21161,KY,nox,EASIUR,winter,ground level,55373.07793088102609027891883120001354362
21161,KY,pm25,EASIUR,spring,ground level,396580.92129955334045707281458628845477076
21161,KY,so2,EASIUR,spring,ground level,98441.53936360481018314453443661294325910
21161,KY,nox,EASIUR,spring,ground level,33402.260516390837692326964831411546827822
21161,KY,pm25,EASIUR,summer,ground level,461081.67743901337514281043767039357375026
21161,KY,so2,EASIUR,summer,ground level,127998.88119747976938877844435760171593976
21161,KY,nox,EASIUR,summer,ground level,16129.761070163325927042121617686564509092
21161,KY,pm25,EASIUR,fall,ground level,560992.7742450762861693034578388576967304
21161,KY,so2,EASIUR,fall,ground level,54297.31075456324172402381544321605237082
21161,KY,nox,EASIUR,fall,ground level,25052.375851798161184316243495443983517992
21161,KY,pm25,InMAP,annual,ground level,119357.8868152185150854499954046112055576
21161,KY,so2,InMAP,annual,ground level,70203.68990674511435801513481545238669042
21161,KY,nox,InMAP,annual,ground level,28965.024941927386956847768702184877581424
21163,KY,pm25,AP2,annual,ground level,185904.62888110270547652332965101035624352
21163,KY,so2,AP2,annual,ground level,98533.4909344077697134273048962921452284
21163,KY,nox,AP2,annual,ground level,19128.709221778407954661062378435456979188
21163,KY,pm25,EASIUR,annual,ground level,544828.200796671562690244087860364738916
21163,KY,so2,EASIUR,annual,ground level,88789.0192703658300895773375157321567884
21163,KY,nox,EASIUR,annual,ground level,33640.728702744982433884632405920452774644
21163,KY,pm25,EASIUR,winter,ground level,595434.7740789206678553381963960130987134
21163,KY,so2,EASIUR,winter,ground level,83263.89209600146063863139660221694994232
21163,KY,nox,EASIUR,winter,ground level,56640.76023029255605897462754280504028230
21163,KY,pm25,EASIUR,spring,ground level,471252.56097374622373691341466775657210834
21163,KY,so2,EASIUR,spring,ground level,100032.63221055970601438685320305436590686
21163,KY,nox,EASIUR,spring,ground level,38536.394540227260144756795877120371582924
21163,KY,pm25,EASIUR,summer,ground level,510763.9891206550836410860387887157198542
21163,KY,so2,EASIUR,summer,ground level,118860.63560958366353819819643624626104818
21163,KY,nox,EASIUR,summer,ground level,16990.032956635451296670916140420654141784
21163,KY,pm25,EASIUR,fall,ground level,601861.4790133478209529960863348656141204
21163,KY,so2,EASIUR,fall,ground level,52998.91716531998603751495975360268215330
21163,KY,nox,EASIUR,fall,ground level,22395.727083824562510441386334522969631764
21163,KY,pm25,InMAP,annual,ground level,153152.4075586763250446369706133137852426
21163,KY,so2,InMAP,annual,ground level,87897.68497126369809244161288133399372422
21163,KY,nox,InMAP,annual,ground level,40703.052318063056319992559077019597723204
21165,KY,pm25,AP2,annual,ground level,123372.84758442439281185164841403580640910
21165,KY,so2,AP2,annual,ground level,85357.34564037756105804479646064771996014
21165,KY,nox,AP2,annual,ground level,7758.779279727733551987848201526392591286
21165,KY,pm25,EASIUR,annual,ground level,416188.44375948768225691883714975325267534
21165,KY,so2,EASIUR,annual,ground level,83547.89682237002120939821792259729685576
21165,KY,nox,EASIUR,annual,ground level,24161.095009128811405388794950664540639308
21165,KY,pm25,EASIUR,winter,ground level,470270.3055094631039608588830273796437564
21165,KY,so2,EASIUR,winter,ground level,74479.70863840391744606358858629356117638
21165,KY,nox,EASIUR,winter,ground level,44703.63787427095814411466909483625251846
21165,KY,pm25,EASIUR,spring,ground level,335897.00276011192952950091910769159970190
21165,KY,so2,EASIUR,spring,ground level,88249.12240277220161953093614932281210404
21165,KY,nox,EASIUR,spring,ground level,23513.85318242852651186589478306556619126
21165,KY,pm25,EASIUR,summer,ground level,375825.52915057327687178935870009814835990
21165,KY,so2,EASIUR,summer,ground level,122210.24017951362594175837095874185648492
21165,KY,nox,EASIUR,summer,ground level,10560.058175410992739715348393106429000504
21165,KY,pm25,EASIUR,fall,ground level,482760.93761780491178289628098416300537826
21165,KY,so2,EASIUR,fall,ground level,49252.516068789591895028948029935141709170
21165,KY,nox,EASIUR,fall,ground level,17866.830804404917812901473124869078036714
21165,KY,pm25,InMAP,annual,ground level,107066.2394860385053020050724054932312598
21165,KY,so2,InMAP,annual,ground level,78066.10551605099004900311691831050193384
21165,KY,nox,InMAP,annual,ground level,27956.106032829364914357557707159338521004
21167,KY,pm25,AP2,annual,ground level,236835.63771424544142867730670083948801512
21167,KY,so2,AP2,annual,ground level,113687.8388501082801358992614022950895318
21167,KY,nox,AP2,annual,ground level,16714.36324140062057724559097410720751556
21167,KY,pm25,EASIUR,annual,ground level,525848.5037586410662692307845104157148434
