fips,state_abbr,pollutant,model,season,elevated,damage
12001,FL,pm25,EASIUR,summer,ground level,130789.40967586818117535080248855
12001,FL,so2,EASIUR,summer,ground level,20049.19072537094730003522647958
12001,FL,nox,EASIUR,summer,ground level,1946.967162438287188086158489309
12001,FL,pm25,EASIUR,fall,ground level,169302.91228501988680482797093708
12001,FL,so2,EASIUR,fall,ground level,17871.654246622480198507165939508
12001,FL,nox,EASIUR,fall,ground level,4281.269508978798864653184675187
12001,FL,pm25,InMAP,annual,ground level,128545.99799090013882010325019365
12001,FL,so2,InMAP,annual,ground level,24452.07031949990150271557487004
12001,FL,nox,InMAP,annual,ground level,7400.016674693913670647489389942
12003,FL,pm25,AP2,annual,ground level,44499.12100039765304005575825311
12003,FL,so2,AP2,annual,ground level,22986.52546249651846338768380452
12003,FL,nox,AP2,annual,ground level,2705.562027740310910936963411589
12003,FL,pm25,EASIUR,annual,ground level,130108.12314056781592646860502344
12003,FL,so2,EASIUR,annual,ground level,22735.26340142900490604063553906
12003,FL,nox,EASIUR,annual,ground level,5793.560809832613768020416105083
12003,FL,pm25,EASIUR,winter,ground level,154196.20945992295811001129119652
12003,FL,so2,EASIUR,winter,ground level,25683.42066145215742524022838826
12003,FL,nox,EASIUR,winter,ground level,11581.787016647944739472594096069
12003,FL,pm25,EASIUR,spring,ground level,109010.95537644468134653515942725
12003,FL,so2,EASIUR,spring,ground level,27431.71214029602181827786031386
12003,FL,nox,EASIUR,spring,ground level,6140.016312628762155127693553314
12003,FL,pm25,EASIUR,summer,ground level,107788.19428382944152563790741302
12003,FL,so2,EASIUR,summer,ground level,20947.65797622923119127812322733
12003,FL,nox,EASIUR,summer,ground level,1840.2240028183105448573910813926
12003,FL,pm25,EASIUR,fall,ground level,149437.13344207457085928328239595
12003,FL,so2,EASIUR,fall,ground level,16878.262827738453935129042091198
12003,FL,nox,EASIUR,fall,ground level,3612.215907235445395335850096336
12003,FL,pm25,InMAP,annual,ground level,14552.33695320100327544532718304
12003,FL,so2,InMAP,annual,ground level,7874.770976345923073695457206133
12003,FL,nox,InMAP,annual,ground level,1569.6983259098542164753192057119
12005,FL,pm25,AP2,annual,ground level,37694.78447157692851726843972456
12005,FL,so2,AP2,annual,ground level,21593.22314146864644044110002043
12005,FL,nox,AP2,annual,ground level,2464.721022369160065372409697609
12005,FL,pm25,EASIUR,annual,ground level,96139.85908737033907482399266681
12005,FL,so2,EASIUR,annual,ground level,20485.21288297310068643848655379
12005,FL,nox,EASIUR,annual,ground level,3986.974649575316409339300733854
12005,FL,pm25,EASIUR,winter,ground level,103044.28304515891105445171642396
12005,FL,so2,EASIUR,winter,ground level,23113.18992414294473357850862675
12005,FL,nox,EASIUR,winter,ground level,8305.334257487126799124676327057
12005,FL,pm25,EASIUR,spring,ground level,94318.1308321593721399907116886
12005,FL,so2,EASIUR,spring,ground level,28342.09044071606079417289580312
12005,FL,nox,EASIUR,spring,ground level,4954.146286695854791567586733247
12005,FL,pm25,EASIUR,summer,ground level,89751.8424559193552267303923604
12005,FL,so2,EASIUR,summer,ground level,18841.576418929437224781628621841
12005,FL,nox,EASIUR,summer,ground level,1169.0292023750349823365479022849
12005,FL,pm25,EASIUR,fall,ground level,97445.18001624352381032654002479
12005,FL,so2,EASIUR,fall,ground level,11643.994748103338976271760621081
12005,FL,nox,EASIUR,fall,ground level,1519.3888517432490643283919728271
12005,FL,pm25,InMAP,annual,ground level,207645.4163371646424356492328468
12005,FL,so2,InMAP,annual,ground level,20218.48532944171001056893331458
12005,FL,nox,InMAP,annual,ground level,16164.317769894829279723888153147
12007,FL,pm25,AP2,annual,ground level,52756.10210874896653447575723861
12007,FL,so2,AP2,annual,ground level,24322.8814633608303172903551618
12007,FL,nox,AP2,annual,ground level,3253.848985075184126966267321813
12007,FL,pm25,EASIUR,annual,ground level,152282.6727336423038877640556352
12007,FL,so2,EASIUR,annual,ground level,23242.587405831609986798698653
12007,FL,nox,EASIUR,annual,ground level,5952.001540705614190503844006888
12007,FL,pm25,EASIUR,winter,ground level,173368.28822306337490846627123904
12007,FL,so2,EASIUR,winter,ground level,27117.20650310753114278385533047
12007,FL,nox,EASIUR,winter,ground level,11396.637314106776266351648082441
12007,FL,pm25,EASIUR,spring,ground level,132505.26133413793539915189447965
12007,FL,so2,EASIUR,spring,ground level,27587.81252002952351196612466678
12007,FL,nox,EASIUR,spring,ground level,6355.111469836856814453938413391
12007,FL,pm25,EASIUR,summer,ground level,132519.1294971250413312462769155
12007,FL,so2,EASIUR,summer,ground level,20643.07680497986932926543137526
12007,FL,nox,EASIUR,summer,ground level,1920.8691696865809086302786010869
12007,FL,pm25,EASIUR,fall,ground level,170738.01188024053509863245787273
12007,FL,so2,EASIUR,fall,ground level,17622.253795209768251314976459827
12007,FL,nox,EASIUR,fall,ground level,4135.388209192225306477816015379
12007,FL,pm25,InMAP,annual,ground level,56625.56876739223006338276936592
12007,FL,so2,InMAP,annual,ground level,27751.45664984747774796797452344
12007,FL,nox,InMAP,annual,ground level,6051.208083711099359215580009613
12009,FL,pm25,AP2,annual,ground level,148818.57577122294883024700267161
12009,FL,so2,AP2,annual,ground level,62863.92419164402662451715275312
12009,FL,nox,AP2,annual,ground level,1959.022510778588713415129106307
12009,FL,pm25,EASIUR,annual,ground level,171712.79685154161475198734174867
12009,FL,so2,EASIUR,annual,ground level,22971.17697015275575164392019612
12009,FL,nox,EASIUR,annual,ground level,5354.876248836596483332998473359
12009,FL,pm25,EASIUR,winter,ground level,148728.06855375217764451773514851
12009,FL,so2,EASIUR,winter,ground level,28923.82169582101587434609843119
12009,FL,nox,EASIUR,winter,ground level,7144.214305623880706556468118033
12009,FL,pm25,EASIUR,spring,ground level,177403.38197797267318183412285836
12009,FL,so2,EASIUR,spring,ground level,26795.19188249329555209463563609
12009,FL,nox,EASIUR,spring,ground level,8922.8634861142541671520907242
12009,FL,pm25,EASIUR,summer,ground level,191666.51005544116629006118215618
12009,FL,so2,EASIUR,summer,ground level,20306.05880204537865394837948507
12009,FL,nox,EASIUR,summer,ground level,2148.821846169674220397832872236
12009,FL,pm25,EASIUR,fall,ground level,169053.22681900044189153632683163
12009,FL,so2,EASIUR,fall,ground level,15859.635500251197078728940113487
12009,FL,nox,EASIUR,fall,ground level,3203.605357438576839225602178967
12009,FL,pm25,InMAP,annual,ground level,137492.92922345553197011700958249
12009,FL,so2,InMAP,annual,ground level,40952.24582123089374590122816855
12009,FL,nox,InMAP,annual,ground level,7340.320199127509942303160006858
12011,FL,pm25,AP2,annual,ground level,332162.1951607980567111520149451
12011,FL,so2,AP2,annual,ground level,91770.7491128031433464544774051
12011,FL,nox,AP2,annual,ground level,2446.70870021372455703941499795
12011,FL,pm25,EASIUR,annual,ground level,286783.7297711807774068216933092
12011,FL,so2,EASIUR,annual,ground level,22260.22119316924050299493074424
12011,FL,nox,EASIUR,annual,ground level,7289.23928642556858677246597451
12011,FL,pm25,EASIUR,winter,ground level,263849.6145130840826718356108882
12011,FL,so2,EASIUR,winter,ground level,24934.98238662445319383501373255
12011,FL,nox,EASIUR,winter,ground level,8868.306197669626286224993102471
12011,FL,pm25,EASIUR,spring,ground level,294650.1718663786078534639736356
12011,FL,so2,EASIUR,spring,ground level,25848.4313154374150510618454815
12011,FL,nox,EASIUR,spring,ground level,10974.688221353734320515736132946
12011,FL,pm25,EASIUR,summer,ground level,313458.0136130741755022395791793
12011,FL,so2,EASIUR,summer,ground level,17149.060145717970882153046593498
12011,FL,nox,EASIUR,summer,ground level,2614.85975287056353876855112465
12011,FL,pm25,EASIUR,fall,ground level,275177.1190921843029217815078388
12011,FL,so2,EASIUR,fall,ground level,21108.41092489774390187896971178
12011,FL,nox,EASIUR,fall,ground level,6699.102973808350201580583537973
12011,FL,pm25,InMAP,annual,ground level,619276.2655974900544543601949187
12011,FL,so2,InMAP,annual,ground level,50801.57963830106909221169731422
12011,FL,nox,InMAP,annual,ground level,8279.664565828429765428141744432
12013,FL,pm25,AP2,annual,ground level,25035.15970384447014220013614475
12013,FL,so2,AP2,annual,ground level,17681.663411579659437288679275423
12013,FL,nox,AP2,annual,ground level,2444.858265693017523155654813367
12013,FL,pm25,EASIUR,annual,ground level,95796.44970839708568769277188722
12013,FL,so2,EASIUR,annual,ground level,21138.29535401875068130508721806
12013,FL,nox,EASIUR,annual,ground level,4330.942971035603525279687401082
12013,FL,pm25,EASIUR,winter,ground level,108288.92117854340847085460519863
12013,FL,so2,EASIUR,winter,ground level,23499.74625830426422206549828792
12013,FL,nox,EASIUR,winter,ground level,9752.230215416009838599152625477
12013,FL,pm25,EASIUR,spring,ground level,87286.93350265376965288488357769
12013,FL,so2,EASIUR,spring,ground level,27682.41440844739130783269852882
12013,FL,nox,EASIUR,spring,ground level,4318.051753156595050804744564782
12013,FL,pm25,EASIUR,summer,ground level,86882.72839251710440182475351304
12013,FL,so2,EASIUR,summer,ground level,19759.64878093154899722635626268
12013,FL,nox,EASIUR,summer,ground level,1268.3483255797854052846871307399
12013,FL,pm25,EASIUR,fall,ground level,100727.21575987367208961362492054
12013,FL,so2,EASIUR,fall,ground level,13611.371968391778791316134775871
12013,FL,nox,EASIUR,fall,ground level,1985.141589990083967447114435871
12013,FL,pm25,InMAP,annual,ground level,262087.8867744121420077171508073
12013,FL,so2,InMAP,annual,ground level,19233.312617203521289499089634593
12013,FL,nox,InMAP,annual,ground level,15935.865632403983179824666556043
12015,FL,pm25,AP2,annual,ground level,226430.2919545404643218934937775
12015,FL,so2,AP2,annual,ground level,84336.15244699486204896015173778
12015,FL,nox,AP2,annual,ground level,18665.273112028517141421656095224
12015,FL,pm25,EASIUR,annual,ground level,159066.95547147560976664120560501
12015,FL,so2,EASIUR,annual,ground level,25220.15463801334217464433257664
12015,FL,nox,EASIUR,annual,ground level,6065.068815760784020123580176612
12015,FL,pm25,EASIUR,winter,ground level,163840.05088984220294946240807481
12015,FL,so2,EASIUR,winter,ground level,38086.84011012208190401728815817
12015,FL,nox,EASIUR,winter,ground level,9678.374221484567635789849580219
12015,FL,pm25,EASIUR,spring,ground level,158482.87187246864960174073030448
12015,FL,so2,EASIUR,spring,ground level,27268.2245000151014805798651542
12015,FL,nox,EASIUR,spring,ground level,8777.179587652780015754831455205
12015,FL,pm25,EASIUR,summer,ground level,148919.70680721597171080801843488
12015,FL,so2,EASIUR,summer,ground level,16321.717000709863092046010992866
12015,FL,nox,EASIUR,summer,ground level,1821.8765375757672483914374738697
12015,FL,pm25,EASIUR,fall,ground level,165025.19231637561480455366560587
12015,FL,so2,EASIUR,fall,ground level,19203.836941205992306679928713191
12015,FL,nox,EASIUR,fall,ground level,3982.844916330065816151422536137
12015,FL,pm25,InMAP,annual,ground level,162307.27606072518177506974186596
12015,FL,so2,InMAP,annual,ground level,21853.9985094551438960184559467
12015,FL,nox,InMAP,annual,ground level,9742.30312570350077088057198211
12017,FL,pm25,AP2,annual,ground level,121755.29704805779819551383713243
12017,FL,so2,AP2,annual,ground level,43105.21969478504033914778094988
12017,FL,nox,AP2,annual,ground level,5690.554642723719955270749533176
12017,FL,pm25,EASIUR,annual,ground level,169979.41752445924188425622521667
12017,FL,so2,EASIUR,annual,ground level,24935.71934739667607518515323118
12017,FL,nox,EASIUR,annual,ground level,6904.289317733211979628782063262
12017,FL,pm25,EASIUR,winter,ground level,199907.7941497830153778249027676
12017,FL,so2,EASIUR,winter,ground level,33414.41704082089888989630007141
12017,FL,nox,EASIUR,winter,ground level,11222.39069060056940331449253632
12017,FL,pm25,EASIUR,spring,ground level,142619.77704720504379422542206993
12017,FL,so2,EASIUR,spring,ground level,28307.80029527492435376445922891
12017,FL,nox,EASIUR,spring,ground level,8920.847337598544167167938179782
12017,FL,pm25,EASIUR,summer,ground level,151478.08143158679880934259136744
12017,FL,so2,EASIUR,summer,ground level,19367.655750385658746070236052775
12017,FL,nox,EASIUR,summer,ground level,2271.539780404139727907814027169
12017,FL,pm25,EASIUR,fall,ground level,185912.01746926094514885232364477
12017,FL,so2,EASIUR,fall,ground level,18653.00430310551341270453282586
12017,FL,nox,EASIUR,fall,ground level,5202.379462329614026904544526726
12017,FL,pm25,InMAP,annual,ground level,98093.10905091865346625059720172
12017,FL,so2,InMAP,annual,ground level,27008.06786881466504194679833705
12017,FL,nox,InMAP,annual,ground level,5396.250388409941567753549607791
12019,FL,pm25,AP2,annual,ground level,87210.44415379561287382509295144
12019,FL,so2,AP2,annual,ground level,30101.75638310454383118891807522
12019,FL,nox,AP2,annual,ground level,2373.48925242108811693697294004
12019,FL,pm25,EASIUR,annual,ground level,179919.50049655760112815846697251
12019,FL,so2,EASIUR,annual,ground level,23878.13448235490743943025075671
12019,FL,nox,EASIUR,annual,ground level,6015.111225883696986617954837625
12019,FL,pm25,EASIUR,winter,ground level,196185.1938868381764240346687305
12019,FL,so2,EASIUR,winter,ground level,28044.28942098794808464928306499
12019,FL,nox,EASIUR,winter,ground level,11236.444941753607199814191931446
12019,FL,pm25,EASIUR,spring,ground level,163442.73119983060295258544493953
12019,FL,so2,EASIUR,spring,ground level,27805.59462214503198483057146978
12019,FL,nox,EASIUR,spring,ground level,6898.490220432095538996398385768
12019,FL,pm25,EASIUR,summer,ground level,165839.20946967896225578239614537
12019,FL,so2,EASIUR,summer,ground level,21657.46875552079474502085842378
12019,FL,nox,EASIUR,summer,ground level,1945.531502694295069453375354442
12019,FL,pm25,EASIUR,fall,ground level,194210.8674298853798293839004475
12019,FL,so2,EASIUR,fall,ground level,18005.185130765253333050798542871
12019,FL,nox,EASIUR,fall,ground level,3979.978238654809544987514695793
12019,FL,pm25,InMAP,annual,ground level,122316.65815993087869957596798278
12019,FL,so2,InMAP,annual,ground level,37297.54489461190902886542315093
12019,FL,nox,InMAP,annual,ground level,9092.637907202932725139653190367
12021,FL,pm25,AP2,annual,ground level,83780.74399079358323976648569149
12021,FL,so2,AP2,annual,ground level,34245.7884480236099003106555266
12021,FL,nox,AP2,annual,ground level,4338.284904981253864205028724076
12021,FL,pm25,EASIUR,annual,ground level,129720.31690158878118375415180603
12021,FL,so2,EASIUR,annual,ground level,24167.70020234320235240842561699
12021,FL,nox,EASIUR,annual,ground level,5213.965523889665552237203860774
12021,FL,pm25,EASIUR,winter,ground level,136222.52429000851503095018284369
12021,FL,so2,EASIUR,winter,ground level,35488.78290840786921257429169766
12021,FL,nox,EASIUR,winter,ground level,8653.327812715700609948677839508
12021,FL,pm25,EASIUR,spring,ground level,123996.75855402226512704790478594
12021,FL,so2,EASIUR,spring,ground level,25156.31794334348454802746165472
12021,FL,nox,EASIUR,spring,ground level,7087.564870109449605306832269586
12021,FL,pm25,EASIUR,summer,ground level,120727.33363419391854257694974825
12021,FL,so2,EASIUR,summer,ground level,15370.735448395074879181992108685
12021,FL,nox,EASIUR,summer,ground level,1545.8208261296493437816466778944
12021,FL,pm25,EASIUR,fall,ground level,137934.65112813003789884834950726
12021,FL,so2,EASIUR,fall,ground level,20654.96450922647780374826209164
12021,FL,nox,EASIUR,fall,ground level,3569.148586603893700759116283226
12021,FL,pm25,InMAP,annual,ground level,131856.29448489307353984616428868
12021,FL,so2,InMAP,annual,ground level,15370.881088804975896129999879277
12021,FL,nox,InMAP,annual,ground level,4953.381389175679706827836316301
12023,FL,pm25,AP2,annual,ground level,46007.85620782788692650178896667
12023,FL,so2,AP2,annual,ground level,25556.12654642315996861367484049
12023,FL,nox,AP2,annual,ground level,3891.127937857302003313019983684
12023,FL,pm25,EASIUR,annual,ground level,120778.31122583958294895591353829
12023,FL,so2,EASIUR,annual,ground level,22034.41377137599643697322607356
12023,FL,nox,EASIUR,annual,ground level,5658.175226954680294508311072268
12023,FL,pm25,EASIUR,winter,ground level,144319.83252838984717069304903301
12023,FL,so2,EASIUR,winter,ground level,24881.46611181514641459464872513
12023,FL,nox,EASIUR,winter,ground level,11657.15151481145075582936193672
12023,FL,pm25,EASIUR,spring,ground level,101556.24137743868733733455449012
12023,FL,so2,EASIUR,spring,ground level,26493.69865772284894429495985122
12023,FL,nox,EASIUR,spring,ground level,5651.250755452764447105112113901
12023,FL,pm25,EASIUR,summer,ground level,101276.20596331281784801028248806
12023,FL,so2,EASIUR,summer,ground level,20105.00814077583119790157171561
12023,FL,nox,EASIUR,summer,ground level,1815.1733412200651636983636416571
12023,FL,pm25,EASIUR,fall,ground level,135960.96503421678537198915797248
12023,FL,so2,EASIUR,fall,ground level,16657.482175190508513135622307362
12023,FL,nox,EASIUR,fall,ground level,3509.125296334380650383457444252
12023,FL,pm25,InMAP,annual,ground level,55846.09343963587413730625984092
12023,FL,so2,InMAP,annual,ground level,18332.46664719265917793590719178
12023,FL,nox,InMAP,annual,ground level,7923.337254383749598737442349526
12027,FL,pm25,AP2,annual,ground level,139772.09019556964381660898684261
12027,FL,so2,AP2,annual,ground level,58048.64433029605717084109037988
12027,FL,nox,AP2,annual,ground level,11210.402957257511013578210786711
12027,FL,pm25,EASIUR,annual,ground level,151670.96722431169880782645849886
12027,FL,so2,EASIUR,annual,ground level,25624.330191368220137569101745
12027,FL,nox,EASIUR,annual,ground level,6521.545751561073423315212877227
12027,FL,pm25,EASIUR,winter,ground level,151075.82424442974033792816706695
12027,FL,so2,EASIUR,winter,ground level,39207.37718670334630198923416269
12027,FL,nox,EASIUR,winter,ground level,10519.810051640640341040350271317
12027,FL,pm25,EASIUR,spring,ground level,146620.14356731139206786623885364
12027,FL,so2,EASIUR,spring,ground level,26284.90884344751165780050927584
12027,FL,nox,EASIUR,spring,ground level,8760.113017102143236227962222171
12027,FL,pm25,EASIUR,summer,ground level,147111.00633624153443688928481172
12027,FL,so2,EASIUR,summer,ground level,16620.07841489066003885335447699
12027,FL,nox,EASIUR,summer,ground level,2019.153485141200916332314401451
12027,FL,pm25,EASIUR,fall,ground level,161876.89474926451652421536360211
12027,FL,so2,EASIUR,fall,ground level,20384.95632043136255163330906448
12027,FL,nox,EASIUR,fall,ground level,4787.106452360309199660224613969
12027,FL,pm25,InMAP,annual,ground level,57732.39839157640208858110360555
12027,FL,so2,InMAP,annual,ground level,22216.20385752703965588329141667
12027,FL,nox,InMAP,annual,ground level,3214.644937569514042528658695146
12029,FL,pm25,AP2,annual,ground level,25600.98621335901420554920169797
12029,FL,so2,AP2,annual,ground level,16767.899592172961986843983665993
12029,FL,nox,AP2,annual,ground level,2094.830499600029898788320697393
12029,FL,pm25,EASIUR,annual,ground level,97413.20550803647635295074939283
12029,FL,so2,EASIUR,annual,ground level,22364.70802955670490895329785072
12029,FL,nox,EASIUR,annual,ground level,5302.488039963934110863427589063
12029,FL,pm25,EASIUR,winter,ground level,124518.10266729674393650932549279
12029,FL,so2,EASIUR,winter,ground level,27529.3137700013641903920418641
12029,FL,nox,EASIUR,winter,ground level,10781.787821667146610167577036411
12029,FL,pm25,EASIUR,spring,ground level,80197.50190398643835267747004638
12029,FL,so2,EASIUR,spring,ground level,27328.54454634281080213963209077
12029,FL,nox,EASIUR,spring,ground level,5514.856234923903939702632510627
12029,FL,pm25,EASIUR,summer,ground level,75359.50003358264940765458488887
12029,FL,so2,EASIUR,summer,ground level,18023.288085264130282061046950259
12029,FL,nox,EASIUR,summer,ground level,1808.2037978721565620582308242156
12029,FL,pm25,EASIUR,fall,ground level,109577.71742727949151157178663481
12029,FL,so2,EASIUR,fall,ground level,16577.685716618126225627250158771
12029,FL,nox,EASIUR,fall,ground level,3105.104305392537094237134391778
12029,FL,pm25,InMAP,annual,ground level,29254.450756268304854798114846
12029,FL,so2,InMAP,annual,ground level,13004.170488786348711343134785796
12029,FL,nox,InMAP,annual,ground level,4223.05336822105674646671099807
12031,FL,pm25,AP2,annual,ground level,131936.32360413100235277643647704
12031,FL,so2,AP2,annual,ground level,41563.51894288756831736764771411
12031,FL,nox,AP2,annual,ground level,2589.63925751694489489899421595
12031,FL,pm25,EASIUR,annual,ground level,220614.066108490167757441061304
12031,FL,so2,EASIUR,annual,ground level,25339.64597520945997031526885003
12031,FL,nox,EASIUR,annual,ground level,6422.444776489243932568748777799
12031,FL,pm25,EASIUR,winter,ground level,229691.8012485091337877825999118
12031,FL,so2,EASIUR,winter,ground level,31241.08658226321670358941639876
12031,FL,nox,EASIUR,winter,ground level,10854.40493539511177908831291992
12031,FL,pm25,EASIUR,spring,ground level,215799.907751038896608840929379
12031,FL,so2,EASIUR,spring,ground level,30678.53099660310314868921679822
12031,FL,nox,EASIUR,spring,ground level,8952.428493974607217767159643246
12031,FL,pm25,EASIUR,summer,ground level,211741.9136343480237593818941627
12031,FL,so2,EASIUR,summer,ground level,23053.2388538377879543887227979
12031,FL,nox,EASIUR,summer,ground level,2297.823267610693626006303676985
12031,FL,pm25,EASIUR,fall,ground level,225222.6418000626761957927200676
12031,FL,so2,EASIUR,fall,ground level,16385.72746813392614239032957473
12031,FL,nox,EASIUR,fall,ground level,3585.122408976543700633557854096
12031,FL,pm25,InMAP,annual,ground level,263749.2378039901758929635811721
12031,FL,so2,InMAP,annual,ground level,41876.7946006562454335492867597
12031,FL,nox,InMAP,annual,ground level,11540.657886445057027931473055994
12033,FL,pm25,AP2,annual,ground level,110690.01949876048896045591956418
12033,FL,so2,AP2,annual,ground level,35679.62919005456412632842720866
12033,FL,nox,AP2,annual,ground level,2791.272443355459978059867257468
12033,FL,pm25,EASIUR,annual,ground level,124969.82125323135240753497023957
12033,FL,so2,EASIUR,annual,ground level,21723.62558456012101568728909183
12033,FL,nox,EASIUR,annual,ground level,4501.288569861301151059370430074
12033,FL,pm25,EASIUR,winter,ground level,134090.80313833461165787556115083
12033,FL,so2,EASIUR,winter,ground level,26523.12575814629385931789241987
12033,FL,nox,EASIUR,winter,ground level,8515.811008563946966961799340575
12033,FL,pm25,EASIUR,spring,ground level,122712.46852383847784900716769805
12033,FL,so2,EASIUR,spring,ground level,28407.3908396645336750155497615
12033,FL,nox,EASIUR,spring,ground level,6528.207807572457660550982964681
12033,FL,pm25,EASIUR,summer,ground level,117575.5345878275922961644753736
12033,FL,so2,EASIUR,summer,ground level,20815.84628909749814146673999688
12033,FL,nox,EASIUR,summer,ground level,1564.8043123694481995646348920409
12033,FL,pm25,EASIUR,fall,ground level,125500.47876292511596268589707478
12033,FL,so2,EASIUR,fall,ground level,11148.139451332022539491347070427
12033,FL,nox,EASIUR,fall,ground level,1396.3311509393770059736238450328
12033,FL,pm25,InMAP,annual,ground level,190402.51337888047138474228992398
12033,FL,so2,InMAP,annual,ground level,22744.17231856659982122484640428
12033,FL,nox,InMAP,annual,ground level,12019.467129474730075015364580696
12035,FL,pm25,AP2,annual,ground level,59429.38936735106987185247940103
12035,FL,so2,AP2,annual,ground level,24311.56493317045404619286537616
12035,FL,nox,AP2,annual,ground level,1861.2840568557051718104976065372
12035,FL,pm25,EASIUR,annual,ground level,156065.85564588172589192555180278
12035,FL,so2,EASIUR,annual,ground level,23502.249454139406594927178445
12035,FL,nox,EASIUR,annual,ground level,5323.554928919141992053768525556
12035,FL,pm25,EASIUR,winter,ground level,155998.96021087188097719713016101
12035,FL,so2,EASIUR,winter,ground level,28813.62503165000909555125613491
12035,FL,nox,EASIUR,winter,ground level,8447.104610754514170891680137508
12035,FL,pm25,EASIUR,spring,ground level,148686.50171037158442450547837751
12035,FL,so2,EASIUR,spring,ground level,27606.72417480768707113950800351
12035,FL,nox,EASIUR,spring,ground level,7602.477845840285448717108487289
12035,FL,pm25,EASIUR,summer,ground level,154667.61588671761997071269283033
12035,FL,so2,EASIUR,summer,ground level,22021.21473447215745402612650426
12035,FL,nox,EASIUR,summer,ground level,2084.04098308808981412736641226
12035,FL,pm25,EASIUR,fall,ground level,164910.34477556465378850724482533
12035,FL,so2,EASIUR,fall,ground level,15567.433875627636911534196018677
12035,FL,nox,EASIUR,fall,ground level,3160.596275993659127699258048218
12035,FL,pm25,InMAP,annual,ground level,118718.70421854280245667038797948
12035,FL,so2,InMAP,annual,ground level,49585.20748887245130516253161733
12035,FL,nox,InMAP,annual,ground level,8265.980208930869172315365392017
12037,FL,pm25,AP2,annual,ground level,19234.355530607200526779027655208
12037,FL,so2,AP2,annual,ground level,15790.559976787953011475281656807
12037,FL,nox,AP2,annual,ground level,2063.304015597521593951381359155
12037,FL,pm25,EASIUR,annual,ground level,76208.21036301867143488180441473
12037,FL,so2,EASIUR,annual,ground level,21789.44809282360915076312726979
12037,FL,nox,EASIUR,annual,ground level,4031.998862441992256443025742629
12037,FL,pm25,EASIUR,winter,ground level,86876.507861785507791704156989
12037,FL,so2,EASIUR,winter,ground level,26560.68685806769979122604216366
12037,FL,nox,EASIUR,winter,ground level,8109.437265467961292189901739864
12037,FL,pm25,EASIUR,spring,ground level,74619.03193012326382025451920812
12037,FL,so2,EASIUR,spring,ground level,29276.95706799020993936697205088
12037,FL,nox,EASIUR,spring,ground level,5463.736699463422245189191215823
12037,FL,pm25,EASIUR,summer,ground level,67426.03252291694777509846392319
12037,FL,so2,EASIUR,summer,ground level,18670.333543555764937992049269068
12037,FL,nox,EASIUR,summer,ground level,1176.579959022238295836519010572
12037,FL,pm25,EASIUR,fall,ground level,75911.26913724954855585990804708
12037,FL,so2,EASIUR,fall,ground level,12649.814901680490239552191358266
12037,FL,nox,EASIUR,fall,ground level,1378.2415258143142010310672754437
12037,FL,pm25,InMAP,annual,ground level,7899.778597636161293837873801424
12037,FL,so2,InMAP,annual,ground level,6002.489774826729868073094953253
12037,FL,nox,InMAP,annual,ground level,2127.082831719978542602605526707
12039,FL,pm25,AP2,annual,ground level,58232.3400670523554744819395218
12039,FL,so2,AP2,annual,ground level,24740.56624968475489027842974491
12039,FL,nox,AP2,annual,ground level,3341.43122751763810932869540653
12039,FL,pm25,EASIUR,annual,ground level,112454.418107012456743197453707
12039,FL,so2,EASIUR,annual,ground level,21773.82667078339559156388184167
12039,FL,nox,EASIUR,annual,ground level,5064.455684041348350022559866391
12039,FL,pm25,EASIUR,winter,ground level,131427.17466987556167881237880684
12039,FL,so2,EASIUR,winter,ground level,24769.23413331619217818868588867
12039,FL,nox,EASIUR,winter,ground level,11590.174912568138637711747782197
12039,FL,pm25,EASIUR,spring,ground level,100743.63136051257886914561094764
12039,FL,so2,EASIUR,spring,ground level,27882.11125987571334016133403902
12039,FL,nox,EASIUR,spring,ground level,4656.712449647939878651257334571
12039,FL,pm25,EASIUR,summer,ground level,100061.81098367391107789472826096
12039,FL,so2,EASIUR,summer,ground level,20186.77252471224221420803477726
12039,FL,nox,EASIUR,summer,ground level,1514.6165971733799711455641610678
12039,FL,pm25,EASIUR,fall,ground level,117585.05541398758127914048664307
12039,FL,so2,EASIUR,fall,ground level,14257.188765229473447256794695628
12039,FL,nox,EASIUR,fall,ground level,2496.31877677589998037828035722
12039,FL,pm25,InMAP,annual,ground level,279032.8272753988622135085295946
12039,FL,so2,InMAP,annual,ground level,36238.82508534342429142452638121
12039,FL,nox,InMAP,annual,ground level,29612.2014057126438350369484652
12041,FL,pm25,AP2,annual,ground level,34984.67871791520819958753017226
12041,FL,so2,AP2,annual,ground level,21328.6409542351862730292599112
12041,FL,nox,AP2,annual,ground level,2919.316094497204977053410610939
12041,FL,pm25,EASIUR,annual,ground level,120482.9664535667278665316381194
12041,FL,so2,EASIUR,annual,ground level,22549.92708643583626342963092447
12041,FL,nox,EASIUR,annual,ground level,5875.14621355868130975201481164
12041,FL,pm25,EASIUR,winter,ground level,146388.96552474535139171725714396
12041,FL,so2,EASIUR,winter,ground level,27364.40255163633114084082962151
12041,FL,nox,EASIUR,winter,ground level,11821.752541879871263010131008242
12041,FL,pm25,EASIUR,spring,ground level,100765.24205112865429270455881653
12041,FL,so2,EASIUR,spring,ground level,26397.20302510293623318903402665
12041,FL,nox,EASIUR,spring,ground level,5919.007588938390461949625790448
12041,FL,pm25,EASIUR,summer,ground level,99263.61515368876277908401085621
