fips,state_abbr,pollutant,model,season,elevated,damage
29091,MO,pm25,AP2,annual,high stack,65962.15474503570048266760403116845190414
29091,MO,so2,AP2,annual,high stack,72933.05035501218169580216521986637873014
29091,MO,nox,AP2,annual,high stack,19740.560900369677814501254992868669944492
29091,MO,pm25,EASIUR,annual,high stack,145318.12871031496419091123297701569695938
29091,MO,so2,EASIUR,annual,high stack,61437.47633310222830377975337965004091864
29091,MO,nox,EASIUR,annual,high stack,13338.812954106204019937544045727890011592
29091,MO,pm25,EASIUR,winter,high stack,179264.07859514229172324722020455901630874
29091,MO,so2,EASIUR,winter,high stack,61224.88496094905630137693489268881427610
29091,MO,nox,EASIUR,winter,high stack,28614.163649076291940003562087632756426938
29091,MO,pm25,EASIUR,spring,high stack,114180.9731863870011247378759746583365582
29091,MO,so2,EASIUR,spring,high stack,74952.70299629939987875693747915861670544
29091,MO,nox,EASIUR,spring,high stack,7699.452853093050240694136238577933388334
29091,MO,pm25,EASIUR,summer,high stack,100862.19625403928157553909636658549422550
29091,MO,so2,EASIUR,summer,high stack,60709.5899618101065228117716485585846050
29091,MO,nox,EASIUR,summer,high stack,3336.5085873981971570406451100007297117750
29091,MO,pm25,EASIUR,fall,high stack,186965.26680569128234012073936225994074508
29091,MO,so2,EASIUR,fall,high stack,48862.727413349103953488322888034454840470
29091,MO,nox,EASIUR,fall,high stack,13705.126726857152086143328085684171194566
29091,MO,pm25,InMAP,annual,high stack,84500.72550989060848147822800958668556938
29091,MO,so2,InMAP,annual,high stack,58683.74627458635952061369314091014506126
29091,MO,nox,InMAP,annual,high stack,34733.757084772267495419799550373293093832
29093,MO,pm25,AP2,annual,high stack,78689.30064431607081920274331741111785306
29093,MO,so2,AP2,annual,high stack,67390.33448223396028116000998258173058136
29093,MO,nox,AP2,annual,high stack,20304.264278091733510847585358934666878654
29093,MO,pm25,EASIUR,annual,high stack,177834.26675914214995770666331633572097116
29093,MO,so2,EASIUR,annual,high stack,68463.8515307230438714820236936659820662
29093,MO,nox,EASIUR,annual,high stack,17631.481401502582835971964485110953156718
29093,MO,pm25,EASIUR,winter,high stack,207057.72115929243629827760238850207181394
29093,MO,so2,EASIUR,winter,high stack,63766.64683380460204326027484552287837870
29093,MO,nox,EASIUR,winter,high stack,33383.585247481694038302228524561650896582
29093,MO,pm25,EASIUR,spring,high stack,147540.9376353073620929076283634273127504
29093,MO,so2,EASIUR,spring,high stack,81560.6457901036716048251622218117391372
29093,MO,nox,EASIUR,spring,high stack,11973.055886607705104128691589088158385434
29093,MO,pm25,EASIUR,summer,high stack,137635.63411632364130250061099358578778628
29093,MO,so2,EASIUR,summer,high stack,75684.64306404257045131775778895621011696
29093,MO,nox,EASIUR,summer,high stack,5103.789769272746256144547146853877828118
29093,MO,pm25,EASIUR,fall,high stack,219102.77412564565876061483016389158883304
29093,MO,so2,EASIUR,fall,high stack,52843.47043494083276305088127430922333292
29093,MO,nox,EASIUR,fall,high stack,20065.494702648185945312390679940125516738
29093,MO,pm25,InMAP,annual,high stack,101504.59215640146241586331151491917746296
29093,MO,so2,InMAP,annual,high stack,67911.48831131425076371384332220671395178
29093,MO,nox,InMAP,annual,high stack,35356.355767655044139988591963062888225730
29095,MO,pm25,AP2,annual,high stack,128520.86831046502970848285329113478925866
29095,MO,so2,AP2,annual,high stack,29570.811512592933717895093467584843051862
29095,MO,nox,AP2,annual,high stack,33974.220964244071970736119072991483113478
29095,MO,pm25,EASIUR,annual,high stack,288223.40924419226307561627876949817339730
29095,MO,so2,EASIUR,annual,high stack,72506.81545241990515898324255354262538590
29095,MO,nox,EASIUR,annual,high stack,26938.415975863140526135457351139283075716
29095,MO,pm25,EASIUR,winter,high stack,304645.40123939118998480060033784055727238
29095,MO,so2,EASIUR,winter,high stack,71619.56648871369975242627390914909529316
29095,MO,nox,EASIUR,winter,high stack,44613.058472358407756325834892564981055118
29095,MO,pm25,EASIUR,spring,high stack,246121.51899466290338883736380391590960342
29095,MO,so2,EASIUR,spring,high stack,71519.4038052602921995557347767941165498
29095,MO,nox,EASIUR,spring,high stack,13875.229510833368704997092245385584482682
29095,MO,pm25,EASIUR,summer,high stack,288559.35714594587668952400125737962065676
29095,MO,so2,EASIUR,summer,high stack,80737.83557177745215889780001962422569218
29095,MO,nox,EASIUR,summer,high stack,8490.091611053763585174644887424964855744
29095,MO,pm25,EASIUR,fall,high stack,313567.35959677057810972520561104823795370
29095,MO,so2,EASIUR,fall,high stack,66150.45594392767790157914286453918670944
29095,MO,nox,EASIUR,fall,high stack,40775.284309207121782739061107994377369124
29095,MO,pm25,InMAP,annual,high stack,117483.05881894359153685042111731913853268
29095,MO,so2,InMAP,annual,high stack,69975.57389313724312137878475588284524428
29095,MO,nox,InMAP,annual,high stack,39332.81893449712457809414706123260580058
29097,MO,pm25,AP2,annual,high stack,62981.90683438500332789639786664354925626
29097,MO,so2,AP2,annual,high stack,66258.02495460068887325323920578159916732
29097,MO,nox,AP2,annual,high stack,21643.479586309345210119350963796604294050
29097,MO,pm25,EASIUR,annual,high stack,162265.72142549012826646617992012853546348
29097,MO,so2,EASIUR,annual,high stack,64368.57457251605138385368205807887567916
29097,MO,nox,EASIUR,annual,high stack,16874.28666200314227791911878344864747226
29097,MO,pm25,EASIUR,winter,high stack,196599.63254115964777005064107147906466626
29097,MO,so2,EASIUR,winter,high stack,75259.60825455165549492876139845477933636
29097,MO,nox,EASIUR,winter,high stack,33222.356725489869949050412374427073027670
29097,MO,pm25,EASIUR,spring,high stack,126005.40421030143022872223137842472093288
29097,MO,so2,EASIUR,spring,high stack,64692.92311267505653942131585536358089772
29097,MO,nox,EASIUR,spring,high stack,7870.659199248080365997804584987214755356
29097,MO,pm25,EASIUR,summer,high stack,126542.02986956945929448595885868046164548
29097,MO,so2,EASIUR,summer,high stack,63025.32402230794410616225451253087730836
29097,MO,nox,EASIUR,summer,high stack,4124.3524410184254774758453206092525237150
29097,MO,pm25,EASIUR,fall,high stack,199915.81908092947714913186972786601731028
29097,MO,so2,EASIUR,fall,high stack,54496.44290053004801837641511003014247322
29097,MO,nox,EASIUR,fall,high stack,22279.778282256268112673515650380631177152
29097,MO,pm25,InMAP,annual,high stack,82934.92659667884295509692788991304928848
29097,MO,so2,InMAP,annual,high stack,54318.77878414304717625275754658550399952
29097,MO,nox,InMAP,annual,high stack,34927.606696354447185758078270673235120644
29099,MO,pm25,AP2,annual,high stack,94744.50546783269228993977595322895416462
29099,MO,so2,AP2,annual,high stack,68180.32937765993481497614650880195882866
29099,MO,nox,AP2,annual,high stack,21245.486610745454639420593080211760754744
29099,MO,pm25,EASIUR,annual,high stack,280403.77507877398628062813856280888334884
29099,MO,so2,EASIUR,annual,high stack,73155.67874072696789007461557417691873328
29099,MO,nox,EASIUR,annual,high stack,24286.62291740028770436013405817465957532
29099,MO,pm25,EASIUR,winter,high stack,297667.33960387524782088477785185084989564
29099,MO,so2,EASIUR,winter,high stack,63545.63287519261244896628551864798348554
29099,MO,nox,EASIUR,winter,high stack,40385.328556378602652310353463141200844592
29099,MO,pm25,EASIUR,spring,high stack,254624.81373330671831335132396645212808602
29099,MO,so2,EASIUR,spring,high stack,86687.02043001171395796287541415619164386
29099,MO,nox,EASIUR,spring,high stack,18393.774360017126977648543798689179159058
29099,MO,pm25,EASIUR,summer,high stack,259854.69583513569481034637867637461285054
29099,MO,so2,EASIUR,summer,high stack,86116.8996922287606123419822643189957132
29099,MO,nox,EASIUR,summer,high stack,7672.741887335392265390287868617403227692
29099,MO,pm25,EASIUR,fall,high stack,309468.25114277778555445605511249406526414
29099,MO,so2,EASIUR,fall,high stack,56273.16196547428591755330045552062679150
29099,MO,nox,EASIUR,fall,high stack,30694.646865870278233828360424282793719448
29099,MO,pm25,InMAP,annual,high stack,142570.66777315654313639179749675696838884
29099,MO,so2,InMAP,annual,high stack,83020.0862450278423963040863345386328332
29099,MO,nox,InMAP,annual,high stack,37089.985334992953809099104591936694138934
29101,MO,pm25,AP2,annual,high stack,74253.88576390256903171391215760902278488
29101,MO,so2,AP2,annual,high stack,25686.128549849578710769536833238333170988
29101,MO,nox,AP2,annual,high stack,25846.91969067467492632070955800887434294
29101,MO,pm25,EASIUR,annual,high stack,200885.99333144823212247140185686521951748
29101,MO,so2,EASIUR,annual,high stack,74855.78107437759998677494884087093619396
29101,MO,nox,EASIUR,annual,high stack,24693.939819392143658837914623526217364858
29101,MO,pm25,EASIUR,winter,high stack,229396.32102586946004669083927470739038926
29101,MO,so2,EASIUR,winter,high stack,76738.55028634260400893088105827279921486
29101,MO,nox,EASIUR,winter,high stack,44244.576096423171460989227489287806521208
29101,MO,pm25,EASIUR,spring,high stack,158935.3441522331589318720144860296638858
29101,MO,so2,EASIUR,spring,high stack,74064.37502804545317087630094067657548854
29101,MO,nox,EASIUR,spring,high stack,11517.652781265085203448340672604273686478
29101,MO,pm25,EASIUR,summer,high stack,177934.65370473828393834807528271056895962
29101,MO,so2,EASIUR,summer,high stack,80339.12294340929569296080099902606249296
29101,MO,nox,EASIUR,summer,high stack,7205.243453217194062117803134204898570582
29101,MO,pm25,EASIUR,fall,high stack,237277.65444295252419644869702807713213426
29101,MO,so2,EASIUR,fall,high stack,68281.07603971304707433181236550830757948
29101,MO,nox,EASIUR,fall,high stack,35808.286946662974321754081604788727491458
29101,MO,pm25,InMAP,annual,high stack,103875.39165696505068295351813472133304404
29101,MO,so2,InMAP,annual,high stack,68908.37901820244432179565846012943198150
29101,MO,nox,InMAP,annual,high stack,38768.561282901297722425896653378028977472
29103,MO,pm25,AP2,annual,high stack,68199.4018210410060587882948185444082322
29103,MO,so2,AP2,annual,high stack,71878.2947686193317787621476027337210490
29103,MO,nox,AP2,annual,high stack,21574.280144763266198731175518766154369336
29103,MO,pm25,EASIUR,annual,high stack,177309.76310626024543966560114744061774074
29103,MO,so2,EASIUR,annual,high stack,78617.83871096777150204911215921330773844
29103,MO,nox,EASIUR,annual,high stack,27125.499570138957896458841452087265839056
29103,MO,pm25,EASIUR,winter,high stack,221478.15593335702267325201525907722649828
29103,MO,so2,EASIUR,winter,high stack,82006.20564133183680352921115228090171034
29103,MO,nox,EASIUR,winter,high stack,56021.58190059025981424241619015785367194
29103,MO,pm25,EASIUR,spring,high stack,118795.01045451018620825988836643672011814
29103,MO,so2,EASIUR,spring,high stack,75955.67446592617326985358165247196620054
29103,MO,nox,EASIUR,spring,high stack,10949.228566861862437230924946871334470046
29103,MO,pm25,EASIUR,summer,high stack,141640.13465589727352152805025028627294626
29103,MO,so2,EASIUR,summer,high stack,89391.09914028742225706106249643875965352
29103,MO,nox,EASIUR,summer,high stack,6808.730519546671677254095631859363643746
29103,MO,pm25,EASIUR,fall,high stack,227325.75138127600073214843206989837410126
29103,MO,so2,EASIUR,fall,high stack,67118.37559632764817164866791191711258544
29103,MO,nox,EASIUR,fall,high stack,34722.457293556888070065723446241348380786
29103,MO,pm25,InMAP,annual,high stack,128744.37399524074940452153835344095224394
29103,MO,so2,InMAP,annual,high stack,83064.07426826004132598741199753474515878
29103,MO,nox,InMAP,annual,high stack,38986.843365181941359816509413484286510364
29105,MO,pm25,AP2,annual,high stack,66727.36096044823357500493522968736130796
29105,MO,so2,AP2,annual,high stack,69824.51690300410295080370007319018639158
29105,MO,nox,AP2,annual,high stack,21013.902077774779315087496830599276085770
29105,MO,pm25,EASIUR,annual,high stack,157472.50141307986774898448576114472012470
29105,MO,so2,EASIUR,annual,high stack,65872.17052165927588650287309508498600138
29105,MO,nox,EASIUR,annual,high stack,16099.032937490925063727985333903644792536
29105,MO,pm25,EASIUR,winter,high stack,186751.51763554117644718909096243322518056
29105,MO,so2,EASIUR,winter,high stack,63800.82443207637059302160623946397674202
29105,MO,nox,EASIUR,winter,high stack,31120.510245372683345969224037401332446052
29105,MO,pm25,EASIUR,spring,high stack,121920.77571624664505991770866867845406416
29105,MO,so2,EASIUR,spring,high stack,71813.35678006859431158754161384232285998
29105,MO,nox,EASIUR,spring,high stack,8114.305305432000789850931505516239311896
29105,MO,pm25,EASIUR,summer,high stack,124705.15369410112961513054280766548225690
29105,MO,so2,EASIUR,summer,high stack,73589.93214231150812562104972055556033068
29105,MO,nox,EASIUR,summer,high stack,4953.3930877473276373668164010911258067828
29105,MO,pm25,EASIUR,fall,high stack,196512.55860643051987370060060580171899718
29105,MO,so2,EASIUR,fall,high stack,54284.56873218063051578129480647808407284
29105,MO,nox,EASIUR,fall,high stack,20207.923111411658564316528272962048967472
29105,MO,pm25,InMAP,annual,high stack,89496.2768776343577060732769064569267194
29105,MO,so2,InMAP,annual,high stack,62526.65289008003940969764535277982107128
29105,MO,nox,InMAP,annual,high stack,36784.536779167066868780549592951363172818
29107,MO,pm25,AP2,annual,high stack,64199.08049049086569581473808731984379486
29107,MO,so2,AP2,annual,high stack,23627.761205783996343974053467814963255506
29107,MO,nox,AP2,annual,high stack,22359.498684771943680632027314419951332304
29107,MO,pm25,EASIUR,annual,high stack,198107.75472078033016886225644593569467050
29107,MO,so2,EASIUR,annual,high stack,73131.09682593317175189005450920031817786
29107,MO,nox,EASIUR,annual,high stack,24846.925877667857541884755816710969455208
29107,MO,pm25,EASIUR,winter,high stack,231979.82279093701018329521646735235918032
29107,MO,so2,EASIUR,winter,high stack,75377.57880888297395639187006768829123734
29107,MO,nox,EASIUR,winter,high stack,45740.989199985269731037247235546792715550
29107,MO,pm25,EASIUR,spring,high stack,149760.77283840409877975847425426637440412
29107,MO,so2,EASIUR,spring,high stack,70097.16947829978891952768956350164741548
29107,MO,nox,EASIUR,spring,high stack,10955.527483315911731222012118256129449906
29107,MO,pm25,EASIUR,summer,high stack,173581.74797491869155721644803874940505686
29107,MO,so2,EASIUR,summer,high stack,81282.46688423653406079882130723028753538
29107,MO,nox,EASIUR,summer,high stack,7160.217762791097759519789400451025975918
29107,MO,pm25,EASIUR,fall,high stack,237108.67527886201877865290566743851733972
29107,MO,so2,EASIUR,fall,high stack,65767.17213231289144736781845431716922422
29107,MO,nox,EASIUR,fall,high stack,35530.969064579250670454778241402705139262
29107,MO,pm25,InMAP,annual,high stack,105638.45006509482577519001202537471796986
29107,MO,so2,InMAP,annual,high stack,69796.99716033075172702516161355802740914
29107,MO,nox,InMAP,annual,high stack,38372.35820191488696434555566164957237462
29109,MO,pm25,AP2,annual,high stack,61466.93923523218641247631979174377556684
29109,MO,so2,AP2,annual,high stack,66874.4441261170505497400128409649600912
29109,MO,nox,AP2,annual,high stack,20947.181504230094310194603782745345775306
29109,MO,pm25,EASIUR,annual,high stack,162378.619078501044034732581566952659904
29109,MO,so2,EASIUR,annual,high stack,63945.82938883115993785930386307743033222
29109,MO,nox,EASIUR,annual,high stack,15993.506393082913737892073486233657588914
29109,MO,pm25,EASIUR,winter,high stack,197695.93744593805183114692439710510920748
29109,MO,so2,EASIUR,winter,high stack,70871.15797463583093740413041089357525616
29109,MO,nox,EASIUR,winter,high stack,31170.542379229550340133520559820156010406
29109,MO,pm25,EASIUR,spring,high stack,125879.39413589025938024471035869756115296
29109,MO,so2,EASIUR,spring,high stack,66939.29304580992479132695961238208358238
29109,MO,nox,EASIUR,spring,high stack,7827.29236850208918166934059307131391988
29109,MO,pm25,EASIUR,summer,high stack,125880.55504662749995232022258426969136128
29109,MO,so2,EASIUR,summer,high stack,63830.76630292130078685763156077760366746
29109,MO,nox,EASIUR,summer,high stack,4167.0436512451620883977806634351404583204
29109,MO,pm25,EASIUR,fall,high stack,200058.58968554936222216650621586603249232
29109,MO,so2,EASIUR,fall,high stack,54142.10023195907910627054980044809071994
29109,MO,nox,EASIUR,fall,high stack,20809.147173354963038531936230302072972834
29109,MO,pm25,InMAP,annual,high stack,89199.03888260330020572122000262288829038
29109,MO,so2,InMAP,annual,high stack,58955.22552374739885198121036680738603396
29109,MO,nox,InMAP,annual,high stack,37990.751280124149415087306729237191947544
29111,MO,pm25,AP2,annual,high stack,75591.2652807397600863054129874432548096
29111,MO,so2,AP2,annual,high stack,74271.74900338003478604151427939816769462
29111,MO,nox,AP2,annual,high stack,22212.508957586423944220167625063293507542
29111,MO,pm25,EASIUR,annual,high stack,190644.91768392219847058463630785069671230
29111,MO,so2,EASIUR,annual,high stack,79210.82302230202085946151366437966979512
29111,MO,nox,EASIUR,annual,high stack,27494.543282675730537974298128025001399932
29111,MO,pm25,EASIUR,winter,high stack,232923.36898169952350207017924146390419982
29111,MO,so2,EASIUR,winter,high stack,81355.65041906445278839925073519824187390
29111,MO,nox,EASIUR,winter,high stack,56712.28387689801735710081090676773808996
29111,MO,pm25,EASIUR,spring,high stack,130416.36745863088897093607063735533139064
29111,MO,so2,EASIUR,spring,high stack,77073.79141124128411273765052283946139352
29111,MO,nox,EASIUR,spring,high stack,11704.652930170047670354246777725507189438
29111,MO,pm25,EASIUR,summer,high stack,159304.53453156951134244444578012183868330
29111,MO,so2,EASIUR,summer,high stack,92980.27179773293859279786060755460319942
29111,MO,nox,EASIUR,summer,high stack,7728.811321587153007827195390818795360502
29111,MO,pm25,EASIUR,fall,high stack,239935.39976378936869036186821652558987446
29111,MO,so2,EASIUR,fall,high stack,65433.57846116940794391129279192637271364
29111,MO,nox,EASIUR,fall,high stack,33832.425002047803841309743165600740419632
29111,MO,pm25,InMAP,annual,high stack,132947.13296846849007444768725753494509018
29111,MO,so2,InMAP,annual,high stack,84766.54798532836790965472421331031435376
29111,MO,nox,InMAP,annual,high stack,39085.162963233634066618142629153758381846
29113,MO,pm25,AP2,annual,high stack,90728.90419705238334737864389467435517506
29113,MO,so2,AP2,annual,high stack,79589.55295018037912272554635324935761432
29113,MO,nox,AP2,annual,high stack,22873.250948532880431432436184865404417652
29113,MO,pm25,EASIUR,annual,high stack,236928.49327840616567684856136638097900518
29113,MO,so2,EASIUR,annual,high stack,74198.72680758167213419359804031787117232
29113,MO,nox,EASIUR,annual,high stack,25236.656518860704797660342728510216077316
29113,MO,pm25,EASIUR,winter,high stack,275762.35903237428033301083732142399514748
29113,MO,so2,EASIUR,winter,high stack,69478.31842107202188194260067871065192352
29113,MO,nox,EASIUR,winter,high stack,46606.418869988786846304212940204218637852
29113,MO,pm25,EASIUR,spring,high stack,178991.48854875204653519374261049817989388
29113,MO,so2,EASIUR,spring,high stack,82579.88382726329797510726216657139265102
29113,MO,nox,EASIUR,spring,high stack,14806.041537147796723563493125809516364204
29113,MO,pm25,EASIUR,summer,high stack,217377.14273051479674221243489062517981778
29113,MO,so2,EASIUR,summer,high stack,85243.85878943569876261690233512227964256
29113,MO,nox,EASIUR,summer,high stack,7700.855233507050870319984517020175497176
29113,MO,pm25,EASIUR,fall,high stack,275582.98280198304047350321199891268386256
29113,MO,so2,EASIUR,fall,high stack,59492.84619255566991710762698086716047218
29113,MO,nox,EASIUR,fall,high stack,31833.310434799184750453680331006953810032
29113,MO,pm25,InMAP,annual,high stack,177101.90816024242978924519887278234094762
29113,MO,so2,InMAP,annual,high stack,96693.02447240479453991042469236319585114
29113,MO,nox,InMAP,annual,high stack,40917.15074651985589052026018114866925242
29115,MO,pm25,AP2,annual,high stack,53635.12892091243818048707883110113392484
29115,MO,so2,AP2,annual,high stack,22426.0433741125404141052072649808740508
29115,MO,nox,AP2,annual,high stack,19541.240126086444778721780027942265427148
29115,MO,pm25,EASIUR,annual,high stack,163128.68744960848299157063578117736437870
29115,MO,so2,EASIUR,annual,high stack,75091.25441300510489282629890657732201150
29115,MO,nox,EASIUR,annual,high stack,24801.460428627888014084212429696297254066
29115,MO,pm25,EASIUR,winter,high stack,210112.62966440215918397731943071563313350
29115,MO,so2,EASIUR,winter,high stack,82232.49668300695558638319241007842854566
29115,MO,nox,EASIUR,winter,high stack,51530.97783464370162598476445479588811362
29115,MO,pm25,EASIUR,spring,high stack,106077.7864781511572167385042341984616262
29115,MO,so2,EASIUR,spring,high stack,70313.01163674419405256152042525904321828
29115,MO,nox,EASIUR,spring,high stack,9099.498887282897230607792331320013804474
29115,MO,pm25,EASIUR,summer,high stack,121912.50024631426779834247975940589579210
29115,MO,so2,EASIUR,summer,high stack,79902.49290284384303368026989163586730238
29115,MO,nox,EASIUR,summer,high stack,5193.57270975079338064027733790053575896
29115,MO,pm25,EASIUR,fall,high stack,214411.83340956584914375022105632558966398
29115,MO,so2,EASIUR,fall,high stack,67917.01642942592552215423154339982627870
29115,MO,nox,EASIUR,fall,high stack,33381.792282834109956756613730362363609308
29115,MO,pm25,InMAP,annual,high stack,113336.23418720349558717754414232085515742
29115,MO,so2,InMAP,annual,high stack,75724.69637033766584847925881563527671366
29115,MO,nox,InMAP,annual,high stack,38035.526252607930142166064561538464003414
29117,MO,pm25,AP2,annual,high stack,53802.85649503651491189019615239660065454
29117,MO,so2,AP2,annual,high stack,22090.720139017951778337776089423573584396
29117,MO,nox,AP2,annual,high stack,19512.483058717962539251286756129136410478
29117,MO,pm25,EASIUR,annual,high stack,162426.83336787190715926355038264463948616
29117,MO,so2,EASIUR,annual,high stack,71707.443099228169711592628861659145642
29117,MO,nox,EASIUR,annual,high stack,23664.305670837819413754536600912734697946
29117,MO,pm25,EASIUR,winter,high stack,211988.41980884713802884587843892696057848
29117,MO,so2,EASIUR,winter,high stack,81906.42498149559708635145395996417149404
29117,MO,nox,EASIUR,winter,high stack,50638.49289270373017443524519153076849994
29117,MO,pm25,EASIUR,spring,high stack,104632.04798718778558230626045063766440790
29117,MO,so2,EASIUR,spring,high stack,66440.32230169323450973005124328967801078
29117,MO,nox,EASIUR,spring,high stack,8731.619268526789387888838793602498683746
29117,MO,pm25,EASIUR,summer,high stack,118240.219834965872886245862572313862836
29117,MO,so2,EASIUR,summer,high stack,72495.37404232314956317424113634740995288
29117,MO,nox,EASIUR,summer,high stack,4267.2207885492203097075623033810376393786
29117,MO,pm25,EASIUR,fall,high stack,214846.64584048633351618218142463619282324
29117,MO,so2,EASIUR,fall,high stack,65987.65107140069768711476910703532311030
29117,MO,nox,EASIUR,fall,high stack,31019.889733571203705258907623613836178376
29117,MO,pm25,InMAP,annual,high stack,109776.61975717746885157762926324188559870
29117,MO,so2,InMAP,annual,high stack,73683.52929446621891251290073389059951016
29117,MO,nox,InMAP,annual,high stack,37840.986586239401821698024767913840200298
29119,MO,pm25,AP2,annual,high stack,59714.74781581481479624418309883613491156
29119,MO,so2,AP2,annual,high stack,65961.93488978059014339296265955219241418
29119,MO,nox,AP2,annual,high stack,20597.001550271399566769580988016116409904
29119,MO,pm25,EASIUR,annual,high stack,165639.67009323833917976637633676238922642
29119,MO,so2,EASIUR,annual,high stack,63580.8453123626189540765116212714243210
29119,MO,nox,EASIUR,annual,high stack,15773.707987123890858464545020749846618496
29119,MO,pm25,EASIUR,winter,high stack,199943.92981691235909478302214727375451318
29119,MO,so2,EASIUR,winter,high stack,67079.84422748011786650270405813928107324
29119,MO,nox,EASIUR,winter,high stack,29274.540730893980852053436386423477838310
29119,MO,pm25,EASIUR,spring,high stack,132204.17081069321263700462549717186792910
29119,MO,so2,EASIUR,spring,high stack,67079.20402267889903412989216781950015388
29119,MO,nox,EASIUR,spring,high stack,7447.083119918812266007463379655875296586
29119,MO,pm25,EASIUR,summer,high stack,132693.26026055943269694714580093971851202
29119,MO,so2,EASIUR,summer,high stack,65884.55500051420680902328547356225163812
29119,MO,nox,EASIUR,summer,high stack,4749.7524124865775613760365659709761687258
29119,MO,pm25,EASIUR,fall,high stack,197717.31948478735504338267461353646135334
29119,MO,so2,EASIUR,fall,high stack,54279.77799877775073012418342962854171778
29119,MO,nox,EASIUR,fall,high stack,21623.455685196137905839101700102030667470
29119,MO,pm25,InMAP,annual,high stack,87663.94401855323190768468648638554497996
29119,MO,so2,InMAP,annual,high stack,57943.22302179272375303095247380068751818
29119,MO,nox,InMAP,annual,high stack,39448.092287859232953837678640164149757342
29121,MO,pm25,AP2,annual,high stack,69356.50002868771890817387092304585848972
29121,MO,so2,AP2,annual,high stack,72079.5172908593191116146722965471578844
29121,MO,nox,AP2,annual,high stack,22061.33648417240507193455490850410502134
29121,MO,pm25,EASIUR,annual,high stack,169540.13339765567522040977382554034120834
29121,MO,so2,EASIUR,annual,high stack,76345.95755677596983393987463979722743718
29121,MO,nox,EASIUR,annual,high stack,25438.027015487179251133512101485452023808
29121,MO,pm25,EASIUR,winter,high stack,211987.34435125249292440657249536625523412
29121,MO,so2,EASIUR,winter,high stack,80757.52863372452521664452095228804341484
29121,MO,nox,EASIUR,winter,high stack,51747.8916675521595863766106575286069668
29121,MO,pm25,EASIUR,spring,high stack,114586.2313425789908784722881434401208684
29121,MO,so2,EASIUR,spring,high stack,73209.8942219235250990650541277203740186
29121,MO,nox,EASIUR,spring,high stack,9976.787135966061479319320229317790138906
29121,MO,pm25,EASIUR,summer,high stack,132561.94144713121091519972913200900674614
29121,MO,so2,EASIUR,summer,high stack,84943.06575984605116439839062928411630764
29121,MO,nox,EASIUR,summer,high stack,6105.214506866780209118451073100165546142
29121,MO,pm25,EASIUR,fall,high stack,219025.01644965950754008648688728210468568
29121,MO,so2,EASIUR,fall,high stack,66473.3416116087806087034955617686214096
29121,MO,nox,EASIUR,fall,high stack,33922.214751563566142677460852776082253678
29121,MO,pm25,InMAP,annual,high stack,122570.75514249905398347011872211596215210
29121,MO,so2,InMAP,annual,high stack,80393.17703532003687985959116548889173626
29121,MO,nox,InMAP,annual,high stack,38702.794355263958112587311088659315826688
29123,MO,pm25,AP2,annual,high stack,96719.35529686281069482795242847145462738
29123,MO,so2,AP2,annual,high stack,78251.56883139138532339177242943847334270
29123,MO,nox,AP2,annual,high stack,26148.022455311339253990211241495385197070
29123,MO,pm25,EASIUR,annual,high stack,181387.36092435844840228222579535497211616
29123,MO,so2,EASIUR,annual,high stack,69373.67081308182122283884473677884155302
29123,MO,nox,EASIUR,annual,high stack,18251.639178706746269922640683091697942208
29123,MO,pm25,EASIUR,winter,high stack,214803.31703338568286939759957385454074158
29123,MO,so2,EASIUR,winter,high stack,65101.76562000675277447244052573393538638
29123,MO,nox,EASIUR,winter,high stack,35599.544239256522965468445333348059458876
29123,MO,pm25,EASIUR,spring,high stack,150277.26268032371940781846944989484667626
29123,MO,so2,EASIUR,spring,high stack,84664.81978965019899520522092569441166702
29123,MO,nox,EASIUR,spring,high stack,13196.906163195917032681862840389460447904
29123,MO,pm25,EASIUR,summer,high stack,135228.86891774224932970111943776784903418
29123,MO,so2,EASIUR,summer,high stack,73812.05211693298821461409123452187032724
29123,MO,nox,EASIUR,summer,high stack,4789.9521089330172823175194192304019405012
29123,MO,pm25,EASIUR,fall,high stack,225239.99506598214200221171471990265201262
29123,MO,so2,EASIUR,fall,high stack,53916.04572573784353053764490522902613046
29123,MO,nox,EASIUR,fall,high stack,19420.154203441657441325979986855478019296
29123,MO,pm25,InMAP,annual,high stack,104055.14081770032269822473755074635797396
29123,MO,so2,InMAP,annual,high stack,70061.9594759775147103450188986082658038
29123,MO,nox,InMAP,annual,high stack,35249.197469088261092924502910275704426430
29125,MO,pm25,AP2,annual,high stack,68109.26116644526833271131381181414004958
29125,MO,so2,AP2,annual,high stack,70482.04900722609807164841020061407193798
29125,MO,nox,AP2,annual,high stack,20772.924229029489814071647046478910843304
29125,MO,pm25,EASIUR,annual,high stack,177497.83866190225315500519325689356574414
29125,MO,so2,EASIUR,annual,high stack,69898.39872089137049960100013538929720914
29125,MO,nox,EASIUR,annual,high stack,18871.746720985167048794627333971108257222
29125,MO,pm25,EASIUR,winter,high stack,204527.64658325942021292837688148603379870
29125,MO,so2,EASIUR,winter,high stack,65893.95394235989559963044122635537209032
29125,MO,nox,EASIUR,winter,high stack,34848.832630118456560503094257222136346892
29125,MO,pm25,EASIUR,spring,high stack,138176.65553633917290092230867653675690744
29125,MO,so2,EASIUR,spring,high stack,76358.0165839118988307291570184638206228
