fips,state_abbr,pollutant,model,season,elevated,damage
27045,MN,nox,EASIUR,spring,high stack,7137.945836354048503215909420413
27045,MN,pm25,EASIUR,summer,high stack,67069.93172086329947281276376614
27045,MN,so2,EASIUR,summer,high stack,39245.62829205393782711229926607
27045,MN,nox,EASIUR,summer,high stack,3273.843545654960906470121786059
27045,MN,pm25,EASIUR,fall,high stack,100293.06172606185344895839276828
27045,MN,so2,EASIUR,fall,high stack,29653.40975738370061437405697327
27045,MN,nox,EASIUR,fall,high stack,17513.024494889404353868462633613
27045,MN,pm25,InMAP,annual,high stack,46471.61896753464285505988199599
27045,MN,so2,InMAP,annual,high stack,30189.96355393136840676677304215
27045,MN,nox,InMAP,annual,high stack,13225.760188392666675703076603708
27047,MN,pm25,AP2,annual,high stack,27807.132008187457408547300772
27047,MN,so2,AP2,annual,high stack,30963.63102362745907865164571762
27047,MN,nox,AP2,annual,high stack,9435.11747038683128176970798941
27047,MN,pm25,EASIUR,annual,high stack,83963.77859364327137392100609541
27047,MN,so2,EASIUR,annual,high stack,32033.45034126298195159851778239
27047,MN,nox,EASIUR,annual,high stack,13573.09874356189565602375201197
27047,MN,pm25,EASIUR,winter,high stack,114991.69277352524062155889478585
27047,MN,so2,EASIUR,winter,high stack,37087.10856501484462373984682077
27047,MN,nox,EASIUR,winter,high stack,31160.52245447290483981589189068
27047,MN,pm25,EASIUR,spring,high stack,56036.77513123945803411253653041
27047,MN,so2,EASIUR,spring,high stack,29598.38874810475739446755347134
27047,MN,nox,EASIUR,spring,high stack,5693.089035159832412877947188663
27047,MN,pm25,EASIUR,summer,high stack,65251.86831211687067354389647348
27047,MN,so2,EASIUR,summer,high stack,33838.86795039272176791593691572
27047,MN,nox,EASIUR,summer,high stack,2869.353355823843621513927437755
27047,MN,pm25,EASIUR,fall,high stack,99574.77815769171023426530676139
27047,MN,so2,EASIUR,fall,high stack,27609.43610153979808806734409122
27047,MN,nox,EASIUR,fall,high stack,14569.43012879084649564995339519
27047,MN,pm25,InMAP,annual,high stack,39513.62565100451494364983760368
27047,MN,so2,InMAP,annual,high stack,26372.25434744505657236818801727
27047,MN,nox,InMAP,annual,high stack,12873.630134333624051352267021965
27049,MN,pm25,AP2,annual,high stack,41288.13578005275052292206203526
27049,MN,so2,AP2,annual,high stack,36542.06003054902428904102026169
27049,MN,nox,AP2,annual,high stack,12750.030794645716255713620724493
27049,MN,pm25,EASIUR,annual,high stack,112450.29770537637115000950216039
27049,MN,so2,EASIUR,annual,high stack,35003.68032444471836892969799008
27049,MN,nox,EASIUR,annual,high stack,17419.083034232038930878053568541
27049,MN,pm25,EASIUR,winter,high stack,148468.82995977979459570796079279
27049,MN,so2,EASIUR,winter,high stack,34706.12068602447938821774725366
27049,MN,nox,EASIUR,winter,high stack,36228.64957166525056269094926276
27049,MN,pm25,EASIUR,spring,high stack,88757.12260328862472607457475618
27049,MN,so2,EASIUR,spring,high stack,36373.5206444485929344335806054
27049,MN,nox,EASIUR,spring,high stack,9530.910339496993823389632295568
27049,MN,pm25,EASIUR,summer,high stack,96056.99242497683653310246498908
27049,MN,so2,EASIUR,summer,high stack,39992.20137072337087209149688618
27049,MN,nox,EASIUR,summer,high stack,4428.586599002200558410487986527
27049,MN,pm25,EASIUR,fall,high stack,116518.24583345964654176317759504
27049,MN,so2,EASIUR,fall,high stack,28942.87859658301248436579772355
27049,MN,nox,EASIUR,fall,high stack,19488.18562676369137224148371236
27049,MN,pm25,InMAP,annual,high stack,30365.86463514594467657058513415
27049,MN,so2,InMAP,annual,high stack,19141.999275733582815640565236999
27049,MN,nox,InMAP,annual,high stack,9617.286255308850178642898355873
27051,MN,pm25,AP2,annual,high stack,17829.141973265589351383696428036
27051,MN,so2,AP2,annual,high stack,24305.72483346932946996758364929
27051,MN,nox,AP2,annual,high stack,7367.574569236944348868594533864
27051,MN,pm25,EASIUR,annual,high stack,61894.72185890385714060991329912
27051,MN,so2,EASIUR,annual,high stack,28026.71978024160316953314775652
27051,MN,nox,EASIUR,annual,high stack,11589.270849995065586871396323775
27051,MN,pm25,EASIUR,winter,high stack,100982.42847846900344353978947425
27051,MN,so2,EASIUR,winter,high stack,39574.6163356150505363907738256
27051,MN,nox,EASIUR,winter,high stack,32284.30993406703279708432277419
27051,MN,pm25,EASIUR,spring,high stack,29848.93112836530315521008912498
27051,MN,so2,EASIUR,spring,high stack,23374.73681746826083321759677188
27051,MN,nox,EASIUR,spring,high stack,2896.343267503161333166186440024
27051,MN,pm25,EASIUR,summer,high stack,34232.29947245123108685736037493
27051,MN,so2,EASIUR,summer,high stack,22073.36377402976508073486545763
27051,MN,nox,EASIUR,summer,high stack,1240.9755302421000410930648129886
27051,MN,pm25,EASIUR,fall,high stack,82515.22835632950274123919388334
27051,MN,so2,EASIUR,fall,high stack,27084.16219385314215999274480148
27051,MN,nox,EASIUR,fall,high stack,9935.454668167956532074214657728
27051,MN,pm25,InMAP,annual,high stack,23322.74448553370235904999893689
27051,MN,so2,InMAP,annual,high stack,14506.286191665420902925942302208
27051,MN,nox,InMAP,annual,high stack,7781.85697823704061679866693148
27053,MN,pm25,AP2,annual,high stack,100153.538376256694128021184549
27053,MN,so2,AP2,annual,high stack,50411.97593636418858679950821983
27053,MN,nox,AP2,annual,high stack,21666.23508388731254156212227749
27053,MN,pm25,EASIUR,annual,high stack,185991.49263580291548721067886002
27053,MN,so2,EASIUR,annual,high stack,32614.70730182383787923307560849
27053,MN,nox,EASIUR,annual,high stack,16904.335962666655545093591944697
27053,MN,pm25,EASIUR,winter,high stack,234806.4286463639642560548647588
27053,MN,so2,EASIUR,winter,high stack,29788.44111349399468110928530434
27053,MN,nox,EASIUR,winter,high stack,34827.52237047165989573807447679
27053,MN,pm25,EASIUR,spring,high stack,151903.36902581491067040649910876
27053,MN,so2,EASIUR,spring,high stack,35676.96926902411582126458912217
27053,MN,nox,EASIUR,spring,high stack,10731.51952766669398344405493019
27053,MN,pm25,EASIUR,summer,high stack,177524.86873902707318087920508588
27053,MN,so2,EASIUR,summer,high stack,37729.25085024965139835345716109
27053,MN,nox,EASIUR,summer,high stack,4789.076792610729962356601630134
27053,MN,pm25,EASIUR,fall,high stack,179731.30413200474350251909563919
27053,MN,so2,EASIUR,fall,high stack,27264.16797452778368400158101585
27053,MN,nox,EASIUR,fall,high stack,17269.225159917635372733941826419
27053,MN,pm25,InMAP,annual,high stack,35542.01720350593192402026297
27053,MN,so2,InMAP,annual,high stack,16668.508550499937835082850413508
27053,MN,nox,InMAP,annual,high stack,8141.304244602236969905520629357
27055,MN,pm25,AP2,annual,high stack,28318.27978203762265876683347995
27055,MN,so2,AP2,annual,high stack,26983.31428110227012688713073399
27055,MN,nox,AP2,annual,high stack,7794.699780462620701443481852925
27055,MN,pm25,EASIUR,annual,high stack,89644.17140160939421062756251566
27055,MN,so2,EASIUR,annual,high stack,35486.28384882584209394986716414
27055,MN,nox,EASIUR,annual,high stack,14889.682795421553781268276746816
27055,MN,pm25,EASIUR,winter,high stack,123094.71155276855750701958649219
27055,MN,so2,EASIUR,winter,high stack,35174.4075479700251472487542303
27055,MN,nox,EASIUR,winter,high stack,31878.88095856602856298296515434
27055,MN,pm25,EASIUR,spring,high stack,62602.49498257011476216527517216
27055,MN,so2,EASIUR,spring,high stack,36861.15766434188445602435467744
27055,MN,nox,EASIUR,spring,high stack,7558.0425671239490931341780306
27055,MN,pm25,EASIUR,summer,high stack,68724.80796644479945980500288384
27055,MN,so2,EASIUR,summer,high stack,39222.63899028318867475062832003
27055,MN,nox,EASIUR,summer,high stack,3143.718866151557941391240945504
27055,MN,pm25,EASIUR,fall,high stack,104154.67110465371697792716517547
27055,MN,so2,EASIUR,fall,high stack,30686.93119270885230116556193726
27055,MN,nox,EASIUR,fall,high stack,16978.088789844601900446078789024
27055,MN,pm25,InMAP,annual,high stack,51483.17149788997925634573213856
27055,MN,so2,InMAP,annual,high stack,32370.7894465862116099638931813
27055,MN,nox,InMAP,annual,high stack,13181.047471428597523512157392812
27057,MN,pm25,AP2,annual,high stack,16975.984697681398086903295470819
27057,MN,so2,AP2,annual,high stack,23551.41071052075574708313097052
27057,MN,nox,AP2,annual,high stack,6650.057352867415456203383104543
27057,MN,pm25,EASIUR,annual,high stack,61829.94612386379188688177941275
27057,MN,so2,EASIUR,annual,high stack,29169.50579124728027919461808671
27057,MN,nox,EASIUR,annual,high stack,9823.967824210437804136971139727
27057,MN,pm25,EASIUR,winter,high stack,98586.01307086104414034234415473
27057,MN,so2,EASIUR,winter,high stack,31436.41733377892009188457398806
27057,MN,nox,EASIUR,winter,high stack,26749.62681669391673889346695782
27057,MN,pm25,EASIUR,spring,high stack,32895.48013442597686007697503693
27057,MN,so2,EASIUR,spring,high stack,27841.25242798083113709266465461
27057,MN,nox,EASIUR,spring,high stack,3071.809058023906670770030200419
27057,MN,pm25,EASIUR,summer,high stack,38585.53334752318528992793712479
27057,MN,so2,EASIUR,summer,high stack,30037.83501631288366219983134243
27057,MN,nox,EASIUR,summer,high stack,2394.953345082839387954700225905
27057,MN,pm25,EASIUR,fall,high stack,77252.75794264496125717986133455
27057,MN,so2,EASIUR,fall,high stack,27362.51838691648622560140236174
27057,MN,nox,EASIUR,fall,high stack,7079.482077041146639268670225611
27057,MN,pm25,InMAP,annual,high stack,13617.212223623046842117686466674
27057,MN,so2,InMAP,annual,high stack,8506.81737486700247550706792903
27057,MN,nox,InMAP,annual,high stack,4376.6086966970084401749801207
27059,MN,pm25,AP2,annual,high stack,33107.39685241628618044515241458
27059,MN,so2,AP2,annual,high stack,31738.86682242876076747334345778
27059,MN,nox,AP2,annual,high stack,10427.230612708356528208726884048
27059,MN,pm25,EASIUR,annual,high stack,118258.51792709362788401638636242
27059,MN,so2,EASIUR,annual,high stack,33030.44017055872092681276396171
27059,MN,nox,EASIUR,annual,high stack,14891.036705716598442274583809703
27059,MN,pm25,EASIUR,winter,high stack,170059.14057515629696837534386192
27059,MN,so2,EASIUR,winter,high stack,33052.37911807779296053862317076
27059,MN,nox,EASIUR,winter,high stack,34741.10886816175820150205300875
27059,MN,pm25,EASIUR,spring,high stack,89300.86010623279675569896060381
27059,MN,so2,EASIUR,spring,high stack,34517.20414292442091512640959377
27059,MN,nox,EASIUR,spring,high stack,8847.688455863113659268409887302
27059,MN,pm25,EASIUR,summer,high stack,92978.89938999951367594115052787
27059,MN,so2,EASIUR,summer,high stack,36027.41886933853192020487869708
27059,MN,nox,EASIUR,summer,high stack,3565.896883747323870276200943382
27059,MN,pm25,EASIUR,fall,high stack,120695.17163698590413605009045608
27059,MN,so2,EASIUR,fall,high stack,28524.75855189433197917775455472
27059,MN,nox,EASIUR,fall,high stack,12409.452615094469732966925636664
27059,MN,pm25,InMAP,annual,high stack,29941.70069535275484939615025931
27059,MN,so2,InMAP,annual,high stack,17655.103920382627912073715021491
27059,MN,nox,InMAP,annual,high stack,9096.512366011172894600724352721
27061,MN,pm25,AP2,annual,high stack,18063.45404666306680716906078339
27061,MN,so2,AP2,annual,high stack,26597.43985468929809602189974332
27061,MN,nox,AP2,annual,high stack,5893.435000036901224862497446235
27061,MN,pm25,EASIUR,annual,high stack,59541.47193178673343029351497626
27061,MN,so2,EASIUR,annual,high stack,29134.30878426733536421703849536
27061,MN,nox,EASIUR,annual,high stack,8611.079712752315949263809822049
27061,MN,pm25,EASIUR,winter,high stack,95310.10253687085179321050333686
27061,MN,so2,EASIUR,winter,high stack,28065.91127495366164380136352601
27061,MN,nox,EASIUR,winter,high stack,23794.63824155032862652723105228
27061,MN,pm25,EASIUR,spring,high stack,31668.33317497830822565487505124
27061,MN,so2,EASIUR,spring,high stack,29191.09229885689383834697637935
27061,MN,nox,EASIUR,spring,high stack,2903.783816943068960226345839734
27061,MN,pm25,EASIUR,summer,high stack,36844.25835650841835446227241054
27061,MN,so2,EASIUR,summer,high stack,31508.81569555767093877313101412
27061,MN,nox,EASIUR,summer,high stack,2633.266528005579386081496167997
27061,MN,pm25,EASIUR,fall,high stack,74343.19365878954941564301927589
27061,MN,so2,EASIUR,fall,high stack,27771.41586770053283255685255349
27061,MN,nox,EASIUR,fall,high stack,5112.63026451018979032186114344
27061,MN,pm25,InMAP,annual,high stack,11134.705727294886098918973559417
27061,MN,so2,InMAP,annual,high stack,6910.806787478751132119925924784
27061,MN,nox,InMAP,annual,high stack,3145.747349142371076968516876699
27063,MN,pm25,AP2,annual,high stack,24353.72916947497523230212139751
27063,MN,so2,AP2,annual,high stack,29326.22109201087180338652357549
27063,MN,nox,AP2,annual,high stack,9205.811196733277470012793346675
27063,MN,pm25,EASIUR,annual,high stack,64828.21117942281982941632541968
27063,MN,so2,EASIUR,annual,high stack,28379.52138316205231930240760182
27063,MN,nox,EASIUR,annual,high stack,11835.172742086739313752102345525
27063,MN,pm25,EASIUR,winter,high stack,91305.83225501934589248172707549
27063,MN,so2,EASIUR,winter,high stack,33760.81602628238363293622515053
27063,MN,nox,EASIUR,winter,high stack,26791.27208510988623009154796546
27063,MN,pm25,EASIUR,spring,high stack,36502.91153835996327239958512517
27063,MN,so2,EASIUR,spring,high stack,24710.48916936191421254874178179
27063,MN,nox,EASIUR,spring,high stack,3427.018331425116752723754955418
27063,MN,pm25,EASIUR,summer,high stack,47288.73162260522759439987430089
27063,MN,so2,EASIUR,summer,high stack,28567.22128907046163986093546745
27063,MN,nox,EASIUR,summer,high stack,1976.33663331905337429598471923
27063,MN,pm25,EASIUR,fall,high stack,84215.36930170732476177394568564
27063,MN,so2,EASIUR,fall,high stack,26479.55904793325572406711783802
27063,MN,nox,EASIUR,fall,high stack,15146.063918493017338575087843686
27063,MN,pm25,InMAP,annual,high stack,32770.05073615694720004593381838
27063,MN,so2,InMAP,annual,high stack,21946.5779079615337257992321941
27063,MN,nox,InMAP,annual,high stack,12452.818848071020664829445513645
27065,MN,pm25,AP2,annual,high stack,23787.41063690877693166878768117
27065,MN,so2,AP2,annual,high stack,27533.37466065407859713978321653
27065,MN,nox,AP2,annual,high stack,7959.026922825061378117929153725
27065,MN,pm25,EASIUR,annual,high stack,90486.59835228131708536179816355
27065,MN,so2,EASIUR,annual,high stack,32651.95970098055991283856707541
27065,MN,nox,EASIUR,annual,high stack,13305.904372585045488632444351378
27065,MN,pm25,EASIUR,winter,high stack,139381.29885535347856544342103186
27065,MN,so2,EASIUR,winter,high stack,32543.15228099236584589721173552
27065,MN,nox,EASIUR,winter,high stack,32608.1507136029149979286799064
27065,MN,pm25,EASIUR,spring,high stack,60090.12939869746393445549980448
27065,MN,so2,EASIUR,spring,high stack,33426.29803750477600844698012116
27065,MN,nox,EASIUR,spring,high stack,6555.248789801333592541823589897
27065,MN,pm25,EASIUR,summer,high stack,62343.14236599112069640724452163
27065,MN,so2,EASIUR,summer,high stack,35575.66990980669378816252354219
27065,MN,nox,EASIUR,summer,high stack,3017.872193331430738990598258323
27065,MN,pm25,EASIUR,fall,high stack,100131.82278908320514514102729623
27065,MN,so2,EASIUR,fall,high stack,29062.71857561820994105094273328
27065,MN,nox,EASIUR,fall,high stack,11042.345793604502625068675650892
27065,MN,pm25,InMAP,annual,high stack,33633.31927434955143054855251751
27065,MN,so2,InMAP,annual,high stack,21348.44233521068881524649722453
27065,MN,nox,InMAP,annual,high stack,10855.898845334466524839282260786
27067,MN,pm25,AP2,annual,high stack,24796.74244681098539831144638803
27067,MN,so2,AP2,annual,high stack,28342.4530884932285907802147881
27067,MN,nox,AP2,annual,high stack,9082.140133060139420137422682926
27067,MN,pm25,EASIUR,annual,high stack,78475.23479572941040011324585105
27067,MN,so2,EASIUR,annual,high stack,29949.47907647559637475873895924
27067,MN,nox,EASIUR,annual,high stack,14226.444690966524125464552869466
27067,MN,pm25,EASIUR,winter,high stack,118574.17624238100584763692421428
27067,MN,so2,EASIUR,winter,high stack,36060.6570270302370046893807808
27067,MN,nox,EASIUR,winter,high stack,34094.69795977088617268470702926
27067,MN,pm25,EASIUR,spring,high stack,42690.27238323899627461276536896
27067,MN,so2,EASIUR,spring,high stack,27871.66499095234639109090207689
27067,MN,nox,EASIUR,spring,high stack,4715.027198866049030735261008099
27067,MN,pm25,EASIUR,summer,high stack,54708.7740219916775360763969258
27067,MN,so2,EASIUR,summer,high stack,28891.83801434264214578393922558
27067,MN,nox,EASIUR,summer,high stack,2108.892407523554813932027704907
27067,MN,pm25,EASIUR,fall,high stack,97927.71653530557380653367655618
27067,MN,so2,EASIUR,fall,high stack,26973.75627357715995747073375369
27067,MN,nox,EASIUR,fall,high stack,15987.161197705645298065537769496
27067,MN,pm25,InMAP,annual,high stack,37134.19312792081496235280066722
27067,MN,so2,InMAP,annual,high stack,23066.64711788683541191044897346
27067,MN,nox,InMAP,annual,high stack,12409.312868587186597374803741843
27069,MN,pm25,AP2,annual,high stack,13932.969729512506924381512451023
27069,MN,so2,AP2,annual,high stack,23607.05209998194218732374117252
27069,MN,nox,AP2,annual,high stack,5696.929550089908006068098718115
27069,MN,pm25,EASIUR,annual,high stack,46931.93173938895980059424537613
27069,MN,so2,EASIUR,annual,high stack,27790.33852194894808664540366879
27069,MN,nox,EASIUR,annual,high stack,10204.569947727038818094491270179
27069,MN,pm25,EASIUR,winter,high stack,83614.89853038480781734126090394
27069,MN,so2,EASIUR,winter,high stack,36725.77059067889971132582068462
27069,MN,nox,EASIUR,winter,high stack,33245.3614236887370268183418551
27069,MN,pm25,EASIUR,spring,high stack,18649.715050682446294086319415108
27069,MN,so2,EASIUR,spring,high stack,22864.37293384024812536478383733
27069,MN,nox,EASIUR,spring,high stack,1762.8358372072743759741569157418
27069,MN,pm25,EASIUR,summer,high stack,23498.80937896300320512370986264
27069,MN,so2,EASIUR,summer,high stack,23925.27454421412438821225989227
27069,MN,nox,EASIUR,summer,high stack,1433.4625272661753022919309898847
27069,MN,pm25,EASIUR,fall,high stack,61964.30399752581476718162352622
27069,MN,so2,EASIUR,fall,high stack,27645.93601906232605388214009145
27069,MN,nox,EASIUR,fall,high stack,4376.620002745997677463026845413
27069,MN,pm25,InMAP,annual,high stack,6025.236918374967664504465936539
27069,MN,so2,InMAP,annual,high stack,4155.149926565354543610619332304
27069,MN,nox,InMAP,annual,high stack,2655.322793761784809636941699541
27071,MN,pm25,AP2,annual,high stack,15162.854081208377338443112765574
27071,MN,so2,AP2,annual,high stack,24314.62403301404811396543021937
27071,MN,nox,AP2,annual,high stack,5100.916356735122671769867731088
27071,MN,pm25,EASIUR,annual,high stack,50566.09362053797926355420453696
27071,MN,so2,EASIUR,annual,high stack,28639.30059328919214776894952207
27071,MN,nox,EASIUR,annual,high stack,7936.447696149785700329306096432
27071,MN,pm25,EASIUR,winter,high stack,83809.18141119846968022092621795
27071,MN,so2,EASIUR,winter,high stack,26833.6491943166608060296392246
27071,MN,nox,EASIUR,winter,high stack,23135.39955039792185204800294188
27071,MN,pm25,EASIUR,spring,high stack,24215.65492945336760626877703294
27071,MN,so2,EASIUR,spring,high stack,29290.84845146572688841032450998
27071,MN,nox,EASIUR,spring,high stack,2364.594888746239727176376494349
27071,MN,pm25,EASIUR,summer,high stack,28927.32966201571756923377913507
27071,MN,so2,EASIUR,summer,high stack,30721.38228441302348733544529608
27071,MN,nox,EASIUR,summer,high stack,2496.461212655243539699194672194
27071,MN,pm25,EASIUR,fall,high stack,65312.20847948377999510350525341
27071,MN,so2,EASIUR,fall,high stack,27711.3224429617455448936093966
27071,MN,nox,EASIUR,fall,high stack,3749.335132799757089173311294254
27071,MN,pm25,InMAP,annual,high stack,5394.737220324035635562053674901
27071,MN,so2,InMAP,annual,high stack,3649.15831962744827640140525909
27071,MN,nox,InMAP,annual,high stack,1807.0050148566544857964671321311
27073,MN,pm25,AP2,annual,high stack,20740.05516973116593867264754456
27073,MN,so2,AP2,annual,high stack,26210.26049757375826855675635835
27073,MN,nox,AP2,annual,high stack,8303.530767508322731342242061329
27073,MN,pm25,EASIUR,annual,high stack,59453.82213982908173606721106877
27073,MN,so2,EASIUR,annual,high stack,27869.56160127604384873455391492
27073,MN,nox,EASIUR,annual,high stack,12128.01967168075329450109620809
27073,MN,pm25,EASIUR,winter,high stack,92627.240051811270458366302013
27073,MN,so2,EASIUR,winter,high stack,36779.7449096413471685286870399
27073,MN,nox,EASIUR,winter,high stack,30517.90620059748365842634605111
27073,MN,pm25,EASIUR,spring,high stack,28565.79097358996333478743235917
27073,MN,so2,EASIUR,spring,high stack,24045.49253621134981099612853633
27073,MN,nox,EASIUR,spring,high stack,2961.768742552255654685823369177
27073,MN,pm25,EASIUR,summer,high stack,35410.53119618862853522326896342
27073,MN,so2,EASIUR,summer,high stack,23672.66508023128879697749748201
27073,MN,nox,EASIUR,summer,high stack,1332.7239172160546166430848931726
27073,MN,pm25,EASIUR,fall,high stack,81211.72633772646461589184093949
27073,MN,so2,EASIUR,fall,high stack,26980.34387902038368623251277093
27073,MN,nox,EASIUR,fall,high stack,13699.679826357207604181333908731
27073,MN,pm25,InMAP,annual,high stack,27050.79171419645910940758788782
27073,MN,so2,InMAP,annual,high stack,17432.371878415044693485464178249
27073,MN,nox,InMAP,annual,high stack,9944.25001163651771844575891971
27075,MN,pm25,AP2,annual,high stack,17192.346486612564186897550375379
27075,MN,so2,AP2,annual,high stack,26252.48891079817013263160962721
27075,MN,nox,AP2,annual,high stack,5006.334551573822503021780077186
27075,MN,pm25,EASIUR,annual,high stack,61316.04841196799612820928566716
27075,MN,so2,EASIUR,annual,high stack,34575.84293671527345703837466663
27075,MN,nox,EASIUR,annual,high stack,9785.438874723896872236428947104
27075,MN,pm25,EASIUR,winter,high stack,79818.2270353485671692179919211
27075,MN,so2,EASIUR,winter,high stack,24403.90159490380319800944790328
27075,MN,nox,EASIUR,winter,high stack,20062.15122344008628298420102662
27075,MN,pm25,EASIUR,spring,high stack,46432.29723406847166892828315757
27075,MN,so2,EASIUR,spring,high stack,44518.8168795058640568500960252
27075,MN,nox,EASIUR,spring,high stack,7296.320198953992824004943739996
27075,MN,pm25,EASIUR,summer,high stack,45215.58473505204455984789439253
27075,MN,so2,EASIUR,summer,high stack,43473.65262633635474303146259219
27075,MN,nox,EASIUR,summer,high stack,4755.566794326216318552202386393
27075,MN,pm25,EASIUR,fall,high stack,73798.08464340309518263958336693
27075,MN,so2,EASIUR,fall,high stack,25907.00064611507183026249214585
27075,MN,nox,EASIUR,fall,high stack,7027.717282175311470184029652356
27075,MN,pm25,InMAP,annual,high stack,8437.742254069052306558491053058
27075,MN,so2,InMAP,annual,high stack,5552.528178972655719067538109178
27075,MN,nox,InMAP,annual,high stack,2491.171356432047946520435345046
27077,MN,pm25,AP2,annual,high stack,13639.069386086582435166222425994
27077,MN,so2,AP2,annual,high stack,23022.29339912817609022518251888
27077,MN,nox,AP2,annual,high stack,4959.076807068394283054255280093
27077,MN,pm25,EASIUR,annual,high stack,40526.82889327258273229596414288
27077,MN,so2,EASIUR,annual,high stack,26064.50612325677691377022053957
27077,MN,nox,EASIUR,annual,high stack,6290.644718413115459028460580603
27077,MN,pm25,EASIUR,winter,high stack,61110.65356814760629931526837856
27077,MN,so2,EASIUR,winter,high stack,27599.66117734853791865265213275
27077,MN,nox,EASIUR,winter,high stack,19055.985120375477477333608187116
27077,MN,pm25,EASIUR,spring,high stack,21786.745947536948981292841416
27077,MN,so2,EASIUR,spring,high stack,30171.27750955361925437127736551
27077,MN,nox,EASIUR,spring,high stack,2139.409433120597101827749108326
27077,MN,pm25,EASIUR,summer,high stack,24319.47492709573116477475854803
27077,MN,so2,EASIUR,summer,high stack,26278.00284619054470870224985083
27077,MN,nox,EASIUR,summer,high stack,1549.0634811917129200273450001806
27077,MN,pm25,EASIUR,fall,high stack,54890.44113030965634820776788995
27077,MN,so2,EASIUR,fall,high stack,20209.08295993440577335470280919
27077,MN,nox,EASIUR,fall,high stack,2418.12083896466269285734341662
27077,MN,pm25,InMAP,annual,high stack,4913.496130074093520700666937024
27077,MN,so2,InMAP,annual,high stack,3451.745906815997176258203293327
27077,MN,nox,InMAP,annual,high stack,1916.6657279861864425616238389362
27079,MN,pm25,AP2,annual,high stack,27901.75018026978961119340765712
27079,MN,so2,AP2,annual,high stack,29889.92976317212857861664267272
27079,MN,nox,AP2,annual,high stack,9267.71197510496518139064378979
27079,MN,pm25,EASIUR,annual,high stack,110000.99990521422964383789579352
27079,MN,so2,EASIUR,annual,high stack,32611.06436679405143858374393061
27079,MN,nox,EASIUR,annual,high stack,16338.250392474726397000799964413
27079,MN,pm25,EASIUR,winter,high stack,146360.27392526201834109532300623
27079,MN,so2,EASIUR,winter,high stack,34977.2400109850420979510851035
27079,MN,nox,EASIUR,winter,high stack,34917.32303287459633571018384344
27079,MN,pm25,EASIUR,spring,high stack,75073.63287425941127430835532186
27079,MN,so2,EASIUR,spring,high stack,31464.81097037859805776308748026
27079,MN,nox,EASIUR,spring,high stack,7105.533331737709605165595453294
27079,MN,pm25,EASIUR,summer,high stack,97996.85298638442041615973746177
27079,MN,so2,EASIUR,summer,high stack,35222.84639138247345195275799239
27079,MN,nox,EASIUR,summer,high stack,3742.713164199454801089768482127
27079,MN,pm25,EASIUR,fall,high stack,120573.2398349514566793813877232
27079,MN,so2,EASIUR,fall,high stack,28779.3600944298980788714349768
27079,MN,nox,EASIUR,fall,high stack,19587.43204108697018502070292625
27079,MN,pm25,InMAP,annual,high stack,37992.4065756289742776409164139
27079,MN,so2,InMAP,annual,high stack,23458.28946026682100205237653169
27079,MN,nox,InMAP,annual,high stack,11933.191064789470160439279766069
27081,MN,pm25,AP2,annual,high stack,18387.164569333168075811051938185
27081,MN,so2,AP2,annual,high stack,10686.916100961590763455666499732
27081,MN,nox,AP2,annual,high stack,7803.806485381348497982070257753
27081,MN,pm25,EASIUR,annual,high stack,57472.77392597000548045232840367
27081,MN,so2,EASIUR,annual,high stack,26956.49383800581419489455661341
27081,MN,nox,EASIUR,annual,high stack,11040.436252029837116609108876799
27081,MN,pm25,EASIUR,winter,high stack,85474.39740493916458238612949415
27081,MN,so2,EASIUR,winter,high stack,33610.45352110218448157574095618
27081,MN,nox,EASIUR,winter,high stack,25590.16203107697522258343514911
27081,MN,pm25,EASIUR,spring,high stack,29708.46494672465485122944435333
27081,MN,so2,EASIUR,spring,high stack,23534.32330350514896755642551756
27081,MN,nox,EASIUR,spring,high stack,2829.408177945913621827907001861
27081,MN,pm25,EASIUR,summer,high stack,37277.80216291276665613925026265
27081,MN,so2,EASIUR,summer,high stack,25295.90817193900742828617808749
27081,MN,nox,EASIUR,summer,high stack,1492.0931998026754797971802369148
27081,MN,pm25,EASIUR,fall,high stack,77430.43118930285362866465899608
27081,MN,so2,EASIUR,fall,high stack,25385.29035547633369877005138394
27081,MN,nox,EASIUR,fall,high stack,14250.081599293826837143167356598
27081,MN,pm25,InMAP,annual,high stack,28428.53176797021503078157991574
27081,MN,so2,InMAP,annual,high stack,18678.535757408942988775035346249
27081,MN,nox,InMAP,annual,high stack,11082.640201687408556955340876382
27083,MN,pm25,AP2,annual,high stack,21842.18680565498372661977360961
27083,MN,so2,AP2,annual,high stack,27390.17456028766673385859386407
27083,MN,nox,AP2,annual,high stack,8607.960404241724423864599590669
27083,MN,pm25,EASIUR,annual,high stack,61682.1622649260079897383145189
27083,MN,so2,EASIUR,annual,high stack,27615.8522121348218168304711029
27083,MN,nox,EASIUR,annual,high stack,11985.043549705928549862214123398
27083,MN,pm25,EASIUR,winter,high stack,91227.79230015602809648497207634
27083,MN,so2,EASIUR,winter,high stack,34270.34594729540481537186443618
27083,MN,nox,EASIUR,winter,high stack,27979.74273770828706820748436499
27083,MN,pm25,EASIUR,spring,high stack,31769.55447979006161468975754913
27083,MN,so2,EASIUR,spring,high stack,23946.11112169531760838746198475
27083,MN,nox,EASIUR,spring,high stack,3018.601693594181501696728601902
