"Year","Cambium.GEA","Source","Fraction"
2024,"MROEc","Oil",0.00235001680022583
2025,"MROEc","Oil",0.00178552326512492
2026,"MROEc","Oil",0.00122102973002401
2027,"MROEc","Oil",0.0012587137220797
2028,"MROEc","Oil",0.00129639771413539
2029,"MROEc","Oil",0.000655129550563368
2030,"MROEc","Oil",1.38613869913416e-05
2031,"MROEc","Oil",1.10891095930733e-05
2032,"MROEc","Oil",8.31683219480494e-06
2033,"MROEc","Oil",5.54455479653663e-06
2034,"MROEc","Oil",2.77227739826831e-06
2035,"MROEc","Oil",0
2036,"MROEc","Oil",2.40715434509133e-07
2037,"MROEc","Oil",4.81430869018267e-07
2038,"MROEc","Oil",7.221463035274e-07
2039,"MROEc","Oil",9.62861738036533e-07
2040,"MROEc","Oil",1.20357717254567e-06
2041,"MROEc","Oil",1.19038451840224e-06
2042,"MROEc","Oil",1.17719186425881e-06
2043,"MROEc","Oil",1.16399921011538e-06
2044,"MROEc","Oil",1.15080655597196e-06
2045,"MROEc","Oil",1.13761390182853e-06
2046,"MROEc","Oil",9.18909450814701e-07
2047,"MROEc","Oil",7.00204999800874e-07
2048,"MROEc","Oil",4.81500548787046e-07
2049,"MROEc","Oil",2.62796097773218e-07
2050,"MROEc","Oil",4.4091646759391e-08
2022,"MROWc","Oil",0.00136121155235183
2023,"MROWc","Oil",0.00136121155235183
2024,"MROWc","Oil",0.00136121155235183
2025,"MROWc","Oil",0.00119406161123208
2026,"MROWc","Oil",0.00102691167011232
2027,"MROWc","Oil",0.000786671612913742
2028,"MROWc","Oil",0.000546431555715167
2029,"MROWc","Oil",0.000392540071776805
2030,"MROWc","Oil",0.000238648587838442
2031,"MROWc","Oil",0.000191323725049115
2032,"MROWc","Oil",0.000143998862259788
2033,"MROWc","Oil",9.66739994704612e-05
2034,"MROWc","Oil",4.93491366811343e-05
2035,"MROWc","Oil",2.02427389180741e-06
2036,"MROWc","Oil",4.69425694207594e-06
2037,"MROWc","Oil",7.36423999234447e-06
2038,"MROWc","Oil",1.0034223042613e-05
2039,"MROWc","Oil",1.27042060928815e-05
2040,"MROWc","Oil",1.53741891431501e-05
2041,"MROWc","Oil",1.34843354907084e-05
2042,"MROWc","Oil",1.15944818382666e-05
2043,"MROWc","Oil",9.70462818582495e-06
2044,"MROWc","Oil",7.81477453338324e-06
2045,"MROWc","Oil",5.92492088094154e-06
2046,"MROWc","Oil",5.14474776366161e-06
2047,"MROWc","Oil",4.36457464638168e-06
2048,"MROWc","Oil",3.58440152910176e-06
2049,"MROWc","Oil",2.80422841182183e-06
2050,"MROWc","Oil",2.0240552945419e-06
2022,"NEWEc","Oil",0.0002270354041971
2023,"NEWEc","Oil",0.0002270354041971
2024,"NEWEc","Oil",0.0002270354041971
2025,"NEWEc","Oil",0.000206025112751063
2026,"NEWEc","Oil",0.000185014821305025
2027,"NEWEc","Oil",0.000215819422535599
2028,"NEWEc","Oil",0.000246624023766172
2029,"NEWEc","Oil",0.000219184288490354
2030,"NEWEc","Oil",0.000191744553214537
2031,"NEWEc","Oil",0.00015339564257163
2032,"NEWEc","Oil",0.000115046731928722
2033,"NEWEc","Oil",7.66978212858148e-05
2034,"NEWEc","Oil",3.83489106429074e-05
2035,"NEWEc","Oil",0
2036,"NEWEc","Oil",3.74060293359883e-08
2037,"NEWEc","Oil",7.48120586719765e-08
2038,"NEWEc","Oil",1.12218088007965e-07
2039,"NEWEc","Oil",1.49624117343953e-07
2040,"NEWEc","Oil",1.87030146679941e-07
2041,"NEWEc","Oil",1.83844182000673e-07
2042,"NEWEc","Oil",1.80658217321404e-07
2043,"NEWEc","Oil",1.77472252642135e-07
2044,"NEWEc","Oil",1.74286287962867e-07
2045,"NEWEc","Oil",1.71100323283598e-07
2046,"NEWEc","Oil",1.55159480133114e-07
2047,"NEWEc","Oil",1.39218636982629e-07
2048,"NEWEc","Oil",1.23277793832145e-07
2049,"NEWEc","Oil",1.07336950681661e-07
2050,"NEWEc","Oil",9.13961075311764e-08
2022,"NWPPc","Oil",1.57530769083938e-05
2023,"NWPPc","Oil",1.57530769083938e-05
2024,"NWPPc","Oil",1.57530769083938e-05
2025,"NWPPc","Oil",1.30562016066061e-05
2026,"NWPPc","Oil",1.03593263048185e-05
2027,"NWPPc","Oil",5.72665476519409e-06
2028,"NWPPc","Oil",1.0939832255697e-06
2029,"NWPPc","Oil",8.5961030744908e-07
2030,"NWPPc","Oil",6.25237389328462e-07
2031,"NWPPc","Oil",5.0018991146277e-07
2032,"NWPPc","Oil",3.75142433597077e-07
2033,"NWPPc","Oil",2.50094955731385e-07
2034,"NWPPc","Oil",1.25047477865692e-07
2035,"NWPPc","Oil",0
2036,"NWPPc","Oil",0
2037,"NWPPc","Oil",0
2038,"NWPPc","Oil",0
2039,"NWPPc","Oil",0
2040,"NWPPc","Oil",0
2041,"NWPPc","Oil",0
2042,"NWPPc","Oil",0
2043,"NWPPc","Oil",0
2044,"NWPPc","Oil",0
2045,"NWPPc","Oil",0
2046,"NWPPc","Oil",0
2047,"NWPPc","Oil",0
2048,"NWPPc","Oil",0
2049,"NWPPc","Oil",0
2050,"NWPPc","Oil",0
2022,"NYSTc","Oil",0.0442748091677286
2023,"NYSTc","Oil",0.0442748091677286
2024,"NYSTc","Oil",0.0442748091677286
2025,"NYSTc","Oil",0.0311660885634836
2026,"NYSTc","Oil",0.0180573679592387
2027,"NYSTc","Oil",0.0162951115766603
2028,"NYSTc","Oil",0.014532855194082
2029,"NYSTc","Oil",0.0134814371882615
2030,"NYSTc","Oil",0.0124300191824409
2031,"NYSTc","Oil",0.00994444994657829
2032,"NYSTc","Oil",0.00745888071071564
2033,"NYSTc","Oil",0.00497331147485299
2034,"NYSTc","Oil",0.00248774223899033
2035,"NYSTc","Oil",2.17300312767899e-06
2036,"NYSTc","Oil",3.29772637236601e-06
2037,"NYSTc","Oil",4.42244961705303e-06
2038,"NYSTc","Oil",5.54717286174005e-06
2039,"NYSTc","Oil",6.67189610642707e-06
2040,"NYSTc","Oil",7.79661935111409e-06
2041,"NYSTc","Oil",8.48524845143538e-06
2042,"NYSTc","Oil",9.17387755175666e-06
2043,"NYSTc","Oil",9.86250665207795e-06
2044,"NYSTc","Oil",1.05511357523992e-05
2045,"NYSTc","Oil",1.12397648527205e-05
2046,"NYSTc","Oil",1.050305074636e-05
2047,"NYSTc","Oil",9.76633663999938e-06
2048,"NYSTc","Oil",9.02962253363882e-06
2049,"NYSTc","Oil",8.29290842727825e-06
2050,"NYSTc","Oil",7.55619432091769e-06
2022,"RFCEc","Oil",0.00163477548432636
2023,"RFCEc","Oil",0.00163477548432636
2024,"RFCEc","Oil",0.00163477548432636
2025,"RFCEc","Oil",0.00139472155540392
2026,"RFCEc","Oil",0.00115466762648149
2027,"RFCEc","Oil",0.00125541948406367
2028,"RFCEc","Oil",0.00135617134164585
2029,"RFCEc","Oil",0.00117602606764837
2030,"RFCEc","Oil",0.0009958807936509
2031,"RFCEc","Oil",0.00079670463492072
2032,"RFCEc","Oil",0.00059752847619054
2033,"RFCEc","Oil",0.00039835231746036
2034,"RFCEc","Oil",0.00019917615873018
2035,"RFCEc","Oil",0
2036,"RFCEc","Oil",0
2037,"RFCEc","Oil",0
2038,"RFCEc","Oil",0
2039,"RFCEc","Oil",0
2040,"RFCEc","Oil",0
2041,"RFCEc","Oil",0
2042,"RFCEc","Oil",0
2043,"RFCEc","Oil",0
2044,"RFCEc","Oil",0
2045,"RFCEc","Oil",0
2046,"RFCEc","Oil",0
2047,"RFCEc","Oil",0
2048,"RFCEc","Oil",0
2049,"RFCEc","Oil",0
2050,"RFCEc","Oil",0
2022,"RFCMc","Oil",0.0149243172899128
2023,"RFCMc","Oil",0.0149243172899128
2024,"RFCMc","Oil",0.0149243172899128
2025,"RFCMc","Oil",0.0122550001867577
2026,"RFCMc","Oil",0.00958568308360262
2027,"RFCMc","Oil",0.00959524619169232
2028,"RFCMc","Oil",0.00960480929978203
2029,"RFCMc","Oil",0.00734184596203262
2030,"RFCMc","Oil",0.00507888262428322
2031,"RFCMc","Oil",0.00406343034622905
2032,"RFCMc","Oil",0.00304797806817487
2033,"RFCMc","Oil",0.00203252579012069
2034,"RFCMc","Oil",0.00101707351206652
2035,"RFCMc","Oil",1.6212340123416e-06
2036,"RFCMc","Oil",3.19567795893497e-05
2037,"RFCMc","Oil",6.22923251663578e-05
2038,"RFCMc","Oil",9.26278707433659e-05
2039,"RFCMc","Oil",0.000122963416320374
2040,"RFCMc","Oil",0.000153298961897382
2041,"RFCMc","Oil",0.000148727052536357
2042,"RFCMc","Oil",0.000144155143175333
2043,"RFCMc","Oil",0.000139583233814308
2044,"RFCMc","Oil",0.000135011324453284
2045,"RFCMc","Oil",0.000130439415092259
2046,"RFCMc","Oil",0.000108424958846241
2047,"RFCMc","Oil",8.64105026002233e-05
2048,"RFCMc","Oil",6.43960463542055e-05
2049,"RFCMc","Oil",4.23815901081877e-05
2050,"RFCMc","Oil",2.03671338621699e-05
2022,"RFCWc","Oil",0.00127271476299142
2023,"RFCWc","Oil",0.00127271476299142
2024,"RFCWc","Oil",0.00127271476299142
2025,"RFCWc","Oil",0.000974029009975517
2026,"RFCWc","Oil",0.000675343256959611
2027,"RFCWc","Oil",0.000539776763443384
2028,"RFCWc","Oil",0.000404210269927158
2029,"RFCWc","Oil",0.000266289987078546
2030,"RFCWc","Oil",0.000128369704229933
2031,"RFCWc","Oil",0.000102695763383947
2032,"RFCWc","Oil",7.702182253796e-05
2033,"RFCWc","Oil",5.13478816919733e-05
2034,"RFCWc","Oil",2.56739408459867e-05
2035,"RFCWc","Oil",0
2036,"RFCWc","Oil",1.50612432006562e-07
2037,"RFCWc","Oil",3.01224864013125e-07
2038,"RFCWc","Oil",4.51837296019687e-07
2039,"RFCWc","Oil",6.02449728026249e-07
2040,"RFCWc","Oil",7.53062160032812e-07
2041,"RFCWc","Oil",7.49093507750822e-07
2042,"RFCWc","Oil",7.45124855468833e-07
2043,"RFCWc","Oil",7.41156203186843e-07
2044,"RFCWc","Oil",7.37187550904854e-07
2045,"RFCWc","Oil",7.33218898622864e-07
2046,"RFCWc","Oil",5.90865459116567e-07
2047,"RFCWc","Oil",4.4851201961027e-07
2048,"RFCWc","Oil",3.06158580103972e-07
2049,"RFCWc","Oil",1.63805140597675e-07
2050,"RFCWc","Oil",2.14517010913775e-08
2022,"RMPAc","Oil",2.68562075174901e-06
2023,"RMPAc","Oil",2.68562075174901e-06
2024,"RMPAc","Oil",2.68562075174901e-06
2025,"RMPAc","Oil",1.60849503539343e-06
2026,"RMPAc","Oil",5.3136931903785e-07
2027,"RMPAc","Oil",2.95510096900762e-07
2028,"RMPAc","Oil",5.96508747636744e-08
2029,"RMPAc","Oil",2.98254373818372e-08
2030,"RMPAc","Oil",0
2031,"RMPAc","Oil",0
2032,"RMPAc","Oil",0
2033,"RMPAc","Oil",0
2034,"RMPAc","Oil",0
2035,"RMPAc","Oil",0
2036,"RMPAc","Oil",0
2037,"RMPAc","Oil",0
2038,"RMPAc","Oil",0
2039,"RMPAc","Oil",0
2040,"RMPAc","Oil",0
2041,"RMPAc","Oil",0
2042,"RMPAc","Oil",0
2043,"RMPAc","Oil",0
2044,"RMPAc","Oil",0
2045,"RMPAc","Oil",0
2046,"RMPAc","Oil",0
2047,"RMPAc","Oil",0
2048,"RMPAc","Oil",0
2049,"RMPAc","Oil",0
2050,"RMPAc","Oil",0
2022,"SPNOc","Oil",4.8347283619132e-06
2023,"SPNOc","Oil",4.8347283619132e-06
2024,"SPNOc","Oil",4.8347283619132e-06
2025,"SPNOc","Oil",2.4173641809566e-06
2026,"SPNOc","Oil",0
2027,"SPNOc","Oil",0
2028,"SPNOc","Oil",0
2029,"SPNOc","Oil",0
2030,"SPNOc","Oil",0
2031,"SPNOc","Oil",0
2032,"SPNOc","Oil",0
2033,"SPNOc","Oil",0
2034,"SPNOc","Oil",0
2035,"SPNOc","Oil",0
2036,"SPNOc","Oil",0
2037,"SPNOc","Oil",0
2038,"SPNOc","Oil",0
2039,"SPNOc","Oil",0
2040,"SPNOc","Oil",0
2041,"SPNOc","Oil",0
2042,"SPNOc","Oil",0
2043,"SPNOc","Oil",0
2044,"SPNOc","Oil",0
2045,"SPNOc","Oil",0
2046,"SPNOc","Oil",0
2047,"SPNOc","Oil",0
2048,"SPNOc","Oil",0
2049,"SPNOc","Oil",0
2050,"SPNOc","Oil",0
2022,"SPSOc","Oil",0.00134601078365736
2023,"SPSOc","Oil",0.00134601078365736
2024,"SPSOc","Oil",0.00134601078365736
2025,"SPSOc","Oil",0.000926527741482529
2026,"SPSOc","Oil",0.000507044699307701
2027,"SPSOc","Oil",0.000462386932603396
2028,"SPSOc","Oil",0.000417729165899091
2029,"SPSOc","Oil",0.000334368789204722
2030,"SPSOc","Oil",0.000251008412510354
2031,"SPSOc","Oil",0.000200806730008283
2032,"SPSOc","Oil",0.000150605047506212
2033,"SPSOc","Oil",0.000100403365004141
2034,"SPSOc","Oil",5.02016825020707e-05
2035,"SPSOc","Oil",0
2036,"SPSOc","Oil",0
2037,"SPSOc","Oil",0
2038,"SPSOc","Oil",0
2039,"SPSOc","Oil",0
2040,"SPSOc","Oil",0
2041,"SPSOc","Oil",0
2042,"SPSOc","Oil",0
2043,"SPSOc","Oil",0
2044,"SPSOc","Oil",0
2045,"SPSOc","Oil",0
2046,"SPSOc","Oil",0
2047,"SPSOc","Oil",0
2048,"SPSOc","Oil",0
2049,"SPSOc","Oil",0
2050,"SPSOc","Oil",0
2022,"SRMVc","Oil",0.0443578237400334
2023,"SRMVc","Oil",0.0443578237400334
2024,"SRMVc","Oil",0.0443578237400334
2025,"SRMVc","Oil",0.0339784121065872
2026,"SRMVc","Oil",0.0235990004731411
2027,"SRMVc","Oil",0.0239973555752753
2028,"SRMVc","Oil",0.0243957106774095
2029,"SRMVc","Oil",0.0175808123003795
2030,"SRMVc","Oil",0.0107659139233494
2031,"SRMVc","Oil",0.00861276281052852
2032,"SRMVc","Oil",0.00645961169770765
2033,"SRMVc","Oil",0.00430646058488678
2034,"SRMVc","Oil",0.00215330947206591
2035,"SRMVc","Oil",1.58359245044757e-07
2036,"SRMVc","Oil",1.65589140853468e-05
2037,"SRMVc","Oil",3.29594689256489e-05
2038,"SRMVc","Oil",4.93600237659509e-05
2039,"SRMVc","Oil",6.5760578606253e-05
2040,"SRMVc","Oil",8.2161133446555e-05
2041,"SRMVc","Oil",7.80782551702341e-05
2042,"SRMVc","Oil",7.39953768939133e-05
2043,"SRMVc","Oil",6.99124986175924e-05
2044,"SRMVc","Oil",6.58296203412715e-05
2045,"SRMVc","Oil",6.17467420649506e-05
2046,"SRMVc","Oil",4.93973936519605e-05
2047,"SRMVc","Oil",3.70480452389704e-05
2048,"SRMVc","Oil",2.46986968259802e-05
2049,"SRMVc","Oil",1.23493484129901e-05
2050,"SRMVc","Oil",0
2022,"SRMWc","Oil",0.000111012614999068
2023,"SRMWc","Oil",0.000111012614999068
2024,"SRMWc","Oil",0.000111012614999068
2025,"SRMWc","Oil",8.09798298338426e-05
2026,"SRMWc","Oil",5.09470446686176e-05
2027,"SRMWc","Oil",3.74666860104201e-05
2028,"SRMWc","Oil",2.39863273522225e-05
2029,"SRMWc","Oil",1.6046196566834e-05
2030,"SRMWc","Oil",8.10606578144543e-06
2031,"SRMWc","Oil",6.48485262515634e-06
2032,"SRMWc","Oil",4.86363946886726e-06
2033,"SRMWc","Oil",3.24242631257817e-06
2034,"SRMWc","Oil",1.62121315628909e-06
2035,"SRMWc","Oil",0
2036,"SRMWc","Oil",5.13053000819065e-07
2037,"SRMWc","Oil",1.02610600163813e-06
2038,"SRMWc","Oil",1.5391590024572e-06
2039,"SRMWc","Oil",2.05221200327626e-06
2040,"SRMWc","Oil",2.56526500409533e-06
2041,"SRMWc","Oil",2.24961629226069e-06
2042,"SRMWc","Oil",1.93396758042605e-06
2043,"SRMWc","Oil",1.61831886859141e-06
2044,"SRMWc","Oil",1.30267015675677e-06
2045,"SRMWc","Oil",9.87021444922137e-07
2046,"SRMWc","Oil",7.91159526674124e-07
2047,"SRMWc","Oil",5.95297608426112e-07
2048,"SRMWc","Oil",3.994356901781e-07
2049,"SRMWc","Oil",2.03573771930087e-07
2050,"SRMWc","Oil",7.71185368207467e-09
2022,"SRSOc","Oil",0.00052375492062467
2023,"SRSOc","Oil",0.00052375492062467
2024,"SRSOc","Oil",0.00052375492062467
2025,"SRSOc","Oil",0.000358909660524073
2026,"SRSOc","Oil",0.000194064400423477
2027,"SRSOc","Oil",0.000192050123989151
2028,"SRSOc","Oil",0.000190035847554826
2029,"SRSOc","Oil",0.000185732179559926
2030,"SRSOc","Oil",0.000181428511565027
2031,"SRSOc","Oil",0.000145142809252021
2032,"SRSOc","Oil",0.000108857106939016
2033,"SRSOc","Oil",7.25714046260106e-05
2034,"SRSOc","Oil",3.62857023130053e-05
2035,"SRSOc","Oil",0
2036,"SRSOc","Oil",0
2037,"SRSOc","Oil",0
2038,"SRSOc","Oil",0
2039,"SRSOc","Oil",0
2040,"SRSOc","Oil",0
2041,"SRSOc","Oil",0
2042,"SRSOc","Oil",0
2043,"SRSOc","Oil",0
2044,"SRSOc","Oil",0
2045,"SRSOc","Oil",0
2046,"SRSOc","Oil",0
2047,"SRSOc","Oil",0
2048,"SRSOc","Oil",0
2049,"SRSOc","Oil",0
2050,"SRSOc","Oil",0
2022,"SRTVc","Oil",1.18846055980522e-05
2023,"SRTVc","Oil",1.18846055980522e-05
2024,"SRTVc","Oil",1.18846055980522e-05
2025,"SRTVc","Oil",8.6847455086599e-06
2026,"SRTVc","Oil",5.4848854192676e-06
2027,"SRTVc","Oil",4.44794397199996e-06
2028,"SRTVc","Oil",3.41100252473232e-06
2029,"SRTVc","Oil",3.16394741740116e-06
2030,"SRTVc","Oil",2.91689231006999e-06
2031,"SRTVc","Oil",2.33351384805599e-06
2032,"SRTVc","Oil",1.750135386042e-06
2033,"SRTVc","Oil",1.166756924028e-06
2034,"SRTVc","Oil",5.83378462013998e-07
2035,"SRTVc","Oil",0
2036,"SRTVc","Oil",4.17807654150322e-07
2037,"SRTVc","Oil",8.35615308300644e-07
2038,"SRTVc","Oil",1.25342296245097e-06
2039,"SRTVc","Oil",1.67123061660129e-06
2040,"SRTVc","Oil",2.08903827075161e-06
2041,"SRTVc","Oil",2.09448179850523e-06
2042,"SRTVc","Oil",2.09992532625884e-06
2043,"SRTVc","Oil",2.10536885401246e-06
2044,"SRTVc","Oil",2.11081238176608e-06
2045,"SRTVc","Oil",2.11625590951969e-06
2046,"SRTVc","Oil",1.70854439818716e-06
2047,"SRTVc","Oil",1.30083288685462e-06
2048,"SRTVc","Oil",8.93121375522086e-07
2049,"SRTVc","Oil",4.85409864189551e-07
2050,"SRTVc","Oil",7.7698352857016e-08
2022,"SRVCc","Oil",3.63406210172113e-05
2023,"SRVCc","Oil",3.63406210172113e-05
2024,"SRVCc","Oil",3.63406210172113e-05
2025,"SRVCc","Oil",2.99906962069003e-05
2026,"SRVCc","Oil",2.36407713965893e-05
2027,"SRVCc","Oil",2.88354292325223e-05
2028,"SRVCc","Oil",3.40300870684552e-05
2029,"SRVCc","Oil",2.31436024213581e-05
2030,"SRVCc","Oil",1.2257117774261e-05
2031,"SRVCc","Oil",9.80569421940882e-06
2032,"SRVCc","Oil",7.35427066455661e-06
2033,"SRVCc","Oil",4.90284710970441e-06
2034,"SRVCc","Oil",2.4514235548522e-06
2035,"SRVCc","Oil",0
2036,"SRVCc","Oil",2.51644358343761e-08
2037,"SRVCc","Oil",5.03288716687521e-08
2038,"SRVCc","Oil",7.54933075031282e-08
2039,"SRVCc","Oil",1.00657743337504e-07
2040,"SRVCc","Oil",1.2582217917188e-07
2041,"SRVCc","Oil",1.05996548019248e-07
2042,"SRVCc","Oil",8.61709168666156e-08
2043,"SRVCc","Oil",6.63452857139833e-08
2044,"SRVCc","Oil",4.6519654561351e-08
2045,"SRVCc","Oil",2.66940234087186e-08
2046,"SRVCc","Oil",2.15652881033948e-08
2047,"SRVCc","Oil",1.6436552798071e-08
2048,"SRVCc","Oil",1.13078174927471e-08
2049,"SRVCc","Oil",6.17908218742331e-09
2050,"SRVCc","Oil",1.05034688209948e-09
2022,"AZNMc","Renewable",0.470960171285788
2023,"AZNMc","Renewable",0.470960171285788
2024,"AZNMc","Renewable",0.470960171285788
2025,"AZNMc","Renewable",0.497131368499119
2026,"AZNMc","Renewable",0.52330256571245
2027,"AZNMc","Renewable",0.579916829757192
2028,"AZNMc","Renewable",0.636531093801933
2029,"AZNMc","Renewable",0.657013376580821
2030,"AZNMc","Renewable",0.677495659359708
2031,"AZNMc","Renewable",0.708611984465429
2032,"AZNMc","Renewable",0.739728309571149
2033,"AZNMc","Renewable",0.770844634676869
2034,"AZNMc","Renewable",0.80196095978259
2035,"AZNMc","Renewable",0.83307728488831
2036,"AZNMc","Renewable",0.836614747610894
2037,"AZNMc","Renewable",0.840152210333478
2038,"AZNMc","Renewable",0.843689673056061
2039,"AZNMc","Renewable",0.847227135778645
2040,"AZNMc","Renewable",0.850764598501229
2041,"AZNMc","Renewable",0.855258074290689
2042,"AZNMc","Renewable",0.859751550080149
2043,"AZNMc","Renewable",0.86424502586961
2044,"AZNMc","Renewable",0.86873850165907
2045,"AZNMc","Renewable",0.87323197744853
2046,"AZNMc","Renewable",0.876307411045655
2047,"AZNMc","Renewable",0.879382844642779
2048,"AZNMc","Renewable",0.882458278239904
2049,"AZNMc","Renewable",0.885533711837028
2050,"AZNMc","Renewable",0.888609145434153
2022,"CAMXc","Renewable",0.642078325068047
2023,"CAMXc","Renewable",0.642078325068047
2024,"CAMXc","Renewable",0.642078325068047
2025,"CAMXc","Renewable",0.655848848820768
2026,"CAMXc","Renewable",0.669619372573489
2027,"CAMXc","Renewable",0.708454310078482
2028,"CAMXc","Renewable",0.747289247583476
2029,"CAMXc","Renewable",0.817716399456393
2030,"CAMXc","Renewable",0.88814355132931
2031,"CAMXc","Renewable",0.898799369442383
2032,"CAMXc","Renewable",0.909455187555457
2033,"CAMXc","Renewable",0.920111005668531
2034,"CAMXc","Renewable",0.930766823781605
2035,"CAMXc","Renewable",0.941422641894678
2036,"CAMXc","Renewable",0.945361570039525
2037,"CAMXc","Renewable",0.949300498184372
2038,"CAMXc","Renewable",0.953239426329219
2039,"CAMXc","Renewable",0.957178354474066
2040,"CAMXc","Renewable",0.961117282618913
2041,"CAMXc","Renewable",0.964296572797248
2042,"CAMXc","Renewable",0.967475862975583
2043,"CAMXc","Renewable",0.970655153153917
2044,"CAMXc","Renewable",0.973834443332252
2045,"CAMXc","Renewable",0.977013733510587
2046,"CAMXc","Renewable",0.976628224699601
2047,"CAMXc","Renewable",0.976242715888615
2048,"CAMXc","Renewable",0.97585720707763
2049,"CAMXc","Renewable",0.975471698266644
2050,"CAMXc","Renewable",0.975086189455658
2022,"ERCTc","Renewable",0.50679124915897
2023,"ERCTc","Renewable",0.50679124915897
2024,"ERCTc","Renewable",0.50679124915897
2025,"ERCTc","Renewable",0.547144367749232
2026,"ERCTc","Renewable",0.587497486339494
2027,"ERCTc","Renewable",0.65864897352586
2028,"ERCTc","Renewable",0.729800460712226
2029,"ERCTc","Renewable",0.758552127622093
2030,"ERCTc","Renewable",0.787303794531959
2031,"ERCTc","Renewable",0.807891142488645
2032,"ERCTc","Renewable",0.828478490445332
2033,"ERCTc","Renewable",0.849065838402018
2034,"ERCTc","Renewable",0.869653186358704
2035,"ERCTc","Renewable",0.890240534315391
2036,"ERCTc","Renewable",0.892400144826251
2037,"ERCTc","Renewable",0.894559755337111
2038,"ERCTc","Renewable",0.896719365847971
2039,"ERCTc","Renewable",0.898878976358832
2040,"ERCTc","Renewable",0.901038586869692
2041,"ERCTc","Renewable",0.902735037082336
2042,"ERCTc","Renewable",0.904431487294981
2043,"ERCTc","Renewable",0.906127937507626
2044,"ERCTc","Renewable",0.907824387720271
2045,"ERCTc","Renewable",0.909520837932915
2046,"ERCTc","Renewable",0.91064522392684
2047,"ERCTc","Renewable",0.911769609920764
2048,"ERCTc","Renewable",0.912893995914688
2049,"ERCTc","Renewable",0.914018381908612
2050,"ERCTc","Renewable",0.915142767902537
2022,"FRCCc","Renewable",0.237559234781957
2023,"FRCCc","Renewable",0.237559234781957
2024,"FRCCc","Renewable",0.237559234781957
2025,"FRCCc","Renewable",0.305489337340094
2026,"FRCCc","Renewable",0.373419439898231
2027,"FRCCc","Renewable",0.397453004544928
2028,"FRCCc","Renewable",0.421486569191624
2029,"FRCCc","Renewable",0.461939074266727
2030,"FRCCc","Renewable",0.50239157934183
2031,"FRCCc","Renewable",0.54571418367858
2032,"FRCCc","Renewable",0.58903678801533
2033,"FRCCc","Renewable",0.632359392352079
2034,"FRCCc","Renewable",0.675681996688829
2035,"FRCCc","Renewable",0.719004601025579
2036,"FRCCc","Renewable",0.732361770914217
2037,"FRCCc","Renewable",0.745718940802856
2038,"FRCCc","Renewable",0.759076110691495
2039,"FRCCc","Renewable",0.772433280580133
2040,"FRCCc","Renewable",0.785790450468772
2041,"FRCCc","Renewable",0.786661415165885
2042,"FRCCc","Renewable",0.787532379862998
2043,"FRCCc","Renewable",0.78840334456011
2044,"FRCCc","Renewable",0.789274309257223
2045,"FRCCc","Renewable",0.790145273954336
2046,"FRCCc","Renewable",0.792934042937265
2047,"FRCCc","Renewable",0.795722811920194
2048,"FRCCc","Renewable",0.798511580903123
2049,"FRCCc","Renewable",0.801300349886052
2050,"FRCCc","Renewable",0.804089118868981
2022,"MROEc","Renewable",0.280084328004827
2023,"MROEc","Renewable",0.280084328004827
2024,"MROEc","Renewable",0.280084328004827
2025,"MROEc","Renewable",0.329029273007114
2026,"MROEc","Renewable",0.377974218009402
2027,"MROEc","Renewable",0.401164259656176
2028,"MROEc","Renewable",0.42435430130295
2029,"MROEc","Renewable",0.469577930516656
2030,"MROEc","Renewable",0.514801559730362
2031,"MROEc","Renewable",0.564466265983505
2032,"MROEc","Renewable",0.614130972236649
2033,"MROEc","Renewable",0.663795678489792
2034,"MROEc","Renewable",0.713460384742935
2035,"MROEc","Renewable",0.763125090996079
2036,"MROEc","Renewable",0.771039851621311
2037,"MROEc","Renewable",0.778954612246543
2038,"MROEc","Renewable",0.786869372871775
2039,"MROEc","Renewable",0.794784133497008
2040,"MROEc","Renewable",0.80269889412224
2041,"MROEc","Renewable",0.80378304543341
2042,"MROEc","Renewable",0.80486719674458
2043,"MROEc","Renewable",0.80595134805575
2044,"MROEc","Renewable",0.80703549936692
2045,"MROEc","Renewable",0.80811965067809
2046,"MROEc","Renewable",0.825279186611621
2047,"MROEc","Renewable",0.842438722545152
2048,"MROEc","Renewable",0.859598258478683
2049,"MROEc","Renewable",0.876757794412214
2050,"MROEc","Renewable",0.893917330345744
2022,"MROWc","Renewable",0.649796345484791
2023,"MROWc","Renewable",0.649796345484791
2024,"MROWc","Renewable",0.649796345484791
2025,"MROWc","Renewable",0.70054856086681
2026,"MROWc","Renewable",0.751300776248829
2027,"MROWc","Renewable",0.790633543437367
2028,"MROWc","Renewable",0.829966310625905
2029,"MROWc","Renewable",0.854549376395189
2030,"MROWc","Renewable",0.879132442164474
2031,"MROWc","Renewable",0.892436266529578
2032,"MROWc","Renewable",0.905740090894683
2033,"MROWc","Renewable",0.919043915259788
2034,"MROWc","Renewable",0.932347739624892
2035,"MROWc","Renewable",0.945651563989997
2036,"MROWc","Renewable",0.946820453207734
2037,"MROWc","Renewable",0.947989342425471
2038,"MROWc","Renewable",0.949158231643208
2039,"MROWc","Renewable",0.950327120860946
2040,"MROWc","Renewable",0.951496010078683
2041,"MROWc","Renewable",0.953732515896034
2042,"MROWc","Renewable",0.955969021713385
2043,"MROWc","Renewable",0.958205527530737
