"Year","Cambium.GEA","Source","Fraction"
2033,"ERCTc","Nuclear",0.00780054008691894
2034,"ERCTc","Nuclear",0.00884839612497412
2035,"ERCTc","Nuclear",0.0098962521630293
2036,"ERCTc","Nuclear",0.00791700173042344
2037,"ERCTc","Nuclear",0.00593775129781758
2038,"ERCTc","Nuclear",0.00395850086521172
2039,"ERCTc","Nuclear",0.00197925043260586
2040,"ERCTc","Nuclear",0
2041,"ERCTc","Nuclear",0
2042,"ERCTc","Nuclear",0
2043,"ERCTc","Nuclear",0
2044,"ERCTc","Nuclear",0
2045,"ERCTc","Nuclear",0
2046,"ERCTc","Nuclear",0
2047,"ERCTc","Nuclear",0
2048,"ERCTc","Nuclear",0
2049,"ERCTc","Nuclear",0
2050,"ERCTc","Nuclear",0
2022,"FRCCc","Nuclear",0
2023,"FRCCc","Nuclear",0
2024,"FRCCc","Nuclear",0
2025,"FRCCc","Nuclear",0
2026,"FRCCc","Nuclear",0
2027,"FRCCc","Nuclear",0
2028,"FRCCc","Nuclear",0
2029,"FRCCc","Nuclear",0.00379698611849765
2030,"FRCCc","Nuclear",0.00759397223699531
2031,"FRCCc","Nuclear",0.00607517778959624
2032,"FRCCc","Nuclear",0.00455638334219718
2033,"FRCCc","Nuclear",0.00303758889479812
2034,"FRCCc","Nuclear",0.00151879444739906
2035,"FRCCc","Nuclear",0
2036,"FRCCc","Nuclear",4.63563769793196e-05
2037,"FRCCc","Nuclear",9.27127539586392e-05
2038,"FRCCc","Nuclear",0.000139069130937959
2039,"FRCCc","Nuclear",0.000185425507917278
2040,"FRCCc","Nuclear",0.000231781884896598
2041,"FRCCc","Nuclear",0.000444891952035548
2042,"FRCCc","Nuclear",0.000658002019174498
2043,"FRCCc","Nuclear",0.000871112086313448
2044,"FRCCc","Nuclear",0.0010842221534524
2045,"FRCCc","Nuclear",0.00129733222059135
2046,"FRCCc","Nuclear",0.00119121078469681
2047,"FRCCc","Nuclear",0.00108508934880226
2048,"FRCCc","Nuclear",0.00097896791290772
2049,"FRCCc","Nuclear",0.000872846477013178
2050,"FRCCc","Nuclear",0.000766725041118636
2022,"MROEc","Nuclear",0.000766137180748421
2023,"MROEc","Nuclear",0.000766137180748421
2024,"MROEc","Nuclear",0.000766137180748421
2025,"MROEc","Nuclear",0.025630832392715
2026,"MROEc","Nuclear",0.0504955276046816
2027,"MROEc","Nuclear",0.236401180513461
2028,"MROEc","Nuclear",0.42230683342224
2029,"MROEc","Nuclear",0.346613420528455
2030,"MROEc","Nuclear",0.270920007634671
2031,"MROEc","Nuclear",0.251461593809245
2032,"MROEc","Nuclear",0.232003179983819
2033,"MROEc","Nuclear",0.212544766158394
2034,"MROEc","Nuclear",0.193086352332968
2035,"MROEc","Nuclear",0.173627938507542
2036,"MROEc","Nuclear",0.147371138723126
2037,"MROEc","Nuclear",0.121114338938711
2038,"MROEc","Nuclear",0.0948575391542948
2039,"MROEc","Nuclear",0.068600739369879
2040,"MROEc","Nuclear",0.0423439395854633
2041,"MROEc","Nuclear",0.0338751516683706
2042,"MROEc","Nuclear",0.025406363751278
2043,"MROEc","Nuclear",0.0169375758341853
2044,"MROEc","Nuclear",0.00846878791709265
2045,"MROEc","Nuclear",0
2046,"MROEc","Nuclear",0
2047,"MROEc","Nuclear",0
2048,"MROEc","Nuclear",0
2049,"MROEc","Nuclear",0
2050,"MROEc","Nuclear",0
2022,"MROWc","Nuclear",0
2023,"MROWc","Nuclear",0
2024,"MROWc","Nuclear",0
2025,"MROWc","Nuclear",0
2026,"MROWc","Nuclear",0
2027,"MROWc","Nuclear",0
2028,"MROWc","Nuclear",0
2029,"MROWc","Nuclear",0
2030,"MROWc","Nuclear",0
2031,"MROWc","Nuclear",0
2032,"MROWc","Nuclear",0
2033,"MROWc","Nuclear",0
2034,"MROWc","Nuclear",0
2035,"MROWc","Nuclear",0
2036,"MROWc","Nuclear",0
2037,"MROWc","Nuclear",0
2038,"MROWc","Nuclear",0
2039,"MROWc","Nuclear",0
2040,"MROWc","Nuclear",0
2041,"MROWc","Nuclear",0
2042,"MROWc","Nuclear",0
2043,"MROWc","Nuclear",0
2044,"MROWc","Nuclear",0
2045,"MROWc","Nuclear",0
2046,"MROWc","Nuclear",0
2047,"MROWc","Nuclear",0
2048,"MROWc","Nuclear",0
2049,"MROWc","Nuclear",0
2050,"MROWc","Nuclear",0
2022,"NEWEc","Nuclear",0
2023,"NEWEc","Nuclear",0
2024,"NEWEc","Nuclear",0
2025,"NEWEc","Nuclear",0.00268382756700311
2026,"NEWEc","Nuclear",0.00536765513400622
2027,"NEWEc","Nuclear",0.0187055443821552
2028,"NEWEc","Nuclear",0.0320434336303042
2029,"NEWEc","Nuclear",0.0201131876716152
2030,"NEWEc","Nuclear",0.00818294171292618
2031,"NEWEc","Nuclear",0.00862709072033973
2032,"NEWEc","Nuclear",0.00907123972775328
2033,"NEWEc","Nuclear",0.00951538873516683
2034,"NEWEc","Nuclear",0.00995953774258037
2035,"NEWEc","Nuclear",0.0104036867499939
2036,"NEWEc","Nuclear",0.00943624936949776
2037,"NEWEc","Nuclear",0.00846881198900161
2038,"NEWEc","Nuclear",0.00750137460850545
2039,"NEWEc","Nuclear",0.00653393722800929
2040,"NEWEc","Nuclear",0.00556649984751313
2041,"NEWEc","Nuclear",0.00445319987801051
2042,"NEWEc","Nuclear",0.00333989990850788
2043,"NEWEc","Nuclear",0.00222659993900525
2044,"NEWEc","Nuclear",0.00111329996950263
2045,"NEWEc","Nuclear",0
2046,"NEWEc","Nuclear",0
2047,"NEWEc","Nuclear",0
2048,"NEWEc","Nuclear",0
2049,"NEWEc","Nuclear",0
2050,"NEWEc","Nuclear",0
2022,"NWPPc","Nuclear",0
2023,"NWPPc","Nuclear",0
2024,"NWPPc","Nuclear",0
2025,"NWPPc","Nuclear",0
2026,"NWPPc","Nuclear",0
2027,"NWPPc","Nuclear",0.00417714792838029
2028,"NWPPc","Nuclear",0.00835429585676058
2029,"NWPPc","Nuclear",0.00607175468939796
2030,"NWPPc","Nuclear",0.00378921352203535
2031,"NWPPc","Nuclear",0.00330508151308206
2032,"NWPPc","Nuclear",0.00282094950412877
2033,"NWPPc","Nuclear",0.00233681749517548
2034,"NWPPc","Nuclear",0.00185268548622218
2035,"NWPPc","Nuclear",0.00136855347726889
2036,"NWPPc","Nuclear",0.00122494412825403
2037,"NWPPc","Nuclear",0.00108133477923916
2038,"NWPPc","Nuclear",0.000937725430224295
2039,"NWPPc","Nuclear",0.000794116081209429
2040,"NWPPc","Nuclear",0.000650506732194563
2041,"NWPPc","Nuclear",0.000743592177329035
2042,"NWPPc","Nuclear",0.000836677622463508
2043,"NWPPc","Nuclear",0.000929763067597981
2044,"NWPPc","Nuclear",0.00102284851273245
2045,"NWPPc","Nuclear",0.00111593395786693
2046,"NWPPc","Nuclear",0.000965142935390805
2047,"NWPPc","Nuclear",0.000814351912914683
2048,"NWPPc","Nuclear",0.000663560890438562
2049,"NWPPc","Nuclear",0.000512769867962441
2050,"NWPPc","Nuclear",0.000361978845486319
2022,"NYSTc","Nuclear",0
2023,"NYSTc","Nuclear",0
2024,"NYSTc","Nuclear",0
2025,"NYSTc","Nuclear",0.00210714716489537
2026,"NYSTc","Nuclear",0.00421429432979075
2027,"NYSTc","Nuclear",0.0112142408365781
2028,"NYSTc","Nuclear",0.0182141873433655
2029,"NYSTc","Nuclear",0.0107863628280801
2030,"NYSTc","Nuclear",0.00335853831279464
2031,"NYSTc","Nuclear",0.00283159537620552
2032,"NYSTc","Nuclear",0.00230465243961639
2033,"NYSTc","Nuclear",0.00177770950302727
2034,"NYSTc","Nuclear",0.00125076656643814
2035,"NYSTc","Nuclear",0.00072382362984902
2036,"NYSTc","Nuclear",0.000579058903879216
2037,"NYSTc","Nuclear",0.000434294177909412
2038,"NYSTc","Nuclear",0.000289529451939608
2039,"NYSTc","Nuclear",0.000144764725969804
2040,"NYSTc","Nuclear",0
2041,"NYSTc","Nuclear",0
2042,"NYSTc","Nuclear",0
2043,"NYSTc","Nuclear",0
2044,"NYSTc","Nuclear",0
2045,"NYSTc","Nuclear",0
2046,"NYSTc","Nuclear",0
2047,"NYSTc","Nuclear",0
2048,"NYSTc","Nuclear",0
2049,"NYSTc","Nuclear",0
2050,"NYSTc","Nuclear",0
2022,"RFCEc","Nuclear",0
2023,"RFCEc","Nuclear",0
2024,"RFCEc","Nuclear",0
2025,"RFCEc","Nuclear",0.00426597429382931
2026,"RFCEc","Nuclear",0.00853194858765862
2027,"RFCEc","Nuclear",0.0402944706801895
2028,"RFCEc","Nuclear",0.0720569927727204
2029,"RFCEc","Nuclear",0.0623962440918877
2030,"RFCEc","Nuclear",0.052735495411055
2031,"RFCEc","Nuclear",0.042188396328844
2032,"RFCEc","Nuclear",0.031641297246633
2033,"RFCEc","Nuclear",0.021094198164422
2034,"RFCEc","Nuclear",0.010547099082211
2035,"RFCEc","Nuclear",0
2036,"RFCEc","Nuclear",0.00289683311040871
2037,"RFCEc","Nuclear",0.00579366622081742
2038,"RFCEc","Nuclear",0.00869049933122613
2039,"RFCEc","Nuclear",0.0115873324416348
2040,"RFCEc","Nuclear",0.0144841655520435
2041,"RFCEc","Nuclear",0.0121266885590446
2042,"RFCEc","Nuclear",0.00976921156604565
2043,"RFCEc","Nuclear",0.00741173457304671
2044,"RFCEc","Nuclear",0.00505425758004777
2045,"RFCEc","Nuclear",0.00269678058704882
2046,"RFCEc","Nuclear",0.00269272139199568
2047,"RFCEc","Nuclear",0.00268866219694253
2048,"RFCEc","Nuclear",0.00268460300188938
2049,"RFCEc","Nuclear",0.00268054380683623
2050,"RFCEc","Nuclear",0.00267648461178309
2022,"RFCMc","Nuclear",0.000110477547239028
2023,"RFCMc","Nuclear",0.000110477547239028
2024,"RFCMc","Nuclear",0.000110477547239028
2025,"RFCMc","Nuclear",0.000201434091586663
2026,"RFCMc","Nuclear",0.000292390635934298
2027,"RFCMc","Nuclear",0.000725935532208363
2028,"RFCMc","Nuclear",0.00115948042848243
2029,"RFCMc","Nuclear",0.00141377297395225
2030,"RFCMc","Nuclear",0.00166806551942208
2031,"RFCMc","Nuclear",0.00133445241553766
2032,"RFCMc","Nuclear",0.00100083931165325
2033,"RFCMc","Nuclear",0.000667226207768832
2034,"RFCMc","Nuclear",0.000333613103884416
2035,"RFCMc","Nuclear",0
2036,"RFCMc","Nuclear",0
2037,"RFCMc","Nuclear",0
2038,"RFCMc","Nuclear",0
2039,"RFCMc","Nuclear",0
2040,"RFCMc","Nuclear",0
2041,"RFCMc","Nuclear",0
2042,"RFCMc","Nuclear",0
2043,"RFCMc","Nuclear",0
2044,"RFCMc","Nuclear",0
2045,"RFCMc","Nuclear",0
2046,"RFCMc","Nuclear",0
2047,"RFCMc","Nuclear",0
2048,"RFCMc","Nuclear",0
2049,"RFCMc","Nuclear",0
2050,"RFCMc","Nuclear",0
2022,"RFCWc","Nuclear",0.00223598780024916
2023,"RFCWc","Nuclear",0.00223598780024916
2024,"RFCWc","Nuclear",0.00223598780024916
2025,"RFCWc","Nuclear",0.00203976356157391
2026,"RFCWc","Nuclear",0.00184353932289866
2027,"RFCWc","Nuclear",0.0085079965113672
2028,"RFCWc","Nuclear",0.0151724536998357
2029,"RFCWc","Nuclear",0.0295617876064384
2030,"RFCWc","Nuclear",0.043951121513041
2031,"RFCWc","Nuclear",0.0360401637593001
2032,"RFCWc","Nuclear",0.0281292060055593
2033,"RFCWc","Nuclear",0.0202182482518185
2034,"RFCWc","Nuclear",0.0123072904980776
2035,"RFCWc","Nuclear",0.00439633274433679
2036,"RFCWc","Nuclear",0.00486023520127489
2037,"RFCWc","Nuclear",0.005324137658213
2038,"RFCWc","Nuclear",0.0057880401151511
2039,"RFCWc","Nuclear",0.0062519425720892
2040,"RFCWc","Nuclear",0.00671584502902731
2041,"RFCWc","Nuclear",0.00550004631306603
2042,"RFCWc","Nuclear",0.00428424759710476
2043,"RFCWc","Nuclear",0.00306844888114348
2044,"RFCWc","Nuclear",0.00185265016518221
2045,"RFCWc","Nuclear",0.000636851449220937
2046,"RFCWc","Nuclear",0.000613311504953922
2047,"RFCWc","Nuclear",0.000589771560686907
2048,"RFCWc","Nuclear",0.000566231616419892
2049,"RFCWc","Nuclear",0.000542691672152877
2050,"RFCWc","Nuclear",0.000519151727885862
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0
2023,"SPNOc","Nuclear",0
2024,"SPNOc","Nuclear",0
2025,"SPNOc","Nuclear",0
2026,"SPNOc","Nuclear",0
2027,"SPNOc","Nuclear",0
2028,"SPNOc","Nuclear",0
2029,"SPNOc","Nuclear",0
2030,"SPNOc","Nuclear",0
2031,"SPNOc","Nuclear",0
2032,"SPNOc","Nuclear",0
2033,"SPNOc","Nuclear",0
2034,"SPNOc","Nuclear",0
2035,"SPNOc","Nuclear",0
2036,"SPNOc","Nuclear",3.29930184706373e-05
2037,"SPNOc","Nuclear",6.59860369412746e-05
2038,"SPNOc","Nuclear",9.89790554119119e-05
2039,"SPNOc","Nuclear",0.000131972073882549
2040,"SPNOc","Nuclear",0.000164965092353187
2041,"SPNOc","Nuclear",0.000131972073882549
2042,"SPNOc","Nuclear",9.89790554119119e-05
2043,"SPNOc","Nuclear",6.59860369412746e-05
2044,"SPNOc","Nuclear",3.29930184706373e-05
2045,"SPNOc","Nuclear",0
2046,"SPNOc","Nuclear",0
2047,"SPNOc","Nuclear",0
2048,"SPNOc","Nuclear",0
2049,"SPNOc","Nuclear",0
2050,"SPNOc","Nuclear",0
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.000209051512383168
2023,"SRMVc","Nuclear",0.000209051512383168
2024,"SRMVc","Nuclear",0.000209051512383168
2025,"SRMVc","Nuclear",0.00044341440397808
2026,"SRMVc","Nuclear",0.000677777295572991
2027,"SRMVc","Nuclear",0.00577766709436667
2028,"SRMVc","Nuclear",0.0108775568931603
2029,"SRMVc","Nuclear",0.00543877844658017
2030,"SRMVc","Nuclear",0
2031,"SRMVc","Nuclear",0
2032,"SRMVc","Nuclear",0
2033,"SRMVc","Nuclear",0
2034,"SRMVc","Nuclear",0
2035,"SRMVc","Nuclear",0
2036,"SRMVc","Nuclear",0.00549570154362659
2037,"SRMVc","Nuclear",0.0109914030872532
2038,"SRMVc","Nuclear",0.0164871046308798
2039,"SRMVc","Nuclear",0.0219828061745064
2040,"SRMVc","Nuclear",0.027478507718133
2041,"SRMVc","Nuclear",0.024035111329283
2042,"SRMVc","Nuclear",0.0205917149404331
2043,"SRMVc","Nuclear",0.0171483185515832
2044,"SRMVc","Nuclear",0.0137049221627333
2045,"SRMVc","Nuclear",0.0102615257738833
2046,"SRMVc","Nuclear",0.0253045081499836
2047,"SRMVc","Nuclear",0.040347490526084
2048,"SRMVc","Nuclear",0.0553904729021843
2049,"SRMVc","Nuclear",0.0704334552782846
2050,"SRMVc","Nuclear",0.0854764376543849
2022,"SRMWc","Nuclear",0.00970976477968427
2023,"SRMWc","Nuclear",0.00970976477968427
2024,"SRMWc","Nuclear",0.00970976477968427
2025,"SRMWc","Nuclear",0.00797726182868923
2026,"SRMWc","Nuclear",0.00624475887769419
2027,"SRMWc","Nuclear",0.0031223794388471
2028,"SRMWc","Nuclear",0
2029,"SRMWc","Nuclear",0.00344502853105245
2030,"SRMWc","Nuclear",0.0068900570621049
2031,"SRMWc","Nuclear",0.00674746925852413
2032,"SRMWc","Nuclear",0.00660488145494335
2033,"SRMWc","Nuclear",0.00646229365136258
2034,"SRMWc","Nuclear",0.0063197058477818
2035,"SRMWc","Nuclear",0.00617711804420103
2036,"SRMWc","Nuclear",0.00494169443536082
2037,"SRMWc","Nuclear",0.00370627082652062
2038,"SRMWc","Nuclear",0.00247084721768041
2039,"SRMWc","Nuclear",0.00123542360884021
2040,"SRMWc","Nuclear",0
2041,"SRMWc","Nuclear",0
2042,"SRMWc","Nuclear",0
2043,"SRMWc","Nuclear",0
2044,"SRMWc","Nuclear",0
2045,"SRMWc","Nuclear",0
2046,"SRMWc","Nuclear",0
2047,"SRMWc","Nuclear",0
2048,"SRMWc","Nuclear",0
2049,"SRMWc","Nuclear",0
2050,"SRMWc","Nuclear",0
2022,"SRSOc","Nuclear",0
2023,"SRSOc","Nuclear",0
2024,"SRSOc","Nuclear",0
2025,"SRSOc","Nuclear",0.00219389890816238
2026,"SRSOc","Nuclear",0.00438779781632475
2027,"SRSOc","Nuclear",0.0931762922972037
2028,"SRSOc","Nuclear",0.181964786778083
2029,"SRSOc","Nuclear",0.0909823933890413
2030,"SRSOc","Nuclear",0
2031,"SRSOc","Nuclear",0
2032,"SRSOc","Nuclear",0
2033,"SRSOc","Nuclear",0
2034,"SRSOc","Nuclear",0
2035,"SRSOc","Nuclear",0
2036,"SRSOc","Nuclear",0
2037,"SRSOc","Nuclear",0
2038,"SRSOc","Nuclear",0
2039,"SRSOc","Nuclear",0
2040,"SRSOc","Nuclear",0
2041,"SRSOc","Nuclear",0.000113430648780841
2042,"SRSOc","Nuclear",0.000226861297561683
2043,"SRSOc","Nuclear",0.000340291946342524
2044,"SRSOc","Nuclear",0.000453722595123366
2045,"SRSOc","Nuclear",0.000567153243904207
2046,"SRSOc","Nuclear",0.000495451218115897
2047,"SRSOc","Nuclear",0.000423749192327586
2048,"SRSOc","Nuclear",0.000352047166539276
2049,"SRSOc","Nuclear",0.000280345140750965
2050,"SRSOc","Nuclear",0.000208643114962655
2022,"SRTVc","Nuclear",8.29505814591787e-05
2023,"SRTVc","Nuclear",8.29505814591787e-05
2024,"SRTVc","Nuclear",8.29505814591787e-05
2025,"SRTVc","Nuclear",0.000414961135878434
2026,"SRTVc","Nuclear",0.000746971690297689
2027,"SRTVc","Nuclear",0.00505423706547005
2028,"SRTVc","Nuclear",0.00936150244064242
2029,"SRTVc","Nuclear",0.00468075122032121
2030,"SRTVc","Nuclear",0
2031,"SRTVc","Nuclear",0
2032,"SRTVc","Nuclear",0
2033,"SRTVc","Nuclear",0
2034,"SRTVc","Nuclear",0
2035,"SRTVc","Nuclear",0
2036,"SRTVc","Nuclear",0
2037,"SRTVc","Nuclear",0
2038,"SRTVc","Nuclear",0
2039,"SRTVc","Nuclear",0
2040,"SRTVc","Nuclear",0
2041,"SRTVc","Nuclear",0
2042,"SRTVc","Nuclear",0
2043,"SRTVc","Nuclear",0
2044,"SRTVc","Nuclear",0
2045,"SRTVc","Nuclear",0
2046,"SRTVc","Nuclear",0
2047,"SRTVc","Nuclear",0
2048,"SRTVc","Nuclear",0
2049,"SRTVc","Nuclear",0
2050,"SRTVc","Nuclear",0
2022,"SRVCc","Nuclear",0
2023,"SRVCc","Nuclear",0
2024,"SRVCc","Nuclear",0
2025,"SRVCc","Nuclear",0.0018529294477673
2026,"SRVCc","Nuclear",0.00370585889553459
2027,"SRVCc","Nuclear",0.0831222710901258
2028,"SRVCc","Nuclear",0.162538683284717
2029,"SRVCc","Nuclear",0.0812693416423585
2030,"SRVCc","Nuclear",0
2031,"SRVCc","Nuclear",0
2032,"SRVCc","Nuclear",0
2033,"SRVCc","Nuclear",0
2034,"SRVCc","Nuclear",0
2035,"SRVCc","Nuclear",0
2036,"SRVCc","Nuclear",0
2037,"SRVCc","Nuclear",0
2038,"SRVCc","Nuclear",0
2039,"SRVCc","Nuclear",0
2040,"SRVCc","Nuclear",0
2041,"SRVCc","Nuclear",0.000767272236098132
2042,"SRVCc","Nuclear",0.00153454447219626
2043,"SRVCc","Nuclear",0.00230181670829439
2044,"SRVCc","Nuclear",0.00306908894439253
2045,"SRVCc","Nuclear",0.00383636118049066
2046,"SRVCc","Nuclear",0.00813094341168077
2047,"SRVCc","Nuclear",0.0124255256428709
2048,"SRVCc","Nuclear",0.016720107874061
2049,"SRVCc","Nuclear",0.0210146901052511
2050,"SRVCc","Nuclear",0.0253092723364412
2022,"AZNMc","Oil",0.00125037018748454
2023,"AZNMc","Oil",0.00125037018748454
2024,"AZNMc","Oil",0.00125037018748454
2025,"AZNMc","Oil",0.000625185093742269
2026,"AZNMc","Oil",0
2027,"AZNMc","Oil",0
2028,"AZNMc","Oil",0
2029,"AZNMc","Oil",2.61504991813569e-05
2030,"AZNMc","Oil",5.23009983627137e-05
2031,"AZNMc","Oil",4.89947842807073e-05
2032,"AZNMc","Oil",4.56885701987009e-05
2033,"AZNMc","Oil",4.23823561166945e-05
2034,"AZNMc","Oil",3.90761420346881e-05
2035,"AZNMc","Oil",3.57699279526817e-05
2036,"AZNMc","Oil",2.86159423621453e-05
2037,"AZNMc","Oil",2.1461956771609e-05
2038,"AZNMc","Oil",1.43079711810727e-05
2039,"AZNMc","Oil",7.15398559053633e-06
2040,"AZNMc","Oil",0
2041,"AZNMc","Oil",0
2042,"AZNMc","Oil",0
2043,"AZNMc","Oil",0
2044,"AZNMc","Oil",0
2045,"AZNMc","Oil",0
2046,"AZNMc","Oil",0
2047,"AZNMc","Oil",0
2048,"AZNMc","Oil",0
2049,"AZNMc","Oil",0
2050,"AZNMc","Oil",0
2022,"CAMXc","Oil",0.00119478332041267
2023,"CAMXc","Oil",0.00119478332041267
2024,"CAMXc","Oil",0.00119478332041267
2025,"CAMXc","Oil",0.000597391660206336
2026,"CAMXc","Oil",0
2027,"CAMXc","Oil",3.67679020527067e-05
2028,"CAMXc","Oil",7.35358041054134e-05
2029,"CAMXc","Oil",0.000257964977814392
2030,"CAMXc","Oil",0.00044239415152337
2031,"CAMXc","Oil",0.000421102680726096
2032,"CAMXc","Oil",0.000399811209928822
2033,"CAMXc","Oil",0.000378519739131548
2034,"CAMXc","Oil",0.000357228268334275
2035,"CAMXc","Oil",0.000335936797537001
2036,"CAMXc","Oil",0.000273778131510258
2037,"CAMXc","Oil",0.000211619465483515
2038,"CAMXc","Oil",0.000149460799456773
2039,"CAMXc","Oil",8.730213343003e-05
2040,"CAMXc","Oil",2.51434674032873e-05
2041,"CAMXc","Oil",2.05817481129937e-05
2042,"CAMXc","Oil",1.60200288227002e-05
2043,"CAMXc","Oil",1.14583095324066e-05
2044,"CAMXc","Oil",6.89659024211307e-06
2045,"CAMXc","Oil",2.33487095181952e-06
2046,"CAMXc","Oil",1.86789676145561e-06
2047,"CAMXc","Oil",1.40092257109171e-06
2048,"CAMXc","Oil",9.33948380727806e-07
2049,"CAMXc","Oil",4.66974190363903e-07
2050,"CAMXc","Oil",0
2022,"ERCTc","Oil",0
2023,"ERCTc","Oil",0
2024,"ERCTc","Oil",0
2025,"ERCTc","Oil",0
2026,"ERCTc","Oil",0
2027,"ERCTc","Oil",0
2028,"ERCTc","Oil",0
2029,"ERCTc","Oil",0
2030,"ERCTc","Oil",0
2031,"ERCTc","Oil",0
2032,"ERCTc","Oil",0
2033,"ERCTc","Oil",0
2034,"ERCTc","Oil",0
2035,"ERCTc","Oil",0
2036,"ERCTc","Oil",0
2037,"ERCTc","Oil",0
2038,"ERCTc","Oil",0
2039,"ERCTc","Oil",0
2040,"ERCTc","Oil",0
2041,"ERCTc","Oil",0
2042,"ERCTc","Oil",0
2043,"ERCTc","Oil",0
2044,"ERCTc","Oil",0
2045,"ERCTc","Oil",0
2046,"ERCTc","Oil",0
2047,"ERCTc","Oil",0
2048,"ERCTc","Oil",0
2049,"ERCTc","Oil",0
2050,"ERCTc","Oil",0
2022,"FRCCc","Oil",0
2023,"FRCCc","Oil",0
2024,"FRCCc","Oil",0
2025,"FRCCc","Oil",0
2026,"FRCCc","Oil",0
2027,"FRCCc","Oil",0
2028,"FRCCc","Oil",0
2029,"FRCCc","Oil",0
2030,"FRCCc","Oil",0
2031,"FRCCc","Oil",0
2032,"FRCCc","Oil",0
2033,"FRCCc","Oil",0
2034,"FRCCc","Oil",0
2035,"FRCCc","Oil",0
2036,"FRCCc","Oil",0
2037,"FRCCc","Oil",0
2038,"FRCCc","Oil",0
2039,"FRCCc","Oil",0
2040,"FRCCc","Oil",0
2041,"FRCCc","Oil",0
2042,"FRCCc","Oil",0
2043,"FRCCc","Oil",0
2044,"FRCCc","Oil",0
2045,"FRCCc","Oil",0
2046,"FRCCc","Oil",0
2047,"FRCCc","Oil",0
2048,"FRCCc","Oil",0
2049,"FRCCc","Oil",0
2050,"FRCCc","Oil",0
2022,"MROEc","Oil",0.00584929082345319
2023,"MROEc","Oil",0.00584929082345319
2024,"MROEc","Oil",0.00584929082345319
2025,"MROEc","Oil",0.0029246454117266
2026,"MROEc","Oil",0
2027,"MROEc","Oil",0
2028,"MROEc","Oil",0
2029,"MROEc","Oil",0
2030,"MROEc","Oil",0
2031,"MROEc","Oil",0
2032,"MROEc","Oil",0
2033,"MROEc","Oil",0
2034,"MROEc","Oil",0
2035,"MROEc","Oil",0
2036,"MROEc","Oil",0
2037,"MROEc","Oil",0
2038,"MROEc","Oil",0
2039,"MROEc","Oil",0
2040,"MROEc","Oil",0
2041,"MROEc","Oil",0
2042,"MROEc","Oil",0
2043,"MROEc","Oil",0
2044,"MROEc","Oil",0
2045,"MROEc","Oil",0
2046,"MROEc","Oil",5.35612699679065e-07
2047,"MROEc","Oil",1.07122539935813e-06
2048,"MROEc","Oil",1.6068380990372e-06
2049,"MROEc","Oil",2.14245079871626e-06
2050,"MROEc","Oil",2.67806349839533e-06
2022,"MROWc","Oil",0.0180098635062557
2023,"MROWc","Oil",0.0180098635062557
2024,"MROWc","Oil",0.0180098635062557
2025,"MROWc","Oil",0.00941291111652848
2026,"MROWc","Oil",0.000815958726801218
2027,"MROWc","Oil",0.000465344743627583
2028,"MROWc","Oil",0.000114730760453948
2029,"MROWc","Oil",0.00034547601616247
2030,"MROWc","Oil",0.000576221271870991
2031,"MROWc","Oil",0.000505160628193337
2032,"MROWc","Oil",0.000434099984515684
2033,"MROWc","Oil",0.00036303934083803
2034,"MROWc","Oil",0.000291978697160376
