"Year","Cambium.GEA","Source","Fraction"
2040,"AZNMc","Nuclear",0.11132742300572
2041,"AZNMc","Nuclear",0.108747188458854
2042,"AZNMc","Nuclear",0.106166953911989
2043,"AZNMc","Nuclear",0.103586719365123
2044,"AZNMc","Nuclear",0.101006484818257
2045,"AZNMc","Nuclear",0.0984262502713912
2046,"AZNMc","Nuclear",0.0979481072299954
2047,"AZNMc","Nuclear",0.0974699641885997
2048,"AZNMc","Nuclear",0.0969918211472039
2049,"AZNMc","Nuclear",0.0965136781058081
2050,"AZNMc","Nuclear",0.0960355350644124
2022,"CAMXc","Nuclear",0.0715216146933659
2023,"CAMXc","Nuclear",0.0715216146933659
2024,"CAMXc","Nuclear",0.0715216146933659
2025,"CAMXc","Nuclear",0.0716294315325816
2026,"CAMXc","Nuclear",0.0717372483717973
2027,"CAMXc","Nuclear",0.0701097763812728
2028,"CAMXc","Nuclear",0.0684823043907482
2029,"CAMXc","Nuclear",0.0342411521953741
2030,"CAMXc","Nuclear",0
2031,"CAMXc","Nuclear",0
2032,"CAMXc","Nuclear",0
2033,"CAMXc","Nuclear",0
2034,"CAMXc","Nuclear",0
2035,"CAMXc","Nuclear",0
2036,"CAMXc","Nuclear",0
2037,"CAMXc","Nuclear",0
2038,"CAMXc","Nuclear",0
2039,"CAMXc","Nuclear",0
2040,"CAMXc","Nuclear",0
2041,"CAMXc","Nuclear",0
2042,"CAMXc","Nuclear",0
2043,"CAMXc","Nuclear",0
2044,"CAMXc","Nuclear",0
2045,"CAMXc","Nuclear",0
2046,"CAMXc","Nuclear",0
2047,"CAMXc","Nuclear",0
2048,"CAMXc","Nuclear",0
2049,"CAMXc","Nuclear",0
2050,"CAMXc","Nuclear",0
2022,"ERCTc","Nuclear",0.0936723244432009
2023,"ERCTc","Nuclear",0.0936723244432009
2024,"ERCTc","Nuclear",0.0936723244432009
2025,"ERCTc","Nuclear",0.0904048756452782
2026,"ERCTc","Nuclear",0.0871374268473555
2027,"ERCTc","Nuclear",0.0828653881895
2028,"ERCTc","Nuclear",0.0785933495316444
2029,"ERCTc","Nuclear",0.0746600784323867
2030,"ERCTc","Nuclear",0.070726807333129
2031,"ERCTc","Nuclear",0.0692479664049746
2032,"ERCTc","Nuclear",0.0677691254768201
2033,"ERCTc","Nuclear",0.0662902845486657
2034,"ERCTc","Nuclear",0.0648114436205112
2035,"ERCTc","Nuclear",0.0633326026923568
2036,"ERCTc","Nuclear",0.0623583999244502
2037,"ERCTc","Nuclear",0.0613841971565436
2038,"ERCTc","Nuclear",0.060409994388637
2039,"ERCTc","Nuclear",0.0594357916207304
2040,"ERCTc","Nuclear",0.0584615888528238
2041,"ERCTc","Nuclear",0.0520129161807058
2042,"ERCTc","Nuclear",0.0455642435085879
2043,"ERCTc","Nuclear",0.0391155708364699
2044,"ERCTc","Nuclear",0.032666898164352
2045,"ERCTc","Nuclear",0.0262182254922341
2046,"ERCTc","Nuclear",0.0209745803937872
2047,"ERCTc","Nuclear",0.0157309352953404
2048,"ERCTc","Nuclear",0.0104872901968936
2049,"ERCTc","Nuclear",0.00524364509844681
2050,"ERCTc","Nuclear",0
2022,"FRCCc","Nuclear",0.124479221749337
2023,"FRCCc","Nuclear",0.124479221749337
2024,"FRCCc","Nuclear",0.124479221749337
2025,"FRCCc","Nuclear",0.118218148157447
2026,"FRCCc","Nuclear",0.111957074565558
2027,"FRCCc","Nuclear",0.109359739462025
2028,"FRCCc","Nuclear",0.106762404358492
2029,"FRCCc","Nuclear",0.103712796679865
2030,"FRCCc","Nuclear",0.100663189001238
2031,"FRCCc","Nuclear",0.0976598036887013
2032,"FRCCc","Nuclear",0.0946564183761651
2033,"FRCCc","Nuclear",0.0916530330636289
2034,"FRCCc","Nuclear",0.0886496477510926
2035,"FRCCc","Nuclear",0.0856462624385564
2036,"FRCCc","Nuclear",0.0843348373530356
2037,"FRCCc","Nuclear",0.0830234122675148
2038,"FRCCc","Nuclear",0.081711987181994
2039,"FRCCc","Nuclear",0.0804005620964732
2040,"FRCCc","Nuclear",0.0790891370109525
2041,"FRCCc","Nuclear",0.0774609070908708
2042,"FRCCc","Nuclear",0.0758326771707891
2043,"FRCCc","Nuclear",0.0742044472507074
2044,"FRCCc","Nuclear",0.0725762173306258
2045,"FRCCc","Nuclear",0.0709479874105441
2046,"FRCCc","Nuclear",0.0704733358448301
2047,"FRCCc","Nuclear",0.0699986842791161
2048,"FRCCc","Nuclear",0.0695240327134021
2049,"FRCCc","Nuclear",0.0690493811476881
2050,"FRCCc","Nuclear",0.0685747295819741
2022,"MROEc","Nuclear",0.262774850743113
2023,"MROEc","Nuclear",0.262774850743113
2024,"MROEc","Nuclear",0.262774850743113
2025,"MROEc","Nuclear",0.252553181451497
2026,"MROEc","Nuclear",0.24233151215988
2027,"MROEc","Nuclear",0.251468410318004
2028,"MROEc","Nuclear",0.260605308476127
2029,"MROEc","Nuclear",0.263753046812411
2030,"MROEc","Nuclear",0.266900785148695
2031,"MROEc","Nuclear",0.259691287161673
2032,"MROEc","Nuclear",0.252481789174651
2033,"MROEc","Nuclear",0.245272291187629
2034,"MROEc","Nuclear",0.238062793200607
2035,"MROEc","Nuclear",0.230853295213586
2036,"MROEc","Nuclear",0.221413227515213
2037,"MROEc","Nuclear",0.21197315981684
2038,"MROEc","Nuclear",0.202533092118468
2039,"MROEc","Nuclear",0.193093024420095
2040,"MROEc","Nuclear",0.183652956721723
2041,"MROEc","Nuclear",0.180717241149143
2042,"MROEc","Nuclear",0.177781525576563
2043,"MROEc","Nuclear",0.174845810003983
2044,"MROEc","Nuclear",0.171910094431403
2045,"MROEc","Nuclear",0.168974378858824
2046,"MROEc","Nuclear",0.151112056776944
2047,"MROEc","Nuclear",0.133249734695064
2048,"MROEc","Nuclear",0.115387412613184
2049,"MROEc","Nuclear",0.097525090531304
2050,"MROEc","Nuclear",0.0796627684494241
2022,"MROWc","Nuclear",0.0695449444048756
2023,"MROWc","Nuclear",0.0695449444048756
2024,"MROWc","Nuclear",0.0695449444048756
2025,"MROWc","Nuclear",0.0663164107022617
2026,"MROWc","Nuclear",0.0630878769996478
2027,"MROWc","Nuclear",0.0586107938286594
2028,"MROWc","Nuclear",0.054133710657671
2029,"MROWc","Nuclear",0.0519773372657066
2030,"MROWc","Nuclear",0.0498209638737421
2031,"MROWc","Nuclear",0.0464803765217619
2032,"MROWc","Nuclear",0.0431397891697816
2033,"MROWc","Nuclear",0.0397992018178014
2034,"MROWc","Nuclear",0.0364586144658212
2035,"MROWc","Nuclear",0.0331180271138409
2036,"MROWc","Nuclear",0.0324724349716519
2037,"MROWc","Nuclear",0.0318268428294629
2038,"MROWc","Nuclear",0.0311812506872739
2039,"MROWc","Nuclear",0.0305356585450849
2040,"MROWc","Nuclear",0.0298900664028959
2041,"MROWc","Nuclear",0.0244153439959611
2042,"MROWc","Nuclear",0.0189406215890262
2043,"MROWc","Nuclear",0.0134658991820913
2044,"MROWc","Nuclear",0.00799117677515645
2045,"MROWc","Nuclear",0.00251645436822157
2046,"MROWc","Nuclear",0.00201316349457726
2047,"MROWc","Nuclear",0.00150987262093294
2048,"MROWc","Nuclear",0.00100658174728863
2049,"MROWc","Nuclear",0.000503290873644314
2050,"MROWc","Nuclear",0
2022,"NEWEc","Nuclear",0.203591223013956
2023,"NEWEc","Nuclear",0.203591223013956
2024,"NEWEc","Nuclear",0.203591223013956
2025,"NEWEc","Nuclear",0.19757480315862
2026,"NEWEc","Nuclear",0.191558383303284
2027,"NEWEc","Nuclear",0.186060107209624
2028,"NEWEc","Nuclear",0.180561831115965
2029,"NEWEc","Nuclear",0.177866936734723
2030,"NEWEc","Nuclear",0.175172042353481
2031,"NEWEc","Nuclear",0.17456810531101
2032,"NEWEc","Nuclear",0.173964168268538
2033,"NEWEc","Nuclear",0.173360231226066
2034,"NEWEc","Nuclear",0.172756294183594
2035,"NEWEc","Nuclear",0.172152357141123
2036,"NEWEc","Nuclear",0.171591779523219
2037,"NEWEc","Nuclear",0.171031201905315
2038,"NEWEc","Nuclear",0.170470624287411
2039,"NEWEc","Nuclear",0.169910046669508
2040,"NEWEc","Nuclear",0.169349469051604
2041,"NEWEc","Nuclear",0.167375978808042
2042,"NEWEc","Nuclear",0.165402488564481
2043,"NEWEc","Nuclear",0.16342899832092
2044,"NEWEc","Nuclear",0.161455508077358
2045,"NEWEc","Nuclear",0.159482017833797
2046,"NEWEc","Nuclear",0.1566499071757
2047,"NEWEc","Nuclear",0.153817796517603
2048,"NEWEc","Nuclear",0.150985685859506
2049,"NEWEc","Nuclear",0.14815357520141
2050,"NEWEc","Nuclear",0.145321464543313
2022,"NWPPc","Nuclear",0.0313779243048745
2023,"NWPPc","Nuclear",0.0313779243048745
2024,"NWPPc","Nuclear",0.0313779243048745
2025,"NWPPc","Nuclear",0.0313153829685806
2026,"NWPPc","Nuclear",0.0312528416322867
2027,"NWPPc","Nuclear",0.0311985433826686
2028,"NWPPc","Nuclear",0.0311442451330505
2029,"NWPPc","Nuclear",0.0305977435058142
2030,"NWPPc","Nuclear",0.0300512418785779
2031,"NWPPc","Nuclear",0.0294173874820013
2032,"NWPPc","Nuclear",0.0287835330854248
2033,"NWPPc","Nuclear",0.0281496786888482
2034,"NWPPc","Nuclear",0.0275158242922716
2035,"NWPPc","Nuclear",0.0268819698956951
2036,"NWPPc","Nuclear",0.0264377689046001
2037,"NWPPc","Nuclear",0.0259935679135052
2038,"NWPPc","Nuclear",0.0255493669224102
2039,"NWPPc","Nuclear",0.0251051659313153
2040,"NWPPc","Nuclear",0.0246609649402204
2041,"NWPPc","Nuclear",0.0243246756516703
2042,"NWPPc","Nuclear",0.0239883863631202
2043,"NWPPc","Nuclear",0.0236520970745702
2044,"NWPPc","Nuclear",0.0233158077860201
2045,"NWPPc","Nuclear",0.0229795184974701
2046,"NWPPc","Nuclear",0.0224413937034379
2047,"NWPPc","Nuclear",0.0219032689094058
2048,"NWPPc","Nuclear",0.0213651441153736
2049,"NWPPc","Nuclear",0.0208270193213415
2050,"NWPPc","Nuclear",0.0202888945273094
2022,"NYSTc","Nuclear",0.177686744791011
2023,"NYSTc","Nuclear",0.177686744791011
2024,"NYSTc","Nuclear",0.177686744791011
2025,"NYSTc","Nuclear",0.170121027938881
2026,"NYSTc","Nuclear",0.162555311086751
2027,"NYSTc","Nuclear",0.159836361240273
2028,"NYSTc","Nuclear",0.157117411393795
2029,"NYSTc","Nuclear",0.152332966875819
2030,"NYSTc","Nuclear",0.147548522357843
2031,"NYSTc","Nuclear",0.145280933511883
2032,"NYSTc","Nuclear",0.143013344665922
2033,"NYSTc","Nuclear",0.140745755819962
2034,"NYSTc","Nuclear",0.138478166974002
2035,"NYSTc","Nuclear",0.136210578128042
2036,"NYSTc","Nuclear",0.133215728878456
2037,"NYSTc","Nuclear",0.130220879628869
2038,"NYSTc","Nuclear",0.127226030379283
2039,"NYSTc","Nuclear",0.124231181129697
2040,"NYSTc","Nuclear",0.121236331880111
2041,"NYSTc","Nuclear",0.119746758758474
2042,"NYSTc","Nuclear",0.118257185636837
2043,"NYSTc","Nuclear",0.1167676125152
2044,"NYSTc","Nuclear",0.115278039393563
2045,"NYSTc","Nuclear",0.113788466271926
2046,"NYSTc","Nuclear",0.103876089570802
2047,"NYSTc","Nuclear",0.0939637128696782
2048,"NYSTc","Nuclear",0.0840513361685545
2049,"NYSTc","Nuclear",0.0741389594674307
2050,"NYSTc","Nuclear",0.0642265827663069
2022,"RFCEc","Nuclear",0.297166593823999
2023,"RFCEc","Nuclear",0.297166593823999
2024,"RFCEc","Nuclear",0.297166593823999
2025,"RFCEc","Nuclear",0.296638898651751
2026,"RFCEc","Nuclear",0.296111203479504
2027,"RFCEc","Nuclear",0.293234337575331
2028,"RFCEc","Nuclear",0.290357471671157
2029,"RFCEc","Nuclear",0.293259287465506
2030,"RFCEc","Nuclear",0.296161103259854
2031,"RFCEc","Nuclear",0.294433533316364
2032,"RFCEc","Nuclear",0.292705963372874
2033,"RFCEc","Nuclear",0.290978393429384
2034,"RFCEc","Nuclear",0.289250823485894
2035,"RFCEc","Nuclear",0.287523253542404
2036,"RFCEc","Nuclear",0.287381195010773
2037,"RFCEc","Nuclear",0.287239136479142
2038,"RFCEc","Nuclear",0.287097077947511
2039,"RFCEc","Nuclear",0.28695501941588
2040,"RFCEc","Nuclear",0.286812960884249
2041,"RFCEc","Nuclear",0.284026200265595
2042,"RFCEc","Nuclear",0.281239439646942
2043,"RFCEc","Nuclear",0.278452679028288
2044,"RFCEc","Nuclear",0.275665918409634
2045,"RFCEc","Nuclear",0.27287915779098
2046,"RFCEc","Nuclear",0.271473699997063
2047,"RFCEc","Nuclear",0.270068242203146
2048,"RFCEc","Nuclear",0.268662784409229
2049,"RFCEc","Nuclear",0.267257326615312
2050,"RFCEc","Nuclear",0.265851868821394
2022,"RFCMc","Nuclear",0.232114807946146
2023,"RFCMc","Nuclear",0.232114807946146
2024,"RFCMc","Nuclear",0.232114807946146
2025,"RFCMc","Nuclear",0.226464282835028
2026,"RFCMc","Nuclear",0.220813757723911
2027,"RFCMc","Nuclear",0.217829171138593
2028,"RFCMc","Nuclear",0.214844584553275
2029,"RFCMc","Nuclear",0.216062074201545
2030,"RFCMc","Nuclear",0.217279563849816
2031,"RFCMc","Nuclear",0.207263812208806
2032,"RFCMc","Nuclear",0.197248060567796
2033,"RFCMc","Nuclear",0.187232308926787
2034,"RFCMc","Nuclear",0.177216557285777
2035,"RFCMc","Nuclear",0.167200805644767
2036,"RFCMc","Nuclear",0.165487623576422
2037,"RFCMc","Nuclear",0.163774441508076
2038,"RFCMc","Nuclear",0.162061259439731
2039,"RFCMc","Nuclear",0.160348077371385
2040,"RFCMc","Nuclear",0.15863489530304
2041,"RFCMc","Nuclear",0.154917762687806
2042,"RFCMc","Nuclear",0.151200630072573
2043,"RFCMc","Nuclear",0.147483497457339
2044,"RFCMc","Nuclear",0.143766364842105
2045,"RFCMc","Nuclear",0.140049232226872
2046,"RFCMc","Nuclear",0.138835429529666
2047,"RFCMc","Nuclear",0.137621626832461
2048,"RFCMc","Nuclear",0.136407824135255
2049,"RFCMc","Nuclear",0.13519402143805
2050,"RFCMc","Nuclear",0.133980218740845
2022,"RFCWc","Nuclear",0.237572089515599
2023,"RFCWc","Nuclear",0.237572089515599
2024,"RFCWc","Nuclear",0.237572089515599
2025,"RFCWc","Nuclear",0.243046287918577
2026,"RFCWc","Nuclear",0.248520486321555
2027,"RFCWc","Nuclear",0.258525727542733
2028,"RFCWc","Nuclear",0.268530968763912
2029,"RFCWc","Nuclear",0.257667096468427
2030,"RFCWc","Nuclear",0.246803224172941
2031,"RFCWc","Nuclear",0.239255459456993
2032,"RFCWc","Nuclear",0.231707694741044
2033,"RFCWc","Nuclear",0.224159930025096
2034,"RFCWc","Nuclear",0.216612165309147
2035,"RFCWc","Nuclear",0.209064400593199
2036,"RFCWc","Nuclear",0.199042547918551
2037,"RFCWc","Nuclear",0.189020695243903
2038,"RFCWc","Nuclear",0.178998842569255
2039,"RFCWc","Nuclear",0.168976989894607
2040,"RFCWc","Nuclear",0.158955137219959
2041,"RFCWc","Nuclear",0.157835271403951
2042,"RFCWc","Nuclear",0.156715405587942
2043,"RFCWc","Nuclear",0.155595539771934
2044,"RFCWc","Nuclear",0.154475673955926
2045,"RFCWc","Nuclear",0.153355808139918
2046,"RFCWc","Nuclear",0.144138750865981
2047,"RFCWc","Nuclear",0.134921693592045
2048,"RFCWc","Nuclear",0.125704636318108
2049,"RFCWc","Nuclear",0.116487579044171
2050,"RFCWc","Nuclear",0.107270521770234
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.11177820122851
2023,"SPNOc","Nuclear",0.11177820122851
2024,"SPNOc","Nuclear",0.11177820122851
2025,"SPNOc","Nuclear",0.0980649254810814
2026,"SPNOc","Nuclear",0.0843516497336524
2027,"SPNOc","Nuclear",0.0725734056069514
2028,"SPNOc","Nuclear",0.0607951614802504
2029,"SPNOc","Nuclear",0.0575029167914371
2030,"SPNOc","Nuclear",0.0542106721026238
2031,"SPNOc","Nuclear",0.0534698723779846
2032,"SPNOc","Nuclear",0.0527290726533453
2033,"SPNOc","Nuclear",0.0519882729287061
2034,"SPNOc","Nuclear",0.0512474732040669
2035,"SPNOc","Nuclear",0.0505066734794276
2036,"SPNOc","Nuclear",0.049967489207194
2037,"SPNOc","Nuclear",0.0494283049349604
2038,"SPNOc","Nuclear",0.0488891206627267
2039,"SPNOc","Nuclear",0.0483499363904931
2040,"SPNOc","Nuclear",0.0478107521182594
2041,"SPNOc","Nuclear",0.0382486016946076
2042,"SPNOc","Nuclear",0.0286864512709557
2043,"SPNOc","Nuclear",0.0191243008473038
2044,"SPNOc","Nuclear",0.00956215042365188
2045,"SPNOc","Nuclear",0
2046,"SPNOc","Nuclear",0
2047,"SPNOc","Nuclear",0
2048,"SPNOc","Nuclear",0
2049,"SPNOc","Nuclear",0
2050,"SPNOc","Nuclear",0
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.23810248206546
2023,"SRMVc","Nuclear",0.23810248206546
2024,"SRMVc","Nuclear",0.23810248206546
2025,"SRMVc","Nuclear",0.24338708386368
2026,"SRMVc","Nuclear",0.248671685661901
2027,"SRMVc","Nuclear",0.260059484084622
2028,"SRMVc","Nuclear",0.271447282507343
2029,"SRMVc","Nuclear",0.274215169644076
2030,"SRMVc","Nuclear",0.276983056780808
2031,"SRMVc","Nuclear",0.272300376044067
2032,"SRMVc","Nuclear",0.267617695307326
2033,"SRMVc","Nuclear",0.262935014570585
2034,"SRMVc","Nuclear",0.258252333833843
2035,"SRMVc","Nuclear",0.253569653097102
2036,"SRMVc","Nuclear",0.244723707779582
2037,"SRMVc","Nuclear",0.235877762462061
2038,"SRMVc","Nuclear",0.227031817144541
2039,"SRMVc","Nuclear",0.21818587182702
2040,"SRMVc","Nuclear",0.2093399265095
2041,"SRMVc","Nuclear",0.205999210797728
2042,"SRMVc","Nuclear",0.202658495085955
2043,"SRMVc","Nuclear",0.199317779374183
2044,"SRMVc","Nuclear",0.19597706366241
2045,"SRMVc","Nuclear",0.192636347950638
2046,"SRMVc","Nuclear",0.159832900139103
2047,"SRMVc","Nuclear",0.127029452327569
2048,"SRMVc","Nuclear",0.0942260045160352
2049,"SRMVc","Nuclear",0.061422556704501
2050,"SRMVc","Nuclear",0.0286191088929668
2022,"SRMWc","Nuclear",0.238244654502038
2023,"SRMWc","Nuclear",0.238244654502038
2024,"SRMWc","Nuclear",0.238244654502038
2025,"SRMWc","Nuclear",0.248030448851931
2026,"SRMWc","Nuclear",0.257816243201824
2027,"SRMWc","Nuclear",0.221166077300302
2028,"SRMWc","Nuclear",0.184515911398781
2029,"SRMWc","Nuclear",0.167404025893095
2030,"SRMWc","Nuclear",0.150292140387409
2031,"SRMWc","Nuclear",0.147364150900899
2032,"SRMWc","Nuclear",0.144436161414388
2033,"SRMWc","Nuclear",0.141508171927878
2034,"SRMWc","Nuclear",0.138580182441368
2035,"SRMWc","Nuclear",0.135652192954857
2036,"SRMWc","Nuclear",0.135813269277795
2037,"SRMWc","Nuclear",0.135974345600733
2038,"SRMWc","Nuclear",0.136135421923671
2039,"SRMWc","Nuclear",0.136296498246609
2040,"SRMWc","Nuclear",0.136457574569547
2041,"SRMWc","Nuclear",0.120926009297513
2042,"SRMWc","Nuclear",0.10539444402548
2043,"SRMWc","Nuclear",0.0898628787534465
2044,"SRMWc","Nuclear",0.0743313134814131
2045,"SRMWc","Nuclear",0.0587997482093797
2046,"SRMWc","Nuclear",0.0470397985675038
2047,"SRMWc","Nuclear",0.0352798489256278
2048,"SRMWc","Nuclear",0.0235198992837519
2049,"SRMWc","Nuclear",0.0117599496418759
2050,"SRMWc","Nuclear",0
2022,"SRSOc","Nuclear",0.345506866332399
2023,"SRSOc","Nuclear",0.345506866332399
2024,"SRSOc","Nuclear",0.345506866332399
2025,"SRSOc","Nuclear",0.340766699702138
2026,"SRSOc","Nuclear",0.336026533071876
2027,"SRSOc","Nuclear",0.328956935767137
2028,"SRSOc","Nuclear",0.321887338462398
2029,"SRSOc","Nuclear",0.326468926712635
2030,"SRSOc","Nuclear",0.331050514962873
2031,"SRSOc","Nuclear",0.328508465643669
2032,"SRSOc","Nuclear",0.325966416324466
2033,"SRSOc","Nuclear",0.323424367005262
2034,"SRSOc","Nuclear",0.320882317686059
2035,"SRSOc","Nuclear",0.318340268366855
2036,"SRSOc","Nuclear",0.310975542664152
2037,"SRSOc","Nuclear",0.303610816961449
2038,"SRSOc","Nuclear",0.296246091258746
2039,"SRSOc","Nuclear",0.288881365556043
2040,"SRSOc","Nuclear",0.28151663985334
2041,"SRSOc","Nuclear",0.272632848384143
2042,"SRSOc","Nuclear",0.263749056914946
2043,"SRSOc","Nuclear",0.254865265445748
2044,"SRSOc","Nuclear",0.245981473976551
2045,"SRSOc","Nuclear",0.237097682507354
2046,"SRSOc","Nuclear",0.230823401924233
2047,"SRSOc","Nuclear",0.224549121341111
2048,"SRSOc","Nuclear",0.218274840757989
2049,"SRSOc","Nuclear",0.212000560174868
2050,"SRSOc","Nuclear",0.205726279591746
2022,"SRTVc","Nuclear",0.21201613218807
2023,"SRTVc","Nuclear",0.21201613218807
2024,"SRTVc","Nuclear",0.21201613218807
2025,"SRTVc","Nuclear",0.216027829104093
2026,"SRTVc","Nuclear",0.220039526020117
2027,"SRTVc","Nuclear",0.222606347902906
2028,"SRTVc","Nuclear",0.225173169785695
2029,"SRTVc","Nuclear",0.221352465089087
2030,"SRTVc","Nuclear",0.21753176039248
2031,"SRTVc","Nuclear",0.213271837680371
2032,"SRTVc","Nuclear",0.209011914968262
2033,"SRTVc","Nuclear",0.204751992256154
2034,"SRTVc","Nuclear",0.200492069544045
2035,"SRTVc","Nuclear",0.196232146831936
2036,"SRTVc","Nuclear",0.189121665791608
2037,"SRTVc","Nuclear",0.182011184751279
2038,"SRTVc","Nuclear",0.174900703710951
2039,"SRTVc","Nuclear",0.167790222670622
2040,"SRTVc","Nuclear",0.160679741630294
2041,"SRTVc","Nuclear",0.152328946555727
2042,"SRTVc","Nuclear",0.14397815148116
2043,"SRTVc","Nuclear",0.135627356406593
2044,"SRTVc","Nuclear",0.127276561332025
2045,"SRTVc","Nuclear",0.118925766257458
2046,"SRTVc","Nuclear",0.11939015224262
2047,"SRTVc","Nuclear",0.119854538227781
2048,"SRTVc","Nuclear",0.120318924212942
2049,"SRTVc","Nuclear",0.120783310198103
2050,"SRTVc","Nuclear",0.121247696183264
2022,"SRVCc","Nuclear",0.378887540467765
2023,"SRVCc","Nuclear",0.378887540467765
2024,"SRVCc","Nuclear",0.378887540467765
2025,"SRVCc","Nuclear",0.36984820526075
2026,"SRVCc","Nuclear",0.360808870053736
2027,"SRVCc","Nuclear",0.345990994786809
2028,"SRVCc","Nuclear",0.331173119519882
2029,"SRVCc","Nuclear",0.317456333605001
2030,"SRVCc","Nuclear",0.30373954769012
2031,"SRVCc","Nuclear",0.293692559491847
2032,"SRVCc","Nuclear",0.283645571293574
2033,"SRVCc","Nuclear",0.273598583095301
2034,"SRVCc","Nuclear",0.263551594897027
2035,"SRVCc","Nuclear",0.253504606698754
2036,"SRVCc","Nuclear",0.250877955085322
2037,"SRVCc","Nuclear",0.248251303471891
2038,"SRVCc","Nuclear",0.245624651858459
2039,"SRVCc","Nuclear",0.242998000245028
2040,"SRVCc","Nuclear",0.240371348631596
2041,"SRVCc","Nuclear",0.237951391610344
2042,"SRVCc","Nuclear",0.235531434589091
2043,"SRVCc","Nuclear",0.233111477567839
2044,"SRVCc","Nuclear",0.230691520546587
2045,"SRVCc","Nuclear",0.228271563525335
2046,"SRVCc","Nuclear",0.226856324099191
2047,"SRVCc","Nuclear",0.225441084673048
2048,"SRVCc","Nuclear",0.224025845246905
2049,"SRVCc","Nuclear",0.222610605820762
2050,"SRVCc","Nuclear",0.221195366394619
2022,"AZNMc","Oil",0.000192531303222769
2023,"AZNMc","Oil",0.000192531303222769
2024,"AZNMc","Oil",0.000192531303222769
2025,"AZNMc","Oil",0.000164096260348705
2026,"AZNMc","Oil",0.000135661217474641
2027,"AZNMc","Oil",0.000118756523781677
2028,"AZNMc","Oil",0.000101851830088714
2029,"AZNMc","Oil",5.78602621558204e-05
2030,"AZNMc","Oil",1.3868694222927e-05
2031,"AZNMc","Oil",1.51029007510438e-05
2032,"AZNMc","Oil",1.63371072791607e-05
2033,"AZNMc","Oil",1.75713138072776e-05
2034,"AZNMc","Oil",1.88055203353944e-05
2035,"AZNMc","Oil",2.00397268635113e-05
2036,"AZNMc","Oil",1.64743553886498e-05
2037,"AZNMc","Oil",1.29089839137884e-05
2038,"AZNMc","Oil",9.3436124389269e-06
2039,"AZNMc","Oil",5.77824096406542e-06
2040,"AZNMc","Oil",2.21286948920396e-06
2041,"AZNMc","Oil",1.85115744627713e-06
2042,"AZNMc","Oil",1.4894454033503e-06
2043,"AZNMc","Oil",1.12773336042347e-06
2044,"AZNMc","Oil",7.66021317496645e-07
2045,"AZNMc","Oil",4.04309274569817e-07
2046,"AZNMc","Oil",4.28772986908795e-07
2047,"AZNMc","Oil",4.53236699247774e-07
2048,"AZNMc","Oil",4.77700411586753e-07
2049,"AZNMc","Oil",5.02164123925731e-07
2050,"AZNMc","Oil",5.2662783626471e-07
2022,"CAMXc","Oil",4.05722162103775e-05
2023,"CAMXc","Oil",4.05722162103775e-05
2024,"CAMXc","Oil",4.05722162103775e-05
2025,"CAMXc","Oil",3.62298897689779e-05
2026,"CAMXc","Oil",3.18875633275783e-05
2027,"CAMXc","Oil",2.79865446792512e-05
2028,"CAMXc","Oil",2.40855260309241e-05
2029,"CAMXc","Oil",2.0103279820868e-05
