"Year","Cambium.GEA","Source","Fraction"
2043,"CAMXc","Natural Gas",0.29673387527464
2044,"CAMXc","Natural Gas",0.291781715335921
2045,"CAMXc","Natural Gas",0.285748343510074
2046,"CAMXc","Natural Gas",0.279970013564278
2047,"CAMXc","Natural Gas",0.274262049021156
2048,"CAMXc","Natural Gas",0.268809783648893
2049,"CAMXc","Natural Gas",0.263056454561316
2050,"CAMXc","Natural Gas",0.257686680358925
2022,"ERCTc","Natural Gas",0.371143655025716
2023,"ERCTc","Natural Gas",0.361459503628164
2024,"ERCTc","Natural Gas",0.351874306563683
2025,"ERCTc","Natural Gas",0.344366144512533
2026,"ERCTc","Natural Gas",0.336947855440239
2027,"ERCTc","Natural Gas",0.334217238627416
2028,"ERCTc","Natural Gas",0.33153235023252
2029,"ERCTc","Natural Gas",0.3301096056171
2030,"ERCTc","Natural Gas",0.328706664389319
2031,"ERCTc","Natural Gas",0.330584222353101
2032,"ERCTc","Natural Gas",0.332432853392699
2033,"ERCTc","Natural Gas",0.329923884314892
2034,"ERCTc","Natural Gas",0.327460490310218
2035,"ERCTc","Natural Gas",0.325404621829743
2036,"ERCTc","Natural Gas",0.32339334796991
2037,"ERCTc","Natural Gas",0.319547840642658
2038,"ERCTc","Natural Gas",0.315790171116352
2039,"ERCTc","Natural Gas",0.314950378644444
2040,"ERCTc","Natural Gas",0.314130184154214
2041,"ERCTc","Natural Gas",0.311488833957509
2042,"ERCTc","Natural Gas",0.308898496378193
2043,"ERCTc","Natural Gas",0.307644543643979
2044,"ERCTc","Natural Gas",0.306422006707049
2045,"ERCTc","Natural Gas",0.302980683701316
2046,"ERCTc","Natural Gas",0.29962200858242
2047,"ERCTc","Natural Gas",0.296694270174577
2048,"ERCTc","Natural Gas",0.293837808501337
2049,"ERCTc","Natural Gas",0.292939186162466
2050,"ERCTc","Natural Gas",0.292069533761853
2022,"FRCCc","Natural Gas",0.649875915213619
2023,"FRCCc","Natural Gas",0.639995495938867
2024,"FRCCc","Natural Gas",0.629996032284625
2025,"FRCCc","Natural Gas",0.623527854930615
2026,"FRCCc","Natural Gas",0.616991758617113
2027,"FRCCc","Natural Gas",0.615531795295444
2028,"FRCCc","Natural Gas",0.614079718457155
2029,"FRCCc","Natural Gas",0.613817908735333
2030,"FRCCc","Natural Gas",0.613557745222262
2031,"FRCCc","Natural Gas",0.616851573149673
2032,"FRCCc","Natural Gas",0.620092456294402
2033,"FRCCc","Natural Gas",0.619682448096471
2034,"FRCCc","Natural Gas",0.619274314110969
2035,"FRCCc","Natural Gas",0.620408172761838
2036,"FRCCc","Natural Gas",0.621535488287216
2037,"FRCCc","Natural Gas",0.620921403391877
2038,"FRCCc","Natural Gas",0.620308111309681
2039,"FRCCc","Natural Gas",0.623853416885075
2040,"FRCCc","Natural Gas",0.627373934279493
2041,"FRCCc","Natural Gas",0.625819659658565
2042,"FRCCc","Natural Gas",0.624277238262508
2043,"FRCCc","Natural Gas",0.62677949874832
2044,"FRCCc","Natural Gas",0.629258408463814
2045,"FRCCc","Natural Gas",0.628596642198624
2046,"FRCCc","Natural Gas",0.627937497421507
2047,"FRCCc","Natural Gas",0.628167263780118
2048,"FRCCc","Natural Gas",0.628396016155604
2049,"FRCCc","Natural Gas",0.633943067198433
2050,"FRCCc","Natural Gas",0.639438698182804
2022,"MROEc","Natural Gas",0.262272530967304
2023,"MROEc","Natural Gas",0.254923814272136
2024,"MROEc","Natural Gas",0.247678763581382
2025,"MROEc","Natural Gas",0.243238745126549
2026,"MROEc","Natural Gas",0.238821371167721
2027,"MROEc","Natural Gas",0.238014837222386
2028,"MROEc","Natural Gas",0.237214279679016
2029,"MROEc","Natural Gas",0.237231501376789
2030,"MROEc","Natural Gas",0.237248631827178
2031,"MROEc","Natural Gas",0.239870753900555
2032,"MROEc","Natural Gas",0.242479827095617
2033,"MROEc","Natural Gas",0.242455383774242
2034,"MROEc","Natural Gas",0.24243102494547
2035,"MROEc","Natural Gas",0.24360876665012
2036,"MROEc","Natural Gas",0.244786789021959
2037,"MROEc","Natural Gas",0.244697154774692
2038,"MROEc","Natural Gas",0.244607524809729
2039,"MROEc","Natural Gas",0.247654748719099
2040,"MROEc","Natural Gas",0.250721366935507
2041,"MROEc","Natural Gas",0.249854220614691
2042,"MROEc","Natural Gas",0.248995372097856
2043,"MROEc","Natural Gas",0.251336163260431
2044,"MROEc","Natural Gas",0.253680037749766
2045,"MROEc","Natural Gas",0.253596784418358
2046,"MROEc","Natural Gas",0.253513740920886
2047,"MROEc","Natural Gas",0.254137795410721
2048,"MROEc","Natural Gas",0.254761698750282
2049,"MROEc","Natural Gas",0.26023045811247
2050,"MROEc","Natural Gas",0.265785350189431
2022,"MROWc","Natural Gas",0.0508492694292915
2023,"MROWc","Natural Gas",0.0488550817922831
2024,"MROWc","Natural Gas",0.0469335028523074
2025,"MROWc","Natural Gas",0.0454101980674177
2026,"MROWc","Natural Gas",0.0439387448492082
2027,"MROWc","Natural Gas",0.0433688212446294
2028,"MROWc","Natural Gas",0.0428138688443345
2029,"MROWc","Natural Gas",0.0425049356630878
2030,"MROWc","Natural Gas",0.0422020743431435
2031,"MROWc","Natural Gas",0.0425037447431742
2032,"MROWc","Natural Gas",0.0428016104255119
2033,"MROWc","Natural Gas",0.0422623160342143
2034,"MROWc","Natural Gas",0.0417381336521528
2035,"MROWc","Natural Gas",0.0412599077326868
2036,"MROWc","Natural Gas",0.0407968549734944
2037,"MROWc","Natural Gas",0.040005689285595
2038,"MROWc","Natural Gas",0.0392441142417345
2039,"MROWc","Natural Gas",0.0389760470047112
2040,"MROWc","Natural Gas",0.038716391288883
2041,"MROWc","Natural Gas",0.0382220161421598
2042,"MROWc","Natural Gas",0.0377413938060948
2043,"MROWc","Natural Gas",0.0374301938800802
2044,"MROWc","Natural Gas",0.0371292988853996
2045,"MROWc","Natural Gas",0.0364754824953035
2046,"MROWc","Natural Gas",0.0358454515075355
2047,"MROWc","Natural Gas",0.0352851496023826
2048,"MROWc","Natural Gas",0.0347448426458597
2049,"MROWc","Natural Gas",0.0344581613734242
2050,"MROWc","Natural Gas",0.0341835515523399
2022,"NEWEc","Natural Gas",0.33455908748296
2023,"NEWEc","Natural Gas",0.328743380536809
2024,"NEWEc","Natural Gas",0.322883755327501
2025,"NEWEc","Natural Gas",0.316397255138423
2026,"NEWEc","Natural Gas",0.3099721260678
2027,"NEWEc","Natural Gas",0.306613454209969
2028,"NEWEc","Natural Gas",0.303329015583837
2029,"NEWEc","Natural Gas",0.301159693428866
2030,"NEWEc","Natural Gas",0.299032736179174
2031,"NEWEc","Natural Gas",0.299596365457712
2032,"NEWEc","Natural Gas",0.300147135706931
2033,"NEWEc","Natural Gas",0.296057379696571
2034,"NEWEc","Natural Gas",0.292090363026934
2035,"NEWEc","Natural Gas",0.287322312530254
2036,"NEWEc","Natural Gas",0.282750061855979
2037,"NEWEc","Natural Gas",0.276590802640094
2038,"NEWEc","Natural Gas",0.270690208635363
2039,"NEWEc","Natural Gas",0.266262980530967
2040,"NEWEc","Natural Gas",0.262054886608891
2041,"NEWEc","Natural Gas",0.259341789681101
2042,"NEWEc","Natural Gas",0.256691406707428
2043,"NEWEc","Natural Gas",0.252933549294291
2044,"NEWEc","Natural Gas",0.249345917256926
2045,"NEWEc","Natural Gas",0.244666904403413
2046,"NEWEc","Natural Gas",0.240168517008283
2047,"NEWEc","Natural Gas",0.235755009514111
2048,"NEWEc","Natural Gas",0.231522258635813
2049,"NEWEc","Natural Gas",0.227588607461329
2050,"NEWEc","Natural Gas",0.223885058302132
2022,"NWPPc","Natural Gas",0.106669905786281
2023,"NWPPc","Natural Gas",0.102958852587416
2024,"NWPPc","Natural Gas",0.0993504172780328
2025,"NWPPc","Natural Gas",0.0961036244353318
2026,"NWPPc","Natural Gas",0.0929687730376486
2027,"NWPPc","Natural Gas",0.0915484065758772
2028,"NWPPc","Natural Gas",0.0901717173527247
2029,"NWPPc","Natural Gas",0.089315840629281
2030,"NWPPc","Natural Gas",0.0884805861837089
2031,"NWPPc","Natural Gas",0.0888282001156663
2032,"NWPPc","Natural Gas",0.0891692561880162
2033,"NWPPc","Natural Gas",0.0876832995769052
2034,"NWPPc","Natural Gas",0.0862506597793341
2035,"NWPPc","Natural Gas",0.0847147439501021
2036,"NWPPc","Natural Gas",0.0832462459664764
2037,"NWPPc","Natural Gas",0.0811375945311728
2038,"NWPPc","Natural Gas",0.0791317903011044
2039,"NWPPc","Natural Gas",0.077935839405496
2040,"NWPPc","Natural Gas",0.076796281602183
2041,"NWPPc","Natural Gas",0.0756996266009095
2042,"NWPPc","Natural Gas",0.0746366921807716
2043,"NWPPc","Natural Gas",0.0735390810374642
2044,"NWPPc","Natural Gas",0.0724913282003326
2045,"NWPPc","Natural Gas",0.0709013587341152
2046,"NWPPc","Natural Gas",0.0693824175557507
2047,"NWPPc","Natural Gas",0.0679597334407335
2048,"NWPPc","Natural Gas",0.0666010990118194
2049,"NWPPc","Natural Gas",0.0654306280660444
2050,"NWPPc","Natural Gas",0.0643298950491237
2022,"NYSTc","Natural Gas",0.33695700696764
2023,"NYSTc","Natural Gas",0.330973122659678
2024,"NYSTc","Natural Gas",0.324948672398576
2025,"NYSTc","Natural Gas",0.318123283865276
2026,"NYSTc","Natural Gas",0.311375030658702
2027,"NYSTc","Natural Gas",0.307770517694867
2028,"NYSTc","Natural Gas",0.30425088838583
2029,"NYSTc","Natural Gas",0.301887235175177
2030,"NYSTc","Natural Gas",0.299572592735837
2031,"NYSTc","Natural Gas",0.299978692351999
2032,"NYSTc","Natural Gas",0.300375112671292
2033,"NYSTc","Natural Gas",0.295988721938109
2034,"NYSTc","Natural Gas",0.29174226889864
2035,"NYSTc","Natural Gas",0.286610035672132
2036,"NYSTc","Natural Gas",0.281700967394287
2037,"NYSTc","Natural Gas",0.275191742557615
2038,"NYSTc","Natural Gas",0.268972377774189
2039,"NYSTc","Natural Gas",0.264206890205579
2040,"NYSTc","Natural Gas",0.259689497413216
2041,"NYSTc","Natural Gas",0.256839928452054
2042,"NYSTc","Natural Gas",0.254059672523059
2043,"NYSTc","Natural Gas",0.250049650498797
2044,"NYSTc","Natural Gas",0.24622995645999
2045,"NYSTc","Natural Gas",0.241359801644731
2046,"NYSTc","Natural Gas",0.236687129375431
2047,"NYSTc","Natural Gas",0.232097078706592
2048,"NYSTc","Natural Gas",0.227703933719054
2049,"NYSTc","Natural Gas",0.223438522544673
2050,"NYSTc","Natural Gas",0.219436412989604
2022,"RFCEc","Natural Gas",0.471145873688411
2023,"RFCEc","Natural Gas",0.463785960567971
2024,"RFCEc","Natural Gas",0.456343726245595
2025,"RFCEc","Natural Gas",0.451031063486874
2026,"RFCEc","Natural Gas",0.445677586592497
2027,"RFCEc","Natural Gas",0.444267901153556
2028,"RFCEc","Natural Gas",0.442868062297962
2029,"RFCEc","Natural Gas",0.44248242658768
2030,"RFCEc","Natural Gas",0.442099555220142
2031,"RFCEc","Natural Gas",0.444946446979455
2032,"RFCEc","Natural Gas",0.44775350461978
2033,"RFCEc","Natural Gas",0.446715655215321
2034,"RFCEc","Natural Gas",0.445685961878327
2035,"RFCEc","Natural Gas",0.445415816948434
2036,"RFCEc","Natural Gas",0.445148530760751
2037,"RFCEc","Natural Gas",0.443177149447147
2038,"RFCEc","Natural Gas",0.441221819346748
2039,"RFCEc","Natural Gas",0.442330024092383
2040,"RFCEc","Natural Gas",0.443423515955523
2041,"RFCEc","Natural Gas",0.44198939926667
2042,"RFCEc","Natural Gas",0.440568368968473
2043,"RFCEc","Natural Gas",0.441197554857365
2044,"RFCEc","Natural Gas",0.441817688688264
2045,"RFCEc","Natural Gas",0.440004414905676
2046,"RFCEc","Natural Gas",0.438209306501685
2047,"RFCEc","Natural Gas",0.436919403675949
2048,"RFCEc","Natural Gas",0.435643643781484
2049,"RFCEc","Natural Gas",0.438704269973083
2050,"RFCEc","Natural Gas",0.441725762652211
2022,"RFCMc","Natural Gas",0.280574923001246
2023,"RFCMc","Natural Gas",0.270883723094022
2024,"RFCMc","Natural Gas",0.261455697147198
2025,"RFCMc","Natural Gas",0.255660105014476
2026,"RFCMc","Natural Gas",0.24994352135407
2027,"RFCMc","Natural Gas",0.248746033561038
2028,"RFCMc","Natural Gas",0.247560774441553
2029,"RFCMc","Natural Gas",0.247366188518956
2030,"RFCMc","Natural Gas",0.247172964779663
2031,"RFCMc","Natural Gas",0.249922189196908
2032,"RFCMc","Natural Gas",0.25265811258837
2033,"RFCMc","Natural Gas",0.252467224975854
2034,"RFCMc","Natural Gas",0.252277245720823
2035,"RFCMc","Natural Gas",0.253564772313245
2036,"RFCMc","Natural Gas",0.2548532354106
2037,"RFCMc","Natural Gas",0.254696416774077
2038,"RFCMc","Natural Gas",0.254539683777915
2039,"RFCMc","Natural Gas",0.258153081245736
2040,"RFCMc","Natural Gas",0.261802023960297
2041,"RFCMc","Natural Gas",0.260418410911093
2042,"RFCMc","Natural Gas",0.259053027638828
2043,"RFCMc","Natural Gas",0.261682944924595
2044,"RFCMc","Natural Gas",0.26432025090595
2045,"RFCMc","Natural Gas",0.264069448891414
2046,"RFCMc","Natural Gas",0.263819589071432
2047,"RFCMc","Natural Gas",0.264450547163938
2048,"RFCMc","Natural Gas",0.265081264364035
2049,"RFCMc","Natural Gas",0.270573186925873
2050,"RFCMc","Natural Gas",0.276143375646124
2022,"RFCWc","Natural Gas",0.342316079063981
2023,"RFCWc","Natural Gas",0.33063908599898
2024,"RFCWc","Natural Gas",0.319269235473078
2025,"RFCWc","Natural Gas",0.312645717361377
2026,"RFCWc","Natural Gas",0.306093611637829
2027,"RFCWc","Natural Gas",0.304948938388315
2028,"RFCWc","Natural Gas",0.303813570260927
2029,"RFCWc","Natural Gas",0.30383875847278
2030,"RFCWc","Natural Gas",0.30386381374258
2031,"RFCWc","Natural Gas",0.307338851380583
2032,"RFCWc","Natural Gas",0.310799216319172
2033,"RFCWc","Natural Gas",0.311133460320518
2034,"RFCWc","Natural Gas",0.311467332175879
2035,"RFCWc","Natural Gas",0.313888486697684
2036,"RFCWc","Natural Gas",0.31632431282332
2037,"RFCWc","Natural Gas",0.317161186019086
2038,"RFCWc","Natural Gas",0.318003076929047
2039,"RFCWc","Natural Gas",0.323701827873587
2040,"RFCWc","Natural Gas",0.329499272715804
2041,"RFCWc","Natural Gas",0.328170782650848
2042,"RFCWc","Natural Gas",0.326856510677959
2043,"RFCWc","Natural Gas",0.331287849190115
2044,"RFCWc","Natural Gas",0.335761742904163
2045,"RFCWc","Natural Gas",0.336554647352846
2046,"RFCWc","Natural Gas",0.337349815402068
2047,"RFCWc","Natural Gas",0.339416849666625
2048,"RFCWc","Natural Gas",0.341498550082939
2049,"RFCWc","Natural Gas",0.350505466302749
2050,"RFCWc","Natural Gas",0.359743294367834
2022,"RMPAc","Natural Gas",0.100795058123124
2023,"RMPAc","Natural Gas",0.096199684958297
2024,"RMPAc","Natural Gas",0.0918289437483033
2025,"RMPAc","Natural Gas",0.0887633504518929
2026,"RMPAc","Natural Gas",0.0858076795146721
2027,"RMPAc","Natural Gas",0.0848391783037705
2028,"RMPAc","Natural Gas",0.0838929374953079
2029,"RMPAc","Natural Gas",0.0834371583743549
2030,"RMPAc","Natural Gas",0.0829887454159298
2031,"RMPAc","Natural Gas",0.0837732185238085
2032,"RMPAc","Natural Gas",0.0845513280893493
2033,"RMPAc","Natural Gas",0.0838255503143005
2034,"RMPAc","Natural Gas",0.0831144297112141
2035,"RMPAc","Natural Gas",0.0827255867021314
2036,"RMPAc","Natural Gas",0.0823439647523315
2037,"RMPAc","Natural Gas",0.081301682619645
2038,"RMPAc","Natural Gas",0.0802847689289386
2039,"RMPAc","Natural Gas",0.0805143529895304
2040,"RMPAc","Natural Gas",0.0807410452790007
2041,"RMPAc","Natural Gas",0.0797931472334204
2042,"RMPAc","Natural Gas",0.0788697218143229
2043,"RMPAc","Natural Gas",0.0788128873456185
2044,"RMPAc","Natural Gas",0.0787571087052009
2045,"RMPAc","Natural Gas",0.0777779859361794
2046,"RMPAc","Natural Gas",0.0768246699202559
2047,"RMPAc","Natural Gas",0.0760904898450987
2048,"RMPAc","Natural Gas",0.075373876471841
2049,"RMPAc","Natural Gas",0.0755058150464201
2050,"RMPAc","Natural Gas",0.0756347177526883
2022,"SPNOc","Natural Gas",0.0466436878563157
2023,"SPNOc","Natural Gas",0.0445389127085271
2024,"SPNOc","Natural Gas",0.0425351126988759
2025,"SPNOc","Natural Gas",0.0411688675091951
2026,"SPNOc","Natural Gas",0.039848225760758
2027,"SPNOc","Natural Gas",0.0394476687588378
2028,"SPNOc","Natural Gas",0.0390553508405243
2029,"SPNOc","Natural Gas",0.038885521843212
2030,"SPNOc","Natural Gas",0.0387180757583479
2031,"SPNOc","Natural Gas",0.0391378022449573
2032,"SPNOc","Natural Gas",0.0395552656156008
2033,"SPNOc","Natural Gas",0.0392791593192615
2034,"SPNOc","Natural Gas",0.0390077613255985
2035,"SPNOc","Natural Gas",0.0389128352593367
2036,"SPNOc","Natural Gas",0.038819254760177
2037,"SPNOc","Natural Gas",0.0384137201290032
2038,"SPNOc","Natural Gas",0.0380163016724858
2039,"SPNOc","Natural Gas",0.0382346071886035
2040,"SPNOc","Natural Gas",0.0384513979587249
2041,"SPNOc","Natural Gas",0.0380438861203278
2042,"SPNOc","Natural Gas",0.0376459887582446
2043,"SPNOc","Natural Gas",0.0377174531728511
2044,"SPNOc","Natural Gas",0.0377879551324002
2045,"SPNOc","Natural Gas",0.0373941770565492
2046,"SPNOc","Natural Gas",0.0370092335193093
2047,"SPNOc","Natural Gas",0.0367371777255067
2048,"SPNOc","Natural Gas",0.0364704603556958
2049,"SPNOc","Natural Gas",0.0367205136734713
2050,"SPNOc","Natural Gas",0.0369672873708011
2022,"SPSOc","Natural Gas",0.206766977123317
2023,"SPSOc","Natural Gas",0.200150390208298
2024,"SPSOc","Natural Gas",0.193679984040247
2025,"SPSOc","Natural Gas",0.187850633210574
2026,"SPSOc","Natural Gas",0.182192654726426
2027,"SPSOc","Natural Gas",0.179638078823569
2028,"SPSOc","Natural Gas",0.177155828056878
2029,"SPSOc","Natural Gas",0.175603408702401
2030,"SPSOc","Natural Gas",0.174086191151136
2031,"SPSOc","Natural Gas",0.174702416935453
2032,"SPSOc","Natural Gas",0.175306553545113
2033,"SPSOc","Natural Gas",0.172625944326541
2034,"SPSOc","Natural Gas",0.170034417000594
2035,"SPSOc","Natural Gas",0.167267087429646
2036,"SPSOc","Natural Gas",0.164613140380635
2037,"SPSOc","Natural Gas",0.160780274631264
2038,"SPSOc","Natural Gas",0.157119387836145
2039,"SPSOc","Natural Gas",0.154958366329955
2040,"SPSOc","Natural Gas",0.152893686698275
2041,"SPSOc","Natural Gas",0.150846677891252
2042,"SPSOc","Natural Gas",0.148859074501539
2043,"SPSOc","Natural Gas",0.146842075276101
2044,"SPSOc","Natural Gas",0.144912275473962
2045,"SPSOc","Natural Gas",0.141954412419566
2046,"SPSOc","Natural Gas",0.139120075383934
2047,"SPSOc","Natural Gas",0.136464289745853
2048,"SPSOc","Natural Gas",0.133920895270639
2049,"SPSOc","Natural Gas",0.131707620405264
2050,"SPSOc","Natural Gas",0.129621903735368
2022,"SRMVc","Natural Gas",0.538560962859253
2023,"SRMVc","Natural Gas",0.529336600890819
2024,"SRMVc","Natural Gas",0.52003772870448
2025,"SRMVc","Natural Gas",0.514417046607072
2026,"SRMVc","Natural Gas",0.508743585383075
2027,"SRMVc","Natural Gas",0.508091376161431
2028,"SRMVc","Natural Gas",0.507441282327873
2029,"SRMVc","Natural Gas",0.507744105177459
2030,"SRMVc","Natural Gas",0.508045638632354
2031,"SRMVc","Natural Gas",0.511908990388437
2032,"SRMVc","Natural Gas",0.515727051685072
2033,"SRMVc","Natural Gas",0.516162387294246
2034,"SRMVc","Natural Gas",0.51659703740283
2035,"SRMVc","Natural Gas",0.518899965072755
2036,"SRMVc","Natural Gas",0.521201607419927
2037,"SRMVc","Natural Gas",0.521863850013978
2038,"SRMVc","Natural Gas",0.522528233055215
2039,"SRMVc","Natural Gas",0.527637190110832
2040,"SRMVc","Natural Gas",0.532751427978203
2041,"SRMVc","Natural Gas",0.531943287111341
2042,"SRMVc","Natural Gas",0.53113976927212
2043,"SRMVc","Natural Gas",0.535202530436804
2044,"SRMVc","Natural Gas",0.539256538011005
2045,"SRMVc","Natural Gas",0.539975055551541
2046,"SRMVc","Natural Gas",0.540694144181769
2047,"SRMVc","Natural Gas",0.542467535889191
2048,"SRMVc","Natural Gas",0.544243394313024
2049,"SRMVc","Natural Gas",0.553230475535185
2050,"SRMVc","Natural Gas",0.562270311746326
2022,"SRMWc","Natural Gas",0.0791568626491734
2023,"SRMWc","Natural Gas",0.0754375570992532
2024,"SRMWc","Natural Gas",0.0719101356368347
2025,"SRMWc","Natural Gas",0.0698812386034046
2026,"SRMWc","Natural Gas",0.0679044372554298
2027,"SRMWc","Natural Gas",0.0675489097058859
2028,"SRMWc","Natural Gas",0.0671973255015264
2029,"SRMWc","Natural Gas",0.0671917275796759
2030,"SRMWc","Natural Gas",0.0671861610490865
2031,"SRMWc","Natural Gas",0.0682050698562859
2032,"SRMWc","Natural Gas",0.0692271701855743
2033,"SRMWc","Natural Gas",0.0693018401808142
2034,"SRMWc","Natural Gas",0.0693764275136812
2035,"SRMWc","Natural Gas",0.0700657443889225
2036,"SRMWc","Natural Gas",0.070762230075625
2037,"SRMWc","Natural Gas",0.0709705908693925
2038,"SRMWc","Natural Gas",0.0711803263377494
2039,"SRMWc","Natural Gas",0.0728620725789432
2040,"SRMWc","Natural Gas",0.0745924024122856
2041,"SRMWc","Natural Gas",0.0741603716373542
2042,"SRMWc","Natural Gas",0.0737344645412829
2043,"SRMWc","Natural Gas",0.0750525456911221
2044,"SRMWc","Natural Gas",0.0763947285091213
2045,"SRMWc","Natural Gas",0.0765916230546893
2046,"SRMWc","Natural Gas",0.0767891648690887
2047,"SRMWc","Natural Gas",0.0773804280054836
2048,"SRMWc","Natural Gas",0.0779777572315206
2049,"SRMWc","Natural Gas",0.0807502124093474
2050,"SRMWc","Natural Gas",0.0836457387724515
2022,"SRSOc","Natural Gas",0.282322257041247
2023,"SRSOc","Natural Gas",0.274528471560727
2024,"SRSOc","Natural Gas",0.266838137751267
2025,"SRSOc","Natural Gas",0.262164872800961
2026,"SRSOc","Natural Gas",0.25751153936837
2027,"SRSOc","Natural Gas",0.256691202688231
2028,"SRSOc","Natural Gas",0.255876632850277
2029,"SRSOc","Natural Gas",0.25592517569155
2030,"SRSOc","Natural Gas",0.255973472613805
2031,"SRSOc","Natural Gas",0.258775337770664
2032,"SRSOc","Natural Gas",0.261562674898739
2033,"SRSOc","Natural Gas",0.261604234443597
2034,"SRSOc","Natural Gas",0.261645671812186
2035,"SRSOc","Natural Gas",0.263000238443867
2036,"SRSOc","Natural Gas",0.264355988645146
2037,"SRSOc","Natural Gas",0.264383618405927
2038,"SRSOc","Natural Gas",0.26441127287671
2039,"SRSOc","Natural Gas",0.267801831749597
2040,"SRSOc","Natural Gas",0.271216442059639
2041,"SRSOc","Natural Gas",0.270336700708259
2042,"SRSOc","Natural Gas",0.269465003575936
2043,"SRSOc","Natural Gas",0.272092410896629
2044,"SRSOc","Natural Gas",0.274725102844808
2045,"SRSOc","Natural Gas",0.274763099644679
2046,"SRSOc","Natural Gas",0.274801036020847
2047,"SRSOc","Natural Gas",0.275610882310161
2048,"SRSOc","Natural Gas",0.27642131682478
2049,"SRSOc","Natural Gas",0.28248187407299
2050,"SRSOc","Natural Gas",0.288643462136675
2022,"SRTVc","Natural Gas",0.215276890399141
2023,"SRTVc","Natural Gas",0.206252993314539
2024,"SRTVc","Natural Gas",0.197605510013145
2025,"SRTVc","Natural Gas",0.192746104372154
2026,"SRTVc","Natural Gas",0.187976496996725
2027,"SRTVc","Natural Gas",0.187229533241111
2028,"SRTVc","Natural Gas",0.186488988278435
2029,"SRTVc","Natural Gas",0.186590868219349
2030,"SRTVc","Natural Gas",0.186692304154562
2031,"SRTVc","Natural Gas",0.189316455975304
2032,"SRTVc","Natural Gas",0.191943071098743
2033,"SRTVc","Natural Gas",0.192378912642424
2034,"SRTVc","Natural Gas",0.192815309182658
2035,"SRTVc","Natural Gas",0.194922136361102
2036,"SRTVc","Natural Gas",0.197055076826785
2037,"SRTVc","Natural Gas",0.198041023145809
2038,"SRTVc","Natural Gas",0.199037570907255
2039,"SRTVc","Natural Gas",0.203843466750008
2040,"SRTVc","Natural Gas",0.208793289389423
2041,"SRTVc","Natural Gas",0.207891249216056
2042,"SRTVc","Natural Gas",0.206999376994177
2043,"SRTVc","Natural Gas",0.210875714233945
2044,"SRTVc","Natural Gas",0.214829592411898
2045,"SRTVc","Natural Gas",0.21586384710766
2046,"SRTVc","Natural Gas",0.216906150290226
2047,"SRTVc","Natural Gas",0.219032916553191
2048,"SRTVc","Natural Gas",0.22119054480589
2049,"SRTVc","Natural Gas",0.229275900355491
2050,"SRTVc","Natural Gas",0.237736847301884
2022,"SRVCc","Natural Gas",0.2888272133135
2023,"SRVCc","Natural Gas",0.281545840156331
2024,"SRVCc","Natural Gas",0.27432586188694
2025,"SRVCc","Natural Gas",0.269669507612667
2026,"SRVCc","Natural Gas",0.265027927205338
2027,"SRVCc","Natural Gas",0.264028702563123
2028,"SRVCc","Natural Gas",0.263037661401928
2029,"SRVCc","Natural Gas",0.262908963031868
2030,"SRVCc","Natural Gas",0.262781089944199
2031,"SRVCc","Natural Gas",0.265367404082158
2032,"SRVCc","Natural Gas",0.267934709882689
2033,"SRVCc","Natural Gas",0.267576084580391
2034,"SRVCc","Natural Gas",0.267219581055223
2035,"SRVCc","Natural Gas",0.26789231736163
2036,"SRVCc","Natural Gas",0.268562086289835
2037,"SRVCc","Natural Gas",0.267865735099785
2038,"SRVCc","Natural Gas",0.267172512348047
2039,"SRVCc","Natural Gas",0.269481949093497
2040,"SRVCc","Natural Gas",0.271788586454911
2041,"SRVCc","Natural Gas",0.27073530767611
2042,"SRVCc","Natural Gas",0.269692975821207
2043,"SRVCc","Natural Gas",0.271362691411782
2044,"SRVCc","Natural Gas",0.273024000179033
2045,"SRVCc","Natural Gas",0.272347652608022
2046,"SRVCc","Natural Gas",0.271675900519934
2047,"SRVCc","Natural Gas",0.271613014007361
2048,"SRVCc","Natural Gas",0.271550479585943
2049,"SRVCc","Natural Gas",0.275852031664965
2050,"SRVCc","Natural Gas",0.280173098187467
2022,"AZNMc","Nuclear",0.218222502295806
2023,"AZNMc","Nuclear",0.215472252389833
2024,"AZNMc","Nuclear",0.212757189281486
2025,"AZNMc","Nuclear",0.210272989476744
2026,"AZNMc","Nuclear",0.207815610832962
2027,"AZNMc","Nuclear",0.206337548920362
2028,"AZNMc","Nuclear",0.204880363577883
2029,"AZNMc","Nuclear",0.203717631167219
2030,"AZNMc","Nuclear",0.2025680217069
2031,"AZNMc","Nuclear",0.201398289660215
2032,"AZNMc","Nuclear",0.200241989322047
2033,"AZNMc","Nuclear",0.19883456220057
2034,"AZNMc","Nuclear",0.19744678156394
2035,"AZNMc","Nuclear",0.195921232565991
2036,"AZNMc","Nuclear",0.194419076767877
2037,"AZNMc","Nuclear",0.192779151486636
2038,"AZNMc","Nuclear",0.191166660344099
2039,"AZNMc","Nuclear",0.189738788181452
2040,"AZNMc","Nuclear",0.188332088155796
2041,"AZNMc","Nuclear",0.186744677723963
2042,"AZNMc","Nuclear",0.185183803502449
2043,"AZNMc","Nuclear",0.183531443332268
2044,"AZNMc","Nuclear",0.181908309775162
2045,"AZNMc","Nuclear",0.180204167927221
2046,"AZNMc","Nuclear",0.178531659004087
2047,"AZNMc","Nuclear",0.17688998330275
2048,"AZNMc","Nuclear",0.175278224338123
