"Year","Cambium.GEA","Source","Fraction"
2043,"CAMXc","Natural Gas",0.292481712092764
2044,"CAMXc","Natural Gas",0.293023502680126
2045,"CAMXc","Natural Gas",0.289804939863648
2046,"CAMXc","Natural Gas",0.287112383187547
2047,"CAMXc","Natural Gas",0.284439398216147
2048,"CAMXc","Natural Gas",0.285452674042895
2049,"CAMXc","Natural Gas",0.284435166301497
2050,"CAMXc","Natural Gas",0.282213520885237
2022,"ERCTc","Natural Gas",0.436778877599854
2023,"ERCTc","Natural Gas",0.411641435664553
2024,"ERCTc","Natural Gas",0.380255699819372
2025,"ERCTc","Natural Gas",0.374972803391856
2026,"ERCTc","Natural Gas",0.377273996103686
2027,"ERCTc","Natural Gas",0.377791032436987
2028,"ERCTc","Natural Gas",0.381598654237644
2029,"ERCTc","Natural Gas",0.382801319517059
2030,"ERCTc","Natural Gas",0.376645709391439
2031,"ERCTc","Natural Gas",0.359356073160791
2032,"ERCTc","Natural Gas",0.344801363864995
2033,"ERCTc","Natural Gas",0.341943341127085
2034,"ERCTc","Natural Gas",0.342658921482111
2035,"ERCTc","Natural Gas",0.338274241762579
2036,"ERCTc","Natural Gas",0.328909927927698
2037,"ERCTc","Natural Gas",0.327823156587095
2038,"ERCTc","Natural Gas",0.333382445977623
2039,"ERCTc","Natural Gas",0.3300843057502
2040,"ERCTc","Natural Gas",0.333325088423219
2041,"ERCTc","Natural Gas",0.334659910821817
2042,"ERCTc","Natural Gas",0.336363546612922
2043,"ERCTc","Natural Gas",0.338529713823919
2044,"ERCTc","Natural Gas",0.340321246408263
2045,"ERCTc","Natural Gas",0.33789823878332
2046,"ERCTc","Natural Gas",0.336014766897825
2047,"ERCTc","Natural Gas",0.334300067021914
2048,"ERCTc","Natural Gas",0.337609360926772
2049,"ERCTc","Natural Gas",0.337330236698432
2050,"ERCTc","Natural Gas",0.335634358420773
2022,"FRCCc","Natural Gas",0.703710611821119
2023,"FRCCc","Natural Gas",0.687484971337099
2024,"FRCCc","Natural Gas",0.663679881329828
2025,"FRCCc","Natural Gas",0.667110648270693
2026,"FRCCc","Natural Gas",0.675661669643249
2027,"FRCCc","Natural Gas",0.68041575058137
2028,"FRCCc","Natural Gas",0.687657004578759
2029,"FRCCc","Natural Gas",0.691157430642379
2030,"FRCCc","Natural Gas",0.688963963756558
2031,"FRCCc","Natural Gas",0.677666380983271
2032,"FRCCc","Natural Gas",0.668703492153093
2033,"FRCCc","Natural Gas",0.667667154090474
2034,"FRCCc","Natural Gas",0.671166233462558
2035,"FRCCc","Natural Gas",0.669471054307769
2036,"FRCCc","Natural Gas",0.662949233462476
2037,"FRCCc","Natural Gas",0.663408330946623
2038,"FRCCc","Natural Gas",0.672654017955236
2039,"FRCCc","Natural Gas",0.671595103988771
2040,"FRCCc","Natural Gas",0.677883807529664
2041,"FRCCc","Natural Gas",0.680647036151211
2042,"FRCCc","Natural Gas",0.68335299094894
2043,"FRCCc","Natural Gas",0.686702400106535
2044,"FRCCc","Natural Gas",0.68984381888253
2045,"FRCCc","Natural Gas",0.68911660988084
2046,"FRCCc","Natural Gas",0.689559495289531
2047,"FRCCc","Natural Gas",0.689693211932061
2048,"FRCCc","Natural Gas",0.695395509429111
2049,"FRCCc","Natural Gas",0.696498210886152
2050,"FRCCc","Natural Gas",0.696303389796212
2022,"MROEc","Natural Gas",0.30561223622022
2023,"MROEc","Natural Gas",0.289432072029544
2024,"MROEc","Natural Gas",0.269318708793702
2025,"MROEc","Natural Gas",0.272972091386369
2026,"MROEc","Natural Gas",0.281147775078615
2027,"MROEc","Natural Gas",0.285621375206354
2028,"MROEc","Natural Gas",0.292945852399835
2029,"MROEc","Natural Gas",0.296456104058175
2030,"MROEc","Natural Gas",0.294766750118434
2031,"MROEc","Natural Gas",0.285127496265936
2032,"MROEc","Natural Gas",0.278326446664968
2033,"MROEc","Natural Gas",0.277793340957676
2034,"MROEc","Natural Gas",0.281709590493112
2035,"MROEc","Natural Gas",0.280655954194832
2036,"MROEc","Natural Gas",0.275535458286575
2037,"MROEc","Natural Gas",0.276332000670722
2038,"MROEc","Natural Gas",0.285158436494921
2039,"MROEc","Natural Gas",0.284659145692704
2040,"MROEc","Natural Gas",0.29066677496682
2041,"MROEc","Natural Gas",0.293611393392122
2042,"MROEc","Natural Gas",0.296490741095822
2043,"MROEc","Natural Gas",0.299987156410918
2044,"MROEc","Natural Gas",0.303299450643137
2045,"MROEc","Natural Gas",0.303046249745496
2046,"MROEc","Natural Gas",0.304440350310827
2047,"MROEc","Natural Gas",0.305009024586417
2048,"MROEc","Natural Gas",0.310906080139297
2049,"MROEc","Natural Gas",0.312433381531178
2050,"MROEc","Natural Gas",0.312761040016471
2022,"MROWc","Natural Gas",0.0666823872050675
2023,"MROWc","Natural Gas",0.0602290526425382
2024,"MROWc","Natural Gas",0.0529223468389398
2025,"MROWc","Natural Gas",0.051423347342658
2026,"MROWc","Natural Gas",0.0516181745180751
2027,"MROWc","Natural Gas",0.0515414342168484
2028,"MROWc","Natural Gas",0.0521664107786426
2029,"MROWc","Natural Gas",0.0523148886603463
2030,"MROWc","Natural Gas",0.0508877089572581
2031,"MROWc","Natural Gas",0.0472163845110146
2032,"MROWc","Natural Gas",0.044238385054876
2033,"MROWc","Natural Gas",0.0436433122751725
2034,"MROWc","Natural Gas",0.0436796471882995
2035,"MROWc","Natural Gas",0.0427864488996959
2036,"MROWc","Natural Gas",0.0410021404682254
2037,"MROWc","Natural Gas",0.0407584903571238
2038,"MROWc","Natural Gas",0.0416439345338041
2039,"MROWc","Natural Gas",0.0409868844155941
2040,"MROWc","Natural Gas",0.0414809283943421
2041,"MROWc","Natural Gas",0.0416723186047636
2042,"MROWc","Natural Gas",0.0419419923915299
2043,"MROWc","Natural Gas",0.0422912277743924
2044,"MROWc","Natural Gas",0.0425698968464991
2045,"MROWc","Natural Gas",0.0420785866473047
2046,"MROWc","Natural Gas",0.0416703280374317
2047,"MROWc","Natural Gas",0.041313978428556
2048,"MROWc","Natural Gas",0.0418395395202886
2049,"MROWc","Natural Gas",0.0417503692089226
2050,"MROWc","Natural Gas",0.0414066036705442
2022,"NEWEc","Natural Gas",0.386476229447886
2023,"NEWEc","Natural Gas",0.354717708203762
2024,"NEWEc","Natural Gas",0.324809095207676
2025,"NEWEc","Natural Gas",0.312733942712149
2026,"NEWEc","Natural Gas",0.309488235970264
2027,"NEWEc","Natural Gas",0.305921158109987
2028,"NEWEc","Natural Gas",0.306791898832051
2029,"NEWEc","Natural Gas",0.305873687008788
2030,"NEWEc","Natural Gas",0.298234985739352
2031,"NEWEc","Natural Gas",0.281068623065489
2032,"NEWEc","Natural Gas",0.267121420760377
2033,"NEWEc","Natural Gas",0.264036289004315
2034,"NEWEc","Natural Gas",0.263870063127092
2035,"NEWEc","Natural Gas",0.259020145122792
2036,"NEWEc","Natural Gas",0.250266010559604
2037,"NEWEc","Natural Gas",0.24886045130809
2038,"NEWEc","Natural Gas",0.251635533811823
2039,"NEWEc","Natural Gas",0.248044841988151
2040,"NEWEc","Natural Gas",0.248866850893628
2041,"NEWEc","Natural Gas",0.249427626319392
2042,"NEWEc","Natural Gas",0.250513174066938
2043,"NEWEc","Natural Gas",0.251784172933035
2044,"NEWEc","Natural Gas",0.252591185278068
2045,"NEWEc","Natural Gas",0.250082185355554
2046,"NEWEc","Natural Gas",0.248323366834386
2047,"NEWEc","Natural Gas",0.246299132356247
2048,"NEWEc","Natural Gas",0.247637769358743
2049,"NEWEc","Natural Gas",0.247039297865511
2050,"NEWEc","Natural Gas",0.245381491447805
2022,"NWPPc","Natural Gas",0.138579332798637
2023,"NWPPc","Natural Gas",0.124169988581996
2024,"NWPPc","Natural Gas",0.108941833772177
2025,"NWPPc","Natural Gas",0.104034604755439
2026,"NWPPc","Natural Gas",0.102972049043102
2027,"NWPPc","Natural Gas",0.101872865112456
2028,"NWPPc","Natural Gas",0.10227676526189
2029,"NWPPc","Natural Gas",0.102048724582168
2030,"NWPPc","Natural Gas",0.0987697557702687
2031,"NWPPc","Natural Gas",0.0912303737511915
2032,"NWPPc","Natural Gas",0.0850587052649084
2033,"NWPPc","Natural Gas",0.0837299422408655
2034,"NWPPc","Natural Gas",0.0834472721993747
2035,"NWPPc","Natural Gas",0.0814761373601308
2036,"NWPPc","Natural Gas",0.077889410464144
2037,"NWPPc","Natural Gas",0.0772681436660915
2038,"NWPPc","Natural Gas",0.0784244157854582
2039,"NWPPc","Natural Gas",0.0769856507996722
2040,"NWPPc","Natural Gas",0.0774938137421722
2041,"NWPPc","Natural Gas",0.0776730502795035
2042,"NWPPc","Natural Gas",0.0780403853237843
2043,"NWPPc","Natural Gas",0.0785189391520282
2044,"NWPPc","Natural Gas",0.0788469206099516
2045,"NWPPc","Natural Gas",0.0778026488162989
2046,"NWPPc","Natural Gas",0.0768737340386724
2047,"NWPPc","Natural Gas",0.0760599707321026
2048,"NWPPc","Natural Gas",0.07670376200358
2049,"NWPPc","Natural Gas",0.0764143909768818
2050,"NWPPc","Natural Gas",0.0756809860781609
2022,"NYSTc","Natural Gas",0.390638954725223
2023,"NYSTc","Natural Gas",0.357956487715237
2024,"NYSTc","Natural Gas",0.326950648573326
2025,"NYSTc","Natural Gas",0.313771294269074
2026,"NYSTc","Natural Gas",0.30981322740769
2027,"NYSTc","Natural Gas",0.305851781055867
2028,"NYSTc","Natural Gas",0.306324850214323
2029,"NYSTc","Natural Gas",0.305186979914394
2030,"NYSTc","Natural Gas",0.297213782277331
2031,"NYSTc","Natural Gas",0.279566617535551
2032,"NYSTc","Natural Gas",0.265112574516676
2033,"NYSTc","Natural Gas",0.261874466815473
2034,"NYSTc","Natural Gas",0.261431855560548
2035,"NYSTc","Natural Gas",0.256392480491737
2036,"NYSTc","Natural Gas",0.247442626870559
2037,"NYSTc","Natural Gas",0.245921225041949
2038,"NYSTc","Natural Gas",0.248447460557928
2039,"NYSTc","Natural Gas",0.244723185288578
2040,"NYSTc","Natural Gas",0.245388410739662
2041,"NYSTc","Natural Gas",0.245849462364602
2042,"NYSTc","Natural Gas",0.246853248351559
2043,"NYSTc","Natural Gas",0.248037686929056
2044,"NYSTc","Natural Gas",0.248759350844845
2045,"NYSTc","Natural Gas",0.246162816327087
2046,"NYSTc","Natural Gas",0.244209283443795
2047,"NYSTc","Natural Gas",0.242085753760879
2048,"NYSTc","Natural Gas",0.243293011944554
2049,"NYSTc","Natural Gas",0.242602265268099
2050,"NYSTc","Natural Gas",0.240851100255243
2022,"RFCEc","Natural Gas",0.516755083738102
2023,"RFCEc","Natural Gas",0.493115194048619
2024,"RFCEc","Natural Gas",0.467998098093312
2025,"RFCEc","Natural Gas",0.467839925211643
2026,"RFCEc","Natural Gas",0.474126117931297
2027,"RFCEc","Natural Gas",0.476522563070924
2028,"RFCEc","Natural Gas",0.483300193224691
2029,"RFCEc","Natural Gas",0.485844140879891
2030,"RFCEc","Natural Gas",0.481902305468266
2031,"RFCEc","Natural Gas",0.468278045044078
2032,"RFCEc","Natural Gas",0.458319427351049
2033,"RFCEc","Natural Gas",0.456925447263878
2034,"RFCEc","Natural Gas",0.460719387808092
2035,"RFCEc","Natural Gas",0.458116799015879
2036,"RFCEc","Natural Gas",0.450711610628989
2037,"RFCEc","Natural Gas",0.451031792825877
2038,"RFCEc","Natural Gas",0.45947714096621
2039,"RFCEc","Natural Gas",0.457736936393583
2040,"RFCEc","Natural Gas",0.462621713045301
2041,"RFCEc","Natural Gas",0.465353445696187
2042,"RFCEc","Natural Gas",0.468269047833916
2043,"RFCEc","Natural Gas",0.471651331511358
2044,"RFCEc","Natural Gas",0.474600496248457
2045,"RFCEc","Natural Gas",0.473507661276076
2046,"RFCEc","Natural Gas",0.474480828031955
2047,"RFCEc","Natural Gas",0.474148067094334
2048,"RFCEc","Natural Gas",0.478991391173938
2049,"RFCEc","Natural Gas",0.480055672129819
2050,"RFCEc","Natural Gas",0.479825906935623
2022,"RFCMc","Natural Gas",0.336599091678573
2023,"RFCMc","Natural Gas",0.321508907296746
2024,"RFCMc","Natural Gas",0.297450749480174
2025,"RFCMc","Natural Gas",0.302085482582094
2026,"RFCMc","Natural Gas",0.311621924480035
2027,"RFCMc","Natural Gas",0.317577155853866
2028,"RFCMc","Natural Gas",0.325551005784135
2029,"RFCMc","Natural Gas",0.329801803237774
2030,"RFCMc","Natural Gas",0.328103528396559
2031,"RFCMc","Natural Gas",0.31692137218137
2032,"RFCMc","Natural Gas",0.307973176128423
2033,"RFCMc","Natural Gas",0.307047816708452
2034,"RFCMc","Natural Gas",0.310396862563533
2035,"RFCMc","Natural Gas",0.308996176145659
2036,"RFCMc","Natural Gas",0.302781422851048
2037,"RFCMc","Natural Gas",0.303300951301607
2038,"RFCMc","Natural Gas",0.312972721254326
2039,"RFCMc","Natural Gas",0.312153667230586
2040,"RFCMc","Natural Gas",0.319301604805748
2041,"RFCMc","Natural Gas",0.322307278277038
2042,"RFCMc","Natural Gas",0.325184483009369
2043,"RFCMc","Natural Gas",0.328881077915992
2044,"RFCMc","Natural Gas",0.332502639714122
2045,"RFCMc","Natural Gas",0.331909999703643
2046,"RFCMc","Natural Gas",0.332063130267493
2047,"RFCMc","Natural Gas",0.332372637871897
2048,"RFCMc","Natural Gas",0.339139648426834
2049,"RFCMc","Natural Gas",0.340371892084624
2050,"RFCMc","Natural Gas",0.34010724111001
2022,"RFCWc","Natural Gas",0.408962881633703
2023,"RFCWc","Natural Gas",0.394953717024809
2024,"RFCWc","Natural Gas",0.368889452146445
2025,"RFCWc","Natural Gas",0.37712250545961
2026,"RFCWc","Natural Gas",0.390260769426009
2027,"RFCWc","Natural Gas",0.398866045415377
2028,"RFCWc","Natural Gas",0.409150962467802
2029,"RFCWc","Natural Gas",0.415003886585232
2030,"RFCWc","Natural Gas",0.414570106191845
2031,"RFCWc","Natural Gas",0.403746666574107
2032,"RFCWc","Natural Gas",0.39518290963103
2033,"RFCWc","Natural Gas",0.394743986462666
2034,"RFCWc","Natural Gas",0.399404522970923
2035,"RFCWc","Natural Gas",0.398896687693783
2036,"RFCWc","Natural Gas",0.392804521938622
2037,"RFCWc","Natural Gas",0.393909097278397
2038,"RFCWc","Natural Gas",0.406670549487025
2039,"RFCWc","Natural Gas",0.406678247348788
2040,"RFCWc","Natural Gas",0.416619927628476
2041,"RFCWc","Natural Gas",0.42058381371076
2042,"RFCWc","Natural Gas",0.424164540089828
2043,"RFCWc","Natural Gas",0.428851769886224
2044,"RFCWc","Natural Gas",0.433606974814785
2045,"RFCWc","Natural Gas",0.43356933039688
2046,"RFCWc","Natural Gas",0.434413320729134
2047,"RFCWc","Natural Gas",0.435658776684259
2048,"RFCWc","Natural Gas",0.444961061554692
2049,"RFCWc","Natural Gas",0.446984424746204
2050,"RFCWc","Natural Gas",0.447279878401476
2022,"RMPAc","Natural Gas",0.134869009318774
2023,"RMPAc","Natural Gas",0.124773359186913
2024,"RMPAc","Natural Gas",0.110310302005183
2025,"RMPAc","Natural Gas",0.10916129591923
2026,"RMPAc","Natural Gas",0.11097577280397
2027,"RMPAc","Natural Gas",0.111993447874576
2028,"RMPAc","Natural Gas",0.113957233344276
2029,"RMPAc","Natural Gas",0.114862123979186
2030,"RMPAc","Natural Gas",0.11251080204184
2031,"RMPAc","Natural Gas",0.105256640605735
2032,"RMPAc","Natural Gas",0.0991451226628598
2033,"RMPAc","Natural Gas",0.0980115444976019
2034,"RMPAc","Natural Gas",0.0982223135819056
2035,"RMPAc","Natural Gas",0.0965887244625162
2036,"RMPAc","Natural Gas",0.0929005367659735
2037,"RMPAc","Natural Gas",0.0924704955211347
2038,"RMPAc","Natural Gas",0.0949301532772673
2039,"RMPAc","Natural Gas",0.0937047151757446
2040,"RMPAc","Natural Gas",0.0953807468347123
2041,"RMPAc","Natural Gas",0.0959318738095301
2042,"RMPAc","Natural Gas",0.0965875633873231
2043,"RMPAc","Natural Gas",0.0974910669537692
2044,"RMPAc","Natural Gas",0.0982969966076722
2045,"RMPAc","Natural Gas",0.0973214913775024
2046,"RMPAc","Natural Gas",0.0963765056186424
2047,"RMPAc","Natural Gas",0.0957499615536016
2048,"RMPAc","Natural Gas",0.0973740583376919
2049,"RMPAc","Natural Gas",0.0972597271193319
2050,"RMPAc","Natural Gas",0.0965322255396175
2022,"SPNOc","Natural Gas",0.0619000718926252
2023,"SPNOc","Natural Gas",0.0570750560742013
2024,"SPNOc","Natural Gas",0.0505123323807285
2025,"SPNOc","Natural Gas",0.0503167369615835
2026,"SPNOc","Natural Gas",0.0514793944779861
2027,"SPNOc","Natural Gas",0.0521246147799888
2028,"SPNOc","Natural Gas",0.053298702761698
2029,"SPNOc","Natural Gas",0.0538483434505139
2030,"SPNOc","Natural Gas",0.0528543433580994
2031,"SPNOc","Natural Gas",0.049545341185523
2032,"SPNOc","Natural Gas",0.0468421750216632
2033,"SPNOc","Natural Gas",0.0463777584381531
2034,"SPNOc","Natural Gas",0.0466543761793283
2035,"SPNOc","Natural Gas",0.0459651063457969
2036,"SPNOc","Natural Gas",0.0442789083180233
2037,"SPNOc","Natural Gas",0.0441469199959418
2038,"SPNOc","Natural Gas",0.0455225356615622
2039,"SPNOc","Natural Gas",0.0450123803700233
2040,"SPNOc","Natural Gas",0.0459502837117601
2041,"SPNOc","Natural Gas",0.0463036737639491
2042,"SPNOc","Natural Gas",0.0466967484084034
2043,"SPNOc","Natural Gas",0.0472179035939447
2044,"SPNOc","Natural Gas",0.0476921323157203
2045,"SPNOc","Natural Gas",0.0472842997837791
2046,"SPNOc","Natural Gas",0.0469591245877087
2047,"SPNOc","Natural Gas",0.0467258195918113
2048,"SPNOc","Natural Gas",0.0476426970695012
2049,"SPNOc","Natural Gas",0.0476595048063932
2050,"SPNOc","Natural Gas",0.0473712518908449
2022,"SPSOc","Natural Gas",0.259957776287532
2023,"SPSOc","Natural Gas",0.236591380642773
2024,"SPSOc","Natural Gas",0.210549404426515
2025,"SPSOc","Natural Gas",0.202074267167719
2026,"SPSOc","Natural Gas",0.200259042418808
2027,"SPSOc","Natural Gas",0.198432791236012
2028,"SPSOc","Natural Gas",0.199128629972659
2029,"SPSOc","Natural Gas",0.198755520148797
2030,"SPSOc","Natural Gas",0.193014452386732
2031,"SPSOc","Natural Gas",0.179618625257953
2032,"SPSOc","Natural Gas",0.168417263906485
2033,"SPSOc","Natural Gas",0.165988410204852
2034,"SPSOc","Natural Gas",0.165403189443147
2035,"SPSOc","Natural Gas",0.161802484485229
2036,"SPSOc","Natural Gas",0.155219634773637
2037,"SPSOc","Natural Gas",0.15406740726987
2038,"SPSOc","Natural Gas",0.15618662360073
2039,"SPSOc","Natural Gas",0.153536849093306
2040,"SPSOc","Natural Gas",0.154496705327987
2041,"SPSOc","Natural Gas",0.154829565039566
2042,"SPSOc","Natural Gas",0.155504859731688
2043,"SPSOc","Natural Gas",0.15639027755036
2044,"SPSOc","Natural Gas",0.157005560091025
2045,"SPSOc","Natural Gas",0.155093551117267
2046,"SPSOc","Natural Gas",0.15331655501784
2047,"SPSOc","Natural Gas",0.151802918714322
2048,"SPSOc","Natural Gas",0.152994006870468
2049,"SPSOc","Natural Gas",0.15243962568213
2050,"SPSOc","Natural Gas",0.1510602937073
2022,"SRMVc","Natural Gas",0.574694654532837
2023,"SRMVc","Natural Gas",0.557496086262175
2024,"SRMVc","Natural Gas",0.534020439315029
2025,"SRMVc","Natural Gas",0.540441376700108
2026,"SRMVc","Natural Gas",0.552359635839815
2027,"SRMVc","Natural Gas",0.559281844001368
2028,"SRMVc","Natural Gas",0.569370322445418
2029,"SRMVc","Natural Gas",0.57430251428579
2030,"SRMVc","Natural Gas",0.5734192072587
2031,"SRMVc","Natural Gas",0.563673009475545
2032,"SRMVc","Natural Gas",0.556841352207621
2033,"SRMVc","Natural Gas",0.556766624093926
2034,"SRMVc","Natural Gas",0.562296154106756
2035,"SRMVc","Natural Gas",0.561794182677132
2036,"SRMVc","Natural Gas",0.556533213629824
2037,"SRMVc","Natural Gas",0.558265365439321
2038,"SRMVc","Natural Gas",0.570428714964399
2039,"SRMVc","Natural Gas",0.570721410877721
2040,"SRMVc","Natural Gas",0.579061045161432
2041,"SRMVc","Natural Gas",0.58355553112704
2042,"SRMVc","Natural Gas",0.587806162930274
2043,"SRMVc","Natural Gas",0.592828301235884
2044,"SRMVc","Natural Gas",0.597674262739735
2045,"SRMVc","Natural Gas",0.598517151187745
2046,"SRMVc","Natural Gas",0.600835737877708
2047,"SRMVc","Natural Gas",0.602115234722476
2048,"SRMVc","Natural Gas",0.609631860853544
2049,"SRMVc","Natural Gas",0.611819074517385
2050,"SRMVc","Natural Gas",0.612679450331707
2022,"SRMWc","Natural Gas",0.102714642404161
2023,"SRMWc","Natural Gas",0.0973546426521026
2024,"SRMWc","Natural Gas",0.0880008979308124
2025,"SRMWc","Natural Gas",0.0907178849039739
2026,"SRMWc","Natural Gas",0.0952749249629428
2027,"SRMWc","Natural Gas",0.0983235614569394
2028,"SRMWc","Natural Gas",0.102085181394003
2029,"SRMWc","Natural Gas",0.104256691465044
2030,"SRMWc","Natural Gas",0.104002223220462
2031,"SRMWc","Natural Gas",0.0997891046783009
2032,"SRMWc","Natural Gas",0.0965173108191915
2033,"SRMWc","Natural Gas",0.0963155458503794
2034,"SRMWc","Natural Gas",0.0979587132377067
2035,"SRMWc","Natural Gas",0.0977049112850814
2036,"SRMWc","Natural Gas",0.0954136693336175
2037,"SRMWc","Natural Gas",0.0957736024392615
2038,"SRMWc","Natural Gas",0.100365389865454
2039,"SRMWc","Natural Gas",0.100303866297013
2040,"SRMWc","Natural Gas",0.103960038608811
2041,"SRMWc","Natural Gas",0.105435988649173
2042,"SRMWc","Natural Gas",0.106790655887578
2043,"SRMWc","Natural Gas",0.108583700061774
2044,"SRMWc","Natural Gas",0.110416369577921
2045,"SRMWc","Natural Gas",0.110342722195115
2046,"SRMWc","Natural Gas",0.110614399216671
2047,"SRMWc","Natural Gas",0.11104912567088
2048,"SRMWc","Natural Gas",0.114716993574255
2049,"SRMWc","Natural Gas",0.115499157877836
2050,"SRMWc","Natural Gas",0.11557061755106
2022,"SRSOc","Natural Gas",0.327844415256722
2023,"SRSOc","Natural Gas",0.311278479314188
2024,"SRSOc","Natural Gas",0.290338422536049
2025,"SRSOc","Natural Gas",0.294486696933911
2026,"SRSOc","Natural Gas",0.303306639806282
2027,"SRSOc","Natural Gas",0.308189126249044
2028,"SRSOc","Natural Gas",0.315995738450116
2029,"SRSOc","Natural Gas",0.319777268060266
2030,"SRSOc","Natural Gas",0.318164662599954
2031,"SRSOc","Natural Gas",0.3082682424626
2032,"SRSOc","Natural Gas",0.301312496237107
2033,"SRSOc","Natural Gas",0.300819905627998
2034,"SRSOc","Natural Gas",0.305024880210488
2035,"SRSOc","Natural Gas",0.304032552853471
2036,"SRSOc","Natural Gas",0.298767256682376
2037,"SRSOc","Natural Gas",0.299663856335698
2038,"SRSOc","Natural Gas",0.309106131193666
2039,"SRSOc","Natural Gas",0.308683305301045
2040,"SRSOc","Natural Gas",0.315158060025193
2041,"SRSOc","Natural Gas",0.318309716523355
2042,"SRSOc","Natural Gas",0.321369088424238
2043,"SRSOc","Natural Gas",0.325089255548401
2044,"SRSOc","Natural Gas",0.32862902204486
2045,"SRSOc","Natural Gas",0.328440705266168
2046,"SRSOc","Natural Gas",0.329986418941178
2047,"SRSOc","Natural Gas",0.330675875273493
2048,"SRSOc","Natural Gas",0.337000393676493
2049,"SRSOc","Natural Gas",0.338666340900999
2050,"SRSOc","Natural Gas",0.339078085429247
2022,"SRTVc","Natural Gas",0.26866773645792
2023,"SRTVc","Natural Gas",0.258424299795558
2024,"SRTVc","Natural Gas",0.238010966515441
2025,"SRTVc","Natural Gas",0.245733811113447
2026,"SRTVc","Natural Gas",0.257299877686186
2027,"SRTVc","Natural Gas",0.265175696060072
2028,"SRTVc","Natural Gas",0.274282168316632
2029,"SRTVc","Natural Gas",0.279678611927557
2030,"SRTVc","Natural Gas",0.279997390031152
2031,"SRTVc","Natural Gas",0.271787420782634
2032,"SRTVc","Natural Gas",0.265412908758748
2033,"SRTVc","Natural Gas",0.265333493215067
2034,"SRTVc","Natural Gas",0.269554482555017
2035,"SRTVc","Natural Gas",0.269638470825624
2036,"SRTVc","Natural Gas",0.265078764981217
2037,"SRTVc","Natural Gas",0.266241015450316
2038,"SRTVc","Natural Gas",0.277701073219144
2039,"SRTVc","Natural Gas",0.278173692025529
2040,"SRTVc","Natural Gas",0.287498641373486
2041,"SRTVc","Natural Gas",0.291194270645554
2042,"SRTVc","Natural Gas",0.294461309042102
2043,"SRTVc","Natural Gas",0.298800395725275
2044,"SRTVc","Natural Gas",0.303313941803402
2045,"SRTVc","Natural Gas",0.303644042798418
2046,"SRTVc","Natural Gas",0.304698173744239
2047,"SRTVc","Natural Gas",0.306251618214635
2048,"SRTVc","Natural Gas",0.31534515728653
2049,"SRTVc","Natural Gas",0.317476274048133
2050,"SRTVc","Natural Gas",0.318046149887603
2022,"SRVCc","Natural Gas",0.333163304637531
2023,"SRVCc","Natural Gas",0.314779889836456
2024,"SRVCc","Natural Gas",0.293357359229964
2025,"SRVCc","Natural Gas",0.295586806646407
2026,"SRVCc","Natural Gas",0.30281223952313
2027,"SRVCc","Natural Gas",0.306428434253081
2028,"SRVCc","Natural Gas",0.313268672609906
2029,"SRVCc","Natural Gas",0.316319195019322
2030,"SRVCc","Natural Gas",0.313848912278399
2031,"SRVCc","Natural Gas",0.303050787563322
2032,"SRVCc","Natural Gas",0.295283955032984
2033,"SRVCc","Natural Gas",0.294432643543266
2034,"SRVCc","Natural Gas",0.298046346815992
2035,"SRVCc","Natural Gas",0.296450670611347
2036,"SRVCc","Natural Gas",0.290697110955889
2037,"SRVCc","Natural Gas",0.291242049640559
2038,"SRVCc","Natural Gas",0.299464007133987
2039,"SRVCc","Natural Gas",0.298497469843427
2040,"SRVCc","Natural Gas",0.303811635310836
2041,"SRVCc","Natural Gas",0.306498287491116
2042,"SRVCc","Natural Gas",0.309217618432265
2043,"SRVCc","Natural Gas",0.312480199033511
2044,"SRVCc","Natural Gas",0.315482529656566
2045,"SRVCc","Natural Gas",0.314873228303322
2046,"SRVCc","Natural Gas",0.315941376475866
2047,"SRVCc","Natural Gas",0.316106972245967
2048,"SRVCc","Natural Gas",0.321342454506274
2049,"SRVCc","Natural Gas",0.32258639584396
2050,"SRVCc","Natural Gas",0.322632921179039
2022,"AZNMc","Nuclear",0.234696504854787
2023,"AZNMc","Nuclear",0.242238745630777
2024,"AZNMc","Nuclear",0.241342881384662
2025,"AZNMc","Nuclear",0.237383714199034
2026,"AZNMc","Nuclear",0.232889514631388
2027,"AZNMc","Nuclear",0.231455198855729
2028,"AZNMc","Nuclear",0.227228208899693
2029,"AZNMc","Nuclear",0.225756695056217
2030,"AZNMc","Nuclear",0.224680310481951
2031,"AZNMc","Nuclear",0.223359112024453
2032,"AZNMc","Nuclear",0.219379791792956
2033,"AZNMc","Nuclear",0.217859508070063
2034,"AZNMc","Nuclear",0.213606932117274
2035,"AZNMc","Nuclear",0.211993574507646
2036,"AZNMc","Nuclear",0.21036762952295
2037,"AZNMc","Nuclear",0.208590335483931
2038,"AZNMc","Nuclear",0.204790327273837
2039,"AZNMc","Nuclear",0.203172310855936
2040,"AZNMc","Nuclear",0.20142494802661
2041,"AZNMc","Nuclear",0.19952408315403
2042,"AZNMc","Nuclear",0.197759550484159
2043,"AZNMc","Nuclear",0.196046390205128
2044,"AZNMc","Nuclear",0.194523184087802
2045,"AZNMc","Nuclear",0.193047761087877
2046,"AZNMc","Nuclear",0.18925263234853
2047,"AZNMc","Nuclear",0.187721660890484
2048,"AZNMc","Nuclear",0.18600323725187
2049,"AZNMc","Nuclear",0.184322666672357
