"Year","Cambium.GEA","Source","Fraction"
2024,"CAMXc","Nuclear",0.0730913383536083
2025,"CAMXc","Nuclear",0.0730913383536083
2026,"CAMXc","Nuclear",0.0730913383536083
2027,"CAMXc","Nuclear",0.0730913383536083
2028,"CAMXc","Nuclear",0.0730913383536083
2029,"CAMXc","Nuclear",0.0730913383536083
2030,"CAMXc","Nuclear",0.0730913383536083
2031,"CAMXc","Nuclear",0.0730913383536083
2032,"CAMXc","Nuclear",0.0730913383536083
2033,"CAMXc","Nuclear",0.0730913383536083
2034,"CAMXc","Nuclear",0.0730913383536083
2035,"CAMXc","Nuclear",0.0730913383536083
2036,"CAMXc","Nuclear",0.0730913383536083
2037,"CAMXc","Nuclear",0.0730913383536083
2038,"CAMXc","Nuclear",0.0730913383536083
2039,"CAMXc","Nuclear",0.0730913383536083
2040,"CAMXc","Nuclear",0.0730913383536083
2041,"CAMXc","Nuclear",0.0730913383536083
2042,"CAMXc","Nuclear",0.0730913383536083
2043,"CAMXc","Nuclear",0.0730913383536083
2044,"CAMXc","Nuclear",0.0730913383536083
2045,"CAMXc","Nuclear",0.0730913383536083
2046,"CAMXc","Nuclear",0.0730913383536083
2047,"CAMXc","Nuclear",0.0730913383536083
2048,"CAMXc","Nuclear",0.0730913383536083
2049,"CAMXc","Nuclear",0.0730913383536083
2050,"CAMXc","Nuclear",0.0730913383536083
2022,"ERCTc","Nuclear",0.104733212990218
2023,"ERCTc","Nuclear",0.104733212990218
2024,"ERCTc","Nuclear",0.104733212990218
2025,"ERCTc","Nuclear",0.104733212990218
2026,"ERCTc","Nuclear",0.104733212990218
2027,"ERCTc","Nuclear",0.104733212990218
2028,"ERCTc","Nuclear",0.104733212990218
2029,"ERCTc","Nuclear",0.104733212990218
2030,"ERCTc","Nuclear",0.104733212990218
2031,"ERCTc","Nuclear",0.104733212990218
2032,"ERCTc","Nuclear",0.104733212990218
2033,"ERCTc","Nuclear",0.104733212990218
2034,"ERCTc","Nuclear",0.104733212990218
2035,"ERCTc","Nuclear",0.104733212990218
2036,"ERCTc","Nuclear",0.104733212990218
2037,"ERCTc","Nuclear",0.104733212990218
2038,"ERCTc","Nuclear",0.104733212990218
2039,"ERCTc","Nuclear",0.104733212990218
2040,"ERCTc","Nuclear",0.104733212990218
2041,"ERCTc","Nuclear",0.104733212990218
2042,"ERCTc","Nuclear",0.104733212990218
2043,"ERCTc","Nuclear",0.104733212990218
2044,"ERCTc","Nuclear",0.104733212990218
2045,"ERCTc","Nuclear",0.104733212990218
2046,"ERCTc","Nuclear",0.104733212990218
2047,"ERCTc","Nuclear",0.104733212990218
2048,"ERCTc","Nuclear",0.104733212990218
2049,"ERCTc","Nuclear",0.104733212990218
2050,"ERCTc","Nuclear",0.104733212990218
2022,"FRCCc","Nuclear",0.13138669917907
2023,"FRCCc","Nuclear",0.13138669917907
2024,"FRCCc","Nuclear",0.13138669917907
2025,"FRCCc","Nuclear",0.13138669917907
2026,"FRCCc","Nuclear",0.13138669917907
2027,"FRCCc","Nuclear",0.13138669917907
2028,"FRCCc","Nuclear",0.13138669917907
2029,"FRCCc","Nuclear",0.13138669917907
2030,"FRCCc","Nuclear",0.13138669917907
2031,"FRCCc","Nuclear",0.13138669917907
2032,"FRCCc","Nuclear",0.13138669917907
2033,"FRCCc","Nuclear",0.13138669917907
2034,"FRCCc","Nuclear",0.13138669917907
2035,"FRCCc","Nuclear",0.13138669917907
2036,"FRCCc","Nuclear",0.13138669917907
2037,"FRCCc","Nuclear",0.13138669917907
2038,"FRCCc","Nuclear",0.13138669917907
2039,"FRCCc","Nuclear",0.13138669917907
2040,"FRCCc","Nuclear",0.13138669917907
2041,"FRCCc","Nuclear",0.13138669917907
2042,"FRCCc","Nuclear",0.13138669917907
2043,"FRCCc","Nuclear",0.13138669917907
2044,"FRCCc","Nuclear",0.13138669917907
2045,"FRCCc","Nuclear",0.13138669917907
2046,"FRCCc","Nuclear",0.13138669917907
2047,"FRCCc","Nuclear",0.13138669917907
2048,"FRCCc","Nuclear",0.13138669917907
2049,"FRCCc","Nuclear",0.13138669917907
2050,"FRCCc","Nuclear",0.13138669917907
2022,"MROEc","Nuclear",0.37109326190944
2023,"MROEc","Nuclear",0.37109326190944
2024,"MROEc","Nuclear",0.37109326190944
2025,"MROEc","Nuclear",0.37109326190944
2026,"MROEc","Nuclear",0.37109326190944
2027,"MROEc","Nuclear",0.37109326190944
2028,"MROEc","Nuclear",0.37109326190944
2029,"MROEc","Nuclear",0.37109326190944
2030,"MROEc","Nuclear",0.37109326190944
2031,"MROEc","Nuclear",0.37109326190944
2032,"MROEc","Nuclear",0.37109326190944
2033,"MROEc","Nuclear",0.37109326190944
2034,"MROEc","Nuclear",0.37109326190944
2035,"MROEc","Nuclear",0.37109326190944
2036,"MROEc","Nuclear",0.37109326190944
2037,"MROEc","Nuclear",0.37109326190944
2038,"MROEc","Nuclear",0.37109326190944
2039,"MROEc","Nuclear",0.37109326190944
2040,"MROEc","Nuclear",0.37109326190944
2041,"MROEc","Nuclear",0.37109326190944
2042,"MROEc","Nuclear",0.37109326190944
2043,"MROEc","Nuclear",0.37109326190944
2044,"MROEc","Nuclear",0.37109326190944
2045,"MROEc","Nuclear",0.37109326190944
2046,"MROEc","Nuclear",0.37109326190944
2047,"MROEc","Nuclear",0.37109326190944
2048,"MROEc","Nuclear",0.37109326190944
2049,"MROEc","Nuclear",0.37109326190944
2050,"MROEc","Nuclear",0.37109326190944
2022,"MROWc","Nuclear",0.10422846156913
2023,"MROWc","Nuclear",0.10422846156913
2024,"MROWc","Nuclear",0.10422846156913
2025,"MROWc","Nuclear",0.10422846156913
2026,"MROWc","Nuclear",0.10422846156913
2027,"MROWc","Nuclear",0.10422846156913
2028,"MROWc","Nuclear",0.10422846156913
2029,"MROWc","Nuclear",0.10422846156913
2030,"MROWc","Nuclear",0.10422846156913
2031,"MROWc","Nuclear",0.10422846156913
2032,"MROWc","Nuclear",0.10422846156913
2033,"MROWc","Nuclear",0.10422846156913
2034,"MROWc","Nuclear",0.10422846156913
2035,"MROWc","Nuclear",0.10422846156913
2036,"MROWc","Nuclear",0.10422846156913
2037,"MROWc","Nuclear",0.10422846156913
2038,"MROWc","Nuclear",0.10422846156913
2039,"MROWc","Nuclear",0.10422846156913
2040,"MROWc","Nuclear",0.10422846156913
2041,"MROWc","Nuclear",0.10422846156913
2042,"MROWc","Nuclear",0.10422846156913
2043,"MROWc","Nuclear",0.10422846156913
2044,"MROWc","Nuclear",0.10422846156913
2045,"MROWc","Nuclear",0.10422846156913
2046,"MROWc","Nuclear",0.10422846156913
2047,"MROWc","Nuclear",0.10422846156913
2048,"MROWc","Nuclear",0.10422846156913
2049,"MROWc","Nuclear",0.10422846156913
2050,"MROWc","Nuclear",0.10422846156913
2022,"NEWEc","Nuclear",0.196045681667831
2023,"NEWEc","Nuclear",0.196045681667831
2024,"NEWEc","Nuclear",0.196045681667831
2025,"NEWEc","Nuclear",0.196045681667831
2026,"NEWEc","Nuclear",0.196045681667831
2027,"NEWEc","Nuclear",0.196045681667831
2028,"NEWEc","Nuclear",0.196045681667831
2029,"NEWEc","Nuclear",0.196045681667831
2030,"NEWEc","Nuclear",0.196045681667831
2031,"NEWEc","Nuclear",0.196045681667831
2032,"NEWEc","Nuclear",0.196045681667831
2033,"NEWEc","Nuclear",0.196045681667831
2034,"NEWEc","Nuclear",0.196045681667831
2035,"NEWEc","Nuclear",0.196045681667831
2036,"NEWEc","Nuclear",0.196045681667831
2037,"NEWEc","Nuclear",0.196045681667831
2038,"NEWEc","Nuclear",0.196045681667831
2039,"NEWEc","Nuclear",0.196045681667831
2040,"NEWEc","Nuclear",0.196045681667831
2041,"NEWEc","Nuclear",0.196045681667831
2042,"NEWEc","Nuclear",0.196045681667831
2043,"NEWEc","Nuclear",0.196045681667831
2044,"NEWEc","Nuclear",0.196045681667831
2045,"NEWEc","Nuclear",0.196045681667831
2046,"NEWEc","Nuclear",0.196045681667831
2047,"NEWEc","Nuclear",0.196045681667831
2048,"NEWEc","Nuclear",0.196045681667831
2049,"NEWEc","Nuclear",0.196045681667831
2050,"NEWEc","Nuclear",0.196045681667831
2022,"NWPPc","Nuclear",0.0324774303808449
2023,"NWPPc","Nuclear",0.0324774303808449
2024,"NWPPc","Nuclear",0.0324774303808449
2025,"NWPPc","Nuclear",0.0324774303808449
2026,"NWPPc","Nuclear",0.0324774303808449
2027,"NWPPc","Nuclear",0.0324774303808449
2028,"NWPPc","Nuclear",0.0324774303808449
2029,"NWPPc","Nuclear",0.0324774303808449
2030,"NWPPc","Nuclear",0.0324774303808449
2031,"NWPPc","Nuclear",0.0324774303808449
2032,"NWPPc","Nuclear",0.0324774303808449
2033,"NWPPc","Nuclear",0.0324774303808449
2034,"NWPPc","Nuclear",0.0324774303808449
2035,"NWPPc","Nuclear",0.0324774303808449
2036,"NWPPc","Nuclear",0.0324774303808449
2037,"NWPPc","Nuclear",0.0324774303808449
2038,"NWPPc","Nuclear",0.0324774303808449
2039,"NWPPc","Nuclear",0.0324774303808449
2040,"NWPPc","Nuclear",0.0324774303808449
2041,"NWPPc","Nuclear",0.0324774303808449
2042,"NWPPc","Nuclear",0.0324774303808449
2043,"NWPPc","Nuclear",0.0324774303808449
2044,"NWPPc","Nuclear",0.0324774303808449
2045,"NWPPc","Nuclear",0.0324774303808449
2046,"NWPPc","Nuclear",0.0324774303808449
2047,"NWPPc","Nuclear",0.0324774303808449
2048,"NWPPc","Nuclear",0.0324774303808449
2049,"NWPPc","Nuclear",0.0324774303808449
2050,"NWPPc","Nuclear",0.0324774303808449
2022,"NYSTc","Nuclear",0.160579339420076
2023,"NYSTc","Nuclear",0.160579339420076
2024,"NYSTc","Nuclear",0.160579339420076
2025,"NYSTc","Nuclear",0.160579339420076
2026,"NYSTc","Nuclear",0.160579339420076
2027,"NYSTc","Nuclear",0.160579339420076
2028,"NYSTc","Nuclear",0.160579339420076
2029,"NYSTc","Nuclear",0.160579339420076
2030,"NYSTc","Nuclear",0.160579339420076
2031,"NYSTc","Nuclear",0.160579339420076
2032,"NYSTc","Nuclear",0.160579339420076
2033,"NYSTc","Nuclear",0.160579339420076
2034,"NYSTc","Nuclear",0.160579339420076
2035,"NYSTc","Nuclear",0.160579339420076
2036,"NYSTc","Nuclear",0.160579339420076
2037,"NYSTc","Nuclear",0.160579339420076
2038,"NYSTc","Nuclear",0.160579339420076
2039,"NYSTc","Nuclear",0.160579339420076
2040,"NYSTc","Nuclear",0.160579339420076
2041,"NYSTc","Nuclear",0.160579339420076
2042,"NYSTc","Nuclear",0.160579339420076
2043,"NYSTc","Nuclear",0.160579339420076
2044,"NYSTc","Nuclear",0.160579339420076
2045,"NYSTc","Nuclear",0.160579339420076
2046,"NYSTc","Nuclear",0.160579339420076
2047,"NYSTc","Nuclear",0.160579339420076
2048,"NYSTc","Nuclear",0.160579339420076
2049,"NYSTc","Nuclear",0.160579339420076
2050,"NYSTc","Nuclear",0.160579339420076
2022,"RFCEc","Nuclear",0.317750699834046
2023,"RFCEc","Nuclear",0.317750699834046
2024,"RFCEc","Nuclear",0.317750699834046
2025,"RFCEc","Nuclear",0.317750699834046
2026,"RFCEc","Nuclear",0.317750699834046
2027,"RFCEc","Nuclear",0.317750699834046
2028,"RFCEc","Nuclear",0.317750699834046
2029,"RFCEc","Nuclear",0.317750699834046
2030,"RFCEc","Nuclear",0.317750699834046
2031,"RFCEc","Nuclear",0.317750699834046
2032,"RFCEc","Nuclear",0.317750699834046
2033,"RFCEc","Nuclear",0.317750699834046
2034,"RFCEc","Nuclear",0.317750699834046
2035,"RFCEc","Nuclear",0.317750699834046
2036,"RFCEc","Nuclear",0.317750699834046
2037,"RFCEc","Nuclear",0.317750699834046
2038,"RFCEc","Nuclear",0.317750699834046
2039,"RFCEc","Nuclear",0.317750699834046
2040,"RFCEc","Nuclear",0.317750699834046
2041,"RFCEc","Nuclear",0.317750699834046
2042,"RFCEc","Nuclear",0.317750699834046
2043,"RFCEc","Nuclear",0.317750699834046
2044,"RFCEc","Nuclear",0.317750699834046
2045,"RFCEc","Nuclear",0.317750699834046
2046,"RFCEc","Nuclear",0.317750699834046
2047,"RFCEc","Nuclear",0.317750699834046
2048,"RFCEc","Nuclear",0.317750699834046
2049,"RFCEc","Nuclear",0.317750699834046
2050,"RFCEc","Nuclear",0.317750699834046
2022,"RFCMc","Nuclear",0.188297918489525
2023,"RFCMc","Nuclear",0.188297918489525
2024,"RFCMc","Nuclear",0.188297918489525
2025,"RFCMc","Nuclear",0.188297918489525
2026,"RFCMc","Nuclear",0.188297918489525
2027,"RFCMc","Nuclear",0.188297918489525
2028,"RFCMc","Nuclear",0.188297918489525
2029,"RFCMc","Nuclear",0.188297918489525
2030,"RFCMc","Nuclear",0.188297918489525
2031,"RFCMc","Nuclear",0.188297918489525
2032,"RFCMc","Nuclear",0.188297918489525
2033,"RFCMc","Nuclear",0.188297918489525
2034,"RFCMc","Nuclear",0.188297918489525
2035,"RFCMc","Nuclear",0.188297918489525
2036,"RFCMc","Nuclear",0.188297918489525
2037,"RFCMc","Nuclear",0.188297918489525
2038,"RFCMc","Nuclear",0.188297918489525
2039,"RFCMc","Nuclear",0.188297918489525
2040,"RFCMc","Nuclear",0.188297918489525
2041,"RFCMc","Nuclear",0.188297918489525
2042,"RFCMc","Nuclear",0.188297918489525
2043,"RFCMc","Nuclear",0.188297918489525
2044,"RFCMc","Nuclear",0.188297918489525
2045,"RFCMc","Nuclear",0.188297918489525
2046,"RFCMc","Nuclear",0.188297918489525
2047,"RFCMc","Nuclear",0.188297918489525
2048,"RFCMc","Nuclear",0.188297918489525
2049,"RFCMc","Nuclear",0.188297918489525
2050,"RFCMc","Nuclear",0.188297918489525
2022,"RFCWc","Nuclear",0.164551186437543
2023,"RFCWc","Nuclear",0.164551186437543
2024,"RFCWc","Nuclear",0.164551186437543
2025,"RFCWc","Nuclear",0.164551186437543
2026,"RFCWc","Nuclear",0.164551186437543
2027,"RFCWc","Nuclear",0.164551186437543
2028,"RFCWc","Nuclear",0.164551186437543
2029,"RFCWc","Nuclear",0.164551186437543
2030,"RFCWc","Nuclear",0.164551186437543
2031,"RFCWc","Nuclear",0.164551186437543
2032,"RFCWc","Nuclear",0.164551186437543
2033,"RFCWc","Nuclear",0.164551186437543
2034,"RFCWc","Nuclear",0.164551186437543
2035,"RFCWc","Nuclear",0.164551186437543
2036,"RFCWc","Nuclear",0.164551186437543
2037,"RFCWc","Nuclear",0.164551186437543
2038,"RFCWc","Nuclear",0.164551186437543
2039,"RFCWc","Nuclear",0.164551186437543
2040,"RFCWc","Nuclear",0.164551186437543
2041,"RFCWc","Nuclear",0.164551186437543
2042,"RFCWc","Nuclear",0.164551186437543
2043,"RFCWc","Nuclear",0.164551186437543
2044,"RFCWc","Nuclear",0.164551186437543
2045,"RFCWc","Nuclear",0.164551186437543
2046,"RFCWc","Nuclear",0.164551186437543
2047,"RFCWc","Nuclear",0.164551186437543
2048,"RFCWc","Nuclear",0.164551186437543
2049,"RFCWc","Nuclear",0.164551186437543
2050,"RFCWc","Nuclear",0.164551186437543
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.116240040138773
2023,"SPNOc","Nuclear",0.116240040138773
2024,"SPNOc","Nuclear",0.116240040138773
2025,"SPNOc","Nuclear",0.116240040138773
2026,"SPNOc","Nuclear",0.116240040138773
2027,"SPNOc","Nuclear",0.116240040138773
2028,"SPNOc","Nuclear",0.116240040138773
2029,"SPNOc","Nuclear",0.116240040138773
2030,"SPNOc","Nuclear",0.116240040138773
2031,"SPNOc","Nuclear",0.116240040138773
2032,"SPNOc","Nuclear",0.116240040138773
2033,"SPNOc","Nuclear",0.116240040138773
2034,"SPNOc","Nuclear",0.116240040138773
2035,"SPNOc","Nuclear",0.116240040138773
2036,"SPNOc","Nuclear",0.116240040138773
2037,"SPNOc","Nuclear",0.116240040138773
2038,"SPNOc","Nuclear",0.116240040138773
2039,"SPNOc","Nuclear",0.116240040138773
2040,"SPNOc","Nuclear",0.116240040138773
2041,"SPNOc","Nuclear",0.116240040138773
2042,"SPNOc","Nuclear",0.116240040138773
2043,"SPNOc","Nuclear",0.116240040138773
2044,"SPNOc","Nuclear",0.116240040138773
2045,"SPNOc","Nuclear",0.116240040138773
2046,"SPNOc","Nuclear",0.116240040138773
2047,"SPNOc","Nuclear",0.116240040138773
2048,"SPNOc","Nuclear",0.116240040138773
2049,"SPNOc","Nuclear",0.116240040138773
2050,"SPNOc","Nuclear",0.116240040138773
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.243813098177356
2023,"SRMVc","Nuclear",0.243813098177356
2024,"SRMVc","Nuclear",0.243813098177356
2025,"SRMVc","Nuclear",0.243813098177356
2026,"SRMVc","Nuclear",0.243813098177356
2027,"SRMVc","Nuclear",0.243813098177356
2028,"SRMVc","Nuclear",0.243813098177356
2029,"SRMVc","Nuclear",0.243813098177356
2030,"SRMVc","Nuclear",0.243813098177356
2031,"SRMVc","Nuclear",0.243813098177356
2032,"SRMVc","Nuclear",0.243813098177356
2033,"SRMVc","Nuclear",0.243813098177356
2034,"SRMVc","Nuclear",0.243813098177356
2035,"SRMVc","Nuclear",0.243813098177356
2036,"SRMVc","Nuclear",0.243813098177356
2037,"SRMVc","Nuclear",0.243813098177356
2038,"SRMVc","Nuclear",0.243813098177356
2039,"SRMVc","Nuclear",0.243813098177356
2040,"SRMVc","Nuclear",0.243813098177356
2041,"SRMVc","Nuclear",0.243813098177356
2042,"SRMVc","Nuclear",0.243813098177356
2043,"SRMVc","Nuclear",0.243813098177356
2044,"SRMVc","Nuclear",0.243813098177356
2045,"SRMVc","Nuclear",0.243813098177356
2046,"SRMVc","Nuclear",0.243813098177356
2047,"SRMVc","Nuclear",0.243813098177356
2048,"SRMVc","Nuclear",0.243813098177356
2049,"SRMVc","Nuclear",0.243813098177356
2050,"SRMVc","Nuclear",0.243813098177356
2022,"SRMWc","Nuclear",0.222666529718751
2023,"SRMWc","Nuclear",0.222666529718751
2024,"SRMWc","Nuclear",0.222666529718751
2025,"SRMWc","Nuclear",0.222666529718751
2026,"SRMWc","Nuclear",0.222666529718751
2027,"SRMWc","Nuclear",0.222666529718751
2028,"SRMWc","Nuclear",0.222666529718751
2029,"SRMWc","Nuclear",0.222666529718751
2030,"SRMWc","Nuclear",0.222666529718751
2031,"SRMWc","Nuclear",0.222666529718751
2032,"SRMWc","Nuclear",0.222666529718751
2033,"SRMWc","Nuclear",0.222666529718751
2034,"SRMWc","Nuclear",0.222666529718751
2035,"SRMWc","Nuclear",0.222666529718751
2036,"SRMWc","Nuclear",0.222666529718751
2037,"SRMWc","Nuclear",0.222666529718751
2038,"SRMWc","Nuclear",0.222666529718751
2039,"SRMWc","Nuclear",0.222666529718751
2040,"SRMWc","Nuclear",0.222666529718751
2041,"SRMWc","Nuclear",0.222666529718751
2042,"SRMWc","Nuclear",0.222666529718751
2043,"SRMWc","Nuclear",0.222666529718751
2044,"SRMWc","Nuclear",0.222666529718751
2045,"SRMWc","Nuclear",0.222666529718751
2046,"SRMWc","Nuclear",0.222666529718751
2047,"SRMWc","Nuclear",0.222666529718751
2048,"SRMWc","Nuclear",0.222666529718751
2049,"SRMWc","Nuclear",0.222666529718751
2050,"SRMWc","Nuclear",0.222666529718751
2022,"SRSOc","Nuclear",0.360486776173698
2023,"SRSOc","Nuclear",0.360486776173698
2024,"SRSOc","Nuclear",0.360486776173698
2025,"SRSOc","Nuclear",0.360486776173698
2026,"SRSOc","Nuclear",0.360486776173698
2027,"SRSOc","Nuclear",0.360486776173698
2028,"SRSOc","Nuclear",0.360486776173698
2029,"SRSOc","Nuclear",0.360486776173698
2030,"SRSOc","Nuclear",0.360486776173698
2031,"SRSOc","Nuclear",0.360486776173698
2032,"SRSOc","Nuclear",0.360486776173698
2033,"SRSOc","Nuclear",0.360486776173698
2034,"SRSOc","Nuclear",0.360486776173698
2035,"SRSOc","Nuclear",0.360486776173698
2036,"SRSOc","Nuclear",0.360486776173698
2037,"SRSOc","Nuclear",0.360486776173698
2038,"SRSOc","Nuclear",0.360486776173698
2039,"SRSOc","Nuclear",0.360486776173698
2040,"SRSOc","Nuclear",0.360486776173698
2041,"SRSOc","Nuclear",0.360486776173698
2042,"SRSOc","Nuclear",0.360486776173698
2043,"SRSOc","Nuclear",0.360486776173698
2044,"SRSOc","Nuclear",0.360486776173698
2045,"SRSOc","Nuclear",0.360486776173698
2046,"SRSOc","Nuclear",0.360486776173698
2047,"SRSOc","Nuclear",0.360486776173698
2048,"SRSOc","Nuclear",0.360486776173698
2049,"SRSOc","Nuclear",0.360486776173698
2050,"SRSOc","Nuclear",0.360486776173698
2022,"SRTVc","Nuclear",0.185976074257371
2023,"SRTVc","Nuclear",0.185976074257371
2024,"SRTVc","Nuclear",0.185976074257371
2025,"SRTVc","Nuclear",0.185976074257371
2026,"SRTVc","Nuclear",0.185976074257371
2027,"SRTVc","Nuclear",0.185976074257371
2028,"SRTVc","Nuclear",0.185976074257371
2029,"SRTVc","Nuclear",0.185976074257371
2030,"SRTVc","Nuclear",0.185976074257371
2031,"SRTVc","Nuclear",0.185976074257371
2032,"SRTVc","Nuclear",0.185976074257371
2033,"SRTVc","Nuclear",0.185976074257371
2034,"SRTVc","Nuclear",0.185976074257371
2035,"SRTVc","Nuclear",0.185976074257371
2036,"SRTVc","Nuclear",0.185976074257371
2037,"SRTVc","Nuclear",0.185976074257371
2038,"SRTVc","Nuclear",0.185976074257371
2039,"SRTVc","Nuclear",0.185976074257371
2040,"SRTVc","Nuclear",0.185976074257371
2041,"SRTVc","Nuclear",0.185976074257371
2042,"SRTVc","Nuclear",0.185976074257371
2043,"SRTVc","Nuclear",0.185976074257371
2044,"SRTVc","Nuclear",0.185976074257371
2045,"SRTVc","Nuclear",0.185976074257371
2046,"SRTVc","Nuclear",0.185976074257371
2047,"SRTVc","Nuclear",0.185976074257371
2048,"SRTVc","Nuclear",0.185976074257371
2049,"SRTVc","Nuclear",0.185976074257371
2050,"SRTVc","Nuclear",0.185976074257371
2022,"SRVCc","Nuclear",0.370362483476942
2023,"SRVCc","Nuclear",0.370362483476942
2024,"SRVCc","Nuclear",0.370362483476942
2025,"SRVCc","Nuclear",0.370362483476942
2026,"SRVCc","Nuclear",0.370362483476942
2027,"SRVCc","Nuclear",0.370362483476942
2028,"SRVCc","Nuclear",0.370362483476942
2029,"SRVCc","Nuclear",0.370362483476942
2030,"SRVCc","Nuclear",0.370362483476942
2031,"SRVCc","Nuclear",0.370362483476942
2032,"SRVCc","Nuclear",0.370362483476942
2033,"SRVCc","Nuclear",0.370362483476942
2034,"SRVCc","Nuclear",0.370362483476942
2035,"SRVCc","Nuclear",0.370362483476942
2036,"SRVCc","Nuclear",0.370362483476942
2037,"SRVCc","Nuclear",0.370362483476942
2038,"SRVCc","Nuclear",0.370362483476942
2039,"SRVCc","Nuclear",0.370362483476942
2040,"SRVCc","Nuclear",0.370362483476942
2041,"SRVCc","Nuclear",0.370362483476942
2042,"SRVCc","Nuclear",0.370362483476942
2043,"SRVCc","Nuclear",0.370362483476942
2044,"SRVCc","Nuclear",0.370362483476942
2045,"SRVCc","Nuclear",0.370362483476942
2046,"SRVCc","Nuclear",0.370362483476942
2047,"SRVCc","Nuclear",0.370362483476942
2048,"SRVCc","Nuclear",0.370362483476942
2049,"SRVCc","Nuclear",0.370362483476942
2050,"SRVCc","Nuclear",0.370362483476942
2022,"AZNMc","Oil",0.000205280657703232
2023,"AZNMc","Oil",0.000205280657703232
2024,"AZNMc","Oil",0.000205280657703232
2025,"AZNMc","Oil",0.000205280657703232
2026,"AZNMc","Oil",0.000205280657703232
2027,"AZNMc","Oil",0.000205280657703232
2028,"AZNMc","Oil",0.000205280657703232
2029,"AZNMc","Oil",0.000205280657703232
2030,"AZNMc","Oil",0.000205280657703232
2031,"AZNMc","Oil",0.000205280657703232
2032,"AZNMc","Oil",0.000205280657703232
2033,"AZNMc","Oil",0.000205280657703232
2034,"AZNMc","Oil",0.000205280657703232
2035,"AZNMc","Oil",0.000205280657703232
2036,"AZNMc","Oil",0.000205280657703232
2037,"AZNMc","Oil",0.000205280657703232
2038,"AZNMc","Oil",0.000205280657703232
2039,"AZNMc","Oil",0.000205280657703232
2040,"AZNMc","Oil",0.000205280657703232
2041,"AZNMc","Oil",0.000205280657703232
2042,"AZNMc","Oil",0.000205280657703232
2043,"AZNMc","Oil",0.000205280657703232
2044,"AZNMc","Oil",0.000205280657703232
2045,"AZNMc","Oil",0.000205280657703232
2046,"AZNMc","Oil",0.000205280657703232
2047,"AZNMc","Oil",0.000205280657703232
2048,"AZNMc","Oil",0.000205280657703232
2049,"AZNMc","Oil",0.000205280657703232
2050,"AZNMc","Oil",0.000205280657703232
2022,"CAMXc","Oil",4.28387201899519e-05
2023,"CAMXc","Oil",4.28387201899519e-05
2024,"CAMXc","Oil",4.28387201899519e-05
2025,"CAMXc","Oil",4.28387201899519e-05
2026,"CAMXc","Oil",4.28387201899519e-05
2027,"CAMXc","Oil",4.28387201899519e-05
2028,"CAMXc","Oil",4.28387201899519e-05
2029,"CAMXc","Oil",4.28387201899519e-05
2030,"CAMXc","Oil",4.28387201899519e-05
2031,"CAMXc","Oil",4.28387201899519e-05
2032,"CAMXc","Oil",4.28387201899519e-05
2033,"CAMXc","Oil",4.28387201899519e-05
2034,"CAMXc","Oil",4.28387201899519e-05
2035,"CAMXc","Oil",4.28387201899519e-05
2036,"CAMXc","Oil",4.28387201899519e-05
2037,"CAMXc","Oil",4.28387201899519e-05
2038,"CAMXc","Oil",4.28387201899519e-05
2039,"CAMXc","Oil",4.28387201899519e-05
2040,"CAMXc","Oil",4.28387201899519e-05
