fips,state_abbr,pollutant,model,season,elevated,damage
19013,IA,pm25,AP2,annual,ground level,100359.0133940503634975534615746190302194
19013,IA,so2,AP2,annual,ground level,61636.36723134315822031783368772106289456
19013,IA,nox,AP2,annual,ground level,23554.034997338895559430962009790152729290
19013,IA,pm25,EASIUR,annual,ground level,295092.87862926044668413209966946094838346
19013,IA,so2,EASIUR,annual,ground level,61299.06289776144361261190396173767748668
19013,IA,nox,EASIUR,annual,ground level,30091.07414054824083303559331039185329738
19013,IA,pm25,EASIUR,winter,ground level,374884.8490734914061277799981160937130652
19013,IA,so2,EASIUR,winter,ground level,75369.53600324049341766070045913666130582
19013,IA,nox,EASIUR,winter,ground level,58606.10240326653111407480613939321568236
19013,IA,pm25,EASIUR,spring,ground level,196711.58700915999074928655086564419597616
19013,IA,so2,EASIUR,spring,ground level,56659.17651358682257909591228441928842524
19013,IA,nox,EASIUR,spring,ground level,15926.53391631559456077964225220299629186
19013,IA,pm25,EASIUR,summer,ground level,251513.50302121839305658752920914694801866
19013,IA,so2,EASIUR,summer,ground level,60088.86567340094255470895554269849302346
19013,IA,nox,EASIUR,summer,ground level,10646.10368439240019389164039839489583334
19013,IA,pm25,EASIUR,fall,ground level,357261.57541317013077528814591072912053972
19013,IA,so2,EASIUR,fall,ground level,53078.67340081676948794757773020434081856
19013,IA,nox,EASIUR,fall,ground level,35185.55655821843746339628445157630538196
19013,IA,pm25,InMAP,annual,ground level,217333.4492913869469722043252631993561050
19013,IA,so2,InMAP,annual,ground level,54196.63860982897787462993142791441282268
19013,IA,nox,InMAP,annual,ground level,52782.01966025093398240296727976234981898
19015,IA,pm25,AP2,annual,ground level,59255.04463836101091239483662372144244808
19015,IA,so2,AP2,annual,ground level,19631.560409145656408456899342278754784688
19015,IA,nox,AP2,annual,ground level,17546.240102093124300284231001790424287842
19015,IA,pm25,EASIUR,annual,ground level,262625.602728508423643792103559321491372
19015,IA,so2,EASIUR,annual,ground level,57316.64391056539643416597345616579658588
19015,IA,nox,EASIUR,annual,ground level,27334.080646771032951307988753072273840784
19015,IA,pm25,EASIUR,winter,ground level,347185.89092795257391287500881500460840982
19015,IA,so2,EASIUR,winter,ground level,74421.97081412139389582008142787883616754
19015,IA,nox,EASIUR,winter,ground level,54021.90394299650134272766863850726128114
19015,IA,pm25,EASIUR,spring,ground level,170443.33235612511466918685879816593595670
19015,IA,so2,EASIUR,spring,ground level,49254.10943201107067105131521396101009832
19015,IA,nox,EASIUR,spring,ground level,12655.621501782085064255746269766515602328
19015,IA,pm25,EASIUR,summer,ground level,205059.70219590371122785314658979602905670
19015,IA,so2,EASIUR,summer,ground level,52283.98623624946815319020810300549613002
19015,IA,nox,EASIUR,summer,ground level,7686.440261580587656050343682338529092374
19015,IA,pm25,EASIUR,fall,ground level,327813.48543405080194318446037333553931750
19015,IA,so2,EASIUR,fall,ground level,53306.50915987965301660228907981784394764
19015,IA,nox,EASIUR,fall,ground level,34972.356880724995062749919913201385705976
19015,IA,pm25,InMAP,annual,ground level,101177.28497390576848453433855664325720866
19015,IA,so2,InMAP,annual,ground level,47984.07387310039261839212431703776837206
19015,IA,nox,InMAP,annual,ground level,35193.458419169833405339652963086404641994
19017,IA,pm25,AP2,annual,ground level,112242.83543356461433794382554796959313248
19017,IA,so2,AP2,annual,ground level,62573.83944778723006808591994696587501712
19017,IA,nox,AP2,annual,ground level,24655.149349230354786876965542564596070608
19017,IA,pm25,EASIUR,annual,ground level,269584.86896198969973207131346987840714204
19017,IA,so2,EASIUR,annual,ground level,61932.12439689047589213106186962199603830
19017,IA,nox,EASIUR,annual,ground level,30581.792250987740598869691634963590542088
19017,IA,pm25,EASIUR,winter,ground level,347901.40951906860878977021231912669145904
19017,IA,so2,EASIUR,winter,ground level,77452.93521283799359143505144545476453190
19017,IA,nox,EASIUR,winter,ground level,60559.26859226042616878594894535495836232
19017,IA,pm25,EASIUR,spring,ground level,174156.33306014874707408700738566090227254
19017,IA,so2,EASIUR,spring,ground level,57171.22900858629715393816833183714315846
19017,IA,nox,EASIUR,spring,ground level,16181.018718977691010347656835036093096036
19017,IA,pm25,EASIUR,summer,ground level,224273.92844508917818413360237570847619154
19017,IA,so2,EASIUR,summer,ground level,59568.46723049270187009555455225365827048
19017,IA,nox,EASIUR,summer,ground level,10245.847419474605525099554609000434145218
19017,IA,pm25,EASIUR,fall,ground level,332007.8048236515184692599619685256322714
19017,IA,so2,EASIUR,fall,ground level,53535.86613564528415857270806418838137918
19017,IA,nox,EASIUR,fall,ground level,35341.034273238127729590435675889087608732
19017,IA,pm25,InMAP,annual,ground level,116819.04477640017381080167246886704219986
19017,IA,so2,InMAP,annual,ground level,53722.09890813759032778859742075592641568
19017,IA,nox,InMAP,annual,ground level,37048.089279413787555009158294386512470394
19019,IA,pm25,AP2,annual,ground level,74195.36015098187639768374891951103997354
19019,IA,so2,AP2,annual,ground level,56241.17101852082092751278938168384673494
19019,IA,nox,AP2,annual,ground level,19395.604395250736268939373454182824603792
19019,IA,pm25,EASIUR,annual,ground level,295353.35321095944056467871176912726275234
19019,IA,so2,EASIUR,annual,ground level,63069.39541172861737338554429246959944888
19019,IA,nox,EASIUR,annual,ground level,31868.694787167217109489047510698946427070
19019,IA,pm25,EASIUR,winter,ground level,376285.5884864816315637942308482883465208
19019,IA,so2,EASIUR,winter,ground level,76079.60808995296293633259696993154396550
19019,IA,nox,EASIUR,winter,ground level,60636.33270829171741046037131168849308470
19019,IA,pm25,EASIUR,spring,ground level,192637.70585336301552419631040025269089486
19019,IA,so2,EASIUR,spring,ground level,59935.79279319240767087715700649153553636
19019,IA,nox,EASIUR,spring,ground level,17692.877777448086534016459679422038953542
19019,IA,pm25,EASIUR,summer,ground level,255704.67263935531942068567932619905018196
19019,IA,so2,EASIUR,summer,ground level,62171.81033338088195318320948218958102344
19019,IA,nox,EASIUR,summer,ground level,11642.154015881451971217174623911042677144
19019,IA,pm25,EASIUR,fall,ground level,356785.44586463219766728010277307951560944
19019,IA,so2,EASIUR,fall,ground level,54090.3704303878437276319787960197740834
19019,IA,nox,EASIUR,fall,ground level,37503.41464704735127840011998710203676212
19019,IA,pm25,InMAP,annual,ground level,111416.52022343538122700201706379876343294
19019,IA,so2,InMAP,annual,ground level,59322.50245969316383537291367940754832916
19019,IA,nox,InMAP,annual,ground level,35070.480940223879905755269172536276605494
20001,KS,pm25,AP2,annual,ground level,55770.33682871925379011242012368010432898
20001,KS,so2,AP2,annual,ground level,17413.982798747250458859507868169487625146
20001,KS,nox,AP2,annual,ground level,17239.86671094318766782498387319993267542
20001,KS,pm25,EASIUR,annual,ground level,179161.35054712581604969537958862958597314
20001,KS,so2,EASIUR,annual,ground level,46195.07258216182845359732532137157912690
20001,KS,nox,EASIUR,annual,ground level,15232.722597897236789359834253488107519534
20001,KS,pm25,EASIUR,winter,ground level,209058.99498355212998552733070003716334962
20001,KS,so2,EASIUR,winter,ground level,59012.34910437444819253230609663517017384
20001,KS,nox,EASIUR,winter,ground level,30479.311241077344107660330830413909336318
20001,KS,pm25,EASIUR,spring,ground level,133346.98435514370062015022866111247929718
20001,KS,so2,EASIUR,spring,ground level,39319.15837270327117522747054857413593602
20001,KS,nox,EASIUR,spring,ground level,7908.620738127650130875531131673872331484
20001,KS,pm25,EASIUR,summer,ground level,145471.09034061443739004362555068200206342
20001,KS,so2,EASIUR,summer,ground level,43296.89491394310504441991223577913037418
20001,KS,nox,EASIUR,summer,ground level,3452.2833384757610548520972220238864717746
20001,KS,pm25,EASIUR,fall,ground level,228768.33250919224979202586361219477280870
20001,KS,so2,EASIUR,fall,ground level,43151.88793762611619669237748925191683674
20001,KS,nox,EASIUR,fall,ground level,19090.675073908053778010000911199755559436
20001,KS,pm25,InMAP,annual,ground level,84233.02144321778666414050955087279346594
20001,KS,so2,InMAP,annual,ground level,47904.32121577143900536523669735058608828
20001,KS,nox,InMAP,annual,ground level,33719.308499654335119647597782912633601862
20003,KS,pm25,AP2,annual,ground level,74032.36800943595506275577857148932093996
20003,KS,so2,AP2,annual,ground level,19952.550435300979154574115199128292858478
20003,KS,nox,AP2,annual,ground level,21909.924790959647691860809224534865274178
20003,KS,pm25,EASIUR,annual,ground level,197504.18274576320532356025498699372908418
20003,KS,so2,EASIUR,annual,ground level,47345.1918740024704928807391683869905024
20003,KS,nox,EASIUR,annual,ground level,16427.498808717383986856628527692861230990
20003,KS,pm25,EASIUR,winter,ground level,222188.26495700452336647234109300962727896
20003,KS,so2,EASIUR,winter,ground level,58671.08112934609585870329648104240421264
20003,KS,nox,EASIUR,winter,ground level,31442.782592016718545157529585174529386958
20003,KS,pm25,EASIUR,spring,ground level,148261.60285200021583048257749848063543002
20003,KS,so2,EASIUR,spring,ground level,40911.67376493158895755191028102782196010
20003,KS,nox,EASIUR,spring,ground level,8812.608733190748656144656996165032482316
20003,KS,pm25,EASIUR,summer,ground level,169134.4667417317674467773964805610127688
20003,KS,so2,EASIUR,summer,ground level,44855.57312043137558131126614133553900118
20003,KS,nox,EASIUR,summer,ground level,4030.489399750691359676131050163101192462
20003,KS,pm25,EASIUR,fall,ground level,250432.39643231668785602593979116960404576
20003,KS,so2,EASIUR,fall,ground level,44942.43948130007516292201393965027046204
20003,KS,nox,EASIUR,fall,ground level,21424.114509911414706999919970793378180906
20003,KS,pm25,InMAP,annual,ground level,78831.45109937005526617211220485509339608
20003,KS,so2,InMAP,annual,ground level,46887.60396256797899238501478846619829126
20003,KS,nox,InMAP,annual,ground level,32211.537829776667148191516867596410938548
20005,KS,pm25,AP2,annual,ground level,73409.40233567722090445108849541671858136
20005,KS,so2,AP2,annual,ground level,19287.544966124274575218999679145021493734
20005,KS,nox,AP2,annual,ground level,21470.500116571886129189086800681073423932
20005,KS,pm25,EASIUR,annual,ground level,233360.03143097155215177943655813156335908
20005,KS,so2,EASIUR,annual,ground level,50916.7193025901985001552468707218364388
20005,KS,nox,EASIUR,annual,ground level,19873.529546725535487993969730288871783784
20005,KS,pm25,EASIUR,winter,ground level,301135.67897351747106483526409182266582606
20005,KS,so2,EASIUR,winter,ground level,61566.90204346743834432794338628882949684
20005,KS,nox,EASIUR,winter,ground level,37242.857464799819520113268764695990987842
20005,KS,pm25,EASIUR,spring,ground level,155648.72682212475496983554153523461445012
20005,KS,so2,EASIUR,spring,ground level,44705.19917792152490255533626481600128828
20005,KS,nox,EASIUR,spring,ground level,10757.032592588651170293432242114664294402
20005,KS,pm25,EASIUR,summer,ground level,178911.89920012451509348069838831430361482
20005,KS,so2,EASIUR,summer,ground level,48507.09246690225788787184476693411589722
20005,KS,nox,EASIUR,summer,ground level,5371.282918849824802938127323799384181616
20005,KS,pm25,EASIUR,fall,ground level,297743.82072811946747896624221715466954532
20005,KS,so2,EASIUR,fall,ground level,48887.68352206994607138309798009436225968
20005,KS,nox,EASIUR,fall,ground level,26122.945210663771817527603607496255033912
20005,KS,pm25,InMAP,annual,ground level,99104.12816799544019387078231799994224234
20005,KS,so2,InMAP,annual,ground level,46392.95894328872806641172769062865503452
20005,KS,nox,InMAP,annual,ground level,33451.877699077516316890634317782279084468
20007,KS,pm25,AP2,annual,ground level,36864.350930675515418923124423603589564690
20007,KS,so2,AP2,annual,ground level,43319.74479069910285085997271115690579124
20007,KS,nox,AP2,annual,ground level,13674.633707494472107078297573415707692798
20007,KS,pm25,EASIUR,annual,ground level,104324.59789910146094817658948628803046256
20007,KS,so2,EASIUR,annual,ground level,37823.83173055595799914079124052552544132
20007,KS,nox,EASIUR,annual,ground level,9680.557608603898069640826128769100395606
20007,KS,pm25,EASIUR,winter,ground level,130639.49223001856634199122573615303450762
20007,KS,so2,EASIUR,winter,ground level,56305.07972402440174186460348350703573724
20007,KS,nox,EASIUR,winter,ground level,22044.175697064731501794880006217143733276
20007,KS,pm25,EASIUR,spring,ground level,66773.58654875674438271496959064157362924
20007,KS,so2,EASIUR,spring,ground level,29228.208597259289801288918831917754213718
20007,KS,nox,EASIUR,spring,ground level,4144.658402818710217480866988037650913868
20007,KS,pm25,EASIUR,summer,ground level,64866.2272208585798857390341385094305308
20007,KS,so2,EASIUR,summer,ground level,29253.065120959538898445911252581495713812
20007,KS,nox,EASIUR,summer,ground level,1395.0759991921952103959643795912254896938
20007,KS,pm25,EASIUR,fall,ground level,155019.08559677195318226112847984808318258
20007,KS,so2,EASIUR,fall,ground level,36508.973479980452272756837427997430825782
20007,KS,nox,EASIUR,fall,ground level,11138.320335340063578491591266651710769764
20007,KS,pm25,InMAP,annual,ground level,56334.84376554809059780507374697923461292
20007,KS,so2,InMAP,annual,ground level,37835.02734580236980260231192618049781324
20007,KS,nox,InMAP,annual,ground level,26265.13688138917822688874527363195528058
20009,KS,pm25,AP2,annual,ground level,34742.380018145109699114844518308905005672
20009,KS,so2,AP2,annual,ground level,40887.02331289943143294676344812725406846
20009,KS,nox,AP2,annual,ground level,13198.694185848682366489362894558248899386
20009,KS,pm25,EASIUR,annual,ground level,109764.72297004772958675867865404375541848
20009,KS,so2,EASIUR,annual,ground level,38490.10528041312349926023308871723593728
20009,KS,nox,EASIUR,annual,ground level,11469.175957675557908240809524822919917330
20009,KS,pm25,EASIUR,winter,ground level,149529.254180352980701698857479821745488
20009,KS,so2,EASIUR,winter,ground level,55465.62459972525098071449775123933057956
20009,KS,nox,EASIUR,winter,ground level,24743.73560526706698806358088016018217642
20009,KS,pm25,EASIUR,spring,ground level,64924.64539346166102032026245945450987108
20009,KS,so2,EASIUR,spring,ground level,27074.420859247556796279039727733919238422
20009,KS,nox,EASIUR,spring,ground level,3650.06134828223170818789812162134692102
20009,KS,pm25,EASIUR,summer,ground level,64701.4405812733424680755321899512189788
20009,KS,so2,EASIUR,summer,ground level,28164.096797043175929633813241985663091192
20009,KS,nox,EASIUR,summer,ground level,1300.5530700656312193530718623608047533502
20009,KS,pm25,EASIUR,fall,ground level,159903.55172510293415694006248694754733604
20009,KS,so2,EASIUR,fall,ground level,43256.27886563565191772394132884431551026
20009,KS,nox,EASIUR,fall,ground level,16182.353807087305449413859584301805450398
20009,KS,pm25,InMAP,annual,ground level,51248.10567907802181055382798175460863996
20009,KS,so2,InMAP,annual,ground level,34521.457152851579022388520491214940923256
20009,KS,nox,InMAP,annual,ground level,25703.070220841129048939816486541852684804
20011,KS,pm25,AP2,annual,ground level,65625.93106346207432865643937992079280378
20011,KS,so2,AP2,annual,ground level,53244.82255069945034916262385803525968114
20011,KS,nox,AP2,annual,ground level,19939.797390404655173295046343023615195578
20011,KS,pm25,EASIUR,annual,ground level,194639.8038530111355106140094674452515710
20011,KS,so2,EASIUR,annual,ground level,47567.32390561370859989446252388017873326
20011,KS,nox,EASIUR,annual,ground level,16399.244212681832213769043210046628577338
20011,KS,pm25,EASIUR,winter,ground level,224966.79249876350803951188211882253617416
20011,KS,so2,EASIUR,winter,ground level,58838.13032184493212945165715206280522404
20011,KS,nox,EASIUR,winter,ground level,32003.688986256070375507099658739914831610
20011,KS,pm25,EASIUR,spring,ground level,150178.33886811468086026961956749720197022
20011,KS,so2,EASIUR,spring,ground level,42459.01531448805839594743146306207074088
20011,KS,nox,EASIUR,spring,ground level,9009.429475833750570850233055045930544604
20011,KS,pm25,EASIUR,summer,ground level,162421.328888376385654616219825919934428
20011,KS,so2,EASIUR,summer,ground level,45270.12464121031845017281066612253806578
20011,KS,nox,EASIUR,summer,ground level,4127.496304014531289622975909570878344108
20011,KS,pm25,EASIUR,fall,ground level,240992.75515679034069357555127278729689844
20011,KS,so2,EASIUR,fall,ground level,43702.02534491003260193701115328944815506
20011,KS,nox,EASIUR,fall,ground level,20456.362084623051260199311199878983226394
20011,KS,pm25,InMAP,annual,ground level,69065.1638825145714871466589725507910210
20011,KS,so2,InMAP,annual,ground level,40627.58279533751417442181967079816468006
20011,KS,nox,InMAP,annual,ground level,29902.309276971454541309525227397913810330
20013,KS,pm25,AP2,annual,ground level,57044.81854126268611642397377949191000764
20013,KS,so2,AP2,annual,ground level,17518.833397222379021806438511671275065184
20013,KS,nox,AP2,annual,ground level,18396.720096802502207917850419918054064670
20013,KS,pm25,EASIUR,annual,ground level,198385.41526800858438741440679647754229776
20013,KS,so2,EASIUR,annual,ground level,51942.8564387123994757286018221094653548
20013,KS,nox,EASIUR,annual,ground level,20319.109289860367197245127104413303539326
20013,KS,pm25,EASIUR,winter,ground level,256135.4110716321081163035460322433881664
20013,KS,so2,EASIUR,winter,ground level,65838.43531528112085600051816383094128322
20013,KS,nox,EASIUR,winter,ground level,38799.49740879959802615704751742522493436
20013,KS,pm25,EASIUR,spring,ground level,129069.33065679571914008854730969122947936
20013,KS,so2,EASIUR,spring,ground level,43361.05373871360170316068822162398222152
20013,KS,nox,EASIUR,spring,ground level,9954.588015672935908928216201897842269078
20013,KS,pm25,EASIUR,summer,ground level,147218.40434465103368034164135265133764774
20013,KS,so2,EASIUR,summer,ground level,46619.81739254712882038253414873700994148
20013,KS,nox,EASIUR,summer,ground level,4892.329723934306018408651685017994022032
20013,KS,pm25,EASIUR,fall,ground level,261118.51499895584981844112740657017708436
20013,KS,so2,EASIUR,fall,ground level,51952.11930830774652337066675424592797298
20013,KS,nox,EASIUR,fall,ground level,27630.022011034852758796933962459730843926
20013,KS,pm25,InMAP,annual,ground level,88203.05610786801446799662530601181870594
20013,KS,so2,InMAP,annual,ground level,45723.00908698991427720852207250809799374
20013,KS,nox,InMAP,annual,ground level,32066.992061454599325955640871295519621158
20015,KS,pm25,AP2,annual,ground level,126899.16943354231114702440324519882226776
20015,KS,so2,AP2,annual,ground level,29132.471895894119007210826369017144331806
20015,KS,nox,AP2,annual,ground level,37324.46844887881328633764938778892427966
20015,KS,pm25,EASIUR,annual,ground level,169197.80066589853680139259538745046853492
20015,KS,so2,EASIUR,annual,ground level,42415.28190787088632793466809375743868442
20015,KS,nox,EASIUR,annual,ground level,12433.969353491067569890490134256965470654
20015,KS,pm25,EASIUR,winter,ground level,209989.71849036777637873744507259536539618
20015,KS,so2,EASIUR,winter,ground level,59067.30787399599295014318893812496162910
20015,KS,nox,EASIUR,winter,ground level,26098.977486075653659818192290708889873378
20015,KS,pm25,EASIUR,spring,ground level,120843.32056398844975942909273850180599104
20015,KS,so2,EASIUR,spring,ground level,32662.941739022241831660039863813224984650
20015,KS,nox,EASIUR,spring,ground level,5824.106071269105180426210609205445641218
20015,KS,pm25,EASIUR,summer,ground level,131971.69761428358052432257081138431169642
20015,KS,so2,EASIUR,summer,ground level,37324.58310108414595706868615099170251884
20015,KS,nox,EASIUR,summer,ground level,2171.9821741925338921718919773528361223848
20015,KS,pm25,EASIUR,fall,ground level,213986.46599495471374859850784256635424286
20015,KS,so2,EASIUR,fall,ground level,40606.29491738135117562537487972284719850
20015,KS,nox,EASIUR,fall,ground level,15640.811682426917834262908073321336135744
20015,KS,pm25,InMAP,annual,ground level,115653.32460614849777788973743439774373786
20015,KS,so2,InMAP,annual,ground level,47108.54323580594860809178779125946718950
20015,KS,nox,InMAP,annual,ground level,36170.851458821677316544633860190669643044
20017,KS,pm25,AP2,annual,ground level,54030.86264371348758972722286741492927732
20017,KS,so2,AP2,annual,ground level,17265.253498057791905027663009614477885650
20017,KS,nox,AP2,annual,ground level,17718.389752651882941947337282818677326966
20017,KS,pm25,EASIUR,annual,ground level,147289.5003160077000939770887978024748142
20017,KS,so2,EASIUR,annual,ground level,43864.81111911381334571018724840963054504
20017,KS,nox,EASIUR,annual,ground level,13494.949146180142193407207769079806691888
20017,KS,pm25,EASIUR,winter,ground level,185448.14126305980306523877802657829153512
20017,KS,so2,EASIUR,winter,ground level,61325.39312724327159868185053790742269486
20017,KS,nox,EASIUR,winter,ground level,27687.753082957312475883753825223464319212
20017,KS,pm25,EASIUR,spring,ground level,96084.0074318810284528461206492748989646
20017,KS,so2,EASIUR,spring,ground level,33274.573871302700750887343535462564152526
20017,KS,nox,EASIUR,spring,ground level,5846.463662458260824615734962486629952036
20017,KS,pm25,EASIUR,summer,ground level,106263.68460076697434507183250060599881666
20017,KS,so2,EASIUR,summer,ground level,38033.91815123987760977561591021138488908
20017,KS,nox,EASIUR,summer,ground level,2281.3298999982176022731659218820088031762
20017,KS,pm25,EASIUR,fall,ground level,201362.16796832299451275162401475070994042
20017,KS,so2,EASIUR,fall,ground level,42825.35932666951538515110948463093939974
20017,KS,nox,EASIUR,fall,ground level,18164.24993930685624401479569892877596236
20017,KS,pm25,InMAP,annual,ground level,90922.57402356287238031357040907263813328
20017,KS,so2,InMAP,annual,ground level,49389.51118347329230431100567676680773198
20017,KS,nox,InMAP,annual,ground level,34594.503756636657103554740421696270535764
20019,KS,pm25,AP2,annual,ground level,48634.39112640170450155288913339022694482
20019,KS,so2,AP2,annual,ground level,48555.93933086187327847432229321363147028
20019,KS,nox,AP2,annual,ground level,17014.754899095630660037125187819544077530
20019,KS,pm25,EASIUR,annual,ground level,148790.28322311779137785109158540581388582
20019,KS,so2,EASIUR,annual,ground level,41355.95134750004185328110743271510896534
20019,KS,nox,EASIUR,annual,ground level,11941.472067608615959099959010119320709390
20019,KS,pm25,EASIUR,winter,ground level,183268.14682392693838591015449134385844584
20019,KS,so2,EASIUR,winter,ground level,57461.72745447159261502349575628948540286
20019,KS,nox,EASIUR,winter,ground level,26601.488103317426338168714711094800817748
20019,KS,pm25,EASIUR,spring,ground level,104654.28192641801770530272720948760064368
20019,KS,so2,EASIUR,spring,ground level,34503.213518357522465217435653603197178664
20019,KS,nox,EASIUR,spring,ground level,6188.488433183559727415114652199264120530
20019,KS,pm25,EASIUR,summer,ground level,111178.88206072606522598920041322706561124
20019,KS,so2,EASIUR,summer,ground level,37713.41873071580039790262433549253043968
20019,KS,nox,EASIUR,summer,ground level,2179.2940287084003002901597720785002704318
20019,KS,pm25,EASIUR,fall,ground level,196059.82208139977098868504931231876765570
20019,KS,so2,EASIUR,fall,ground level,35745.44568645607298711879079901634185116
20019,KS,nox,EASIUR,fall,ground level,12796.617705225185700125845030526046953028
20019,KS,pm25,InMAP,annual,ground level,89241.17614815884438053703154761100471630
20019,KS,so2,InMAP,annual,ground level,51671.93984162571546459572145532293732468
20019,KS,nox,InMAP,annual,ground level,33800.095209414886268278207509875475212868
21001,KY,pm25,AP2,annual,ground level,114243.45906696386546371570642448877590028
21001,KY,so2,AP2,annual,ground level,67552.46361989857374201181301310482282076
21001,KY,nox,AP2,annual,ground level,11730.127585524739509611257542168951964050
21001,KY,pm25,EASIUR,annual,ground level,298173.86057442395949091596089469881138652
21001,KY,so2,EASIUR,annual,ground level,59721.96366597491630330289288432330636414
21001,KY,nox,EASIUR,annual,ground level,18168.576746465264895415096412324419054596
21001,KY,pm25,EASIUR,winter,ground level,326932.93001116982510756863634805173603466
21001,KY,so2,EASIUR,winter,ground level,59600.39807630513791614491106559857830262
21001,KY,nox,EASIUR,winter,ground level,34736.143558263592689709718038930319235408
21001,KY,pm25,EASIUR,spring,ground level,247371.95929587388286587223780972832227892
21001,KY,so2,EASIUR,spring,ground level,64870.39864675610424467893143947802799386
21001,KY,nox,EASIUR,spring,ground level,18512.371984807910123097275753856659847744
21001,KY,pm25,EASIUR,summer,ground level,272950.3511704852833252726890812236736092
21001,KY,so2,EASIUR,summer,ground level,79153.13019849781070762287699685292070338
21001,KY,nox,EASIUR,summer,ground level,7525.553564518147581455173444793196094326
21001,KY,pm25,EASIUR,fall,ground level,345440.20182016759307598475017028343999694
21001,KY,so2,EASIUR,fall,ground level,35263.927742340649665316575526888294775382
21001,KY,nox,EASIUR,fall,ground level,11900.237878271521149053388886291289996952
21001,KY,pm25,InMAP,annual,ground level,93756.56753034194059855666652007602908944
21001,KY,so2,InMAP,annual,ground level,62756.5783932241520703628846453660971342
21001,KY,nox,InMAP,annual,ground level,24734.022243164283441609317868851920321242
21003,KY,pm25,AP2,annual,ground level,151153.32160593869378366516705002951786608
21003,KY,so2,AP2,annual,ground level,77553.89509385922124987670487177843584052
21003,KY,nox,AP2,annual,ground level,15409.775971120845279540037873295770793226
21003,KY,pm25,EASIUR,annual,ground level,307699.40387205665756390557118787257922942
21003,KY,so2,EASIUR,annual,ground level,59550.34834993670234717233431538629410394
21003,KY,nox,EASIUR,annual,ground level,19636.334248990795192112076738627852413466
21003,KY,pm25,EASIUR,winter,ground level,335036.42738893550773599391026345765680952
21003,KY,so2,EASIUR,winter,ground level,62349.33284677922689091491521326675841384
21003,KY,nox,EASIUR,winter,ground level,37113.377323998294370810766560010938589568
21003,KY,pm25,EASIUR,spring,ground level,262949.1925315447262255924785409544007674
21003,KY,so2,EASIUR,spring,ground level,66489.70744179631951349012631596713353384
21003,KY,nox,EASIUR,spring,ground level,21161.105212446648951610524182291952599514
21003,KY,pm25,EASIUR,summer,ground level,281649.71870603433021685381453085123167206
21003,KY,so2,EASIUR,summer,ground level,74034.80049270067421947756580880217471158
21003,KY,nox,EASIUR,summer,ground level,8341.883159005610707548628199130435090450
21003,KY,pm25,EASIUR,fall,ground level,351162.27686170908043304420209425932217414
21003,KY,so2,EASIUR,fall,ground level,35327.552618470439482599835957410724481772
21003,KY,nox,EASIUR,fall,ground level,11928.971300512664059030111504602679693014
21003,KY,pm25,InMAP,annual,ground level,105697.32549086261850601144832606696651364
21003,KY,so2,InMAP,annual,ground level,60726.95252698919911451809138882242515952
21003,KY,nox,InMAP,annual,ground level,28360.355122023182418183283795422221868528
21005,KY,pm25,AP2,annual,ground level,168793.29216769575485796557579219936730744
21005,KY,so2,AP2,annual,ground level,86578.48446761502304887918689973852442368
21005,KY,nox,AP2,annual,ground level,11674.45437372405370986443397273218561118
21005,KY,pm25,EASIUR,annual,ground level,388912.2977903207053829703893475150129546
21005,KY,so2,EASIUR,annual,ground level,63813.62761352685625181515225450061419848
21005,KY,nox,EASIUR,annual,ground level,22615.537320228073727108521398023273733936
21005,KY,pm25,EASIUR,winter,ground level,438298.5308643397328548073411546599406028
21005,KY,so2,EASIUR,winter,ground level,62315.38249548458948141521796866672552206
21005,KY,nox,EASIUR,winter,ground level,39941.52716089575689113213548847531855974
21005,KY,pm25,EASIUR,spring,ground level,327129.79556874357940523463504709691585832
21005,KY,so2,EASIUR,spring,ground level,68616.44330206606977483037553847390536664
21005,KY,nox,EASIUR,spring,ground level,24288.733806660722106676333748457407881842
21005,KY,pm25,EASIUR,summer,ground level,363704.11192774928732488568568915930363378
21005,KY,so2,EASIUR,summer,ground level,87134.26931983709490439288619208782007774
21005,KY,nox,EASIUR,summer,ground level,10668.335449460547287507373209751166377102
21005,KY,pm25,EASIUR,fall,ground level,426516.7528004520879745400700753737076576
21005,KY,so2,EASIUR,fall,ground level,37188.415336719372282208341386577235278024
21005,KY,nox,EASIUR,fall,ground level,15563.552863895044699807902196261624204968
21005,KY,pm25,InMAP,annual,ground level,137935.58491251248586132944228035167852582
21005,KY,so2,InMAP,annual,ground level,53612.90441440633029741384969282725321124
21005,KY,nox,InMAP,annual,ground level,27350.205118611399914439960023783043255738
21007,KY,pm25,AP2,annual,ground level,83173.09236945750023597110831766434286610
21007,KY,so2,AP2,annual,ground level,57269.02529831096256149147463681608182314
21007,KY,nox,AP2,annual,ground level,14147.154590330975595542156507899017181722
21007,KY,pm25,EASIUR,annual,ground level,269058.68971507262523115763228351763995262
21007,KY,so2,EASIUR,annual,ground level,58878.8449329576979876222822079849117442
21007,KY,nox,EASIUR,annual,ground level,19665.821411277475008398030701379902829988
21007,KY,pm25,EASIUR,winter,ground level,291181.82392301636530244013554588472320058
21007,KY,so2,EASIUR,winter,ground level,60181.61674854150172526769845287852916646
21007,KY,nox,EASIUR,winter,ground level,35767.05476965520525286061062485287705608
21007,KY,pm25,EASIUR,spring,ground level,228470.98638325292534369218969763239941258
21007,KY,so2,EASIUR,spring,ground level,68723.17892503427532069746071048983757854
