,bldg_id,census_division,state,city,puma,county,reeds_balancing_area,income,hvac_heating_efficiency,hvac_cooling_type,hvac_has_ducts,heating_type,base_heating_fuel,base_electricity_heating_consumption,base_naturalGas_heating_consumption,base_propane_heating_consumption,base_fuelOil_heating_consumption,baseline_heating_consumption,baseline_2024_heating_consumption,baseline_2025_heating_consumption,baseline_2026_heating_consumption,baseline_2027_heating_consumption,baseline_2028_heating_consumption,baseline_2029_heating_consumption,baseline_2030_heating_consumption,baseline_2031_heating_consumption,baseline_2032_heating_consumption,baseline_2033_heating_consumption,baseline_2034_heating_consumption,baseline_2035_heating_consumption,baseline_2036_heating_consumption,baseline_2037_heating_consumption,baseline_2038_heating_consumption,baseline_2024_heating_tons_co2e,baseline_2024_heating_damages_climate,baseline_2025_heating_tons_co2e,baseline_2025_heating_damages_climate,baseline_2026_heating_tons_co2e,baseline_2026_heating_damages_climate,baseline_2027_heating_tons_co2e,baseline_2027_heating_damages_climate,baseline_2028_heating_tons_co2e,baseline_2028_heating_damages_climate,baseline_2029_heating_tons_co2e,baseline_2029_heating_damages_climate,baseline_2030_heating_tons_co2e,baseline_2030_heating_damages_climate,baseline_2031_heating_tons_co2e,baseline_2031_heating_damages_climate,baseline_2032_heating_tons_co2e,baseline_2032_heating_damages_climate,baseline_2033_heating_tons_co2e,baseline_2033_heating_damages_climate,baseline_2034_heating_tons_co2e,baseline_2034_heating_damages_climate,baseline_2035_heating_tons_co2e,baseline_2035_heating_damages_climate,baseline_2036_heating_tons_co2e,baseline_2036_heating_damages_climate,baseline_2037_heating_tons_co2e,baseline_2037_heating_damages_climate,baseline_2038_heating_tons_co2e,baseline_2038_heating_damages_climate,baseline_heating_lifetime_tons_co2e,baseline_heating_lifetime_damages_climate,fuel_type_heating,baseline_2024_heating_fuelCost,baseline_2025_heating_fuelCost,baseline_2026_heating_fuelCost,baseline_2027_heating_fuelCost,baseline_2028_heating_fuelCost,baseline_2029_heating_fuelCost,baseline_2030_heating_fuelCost,baseline_2031_heating_fuelCost,baseline_2032_heating_fuelCost,baseline_2033_heating_fuelCost,baseline_2034_heating_fuelCost,baseline_2035_heating_fuelCost,baseline_2036_heating_fuelCost,baseline_2037_heating_fuelCost,baseline_2038_heating_fuelCost,baseline_heating_type,size_heating_system_primary_k_btu_h,size_heat_pump_backup_primary_k_btu_h,size_heating_system_secondary_k_btu_h,upgrade_hvac_heating_efficiency,upgrade_natgas_heating_consumption,upgrade_electricity_heating_consumption,mp8_heating_consumption,mp8_2024_heating_consumption,mp8_2024_heating_reduction_consumption,mp8_2025_heating_consumption,mp8_2025_heating_reduction_consumption,mp8_2026_heating_consumption,mp8_2026_heating_reduction_consumption,mp8_2027_heating_consumption,mp8_2027_heating_reduction_consumption,mp8_2028_heating_consumption,mp8_2028_heating_reduction_consumption,mp8_2029_heating_consumption,mp8_2029_heating_reduction_consumption,mp8_2030_heating_consumption,mp8_2030_heating_reduction_consumption,mp8_2031_heating_consumption,mp8_2031_heating_reduction_consumption,mp8_2032_heating_consumption,mp8_2032_heating_reduction_consumption,mp8_2033_heating_consumption,mp8_2033_heating_reduction_consumption,mp8_2034_heating_consumption,mp8_2034_heating_reduction_consumption,mp8_2035_heating_consumption,mp8_2035_heating_reduction_consumption,mp8_2036_heating_consumption,mp8_2036_heating_reduction_consumption,mp8_2037_heating_consumption,mp8_2037_heating_reduction_consumption,mp8_2038_heating_consumption,mp8_2038_heating_reduction_consumption,preIRA_mp8_2024_heating_tons_co2e,preIRA_mp8_2024_heating_damages_climate,preIRA_mp8_2025_heating_tons_co2e,preIRA_mp8_2025_heating_damages_climate,preIRA_mp8_2026_heating_tons_co2e,preIRA_mp8_2026_heating_damages_climate,preIRA_mp8_2027_heating_tons_co2e,preIRA_mp8_2027_heating_damages_climate,preIRA_mp8_2028_heating_tons_co2e,preIRA_mp8_2028_heating_damages_climate,preIRA_mp8_2029_heating_tons_co2e,preIRA_mp8_2029_heating_damages_climate,preIRA_mp8_2030_heating_tons_co2e,preIRA_mp8_2030_heating_damages_climate,preIRA_mp8_2031_heating_tons_co2e,preIRA_mp8_2031_heating_damages_climate,preIRA_mp8_2032_heating_tons_co2e,preIRA_mp8_2032_heating_damages_climate,preIRA_mp8_2033_heating_tons_co2e,preIRA_mp8_2033_heating_damages_climate,preIRA_mp8_2034_heating_tons_co2e,preIRA_mp8_2034_heating_damages_climate,preIRA_mp8_2035_heating_tons_co2e,preIRA_mp8_2035_heating_damages_climate,preIRA_mp8_2036_heating_tons_co2e,preIRA_mp8_2036_heating_damages_climate,preIRA_mp8_2037_heating_tons_co2e,preIRA_mp8_2037_heating_damages_climate,preIRA_mp8_2038_heating_tons_co2e,preIRA_mp8_2038_heating_damages_climate,preIRA_mp8_heating_lifetime_tons_co2e,preIRA_mp8_heating_lifetime_damages_climate,preIRA_mp8_heating_avoided_tons_co2e,preIRA_mp8_heating_avoided_damages_climate,iraRef_mp8_2024_heating_tons_co2e,iraRef_mp8_2024_heating_damages_climate,iraRef_mp8_2025_heating_tons_co2e,iraRef_mp8_2025_heating_damages_climate,iraRef_mp8_2026_heating_tons_co2e,iraRef_mp8_2026_heating_damages_climate,iraRef_mp8_2027_heating_tons_co2e,iraRef_mp8_2027_heating_damages_climate,iraRef_mp8_2028_heating_tons_co2e,iraRef_mp8_2028_heating_damages_climate,iraRef_mp8_2029_heating_tons_co2e,iraRef_mp8_2029_heating_damages_climate,iraRef_mp8_2030_heating_tons_co2e,iraRef_mp8_2030_heating_damages_climate,iraRef_mp8_2031_heating_tons_co2e,iraRef_mp8_2031_heating_damages_climate,iraRef_mp8_2032_heating_tons_co2e,iraRef_mp8_2032_heating_damages_climate,iraRef_mp8_2033_heating_tons_co2e,iraRef_mp8_2033_heating_damages_climate,iraRef_mp8_2034_heating_tons_co2e,iraRef_mp8_2034_heating_damages_climate,iraRef_mp8_2035_heating_tons_co2e,iraRef_mp8_2035_heating_damages_climate,iraRef_mp8_2036_heating_tons_co2e,iraRef_mp8_2036_heating_damages_climate,iraRef_mp8_2037_heating_tons_co2e,iraRef_mp8_2037_heating_damages_climate,iraRef_mp8_2038_heating_tons_co2e,iraRef_mp8_2038_heating_damages_climate,iraRef_mp8_heating_lifetime_tons_co2e,iraRef_mp8_heating_lifetime_damages_climate,iraRef_mp8_heating_avoided_tons_co2e,iraRef_mp8_heating_avoided_damages_climate,preIRA_mp8_2024_heating_fuelCost,preIRA_mp8_2024_heating_savings_fuelCost,preIRA_mp8_2025_heating_fuelCost,preIRA_mp8_2025_heating_savings_fuelCost,preIRA_mp8_2026_heating_fuelCost,preIRA_mp8_2026_heating_savings_fuelCost,preIRA_mp8_2027_heating_fuelCost,preIRA_mp8_2027_heating_savings_fuelCost,preIRA_mp8_2028_heating_fuelCost,preIRA_mp8_2028_heating_savings_fuelCost,preIRA_mp8_2029_heating_fuelCost,preIRA_mp8_2029_heating_savings_fuelCost,preIRA_mp8_2030_heating_fuelCost,preIRA_mp8_2030_heating_savings_fuelCost,preIRA_mp8_2031_heating_fuelCost,preIRA_mp8_2031_heating_savings_fuelCost,preIRA_mp8_2032_heating_fuelCost,preIRA_mp8_2032_heating_savings_fuelCost,preIRA_mp8_2033_heating_fuelCost,preIRA_mp8_2033_heating_savings_fuelCost,preIRA_mp8_2034_heating_fuelCost,preIRA_mp8_2034_heating_savings_fuelCost,preIRA_mp8_2035_heating_fuelCost,preIRA_mp8_2035_heating_savings_fuelCost,preIRA_mp8_2036_heating_fuelCost,preIRA_mp8_2036_heating_savings_fuelCost,preIRA_mp8_2037_heating_fuelCost,preIRA_mp8_2037_heating_savings_fuelCost,preIRA_mp8_2038_heating_fuelCost,preIRA_mp8_2038_heating_savings_fuelCost,iraRef_mp8_2024_heating_fuelCost,iraRef_mp8_2024_heating_savings_fuelCost,iraRef_mp8_2025_heating_fuelCost,iraRef_mp8_2025_heating_savings_fuelCost,iraRef_mp8_2026_heating_fuelCost,iraRef_mp8_2026_heating_savings_fuelCost,iraRef_mp8_2027_heating_fuelCost,iraRef_mp8_2027_heating_savings_fuelCost,iraRef_mp8_2028_heating_fuelCost,iraRef_mp8_2028_heating_savings_fuelCost,iraRef_mp8_2029_heating_fuelCost,iraRef_mp8_2029_heating_savings_fuelCost,iraRef_mp8_2030_heating_fuelCost,iraRef_mp8_2030_heating_savings_fuelCost,iraRef_mp8_2031_heating_fuelCost,iraRef_mp8_2031_heating_savings_fuelCost,iraRef_mp8_2032_heating_fuelCost,iraRef_mp8_2032_heating_savings_fuelCost,iraRef_mp8_2033_heating_fuelCost,iraRef_mp8_2033_heating_savings_fuelCost,iraRef_mp8_2034_heating_fuelCost,iraRef_mp8_2034_heating_savings_fuelCost,iraRef_mp8_2035_heating_fuelCost,iraRef_mp8_2035_heating_savings_fuelCost,iraRef_mp8_2036_heating_fuelCost,iraRef_mp8_2036_heating_savings_fuelCost,iraRef_mp8_2037_heating_fuelCost,iraRef_mp8_2037_heating_savings_fuelCost,iraRef_mp8_2038_heating_fuelCost,iraRef_mp8_2038_heating_savings_fuelCost,total_heating_load_kBtuh,baseline_AFUE,baseline_SEER,baseline_HSPF,rsMeans_CCI_avg,mp8_heating_installationCost,mp8_heating_replacementCost,mp8_heating_installation_premium,household_income,census_area_medianIncome,percent_AMI,lowModerateIncome_designation,mp8_heating_rebate_amount,preIRA_mp8_heating_public_npv,iraRef_mp8_heating_public_npv,preIRA_mp8_heating_total_capitalCost,preIRA_mp8_heating_net_capitalCost,preIRA_mp8_heating_private_npv_lessWTP,preIRA_mp8_heating_private_npv_moreWTP,iraRef_mp8_heating_total_capitalCost,iraRef_mp8_heating_net_capitalCost,iraRef_mp8_heating_private_npv_lessWTP,iraRef_mp8_heating_private_npv_moreWTP,preIRA_mp8_heating_additional_public_benefit,preIRA_mp8_heating_total_npv_lessWTP,preIRA_mp8_heating_total_npv_moreWTP,preIRA_mp8_heating_adoption,preIRA_mp8_heating_retrofit_publicImpact,iraRef_mp8_heating_additional_public_benefit,iraRef_mp8_heating_total_npv_lessWTP,iraRef_mp8_heating_total_npv_moreWTP,iraRef_mp8_heating_adoption,iraRef_mp8_heating_retrofit_publicImpact
0,1,East North Central,OH,"OH, Columbus","OH, 04101","OH, Franklin County",112,200000.0,"Fuel Furnace, 80% AFUE",Central AC,Yes,Natural Gas Fuel Furnace,Natural Gas,0.0,21025.79777501,0.0,0.0,21025.79777501,19569.99,19520.92,19475.12,19426.04,19376.97,19327.9,19278.83,19233.03,19183.95,19134.88,19085.81,19036.74,18987.67,18941.87,18892.79,4.47,1000.28,4.46,997.77,4.45,995.43,4.44,992.93,4.43,990.42,4.42,987.91,4.41,985.4,4.39,983.06,4.38,980.55,4.37,978.04,4.36,975.54,4.35,973.03,4.34,970.52,4.33,968.18,4.32,965.67,65.92,14744.73,naturalGas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Furnace,21.83,42.77,0.0,"Fuel Furnace, 80% AFUE",0.0,3893.7422360200003,3893.7422360200003,3624.14,15945.85,3615.06,15905.86,3606.57,15868.55,3597.49,15828.55,3588.4,15788.57,3579.31,15748.59,3570.22,15708.61,3561.74,15671.29,3552.65,15631.3,3543.57,15591.31,3534.48,15551.33,3525.39,15511.35,3516.3,15471.37,3507.82,15434.05,3498.73,15394.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92,14744.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92,14744.73,500.97,-500.97,487.34,-487.34,480.54,-480.54,475.67,-475.67,474.0,-474.0,474.19,-474.19,475.42,-475.42,477.0,-477.0,477.57,-477.57,478.4,-478.4,477.85,-477.85,476.68,-476.68,477.74,-477.74,475.39,-475.39,476.39,-476.39,503.81,-503.81,486.05,-486.05,476.8,-476.8,464.83,-464.83,457.95,-457.95,454.17,-454.17,451.79,-451.79,450.5,-450.5,450.3,-450.3,450.32,-450.32,451.98,-451.98,449.55,-449.55,448.43,-448.43,448.89,-448.89,450.09,-450.09,64.6,80.0,,,3.0,10360.68,2306.09,0.0,208232.9,68425.33,304.32,Middle-to-Upper-Income,0.0,12642.34,12642.34,10360.68,8054.59,-16519.69,-14213.6,10360.68,8054.59,-16281.86,-13975.77,0.0,-16519.69,-14213.6,Tier 4: Averse,Public Benefit,12642.34,-3639.5200000000004,-1333.4300000000003,Tier 4: Averse,Public Benefit
