,bldg_id,census_division,state,city,puma,county,reeds_balancing_area,income,hvac_heating_efficiency,hvac_cooling_type,hvac_has_ducts,heating_type,base_heating_fuel,base_electricity_heating_consumption,base_naturalGas_heating_consumption,base_propane_heating_consumption,base_fuelOil_heating_consumption,baseline_heating_consumption,baseline_2024_heating_consumption,baseline_2025_heating_consumption,baseline_2026_heating_consumption,baseline_2027_heating_consumption,baseline_2028_heating_consumption,baseline_2029_heating_consumption,baseline_2030_heating_consumption,baseline_2031_heating_consumption,baseline_2032_heating_consumption,baseline_2033_heating_consumption,baseline_2034_heating_consumption,baseline_2035_heating_consumption,baseline_2036_heating_consumption,baseline_2037_heating_consumption,baseline_2038_heating_consumption,baseline_2024_heating_tons_co2e,baseline_2024_heating_damages_climate,baseline_2025_heating_tons_co2e,baseline_2025_heating_damages_climate,baseline_2026_heating_tons_co2e,baseline_2026_heating_damages_climate,baseline_2027_heating_tons_co2e,baseline_2027_heating_damages_climate,baseline_2028_heating_tons_co2e,baseline_2028_heating_damages_climate,baseline_2029_heating_tons_co2e,baseline_2029_heating_damages_climate,baseline_2030_heating_tons_co2e,baseline_2030_heating_damages_climate,baseline_2031_heating_tons_co2e,baseline_2031_heating_damages_climate,baseline_2032_heating_tons_co2e,baseline_2032_heating_damages_climate,baseline_2033_heating_tons_co2e,baseline_2033_heating_damages_climate,baseline_2034_heating_tons_co2e,baseline_2034_heating_damages_climate,baseline_2035_heating_tons_co2e,baseline_2035_heating_damages_climate,baseline_2036_heating_tons_co2e,baseline_2036_heating_damages_climate,baseline_2037_heating_tons_co2e,baseline_2037_heating_damages_climate,baseline_2038_heating_tons_co2e,baseline_2038_heating_damages_climate,baseline_heating_lifetime_tons_co2e,baseline_heating_lifetime_damages_climate,fuel_type_heating,baseline_2024_heating_fuelCost,baseline_2025_heating_fuelCost,baseline_2026_heating_fuelCost,baseline_2027_heating_fuelCost,baseline_2028_heating_fuelCost,baseline_2029_heating_fuelCost,baseline_2030_heating_fuelCost,baseline_2031_heating_fuelCost,baseline_2032_heating_fuelCost,baseline_2033_heating_fuelCost,baseline_2034_heating_fuelCost,baseline_2035_heating_fuelCost,baseline_2036_heating_fuelCost,baseline_2037_heating_fuelCost,baseline_2038_heating_fuelCost,baseline_heating_type,size_heating_system_primary_k_btu_h,size_heat_pump_backup_primary_k_btu_h,size_heating_system_secondary_k_btu_h,upgrade_hvac_heating_efficiency,upgrade_natgas_heating_consumption,upgrade_electricity_heating_consumption,mp8_heating_consumption,mp8_2024_heating_consumption,mp8_2024_heating_reduction_consumption,mp8_2025_heating_consumption,mp8_2025_heating_reduction_consumption,mp8_2026_heating_consumption,mp8_2026_heating_reduction_consumption,mp8_2027_heating_consumption,mp8_2027_heating_reduction_consumption,mp8_2028_heating_consumption,mp8_2028_heating_reduction_consumption,mp8_2029_heating_consumption,mp8_2029_heating_reduction_consumption,mp8_2030_heating_consumption,mp8_2030_heating_reduction_consumption,mp8_2031_heating_consumption,mp8_2031_heating_reduction_consumption,mp8_2032_heating_consumption,mp8_2032_heating_reduction_consumption,mp8_2033_heating_consumption,mp8_2033_heating_reduction_consumption,mp8_2034_heating_consumption,mp8_2034_heating_reduction_consumption,mp8_2035_heating_consumption,mp8_2035_heating_reduction_consumption,mp8_2036_heating_consumption,mp8_2036_heating_reduction_consumption,mp8_2037_heating_consumption,mp8_2037_heating_reduction_consumption,mp8_2038_heating_consumption,mp8_2038_heating_reduction_consumption,preIRA_mp8_2024_heating_tons_co2e,preIRA_mp8_2024_heating_damages_climate,preIRA_mp8_2025_heating_tons_co2e,preIRA_mp8_2025_heating_damages_climate,preIRA_mp8_2026_heating_tons_co2e,preIRA_mp8_2026_heating_damages_climate,preIRA_mp8_2027_heating_tons_co2e,preIRA_mp8_2027_heating_damages_climate,preIRA_mp8_2028_heating_tons_co2e,preIRA_mp8_2028_heating_damages_climate,preIRA_mp8_2029_heating_tons_co2e,preIRA_mp8_2029_heating_damages_climate,preIRA_mp8_2030_heating_tons_co2e,preIRA_mp8_2030_heating_damages_climate,preIRA_mp8_2031_heating_tons_co2e,preIRA_mp8_2031_heating_damages_climate,preIRA_mp8_2032_heating_tons_co2e,preIRA_mp8_2032_heating_damages_climate,preIRA_mp8_2033_heating_tons_co2e,preIRA_mp8_2033_heating_damages_climate,preIRA_mp8_2034_heating_tons_co2e,preIRA_mp8_2034_heating_damages_climate,preIRA_mp8_2035_heating_tons_co2e,preIRA_mp8_2035_heating_damages_climate,preIRA_mp8_2036_heating_tons_co2e,preIRA_mp8_2036_heating_damages_climate,preIRA_mp8_2037_heating_tons_co2e,preIRA_mp8_2037_heating_damages_climate,preIRA_mp8_2038_heating_tons_co2e,preIRA_mp8_2038_heating_damages_climate,preIRA_mp8_heating_lifetime_tons_co2e,preIRA_mp8_heating_lifetime_damages_climate,preIRA_mp8_heating_avoided_tons_co2e,preIRA_mp8_heating_avoided_damages_climate,iraRef_mp8_2024_heating_tons_co2e,iraRef_mp8_2024_heating_damages_climate,iraRef_mp8_2025_heating_tons_co2e,iraRef_mp8_2025_heating_damages_climate,iraRef_mp8_2026_heating_tons_co2e,iraRef_mp8_2026_heating_damages_climate,iraRef_mp8_2027_heating_tons_co2e,iraRef_mp8_2027_heating_damages_climate,iraRef_mp8_2028_heating_tons_co2e,iraRef_mp8_2028_heating_damages_climate,iraRef_mp8_2029_heating_tons_co2e,iraRef_mp8_2029_heating_damages_climate,iraRef_mp8_2030_heating_tons_co2e,iraRef_mp8_2030_heating_damages_climate,iraRef_mp8_2031_heating_tons_co2e,iraRef_mp8_2031_heating_damages_climate,iraRef_mp8_2032_heating_tons_co2e,iraRef_mp8_2032_heating_damages_climate,iraRef_mp8_2033_heating_tons_co2e,iraRef_mp8_2033_heating_damages_climate,iraRef_mp8_2034_heating_tons_co2e,iraRef_mp8_2034_heating_damages_climate,iraRef_mp8_2035_heating_tons_co2e,iraRef_mp8_2035_heating_damages_climate,iraRef_mp8_2036_heating_tons_co2e,iraRef_mp8_2036_heating_damages_climate,iraRef_mp8_2037_heating_tons_co2e,iraRef_mp8_2037_heating_damages_climate,iraRef_mp8_2038_heating_tons_co2e,iraRef_mp8_2038_heating_damages_climate,iraRef_mp8_heating_lifetime_tons_co2e,iraRef_mp8_heating_lifetime_damages_climate,iraRef_mp8_heating_avoided_tons_co2e,iraRef_mp8_heating_avoided_damages_climate,preIRA_mp8_2024_heating_fuelCost,preIRA_mp8_2024_heating_savings_fuelCost,preIRA_mp8_2025_heating_fuelCost,preIRA_mp8_2025_heating_savings_fuelCost,preIRA_mp8_2026_heating_fuelCost,preIRA_mp8_2026_heating_savings_fuelCost,preIRA_mp8_2027_heating_fuelCost,preIRA_mp8_2027_heating_savings_fuelCost,preIRA_mp8_2028_heating_fuelCost,preIRA_mp8_2028_heating_savings_fuelCost,preIRA_mp8_2029_heating_fuelCost,preIRA_mp8_2029_heating_savings_fuelCost,preIRA_mp8_2030_heating_fuelCost,preIRA_mp8_2030_heating_savings_fuelCost,preIRA_mp8_2031_heating_fuelCost,preIRA_mp8_2031_heating_savings_fuelCost,preIRA_mp8_2032_heating_fuelCost,preIRA_mp8_2032_heating_savings_fuelCost,preIRA_mp8_2033_heating_fuelCost,preIRA_mp8_2033_heating_savings_fuelCost,preIRA_mp8_2034_heating_fuelCost,preIRA_mp8_2034_heating_savings_fuelCost,preIRA_mp8_2035_heating_fuelCost,preIRA_mp8_2035_heating_savings_fuelCost,preIRA_mp8_2036_heating_fuelCost,preIRA_mp8_2036_heating_savings_fuelCost,preIRA_mp8_2037_heating_fuelCost,preIRA_mp8_2037_heating_savings_fuelCost,preIRA_mp8_2038_heating_fuelCost,preIRA_mp8_2038_heating_savings_fuelCost,iraRef_mp8_2024_heating_fuelCost,iraRef_mp8_2024_heating_savings_fuelCost,iraRef_mp8_2025_heating_fuelCost,iraRef_mp8_2025_heating_savings_fuelCost,iraRef_mp8_2026_heating_fuelCost,iraRef_mp8_2026_heating_savings_fuelCost,iraRef_mp8_2027_heating_fuelCost,iraRef_mp8_2027_heating_savings_fuelCost,iraRef_mp8_2028_heating_fuelCost,iraRef_mp8_2028_heating_savings_fuelCost,iraRef_mp8_2029_heating_fuelCost,iraRef_mp8_2029_heating_savings_fuelCost,iraRef_mp8_2030_heating_fuelCost,iraRef_mp8_2030_heating_savings_fuelCost,iraRef_mp8_2031_heating_fuelCost,iraRef_mp8_2031_heating_savings_fuelCost,iraRef_mp8_2032_heating_fuelCost,iraRef_mp8_2032_heating_savings_fuelCost,iraRef_mp8_2033_heating_fuelCost,iraRef_mp8_2033_heating_savings_fuelCost,iraRef_mp8_2034_heating_fuelCost,iraRef_mp8_2034_heating_savings_fuelCost,iraRef_mp8_2035_heating_fuelCost,iraRef_mp8_2035_heating_savings_fuelCost,iraRef_mp8_2036_heating_fuelCost,iraRef_mp8_2036_heating_savings_fuelCost,iraRef_mp8_2037_heating_fuelCost,iraRef_mp8_2037_heating_savings_fuelCost,iraRef_mp8_2038_heating_fuelCost,iraRef_mp8_2038_heating_savings_fuelCost,total_heating_load_kBtuh,baseline_AFUE,baseline_SEER,baseline_HSPF,rsMeans_CCI_avg,mp8_heating_installationCost,mp8_heating_replacementCost,mp8_heating_installation_premium,household_income,census_area_medianIncome,percent_AMI,lowModerateIncome_designation,mp8_heating_rebate_amount,preIRA_mp8_heating_public_npv,iraRef_mp8_heating_public_npv,preIRA_mp8_heating_total_capitalCost,preIRA_mp8_heating_net_capitalCost,preIRA_mp8_heating_private_npv_lessWTP,preIRA_mp8_heating_private_npv_moreWTP,iraRef_mp8_heating_total_capitalCost,iraRef_mp8_heating_net_capitalCost,iraRef_mp8_heating_private_npv_lessWTP,iraRef_mp8_heating_private_npv_moreWTP,preIRA_mp8_heating_additional_public_benefit,preIRA_mp8_heating_total_npv_lessWTP,preIRA_mp8_heating_total_npv_moreWTP,preIRA_mp8_heating_adoption,preIRA_mp8_heating_retrofit_publicImpact,iraRef_mp8_heating_additional_public_benefit,iraRef_mp8_heating_total_npv_lessWTP,iraRef_mp8_heating_total_npv_moreWTP,iraRef_mp8_heating_adoption,iraRef_mp8_heating_retrofit_publicImpact
0,1,East North Central,OH,"OH, Columbus","OH, 04101","OH, Franklin County",112,89999.5,"Fuel Furnace, 80% AFUE",Central AC,Yes,Natural Gas Fuel Furnace,Natural Gas,0.0,8126.56770003,0.0,0.0,8126.56770003,7563.89,7544.92,7527.22,7508.26,7489.29,7470.32,7451.36,7433.65,7414.69,7395.72,7376.75,7357.79,7338.82,7321.12,7302.15,1.73,386.61,1.72,385.64,1.72,384.74,1.72,383.77,1.71,382.8,1.71,381.83,1.7,380.86,1.7,379.96,1.69,378.99,1.69,378.02,1.69,377.05,1.68,376.08,1.68,375.11,1.67,374.21,1.67,373.24,25.48,5698.91,naturalGas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Furnace,12.91,19.48,0.0,"Fuel Furnace, 80% AFUE",0.0,1708.31126703,1708.31126703,1590.03,5973.86,1586.04,5958.88,1582.32,5944.9,1578.33,5929.93,1574.35,5914.94,1570.36,5899.96,1566.37,5884.99,1562.65,5871.0,1558.66,5856.03,1554.68,5841.04,1550.69,5826.06,1546.7,5811.09,1542.72,5796.1,1539.0,5782.12,1535.01,5767.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,5698.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,5698.91,219.79,-219.79,213.81,-213.81,210.83,-210.83,208.69,-208.69,207.96,-207.96,208.04,-208.04,208.58,-208.58,209.28,-209.28,209.52,-209.52,209.89,-209.89,209.65,-209.65,209.13,-209.13,209.6,-209.6,208.57,-208.57,209.01,-209.01,221.04,-221.04,213.25,-213.25,209.19,-209.19,203.94,-203.94,200.92,-200.92,199.26,-199.26,198.21,-198.21,197.65,-197.65,197.56,-197.56,197.57,-197.57,198.3,-198.3,197.23,-197.23,196.74,-196.74,196.94,-196.94,197.47,-197.47,32.39,80.0,,,3.0,7243.37,2200.83,0.0,100846.57,68425.33,147.38,Moderate-Income,0.0,4886.31,4886.31,7243.37,5042.54,-9945.52,-7744.69,7243.37,5042.54,-9841.19,-7640.36,0.0,-9945.52,-7744.69,Tier 4: Averse,Public Benefit,4886.31,-4954.88,-2754.0499999999993,Tier 4: Averse,Public Benefit
