fips,state_abbr,pollutant,model,season,elevated,damage
36009,NY,pm25,EASIUR,fall,high stack,202457.29096708711230917254252206680912352
36009,NY,so2,EASIUR,fall,high stack,45922.66137617656141932572673721882616898
36009,NY,nox,EASIUR,fall,high stack,22587.011784720984659763238940365437869826
36009,NY,pm25,InMAP,annual,high stack,103470.32438970694130513767338976006616214
36009,NY,so2,InMAP,annual,high stack,76323.99319191457266808422848588264426874
36009,NY,nox,InMAP,annual,high stack,21156.489547468520530925959754636986709478
36011,NY,pm25,AP2,annual,high stack,75626.37520491424612922765228287582243056
36011,NY,so2,AP2,annual,high stack,44184.27781810728898265187293810988177714
36011,NY,nox,AP2,annual,high stack,2562.1676582672987865478894141304906070324
36011,NY,pm25,EASIUR,annual,high stack,228575.50724427103669009569321440745583890
36011,NY,so2,EASIUR,annual,high stack,68512.44505069123888559056794974668248474
36011,NY,nox,EASIUR,annual,high stack,27344.641834472758107990429435357069028896
36011,NY,pm25,EASIUR,winter,high stack,302883.49250054021443837373274612531074082
36011,NY,so2,EASIUR,winter,high stack,50862.56227918665681598874902556569913082
36011,NY,nox,EASIUR,winter,high stack,52869.29739869952497120818858662961440732
36011,NY,pm25,EASIUR,spring,high stack,190369.38847814129214687739288316612487522
36011,NY,so2,EASIUR,spring,high stack,87208.01266008667643284765373159732514606
36011,NY,nox,EASIUR,spring,high stack,22422.934532742110149162150018749203280534
36011,NY,pm25,EASIUR,summer,high stack,197994.01748667686364818009278094956647372
36011,NY,so2,EASIUR,summer,high stack,86602.91351863550489651163312061228286754
36011,NY,nox,EASIUR,summer,high stack,9052.402628998738317920219891271010829922
36011,NY,pm25,EASIUR,fall,high stack,223055.13051172614973246878936263478445266
36011,NY,so2,EASIUR,fall,high stack,49376.29174485574419149700100596545960772
36011,NY,nox,EASIUR,fall,high stack,25033.932777450733634774606227827640235172
36011,NY,pm25,InMAP,annual,high stack,106760.78766382989181401431709895794599070
36011,NY,so2,InMAP,annual,high stack,75924.29716927709574036809965129236374550
36011,NY,nox,InMAP,annual,high stack,16058.505592044513632695874226292384126878
37001,NC,pm25,AP2,annual,high stack,93267.49765459779999445114732084302529926
37001,NC,so2,AP2,annual,high stack,62099.96098275197367802427998225892378868
37001,NC,nox,AP2,annual,high stack,6843.707928013799560057170559904525503836
37001,NC,pm25,EASIUR,annual,high stack,193514.93830548874114254130758410375906790
37001,NC,so2,EASIUR,annual,high stack,49672.87240657508813520938418324163846830
37001,NC,nox,EASIUR,annual,high stack,13333.45227339471718384406365311480144564
37001,NC,pm25,EASIUR,winter,high stack,227077.3648280900246429286338555662981170
37001,NC,so2,EASIUR,winter,high stack,43631.95431865919840550977115184936619664
37001,NC,nox,EASIUR,winter,high stack,27469.49585444920415177665932738095965668
37001,NC,pm25,EASIUR,spring,high stack,171966.61355309099923946729517498778906782
37001,NC,so2,EASIUR,spring,high stack,63606.77668787713718597838125225262808104
37001,NC,nox,EASIUR,spring,high stack,11861.437339577830205716050728737892224776
37001,NC,pm25,EASIUR,summer,high stack,171967.53261767103816229143443503518276462
37001,NC,so2,EASIUR,summer,high stack,57894.08527206259254225931468041362896284
37001,NC,nox,EASIUR,summer,high stack,4607.871292816721659440949321210705559568
37001,NC,pm25,EASIUR,fall,high stack,203048.24222310140970340892720984191357488
37001,NC,so2,EASIUR,fall,high stack,33558.673347701125842676281716254160083224
37001,NC,nox,EASIUR,fall,high stack,9395.004606735150038994318726654244660218
37001,NC,pm25,InMAP,annual,high stack,91461.51487275336492670302157885010074632
37001,NC,so2,InMAP,annual,high stack,54324.37003729785671949836049397827002514
37001,NC,nox,InMAP,annual,high stack,16753.294983608446411923050769235471705122
37003,NC,pm25,AP2,annual,high stack,88039.24291335416724919708443996397218468
37003,NC,so2,AP2,annual,high stack,64187.63443228226204375264376044745473292
37003,NC,nox,AP2,annual,high stack,6369.961107313068798554226941834379258930
37003,NC,pm25,EASIUR,annual,high stack,186907.32854345582006495700887079372390762
37003,NC,so2,EASIUR,annual,high stack,47348.23978690802999150163871811441573370
37003,NC,nox,EASIUR,annual,high stack,12404.26860439685202073506340049147749212
37003,NC,pm25,EASIUR,winter,high stack,211913.24190599747134054481278493664063714
37003,NC,so2,EASIUR,winter,high stack,39968.98140209341255646919587764186323618
37003,NC,nox,EASIUR,winter,high stack,24389.262688964554239838194775639421928222
37003,NC,pm25,EASIUR,spring,high stack,164592.21846081262565859677646454847509182
37003,NC,so2,EASIUR,spring,high stack,59111.60629232784094779586918316576999748
37003,NC,nox,EASIUR,spring,high stack,11775.724922742228317898583573796724144828
37003,NC,pm25,EASIUR,summer,high stack,173660.33614766255907239418648652550212272
37003,NC,so2,EASIUR,summer,high stack,60555.60575687979794706783600865587477624
37003,NC,nox,EASIUR,summer,high stack,4914.65197446040899609148446883696365324
37003,NC,pm25,EASIUR,fall,high stack,197463.51765935137059932672957765620415244
37003,NC,so2,EASIUR,fall,high stack,29756.765696330620668052971904698999100716
37003,NC,nox,EASIUR,fall,high stack,8537.434831420216529111990783692800242190
37003,NC,pm25,InMAP,annual,high stack,115334.56214346929951571560128273311267996
37003,NC,so2,InMAP,annual,high stack,72402.60785941122495615823943927253178584
37003,NC,nox,InMAP,annual,high stack,20672.493089345187305396429560033354762152
37005,NC,pm25,AP2,annual,high stack,78375.31460174693147076388199809366282410
37005,NC,so2,AP2,annual,high stack,62575.11475227704906897244429019932437682
37005,NC,nox,AP2,annual,high stack,5891.261168530023819806122387393254979788
37005,NC,pm25,EASIUR,annual,high stack,148592.41994372880321628651443482249671776
37005,NC,so2,EASIUR,annual,high stack,45325.52207303009599894971363173038108230
37005,NC,nox,EASIUR,annual,high stack,10341.300445935823546743960687812502166584
37005,NC,pm25,EASIUR,winter,high stack,180091.49592541356302183318246621666785350
37005,NC,so2,EASIUR,winter,high stack,36619.110220965632610905575329063681605958
37005,NC,nox,EASIUR,winter,high stack,20070.894203544794994584601218523551059278
37005,NC,pm25,EASIUR,spring,high stack,120997.41483143236274829969217396595043750
37005,NC,so2,EASIUR,spring,high stack,55188.04005012163370248603304949408159894
37005,NC,nox,EASIUR,spring,high stack,8345.133301941992636984159524058067094524
37005,NC,pm25,EASIUR,summer,high stack,130941.4277259587650965176394543073605696
37005,NC,so2,EASIUR,summer,high stack,59678.73278393099568861089446514792140170
37005,NC,nox,EASIUR,summer,high stack,4970.191007510443238211165236491406886504
37005,NC,pm25,EASIUR,fall,high stack,162339.3412921097755874610738143080816368
37005,NC,so2,EASIUR,fall,high stack,29816.205237102607160968757073035591865468
37005,NC,nox,EASIUR,fall,high stack,7978.983270746100637747640263701579944712
37005,NC,pm25,InMAP,annual,high stack,131157.85989401397717703516881273362586954
37005,NC,so2,InMAP,annual,high stack,78962.62313540596212112364614120674207870
37005,NC,nox,InMAP,annual,high stack,21294.718953035599512257208408184134989688
37007,NC,pm25,AP2,annual,high stack,66399.95861096049125875706764830428670486
37007,NC,so2,AP2,annual,high stack,52915.79399237429163216264737053457597832
37007,NC,nox,AP2,annual,high stack,6219.540999703503370706083409732305575726
37007,NC,pm25,EASIUR,annual,high stack,166895.5154856778854617064980891760427494
37007,NC,so2,EASIUR,annual,high stack,51893.96692101248729838821672434235406816
37007,NC,nox,EASIUR,annual,high stack,12295.574596051510664655768950856915912828
37007,NC,pm25,EASIUR,winter,high stack,194768.40025340364795588471227938270673892
37007,NC,so2,EASIUR,winter,high stack,44472.94756342765100029923653591606754624
37007,NC,nox,EASIUR,winter,high stack,25265.238645508965294277694175273842081352
37007,NC,pm25,EASIUR,spring,high stack,147318.60267056062902576507534144440007066
37007,NC,so2,EASIUR,spring,high stack,70765.85436917207354658216586725522210906
37007,NC,nox,EASIUR,spring,high stack,10830.174216417738594916996526899843084806
37007,NC,pm25,EASIUR,summer,high stack,151886.77882155192153179537459067330237486
37007,NC,so2,EASIUR,summer,high stack,59181.53909317377436316834691217134007104
37007,NC,nox,EASIUR,summer,high stack,4744.883494620414764317166398758715488342
37007,NC,pm25,EASIUR,fall,high stack,173608.28019719646294993253489094165137362
37007,NC,so2,EASIUR,fall,high stack,33155.526658276599565710011548125171821028
37007,NC,nox,EASIUR,fall,high stack,8342.002027658998646214665685544455634176
37007,NC,pm25,InMAP,annual,high stack,67326.81989397004354028569536039201625752
37007,NC,so2,InMAP,annual,high stack,43739.21761415471209188391898899370405058
37007,NC,nox,InMAP,annual,high stack,14791.755345085155198538125080107245511158
37009,NC,pm25,AP2,annual,high stack,84476.28900244491365561424281722151954058
37009,NC,so2,AP2,annual,high stack,63009.62333355153159793976068343756329122
37009,NC,nox,AP2,annual,high stack,6022.535253253264246820998409805838846524
37009,NC,pm25,EASIUR,annual,high stack,138675.9308549698572457616632380734644098
37009,NC,so2,EASIUR,annual,high stack,44055.38933225849022538013457995279873430
37009,NC,nox,EASIUR,annual,high stack,9404.65001026111750017267606520991730186
37009,NC,pm25,EASIUR,winter,high stack,171419.53123893338738641038594038309593002
37009,NC,so2,EASIUR,winter,high stack,36290.926691142996795339192592975529348502
37009,NC,nox,EASIUR,winter,high stack,17679.123002452471706125916626717180112238
37009,NC,pm25,EASIUR,spring,high stack,112143.07603697771318319764338816729099356
37009,NC,so2,EASIUR,spring,high stack,52919.79890825558656063788168252295453734
37009,NC,nox,EASIUR,spring,high stack,7324.623401262467560474794930773405111052
37009,NC,pm25,EASIUR,summer,high stack,119597.14218912257977108441876355254047882
37009,NC,so2,EASIUR,summer,high stack,57708.63261997324424036566367062701525384
37009,NC,nox,EASIUR,summer,high stack,4837.177851343147784726481362147285822922
37009,NC,pm25,EASIUR,fall,high stack,151543.9739548457486423542048601909302368
37009,NC,so2,EASIUR,fall,high stack,29302.199109663178280626058136374392720614
37009,NC,nox,EASIUR,fall,high stack,7777.675785986345628811787849677201842546
37009,NC,pm25,InMAP,annual,high stack,129357.76900569927651733578172772639695236
37009,NC,so2,InMAP,annual,high stack,77335.87615769809096728127710911852745312
37009,NC,nox,InMAP,annual,high stack,20163.788179811550819971419823451397853034
37011,NC,pm25,AP2,annual,high stack,82866.23765370958372975791853290897651306
37011,NC,so2,AP2,annual,high stack,62121.6822979302287171060488726565683242
37011,NC,nox,AP2,annual,high stack,5849.221373112090719307420435007182292326
37011,NC,pm25,EASIUR,annual,high stack,146604.24585102430223343183528013914428994
37011,NC,so2,EASIUR,annual,high stack,43620.49634227118340555537761608140969156
37011,NC,nox,EASIUR,annual,high stack,9297.496096975648638980342201851544500794
37011,NC,pm25,EASIUR,winter,high stack,174478.91205948788230271000648818309044762
37011,NC,so2,EASIUR,winter,high stack,35291.586494788150424301496573431254024052
37011,NC,nox,EASIUR,winter,high stack,16866.229261408430562683049385817117655546
37011,NC,pm25,EASIUR,spring,high stack,122125.69826006451233665560246456105522582
37011,NC,so2,EASIUR,spring,high stack,52640.68043240622220371068468050838758230
37011,NC,nox,EASIUR,spring,high stack,7736.578391078767962536063418440814858318
37011,NC,pm25,EASIUR,summer,high stack,131240.69954753048407243500067808963259774
37011,NC,so2,EASIUR,summer,high stack,58186.95900235529493973835135984089010532
37011,NC,nox,EASIUR,summer,high stack,5216.597982381810808822166624090974697376
37011,NC,pm25,EASIUR,fall,high stack,158571.6735370147034274439664049687620754
37011,NC,so2,EASIUR,fall,high stack,28362.759439535476580539936257315666560070
37011,NC,nox,EASIUR,fall,high stack,7370.57875303365986298353636210646342930
37011,NC,pm25,InMAP,annual,high stack,140271.99177040862013686894048928772700106
37011,NC,so2,InMAP,annual,high stack,82432.06950146179435822085911178625626868
37011,NC,nox,InMAP,annual,high stack,20330.400125625745319450308784515574463270
37013,NC,pm25,AP2,annual,high stack,46237.43576870830745435342967715341642096
37013,NC,so2,AP2,annual,high stack,39744.44922343856798507158058250670057014
37013,NC,nox,AP2,annual,high stack,3554.3471462084118468685209802759375686834
37013,NC,pm25,EASIUR,annual,high stack,133906.21376059307945466536536920429174126
37013,NC,so2,EASIUR,annual,high stack,52454.65873411918832067661776635703160074
37013,NC,nox,EASIUR,annual,high stack,10863.0783202948858910693423704557610524
37013,NC,pm25,EASIUR,winter,high stack,154246.08188769102908715766880102593912116
37013,NC,so2,EASIUR,winter,high stack,46716.77716281819157746704503666175030298
37013,NC,nox,EASIUR,winter,high stack,23386.886090149688895228008896982381725308
37013,NC,pm25,EASIUR,spring,high stack,126196.20696972926598485602009416790330056
37013,NC,so2,EASIUR,spring,high stack,70006.46353207618185608100999407709984426
37013,NC,nox,EASIUR,spring,high stack,11059.590696217707440047553573440493736606
37013,NC,pm25,EASIUR,summer,high stack,124974.595232087373474890460648260056338
37013,NC,so2,EASIUR,summer,high stack,60426.22011993012456202539560244152570376
37013,NC,nox,EASIUR,summer,high stack,4214.754282942953038325926681978354513152
37013,NC,pm25,EASIUR,fall,high stack,130207.97095286502247727454684860923139214
37013,NC,so2,EASIUR,fall,high stack,32669.174121652329928236467415296943189324
37013,NC,nox,EASIUR,fall,high stack,4791.082211869082229020709854848025278488
37013,NC,pm25,InMAP,annual,high stack,20054.911238214788565608406900681200076930
37013,NC,so2,InMAP,annual,high stack,12427.301769600681085099806135188936469528
37013,NC,nox,InMAP,annual,high stack,4365.087938364505020387100754767552629822
37015,NC,pm25,AP2,annual,high stack,56930.12341490477882672705774458919605872
37015,NC,so2,AP2,annual,high stack,45871.38224132893171521956675668351180032
37015,NC,nox,AP2,annual,high stack,3979.384740398928591655642613585486419230
37015,NC,pm25,EASIUR,annual,high stack,151534.77376715211088420969228151814434808
37015,NC,so2,EASIUR,annual,high stack,56975.01863790535452887059474983719631150
37015,NC,nox,EASIUR,annual,high stack,13564.939959990880160662278211026738973746
37015,NC,pm25,EASIUR,winter,high stack,184712.3764836908241705255161108024348664
37015,NC,so2,EASIUR,winter,high stack,51057.50270316582219840531303955528838514
37015,NC,nox,EASIUR,winter,high stack,30237.50498660764644775217119713524871030
37015,NC,pm25,EASIUR,spring,high stack,134476.34886107657378175881073791269205688
37015,NC,so2,EASIUR,spring,high stack,74996.17440023262177723263615108184094704
37015,NC,nox,EASIUR,spring,high stack,12811.632223251640056916179226249098703614
37015,NC,pm25,EASIUR,summer,high stack,136188.37912709132970767749536812566526844
37015,NC,so2,EASIUR,summer,high stack,65170.4666996602809054227043333810392046
37015,NC,nox,EASIUR,summer,high stack,4733.223307188370702322730734643085359306
37015,NC,pm25,EASIUR,fall,high stack,150761.99059674896946584247707873985882696
37015,NC,so2,EASIUR,fall,high stack,36675.930748563700889318259746494717313634
37015,NC,nox,EASIUR,fall,high stack,6477.399322915975397313202160653312077810
37015,NC,pm25,InMAP,annual,high stack,19003.898498816196796309239411090420247908
37015,NC,so2,InMAP,annual,high stack,12054.34446716477795154618708296987157984
37015,NC,nox,InMAP,annual,high stack,3712.3591873509526647783604234737648177786
37017,NC,pm25,AP2,annual,high stack,48319.10294548059906209119062722087792424
37017,NC,so2,AP2,annual,high stack,40483.76380550631844410045395279825204166
37017,NC,nox,AP2,annual,high stack,4884.609854351383411476572901410538818874
37017,NC,pm25,EASIUR,annual,high stack,145066.26841902546184074852076697141528694
37017,NC,so2,EASIUR,annual,high stack,50008.59733977978479667376775299689496326
37017,NC,nox,EASIUR,annual,high stack,11173.764365830085105577654493016559913518
37017,NC,pm25,EASIUR,winter,high stack,176936.723486988877111578874355030088414
37017,NC,so2,EASIUR,winter,high stack,44980.72017498761574024555101174383713864
37017,NC,nox,EASIUR,winter,high stack,24425.979241175932994492170582594001662818
37017,NC,pm25,EASIUR,spring,high stack,128011.62117511060363324032844271368679922
37017,NC,so2,EASIUR,spring,high stack,63609.15472034418370236083805632756143302
37017,NC,nox,EASIUR,spring,high stack,9930.968126734285386984170903957198630178
37017,NC,pm25,EASIUR,summer,high stack,127808.55527749376626993889555915208423030
37017,NC,so2,EASIUR,summer,high stack,56916.38886061297556695090557800713911096
37017,NC,nox,EASIUR,summer,high stack,4262.018119888994175846438116890995845052
37017,NC,pm25,EASIUR,fall,high stack,147508.17373650897355375321962623576489106
37017,NC,so2,EASIUR,fall,high stack,34528.12560317473738265501128115500535724
37017,NC,nox,EASIUR,fall,high stack,6076.091975521202506091285351673236153388
37017,NC,pm25,InMAP,annual,high stack,37685.98008747068982240297304933009853922
37017,NC,so2,InMAP,annual,high stack,24339.425682649440616264851504220447050630
37017,NC,nox,InMAP,annual,high stack,8687.628558103636366241484788239333455114
37019,NC,pm25,AP2,annual,high stack,51644.06858308245885388504920341918678178
37019,NC,so2,AP2,annual,high stack,43233.97027905751140627277923747504378768
37019,NC,nox,AP2,annual,high stack,5221.010495404006039487786156636890610478
37019,NC,pm25,EASIUR,annual,high stack,127306.15726715281917084832592507581720830
37019,NC,so2,EASIUR,annual,high stack,47524.14194611220078750021744034459458610
37019,NC,nox,EASIUR,annual,high stack,8702.800822878422609555544630643158799098
37019,NC,pm25,EASIUR,winter,high stack,139260.94682875975194345833799157954651218
37019,NC,so2,EASIUR,winter,high stack,44233.83520236417858814639322662177290324
37019,NC,nox,EASIUR,winter,high stack,17306.499495289479019246571890521044820672
37019,NC,pm25,EASIUR,spring,high stack,132315.0805046230173387218333454406636242
37019,NC,so2,EASIUR,spring,high stack,66420.31975583019257375777675221554247248
37019,NC,nox,EASIUR,spring,high stack,11227.54413246678847625361127410659650422
37019,NC,pm25,EASIUR,summer,high stack,116660.06248972728594225195879800707156116
37019,NC,so2,EASIUR,summer,high stack,52561.39199096217536407763404029274589172
37019,NC,nox,EASIUR,summer,high stack,3508.9909735108607731043321592596757728424
37019,NC,pm25,EASIUR,fall,high stack,120988.53924550084825344393865003002394884
37019,NC,so2,EASIUR,fall,high stack,26881.020835293450881674217471035399274784
37019,NC,nox,EASIUR,fall,high stack,2768.1686902464763323486991681787465656890
37019,NC,pm25,InMAP,annual,high stack,81753.5290943100584503471786050342037716
37019,NC,so2,InMAP,annual,high stack,52715.33601491247093039625900462869641544
37019,NC,nox,InMAP,annual,high stack,7342.679462115397585528615157418688054428
38001,ND,pm25,AP2,annual,high stack,25370.56225683116116928614625793939637002
38001,ND,so2,AP2,annual,high stack,49248.22397446049051842547183509109239644
38001,ND,nox,AP2,annual,high stack,12515.118637748712579003905555161182838434
38001,ND,pm25,EASIUR,annual,high stack,53085.67967353948203451625697704173644624
38001,ND,so2,EASIUR,annual,high stack,38390.16039768246461651638390178348220510
38001,ND,nox,EASIUR,annual,high stack,9384.464047503040082811882839329427326248
38001,ND,pm25,EASIUR,winter,high stack,80517.25123138013039094903347884409213484
38001,ND,so2,EASIUR,winter,high stack,50603.56274197747328227159330006473494226
38001,ND,nox,EASIUR,winter,high stack,21515.663497271510916116527500198914784846
38001,ND,pm25,EASIUR,spring,high stack,24779.438393833422667842109041288186489474
38001,ND,so2,EASIUR,spring,high stack,32219.826523620911169073552747164523043946
38001,ND,nox,EASIUR,spring,high stack,1867.2920935081748634049277417569750939692
38001,ND,pm25,EASIUR,summer,high stack,22192.691651707691382035453366168926075290
38001,ND,so2,EASIUR,summer,high stack,22772.983580422244757750145907809763276442
38001,ND,nox,EASIUR,summer,high stack,944.415159424215180730912291386522929616
38001,ND,pm25,EASIUR,fall,high stack,84853.33741723750474937634883540686009636
38001,ND,so2,EASIUR,fall,high stack,47964.26874470863212814266778770136645884
38001,ND,nox,EASIUR,fall,high stack,13210.485439808244442774474427365457969088
38001,ND,pm25,InMAP,annual,high stack,24448.146838079127580490938194870149607846
38001,ND,so2,InMAP,annual,high stack,18488.394201939012768014983771775571614118
38001,ND,nox,InMAP,annual,high stack,14914.555513911664755409479730651769841108
38003,ND,pm25,AP2,annual,high stack,34336.874329296138159830571813953884647222
38003,ND,so2,AP2,annual,high stack,57224.92444628238414881030749570571261466
38003,ND,nox,AP2,annual,high stack,15100.78614882443701737321403745283563448
38003,ND,pm25,EASIUR,annual,high stack,96629.98569701166162432267450779912025696
38003,ND,so2,EASIUR,annual,high stack,52747.94649878811772622993617084509854862
38003,ND,nox,EASIUR,annual,high stack,20305.029991040518130646944997873952709796
38003,ND,pm25,EASIUR,winter,high stack,163386.76187307685284137270200994335589532
38003,ND,so2,EASIUR,winter,high stack,75598.70247448720233924331282811079838650
38003,ND,nox,EASIUR,winter,high stack,57863.25343978154078776567196156899983786
38003,ND,pm25,EASIUR,spring,high stack,39860.84617368246914196667097304102013638
38003,ND,so2,EASIUR,spring,high stack,42109.91429925999633479361775838983173666
38003,ND,nox,EASIUR,spring,high stack,3847.711696501508112837445795971981683112
38003,ND,pm25,EASIUR,summer,high stack,51381.75479135751068848014051294723891354
38003,ND,so2,EASIUR,summer,high stack,40743.6366025541913022735058019633435024
38003,ND,nox,EASIUR,summer,high stack,2175.4224702173587195028318480007677814342
38003,ND,pm25,EASIUR,fall,high stack,131890.57994992944061995394962001890289578
38003,ND,so2,EASIUR,fall,high stack,52539.53261885145413412654321016238375574
38003,ND,nox,EASIUR,fall,high stack,17333.732357661482031778385277483539575236
38003,ND,pm25,InMAP,annual,high stack,27319.016057546306188666790586130413217308
38003,ND,so2,InMAP,annual,high stack,18750.945158937591753625320727426797819162
38003,ND,nox,InMAP,annual,high stack,12126.543699239545825657184872819864881804
38005,ND,pm25,AP2,annual,high stack,30212.757645750009893437010594034376095984
38005,ND,so2,AP2,annual,high stack,54044.31504913619757367265546123139799284
38005,ND,nox,AP2,annual,high stack,13825.724378432438490440414270576471106678
38005,ND,pm25,EASIUR,annual,high stack,85039.81080533241218551938840279029777706
38005,ND,so2,EASIUR,annual,high stack,51474.8618307575084963583980074116190938
38005,ND,nox,EASIUR,annual,high stack,18572.015612106785593431081097526153277198
38005,ND,pm25,EASIUR,winter,high stack,151840.37529582313026852314872792732225662
38005,ND,so2,EASIUR,winter,high stack,78180.65450176152595854420716755828288296
38005,ND,nox,EASIUR,winter,high stack,56643.76636244130415096265751975196564614
38005,ND,pm25,EASIUR,spring,high stack,31497.536960093486219634210523527543162858
38005,ND,so2,EASIUR,spring,high stack,36998.948637867985551507095177697313790472
38005,ND,nox,EASIUR,spring,high stack,2828.256380495101476995067763758344519886
38005,ND,pm25,EASIUR,summer,high stack,41387.97552306175043178850699514860149342
38005,ND,so2,EASIUR,summer,high stack,39162.70654632935112501998040331306321824
38005,ND,nox,EASIUR,summer,high stack,2287.8204670053635473822007747069874510306
38005,ND,pm25,EASIUR,fall,high stack,115433.35544235049809054549404254120150302
38005,ND,so2,EASIUR,fall,high stack,51557.13763707139527367265023022539439562
38005,ND,nox,EASIUR,fall,high stack,12528.219238485459035653362362393887024704
38005,ND,pm25,InMAP,annual,high stack,19139.091231310219511651672747486609808282
38005,ND,so2,InMAP,annual,high stack,13408.334735719140726262456376377289966652
38005,ND,nox,InMAP,annual,high stack,9787.534662105600546664969749372931667430
38007,ND,pm25,AP2,annual,high stack,23999.762144236748745660709050185433214206
38007,ND,so2,AP2,annual,high stack,47651.0490871851839893288893695652861510
38007,ND,nox,AP2,annual,high stack,11929.860838028630454929630949663330172110
38007,ND,pm25,EASIUR,annual,high stack,52545.25044179778245645567971901601092436
38007,ND,so2,EASIUR,annual,high stack,38776.8922190552846299188554628275016534
38007,ND,nox,EASIUR,annual,high stack,9244.315042082715807074307222459058016376
38007,ND,pm25,EASIUR,winter,high stack,80744.21228610639884913263056034347019262
38007,ND,so2,EASIUR,winter,high stack,52785.87250747255098476639775470583300342
38007,ND,nox,EASIUR,winter,high stack,22265.888597037179606813990678702670081858
38007,ND,pm25,EASIUR,spring,high stack,22883.40181941509056700277587927150101122
38007,ND,so2,EASIUR,spring,high stack,29959.468197727575939586915278312375197322
38007,ND,nox,EASIUR,spring,high stack,1580.6363892870835273841721818741238945450
38007,ND,pm25,EASIUR,summer,high stack,24209.198493697811480884823288267601372912
38007,ND,so2,EASIUR,summer,high stack,25160.431907693606894129874718299706234398
38007,ND,nox,EASIUR,summer,high stack,1061.7676974100305315237708950038120312248
38007,ND,pm25,EASIUR,fall,high stack,82344.1891679724260576300650125750122196
38007,ND,so2,EASIUR,fall,high stack,47201.79626332665829015776426950016580482
38007,ND,nox,EASIUR,fall,high stack,12068.967484596528509968399293578570107326
38007,ND,pm25,InMAP,annual,high stack,21369.584202260657693226954819882605754324
38007,ND,so2,InMAP,annual,high stack,16006.346454775854360642098658429857086722
38007,ND,nox,InMAP,annual,high stack,13292.973021736495655777043847186876559244
38009,ND,pm25,AP2,annual,high stack,26256.503944123257919608770954566564870110
38009,ND,so2,AP2,annual,high stack,50654.06204943624645467005216640405959638
38009,ND,nox,AP2,annual,high stack,12484.540127195669353293424839261443044146
38009,ND,pm25,EASIUR,annual,high stack,72771.87753973828723579225535670945553152
38009,ND,so2,EASIUR,annual,high stack,52088.42564619315234263558458171779620106
38009,ND,nox,EASIUR,annual,high stack,15970.683226786752856624538136858407348574
38009,ND,pm25,EASIUR,winter,high stack,128883.9804150926237788900244686645875576
38009,ND,so2,EASIUR,winter,high stack,95179.11522077681395639798558149459465132
38009,ND,nox,EASIUR,winter,high stack,53240.23314581953481322917499721579319172
38009,ND,pm25,EASIUR,spring,high stack,27515.377091202561389020752898519668513138
38009,ND,so2,EASIUR,spring,high stack,34352.695680484175314647109379173716323694
38009,ND,nox,EASIUR,spring,high stack,2299.8918242021545885843419953900411169996
38009,ND,pm25,EASIUR,summer,high stack,30439.940624005310675543104906551588635052
38009,ND,so2,EASIUR,summer,high stack,30788.434141599105815757202002676336754406
38009,ND,nox,EASIUR,summer,high stack,1575.5120227771030384075420579710352382184
38009,ND,pm25,EASIUR,fall,high stack,104248.21202865209329143928678023303264006
38009,ND,so2,EASIUR,fall,high stack,48033.45754191251428374004136352653707482
38009,ND,nox,EASIUR,fall,high stack,6767.095914348368268483987462955145122086
38009,ND,pm25,InMAP,annual,high stack,14570.405510607600475704444232913424926892
38009,ND,so2,InMAP,annual,high stack,10472.433674709029033024757639283669751976
38009,ND,nox,InMAP,annual,high stack,8255.500863186848072501993791694818454454
39001,OH,pm25,AP2,annual,high stack,85474.72900126431498807774857565062939352
39001,OH,so2,AP2,annual,high stack,67002.60169059411558882995122464878982
39001,OH,nox,AP2,annual,high stack,7727.251220088278656205321529121322593788
39001,OH,pm25,EASIUR,annual,high stack,182455.19582725341245815700808608749678248
39001,OH,so2,EASIUR,annual,high stack,59346.4587860747256583657546138115432628
39001,OH,nox,EASIUR,annual,high stack,17910.082242459122095154471104468597317684
39001,OH,pm25,EASIUR,winter,high stack,223056.35452127139383421745195029337595058
39001,OH,so2,EASIUR,winter,high stack,51096.91213319541194833601816102414682606
39001,OH,nox,EASIUR,winter,high stack,33812.290639444720416904526821477949731524
39001,OH,pm25,EASIUR,spring,high stack,143102.71182670901686495838916454938468474
39001,OH,so2,EASIUR,spring,high stack,70117.76418097663555599644688988216282764
39001,OH,nox,EASIUR,spring,high stack,14329.292375435044262839022843249748337578
39001,OH,pm25,EASIUR,summer,high stack,158902.8020989371372557046586124119847934
39001,OH,so2,EASIUR,summer,high stack,76794.12458278313216857966752502875482904
39001,OH,nox,EASIUR,summer,high stack,6771.509984125909788048069261332930389158
39001,OH,pm25,EASIUR,fall,high stack,204758.91486209722149429923736283313126166
39001,OH,so2,EASIUR,fall,high stack,39377.03424734446937158535570980303494210
39001,OH,nox,EASIUR,fall,high stack,16727.235970830552668964201051141586581702
39001,OH,pm25,InMAP,annual,high stack,84256.95588980339378747921726318287028382
39001,OH,so2,InMAP,annual,high stack,57333.84863225846486102026838332736320710
39001,OH,nox,InMAP,annual,high stack,19289.853587713337062100660262746883569724
39003,OH,pm25,AP2,annual,high stack,105974.8372835792922692450145488901515406
39003,OH,so2,AP2,annual,high stack,73148.04719301140122728626315768722991568
39003,OH,nox,AP2,annual,high stack,13999.392052722386068308941518069079553432
39003,OH,pm25,EASIUR,annual,high stack,219053.50860435234717260379250971926854302
39003,OH,so2,EASIUR,annual,high stack,65972.34105040987363670570534142459928416
