fips,state_abbr,pollutant,model,season,elevated,damage
20015,KS,nox,AP2,annual,ground level,14527.55806633347272876624028717
20015,KS,pm25,EASIUR,annual,ground level,65853.59534399475142135790240654
20015,KS,so2,EASIUR,annual,ground level,16508.93881236518895602475310679
20015,KS,nox,EASIUR,annual,ground level,4839.999081116701231678520460973
20015,KS,pm25,EASIUR,winter,ground level,81730.09940806503089987853892291
20015,KS,so2,EASIUR,winter,ground level,22990.02555763220881233671558045
20015,KS,nox,EASIUR,winter,ground level,10158.517275973244740883692297411
20015,KS,pm25,EASIUR,spring,ground level,47033.68834287130471995798049248
20015,KS,so2,EASIUR,spring,ground level,12713.258771255576413057708550175
20015,KS,nox,EASIUR,spring,ground level,2267.393357730089661595475861491
20015,KS,pm25,EASIUR,summer,ground level,51364.93170891708648833952800079
20015,KS,so2,EASIUR,summer,ground level,14527.60268978588679656186113858
20015,KS,nox,EASIUR,summer,ground level,845.9608047442381981938954943676
20015,KS,pm25,EASIUR,fall,ground level,83285.66191612572883149285034557
20015,KS,so2,EASIUR,fall,ground level,15804.86823078715642926137122575
20015,KS,nox,EASIUR,fall,ground level,6088.124886019209085363052088928
20015,KS,pm25,InMAP,annual,ground level,45013.70506403348391728411334807
20015,KS,so2,InMAP,annual,ground level,18335.58944613382586467979018025
20015,KS,nox,InMAP,annual,ground level,14078.562142439057213296913520278
20017,KS,pm25,AP2,annual,ground level,21029.80531226089478799889731534
20017,KS,so2,AP2,annual,ground level,6720.369175162161291684950549675
20017,KS,nox,AP2,annual,ground level,6896.733022986084440317273129217
20017,KS,pm25,EASIUR,annual,ground level,57326.7292859035021188761835829
20017,KS,so2,EASIUR,annual,ground level,17073.10587389722063843221951548
20017,KS,nox,EASIUR,annual,ground level,5252.939950016475951337031347656
20017,KS,pm25,EASIUR,winter,ground level,72178.34329145691568791561359644
20017,KS,so2,EASIUR,winter,ground level,23868.88837193932336912319551957
20017,KS,nox,EASIUR,winter,ground level,10776.880019527716066157417441794
20017,KS,pm25,EASIUR,spring,ground level,37397.1878660613059505518343877
20017,KS,so2,EASIUR,spring,ground level,12951.310340089678543373239498437
20017,KS,nox,EASIUR,spring,ground level,2276.095090973053949538148508182
20017,KS,pm25,EASIUR,summer,ground level,41359.19050193134501525517566867
20017,KS,so2,EASIUR,summer,ground level,14803.68092800565357010212368146
20017,KS,nox,EASIUR,summer,ground level,888.5197160614549582672981883019
20017,KS,pm25,EASIUR,fall,ground level,78372.19548416444182178211067879
20017,KS,so2,EASIUR,fall,ground level,16668.54385555427064740150580313
20017,KS,nox,EASIUR,fall,ground level,7070.26497350370933477509176082
20017,KS,pm25,InMAP,annual,ground level,35388.32133430839379169930154936
20017,KS,so2,InMAP,annual,ground level,19223.35836758991872635356426501
20017,KS,nox,InMAP,annual,ground level,13465.036423745933837068492157918
20019,KS,pm25,AP2,annual,ground level,18929.46027957782280066600135659
20019,KS,so2,AP2,annual,ground level,18898.92628369948737761413753086
20019,KS,nox,AP2,annual,ground level,6622.873341757608412490536239735
20019,KS,pm25,EASIUR,annual,ground level,57910.84464979864397033291433609
20019,KS,so2,EASIUR,annual,ground level,16096.63983639419608380963834033
20019,KS,nox,EASIUR,annual,ground level,4648.315640428703541012957440805
20019,KS,pm25,EASIUR,winter,ground level,71329.87397649418214740445132508
20019,KS,so2,EASIUR,winter,ground level,22365.12225778098441941138676557
20019,KS,nox,EASIUR,winter,ground level,10354.097976326876007734038101726
20019,KS,pm25,EASIUR,spring,ground level,40732.79955336212926643062517416
20019,KS,so2,EASIUR,spring,ground level,13429.505614792910956500290841468
20019,KS,nox,EASIUR,spring,ground level,2409.213560317871217773304568235
20019,KS,pm25,EASIUR,summer,ground level,43272.22025416177429487651237238
20019,KS,so2,EASIUR,summer,ground level,14678.94027780189255591851647616
20019,KS,nox,EASIUR,summer,ground level,848.8066304403129354189381024941
20019,KS,pm25,EASIUR,fall,ground level,76308.48481517634491838278033715
20019,KS,so2,EASIUR,fall,ground level,13912.99119520131596273039317642
20019,KS,nox,EASIUR,fall,ground level,4981.144394629796126854362550086
20019,KS,pm25,InMAP,annual,ground level,34733.90934227995770451293687685
20019,KS,so2,InMAP,annual,ground level,20111.69580793871446937066628366
20019,KS,nox,InMAP,annual,ground level,13155.846976395827132058927268166
21001,KY,pm25,AP2,annual,ground level,44464.97538530211392944964881586
21001,KY,so2,AP2,annual,ground level,26292.50842357096992556015381162
21001,KY,nox,AP2,annual,ground level,4566.058867330608797073907990475
21001,KY,pm25,EASIUR,annual,ground level,116051.99366683994691861074500074
21001,KY,so2,EASIUR,annual,ground level,23244.82224031442982363693350093
21001,KY,nox,EASIUR,annual,ground level,7071.948997572656555076739388902
21001,KY,pm25,EASIUR,winter,ground level,127245.22769805495328062218915967
21001,KY,so2,EASIUR,winter,ground level,23197.50804962723457044861808769
21001,KY,nox,EASIUR,winter,ground level,13520.163640265654073134437419896
21001,KY,pm25,EASIUR,spring,ground level,96279.53296562769989934623233454
21001,KY,so2,EASIUR,spring,ground level,25248.62969177341655887281442007
21001,KY,nox,EASIUR,spring,ground level,7205.756545485514145330516632928
21001,KY,pm25,EASIUR,summer,ground level,106234.8247049646451023626269354
21001,KY,so2,EASIUR,summer,ground level,30807.57022756820491020536310931
21001,KY,nox,EASIUR,summer,ground level,2929.608803387971985896970737537
21001,KY,pm25,EASIUR,fall,ground level,134448.38929871277990058650784453
21001,KY,so2,EASIUR,fall,ground level,13725.580992288877780444667200209
21001,KY,nox,EASIUR,fall,ground level,4632.267001151529592216219205924
21001,KY,pm25,InMAP,annual,ground level,36491.33173017992190283838242328
21001,KY,so2,InMAP,annual,ground level,24425.9158397224858991465764229
21001,KY,nox,InMAP,annual,ground level,9627.267003441142447576957244279
21003,KY,pm25,AP2,annual,ground level,58830.55596736522039062054784296
21003,KY,so2,AP2,annual,ground level,30185.13656932603356807273907374
21003,KY,nox,AP2,annual,ground level,5998.204146688440561932898593087
21003,KY,pm25,EASIUR,annual,ground level,119759.40275528014429404326308429
21003,KY,so2,EASIUR,annual,ground level,23178.02834074192643528726994103
21003,KY,nox,EASIUR,annual,ground level,7643.210639503546288174374010967
21003,KY,pm25,EASIUR,winter,ground level,130399.16641711427710900331163924
21003,KY,so2,EASIUR,winter,ground level,24267.41298136143742808437094108
21003,KY,nox,EASIUR,winter,ground level,14445.399901657911001774157194816
21003,KY,pm25,EASIUR,spring,ground level,102342.3027485366909513731111463
21003,KY,so2,EASIUR,spring,ground level,25878.87617285499671439154738108
21003,KY,nox,EASIUR,spring,ground level,8236.662325257872512305471063543
21003,KY,pm25,EASIUR,summer,ground level,109620.68032046444350187325437097
21003,KY,so2,EASIUR,summer,ground level,28815.47996289830156454021639521
21003,KY,nox,EASIUR,summer,ground level,3247.330077986310521225856507275
21003,KY,pm25,EASIUR,fall,ground level,136675.46153500400358002507009593
21003,KY,so2,EASIUR,fall,ground level,13750.344245852911932438029792514
21003,KY,nox,EASIUR,fall,ground level,4643.450253112105642815740091793
21003,KY,pm25,InMAP,annual,ground level,41138.75951487130654556593920118
21003,KY,so2,InMAP,annual,ground level,23635.97104103758456072773496424
21003,KY,nox,InMAP,annual,ground level,11038.661509005164636624813567336
21005,KY,pm25,AP2,annual,ground level,65696.15776424420939095004541428
21005,KY,so2,AP2,annual,ground level,33697.57083352365484613300428416
21005,KY,nox,AP2,annual,ground level,4544.39045798499023823227056541
21005,KY,pm25,EASIUR,annual,ground level,151368.0377279361339322514428927
21005,KY,so2,EASIUR,annual,ground level,24837.32690194009233070341045676
21005,KY,nox,EASIUR,annual,ground level,8802.737628936158042128258172232
21005,KY,pm25,EASIUR,winter,ground level,170589.5103118618233366129173586
21005,KY,so2,EASIUR,winter,ground level,24254.19926356995386905528994597
21005,KY,nox,EASIUR,winter,ground level,15546.13589971799948584501822313
21005,KY,pm25,EASIUR,spring,ground level,127321.84917092476531282176847484
21005,KY,so2,EASIUR,spring,ground level,26706.61687075673906892159262468
21005,KY,nox,EASIUR,spring,ground level,9453.957582142211942944713533979
21005,KY,pm25,EASIUR,summer,ground level,141556.83279716719228536262552411
21005,KY,so2,EASIUR,summer,ground level,33913.88624441025331591348456413
21005,KY,nox,EASIUR,summer,ground level,4152.801828621119009625796533349
21005,KY,pm25,EASIUR,fall,ground level,166003.9586317914810653949008912
21005,KY,so2,EASIUR,fall,ground level,14474.605229023306865533444183788
21005,KY,nox,EASIUR,fall,ground level,6058.055205263214577555131517116
21005,KY,pm25,InMAP,annual,ground level,53686.11899252135592840339001609
21005,KY,so2,InMAP,annual,ground level,20867.13300166346970685963857238
21005,KY,nox,InMAP,annual,ground level,10645.503955013733882629394348231
21007,KY,pm25,AP2,annual,ground level,32372.16804861906453653461261195
21007,KY,so2,AP2,annual,ground level,22290.12121030377730243011932143
21007,KY,nox,AP2,annual,ground level,5506.782939925082877912630270039
21007,KY,pm25,EASIUR,annual,ground level,104720.16243341579208509577976269
