fips,state_abbr,pollutant,model,season,elevated,damage
13011,GA,pm25,InMAP,annual,high stack,41774.88133707310890434424423276
13011,GA,so2,InMAP,annual,high stack,27613.78021235588108270775828074
13011,GA,nox,InMAP,annual,high stack,8500.030748424574591212260566344
13013,GA,pm25,AP2,annual,high stack,42193.72323567889821709226613935
13013,GA,so2,AP2,annual,high stack,23696.79854323056947463340452581
13013,GA,nox,AP2,annual,high stack,3601.231031026032716769574871345
13013,GA,pm25,EASIUR,annual,high stack,75085.41589223271308109188111479
13013,GA,so2,EASIUR,annual,high stack,17559.68757363171062764452722265
13013,GA,nox,EASIUR,annual,high stack,4430.990631205972071254860321146
13013,GA,pm25,EASIUR,winter,high stack,85248.51018615314099136562469241
13013,GA,so2,EASIUR,winter,high stack,14498.90504841938476329979314364
13013,GA,nox,EASIUR,winter,high stack,8122.825993956272786015704384135
13013,GA,pm25,EASIUR,spring,high stack,66064.23059732172175567109349529
13013,GA,so2,EASIUR,spring,high stack,22962.67019410217355870590574949
13013,GA,nox,EASIUR,spring,high stack,4401.556215548748953263364166878
13013,GA,pm25,EASIUR,summer,high stack,72552.78284818376500164805148401
13013,GA,so2,EASIUR,summer,high stack,20754.54161895660530257616923738
13013,GA,nox,EASIUR,summer,high stack,1759.875830974603164372746741243
13013,GA,pm25,EASIUR,fall,high stack,76476.13993727207932144546665186
13013,GA,so2,EASIUR,fall,high stack,12022.633433048809614809800082121
13013,GA,nox,EASIUR,fall,high stack,3439.70448434423433052016836521
13013,GA,pm25,InMAP,annual,high stack,48728.41127104321400441925845303
13013,GA,so2,InMAP,annual,high stack,31520.97108858945319947375372686
13013,GA,nox,InMAP,annual,high stack,9391.509122150528639244472718574
13015,GA,pm25,AP2,annual,high stack,41101.91272443351841078962553468
13015,GA,so2,AP2,annual,high stack,25557.32281541815265372389146048
13015,GA,nox,AP2,annual,high stack,4033.220624836575012276955076997
13015,GA,pm25,EASIUR,annual,high stack,75341.60453796058087202225566019
13015,GA,so2,EASIUR,annual,high stack,17998.53471555714960096597480095
13015,GA,nox,EASIUR,annual,high stack,4521.600241723490662466351463085
13015,GA,pm25,EASIUR,winter,high stack,88674.06062979366379677586444636
13015,GA,so2,EASIUR,winter,high stack,15655.48044127443744952250509921
13015,GA,nox,EASIUR,winter,high stack,7767.995442307347861679036235458
13015,GA,pm25,EASIUR,spring,high stack,69034.86838108041474065843689672
13015,GA,so2,EASIUR,spring,high stack,23310.80924424362863573329978844
13015,GA,nox,EASIUR,spring,high stack,4961.657729694676635760965231736
13015,GA,pm25,EASIUR,summer,high stack,65006.02671670216499947083936034
13015,GA,so2,EASIUR,summer,high stack,21222.33636566180766508634642116
13015,GA,nox,EASIUR,summer,high stack,1836.334322728588416914922457553
13015,GA,pm25,EASIUR,fall,high stack,78651.46242426651571389574634411
13015,GA,so2,EASIUR,fall,high stack,11805.512811048550348437002132282
13015,GA,nox,EASIUR,fall,high stack,3520.413472163349735510481927593
13015,GA,pm25,InMAP,annual,high stack,64938.62542994799957723633670922
13015,GA,so2,InMAP,annual,high stack,41055.90234163788908977579405937
13015,GA,nox,InMAP,annual,high stack,11033.152527497056331662203917406
13017,GA,pm25,AP2,annual,high stack,16989.59885501653555553783761894
13017,GA,so2,AP2,annual,high stack,15490.1506924521284701370779772
13017,GA,nox,AP2,annual,high stack,2447.148460646051827101765631307
13017,GA,pm25,EASIUR,annual,high stack,44807.81945259711527778087521782
13017,GA,so2,EASIUR,annual,high stack,16553.25904144408031097436098612
13017,GA,nox,EASIUR,annual,high stack,2604.477284867217298189999874688
13017,GA,pm25,EASIUR,winter,high stack,56625.20392529208603273433933405
13017,GA,so2,EASIUR,winter,high stack,13751.176245532447644283990838323
13017,GA,nox,EASIUR,winter,high stack,5425.179049895779489891309555739
13017,GA,pm25,EASIUR,spring,high stack,37312.08700506491527447244956435
13017,GA,so2,EASIUR,spring,high stack,21315.32053028894732404180300904
13017,GA,nox,EASIUR,spring,high stack,2490.796600273845995625596010779
13017,GA,pm25,EASIUR,summer,high stack,38207.52650292324644106090995833
13017,GA,so2,EASIUR,summer,high stack,19908.19433561082549083152007951
13017,GA,nox,EASIUR,summer,high stack,1326.4635733822680095748736079441
13017,GA,pm25,EASIUR,fall,high stack,47086.46037710835861709309015014
13017,GA,so2,EASIUR,fall,high stack,11238.345054343839327113011373545
13017,GA,nox,EASIUR,fall,high stack,1175.4699159169960332614406632725
13017,GA,pm25,InMAP,annual,high stack,20792.13843158937258987822752187
13017,GA,so2,InMAP,annual,high stack,13863.438170474242811286628777928
13017,GA,nox,InMAP,annual,high stack,4291.926297535297040439661817197
13019,GA,pm25,AP2,annual,high stack,17677.34228708799248944285932746
13019,GA,so2,AP2,annual,high stack,15203.71395104412356123324685797
13019,GA,nox,AP2,annual,high stack,2375.162203661675133782472750732
13019,GA,pm25,EASIUR,annual,high stack,44639.77790546733019676065439098
13019,GA,so2,EASIUR,annual,high stack,16393.13952930443167045647187963
13019,GA,nox,EASIUR,annual,high stack,2515.509948182473944230234521042
13019,GA,pm25,EASIUR,winter,high stack,56219.62097799523112647202269777
13019,GA,so2,EASIUR,winter,high stack,13182.583795055621470449213174508
13019,GA,nox,EASIUR,winter,high stack,4894.471473202319993182712231082
13019,GA,pm25,EASIUR,spring,high stack,37303.49362738983425771381531349
13019,GA,so2,EASIUR,spring,high stack,21128.16280991772478581827601373
13019,GA,nox,EASIUR,spring,high stack,2492.781442812358300666337096441
13019,GA,pm25,EASIUR,summer,high stack,37968.03609261924593789592271372
13019,GA,so2,EASIUR,summer,high stack,19789.45873713856498498935497632
13019,GA,nox,EASIUR,summer,high stack,1372.9655644106921576964500187017
13019,GA,pm25,EASIUR,fall,high stack,47067.96092386457370224899243217
13019,GA,so2,EASIUR,fall,high stack,11472.352775105626610060568777695
13019,GA,nox,EASIUR,fall,high stack,1301.821312304573259273743822688
13019,GA,pm25,InMAP,annual,high stack,21089.60769145077021040187049589
13019,GA,so2,InMAP,annual,high stack,13994.747390682470418544947393251
13019,GA,nox,InMAP,annual,high stack,4310.060071229818429868137969491
13021,GA,pm25,AP2,annual,high stack,27332.34549453274142793031862486
13021,GA,so2,AP2,annual,high stack,18450.02690853231026892233126071
13021,GA,nox,AP2,annual,high stack,2940.263687736597714474307419403
13021,GA,pm25,EASIUR,annual,high stack,60012.61565554331188983758578676
13021,GA,so2,EASIUR,annual,high stack,17858.19413478926316339941013985
13021,GA,nox,EASIUR,annual,high stack,3274.176494512284046054390555381
13021,GA,pm25,EASIUR,winter,high stack,71060.81076141955384828493436799
13021,GA,so2,EASIUR,winter,high stack,14610.21361771216323540831308555
13021,GA,nox,EASIUR,winter,high stack,6440.417745919160331789880086716
13021,GA,pm25,EASIUR,spring,high stack,54540.53224389571692640989171119
13021,GA,so2,EASIUR,spring,high stack,24395.53389528702623880320596846
13021,GA,nox,EASIUR,spring,high stack,3623.229347248427512892033734836
13021,GA,pm25,EASIUR,summer,high stack,54164.28616304055235848021698142
13021,GA,so2,EASIUR,summer,high stack,20874.01643521451682535109815724
13021,GA,nox,EASIUR,summer,high stack,1496.452358524136780382431938264
13021,GA,pm25,EASIUR,fall,high stack,60284.83345381727917193801195085
13021,GA,so2,EASIUR,fall,high stack,11553.012590943651387933328432889
13021,GA,nox,EASIUR,fall,high stack,1536.606526357455135424402902385
13021,GA,pm25,InMAP,annual,high stack,28720.04815660888343106275372192
13021,GA,so2,InMAP,annual,high stack,19165.16188500090940560990303016
13021,GA,nox,InMAP,annual,high stack,6079.295135719764424541861694483
13023,GA,pm25,AP2,annual,high stack,18824.47264928211873519700492761
13023,GA,so2,AP2,annual,high stack,16456.33470571055133007236111185
13023,GA,nox,AP2,annual,high stack,2573.86694527110112937711675239
13023,GA,pm25,EASIUR,annual,high stack,52174.38879447149680937662245906
13023,GA,so2,EASIUR,annual,high stack,17512.1110099587470693772829507
13023,GA,nox,EASIUR,annual,high stack,2974.623319994884662865084316313
13023,GA,pm25,EASIUR,winter,high stack,62972.87010020089419708902987708
13023,GA,so2,EASIUR,winter,high stack,14888.5493175931081444917472258
13023,GA,nox,EASIUR,winter,high stack,6139.66487455199494862717156077
13023,GA,pm25,EASIUR,spring,high stack,45884.53593192186915221476613958
13023,GA,so2,EASIUR,spring,high stack,22971.09136600508321953615447478
13023,GA,nox,EASIUR,spring,high stack,3007.041178638403221468402562078
13023,GA,pm25,EASIUR,summer,high stack,46692.35534022454845633901595254
13023,GA,so2,EASIUR,summer,high stack,20826.85898017328919927795192583
13023,GA,nox,EASIUR,summer,high stack,1465.017117867581594638684628492
13023,GA,pm25,EASIUR,fall,high stack,53147.79380553882068610096600263
13023,GA,so2,EASIUR,fall,high stack,11361.944376063536765050735803508
13023,GA,nox,EASIUR,fall,high stack,1286.7701089215646968955700393356
13023,GA,pm25,InMAP,annual,high stack,23533.1989042027503257180948201
13023,GA,so2,InMAP,annual,high stack,15726.21902066867727846267978226
13023,GA,nox,InMAP,annual,high stack,5107.119957782404107112286203863
13025,GA,pm25,AP2,annual,high stack,13587.101386361595207243623714745
13025,GA,so2,AP2,annual,high stack,12746.265270393614310631027270707
13025,GA,nox,AP2,annual,high stack,1771.740314586482181058859390237
13025,GA,pm25,EASIUR,annual,high stack,44042.59576317994292186480528203
13025,GA,so2,EASIUR,annual,high stack,16353.44014491696133235357074438
13025,GA,nox,EASIUR,annual,high stack,2543.25158876418655378468383987
13025,GA,pm25,EASIUR,winter,high stack,56770.06762491777653799723498343
13025,GA,so2,EASIUR,winter,high stack,13449.609118456104362834249910225
13025,GA,nox,EASIUR,winter,high stack,4829.386027567752621744324171757
13025,GA,pm25,EASIUR,spring,high stack,36382.70074724201732897558416909
13025,GA,so2,EASIUR,spring,high stack,20602.83691540756852627850044159
13025,GA,nox,EASIUR,spring,high stack,2743.326532280371718840475393345
13025,GA,pm25,EASIUR,summer,high stack,35234.79676439734565950977645928
13025,GA,so2,EASIUR,summer,high stack,19016.3943710992436461962682198
13025,GA,nox,EASIUR,summer,high stack,1102.8166375853012602959189380946
13025,GA,pm25,EASIUR,fall,high stack,47782.81791616248690673933738073
13025,GA,so2,EASIUR,fall,high stack,12344.920174704739963596789829638
13025,GA,nox,EASIUR,fall,high stack,1497.477157623297373580050754589
13025,GA,pm25,InMAP,annual,high stack,23343.65366257588897398817800076
13025,GA,so2,InMAP,annual,high stack,15583.36460829321948501964428739
13025,GA,nox,InMAP,annual,high stack,3869.900704719582592169003223886
13027,GA,pm25,AP2,annual,high stack,16985.91620213137538612795794179
13027,GA,so2,AP2,annual,high stack,14626.44370091387459098068965994
13027,GA,nox,AP2,annual,high stack,2207.282867854497137504418352058
13027,GA,pm25,EASIUR,annual,high stack,45125.11956404810221989875934383
13027,GA,so2,EASIUR,annual,high stack,16192.72728201881082744205677782
13027,GA,nox,EASIUR,annual,high stack,2457.826420694144657373505970806
13027,GA,pm25,EASIUR,winter,high stack,56583.02005161339755909329988611
13027,GA,so2,EASIUR,winter,high stack,13528.99396674102919158273368438
13027,GA,nox,EASIUR,winter,high stack,4612.603517574239101126742020831
13027,GA,pm25,EASIUR,spring,high stack,38082.21030563006305400870690799
13027,GA,so2,EASIUR,spring,high stack,20968.04553255896461987660854778
13027,GA,nox,EASIUR,spring,high stack,2566.992008880108858343095901062
13027,GA,pm25,EASIUR,summer,high stack,38060.93757438635068159897512238
13027,GA,so2,EASIUR,summer,high stack,18815.60398902717382013938904536
13027,GA,nox,EASIUR,summer,high stack,1282.3758874590018919082457559571
13027,GA,pm25,EASIUR,fall,high stack,47774.31032456259758489405545884
13027,GA,so2,EASIUR,fall,high stack,11458.265639747974000203394138847
13027,GA,nox,EASIUR,fall,high stack,1369.3342688632229679464486799503
13027,GA,pm25,InMAP,annual,high stack,32725.11825568378334226890088362
13027,GA,so2,InMAP,annual,high stack,20783.57708505376462396634075618
13027,GA,nox,InMAP,annual,high stack,6933.047497988651388664710455367
13029,GA,pm25,AP2,annual,high stack,24363.85507300799623950553691747
13029,GA,so2,AP2,annual,high stack,15243.77320866751728915867794798
13029,GA,nox,AP2,annual,high stack,1912.055794124928686422590724165
13029,GA,pm25,EASIUR,annual,high stack,49312.28220685657433045767945165
13029,GA,so2,EASIUR,annual,high stack,17433.17573965251622366967932776
13029,GA,nox,EASIUR,annual,high stack,3043.580175743834712183743507924
13029,GA,pm25,EASIUR,winter,high stack,59285.50016453562512629698229052
13029,GA,so2,EASIUR,winter,high stack,15323.10573027411305011171165403
13029,GA,nox,EASIUR,winter,high stack,5693.85187849930716190083745431
13029,GA,pm25,EASIUR,spring,high stack,46582.62509327584286555143623673
13029,GA,so2,EASIUR,spring,high stack,23548.05218249852625759218209796
13029,GA,nox,EASIUR,spring,high stack,3907.242893497018879476706611353
13029,GA,pm25,EASIUR,summer,high stack,42477.26261897818922775524799014
13029,GA,so2,EASIUR,summer,high stack,20385.36366959584293787962198412
13029,GA,nox,EASIUR,summer,high stack,1413.1192048358001415519919976874
13029,GA,pm25,EASIUR,fall,high stack,48903.74095063707586493891569598
13029,GA,so2,EASIUR,fall,high stack,10476.181376242003886383337168141
13029,GA,nox,EASIUR,fall,high stack,1160.1067261432228336020481378369
13029,GA,pm25,InMAP,annual,high stack,23240.70213498444965423675230272
13029,GA,so2,InMAP,annual,high stack,15509.61408102133253750217778168
13029,GA,nox,InMAP,annual,high stack,3626.677549728515038239314652104
13031,GA,pm25,AP2,annual,high stack,17641.65257717043282921716395372
13031,GA,so2,AP2,annual,high stack,15441.94476618533101357870215585
13031,GA,nox,AP2,annual,high stack,2162.986958259682782554271300969
13031,GA,pm25,EASIUR,annual,high stack,48018.89041665709944387840600691
13031,GA,so2,EASIUR,annual,high stack,17537.92910234993384846590345244
13031,GA,nox,EASIUR,annual,high stack,2983.818583829111577915459279069
13031,GA,pm25,EASIUR,winter,high stack,60200.82323173937188566495574274
13031,GA,so2,EASIUR,winter,high stack,14854.52682016624356897485185993
13031,GA,nox,EASIUR,winter,high stack,6165.147515240847253146957961652
13031,GA,pm25,EASIUR,spring,high stack,40884.73353378505892407914302211
13031,GA,so2,EASIUR,spring,high stack,22606.78685183674814286715462079
13031,GA,nox,EASIUR,spring,high stack,3014.297947519089831477008896448
13031,GA,pm25,EASIUR,summer,high stack,40152.21600822373724540406729785
13031,GA,so2,EASIUR,summer,high stack,20815.12733669884919953804670531
13031,GA,nox,EASIUR,summer,high stack,1361.3211358130153562596959585786
13031,GA,pm25,EASIUR,fall,high stack,50837.78889288008446612816982935
13031,GA,so2,EASIUR,fall,high stack,11875.275400698083312992035199997
13031,GA,nox,EASIUR,fall,high stack,1394.5077367435301843374963334949
13031,GA,pm25,InMAP,annual,high stack,22477.09053305073390845443332971
13031,GA,so2,InMAP,annual,high stack,14911.88036376777661855076067908
13031,GA,nox,InMAP,annual,high stack,4162.640476585233212797500657555
16001,ID,pm25,AP2,annual,high stack,15652.92234882291761907074435792
16001,ID,so2,AP2,annual,high stack,10319.674018613919669514178848838
16001,ID,nox,AP2,annual,high stack,4362.246446284808479558604784422
16001,ID,pm25,EASIUR,annual,high stack,35966.27197684400801617406233724
16001,ID,so2,EASIUR,annual,high stack,12528.514891067093247662021777066
16001,ID,nox,EASIUR,annual,high stack,2856.689275937497360394978970276
16001,ID,pm25,EASIUR,winter,high stack,45213.41886684509831963604711482
16001,ID,so2,EASIUR,winter,high stack,15244.83529982005745862665642667
16001,ID,nox,EASIUR,winter,high stack,5756.535689418139940172131640968
16001,ID,pm25,EASIUR,spring,high stack,22665.47262734194000597284941063
16001,ID,so2,EASIUR,spring,high stack,9396.757315089312113704389569149
16001,ID,nox,EASIUR,spring,high stack,767.491148798284864340375812296
16001,ID,pm25,EASIUR,summer,high stack,28540.0499840269366553923613691
16001,ID,so2,EASIUR,summer,high stack,9938.269130375416288139554710938
16001,ID,nox,EASIUR,summer,high stack,336.2295132154601671219412551761
16001,ID,pm25,EASIUR,fall,high stack,47446.14642916176657522041518323
16001,ID,so2,EASIUR,fall,high stack,15534.19781898368880814358809642
16001,ID,nox,EASIUR,fall,high stack,4566.500752318146593674280731985
16001,ID,pm25,InMAP,annual,high stack,6302.415295533554758578257890293
16001,ID,so2,InMAP,annual,high stack,4678.425439303806557294564850591
16001,ID,nox,InMAP,annual,high stack,4434.049508825539172881959152079
16003,ID,pm25,AP2,annual,high stack,8124.05075002453981988685618382
16003,ID,so2,AP2,annual,high stack,9247.828289466487388192640616816
16003,ID,nox,AP2,annual,high stack,3606.047300538465411578050671368
16003,ID,pm25,EASIUR,annual,high stack,17512.03115739205113717566348048
16003,ID,so2,EASIUR,annual,high stack,13044.67372582073615147283099015
16003,ID,nox,EASIUR,annual,high stack,1770.982924132913062431583213951
16003,ID,pm25,EASIUR,winter,high stack,24776.41677294736436595211513411
16003,ID,so2,EASIUR,winter,high stack,16447.30137023423573705229444391
16003,ID,nox,EASIUR,winter,high stack,3665.955153934908766182075281114
16003,ID,pm25,EASIUR,spring,high stack,9754.087548736247004087333778982
16003,ID,so2,EASIUR,spring,high stack,9947.057500994115559131154033297
16003,ID,nox,EASIUR,spring,high stack,487.761538143811701050557042517
16003,ID,pm25,EASIUR,summer,high stack,12586.991757940451059924890519723
16003,ID,so2,EASIUR,summer,high stack,11135.117775733619854825326293982
16003,ID,nox,EASIUR,summer,high stack,565.3489356015499213643146805107
16003,ID,pm25,EASIUR,fall,high stack,22930.62854994392423738238228572
16003,ID,so2,EASIUR,fall,high stack,14649.21825632113323454356613856
16003,ID,nox,EASIUR,fall,high stack,2364.866068851415269603962122848
16003,ID,pm25,InMAP,annual,high stack,4364.447629772345038831837648581
16003,ID,so2,InMAP,annual,high stack,4076.654387100108570636046754757
16003,ID,nox,InMAP,annual,high stack,4130.526426253456230458633312301
16005,ID,pm25,AP2,annual,high stack,6827.510356819006204563829084625
16005,ID,so2,AP2,annual,high stack,6902.239389626120321551127192396
16005,ID,nox,AP2,annual,high stack,2803.443526132203971744948029306
16005,ID,pm25,EASIUR,annual,high stack,18105.37978122399044605480816502
16005,ID,so2,EASIUR,annual,high stack,12000.641377404399598348219368504
16005,ID,nox,EASIUR,annual,high stack,1742.717074644162385092145626721
16005,ID,pm25,EASIUR,winter,high stack,28311.55853848266682994962479206
16005,ID,so2,EASIUR,winter,high stack,21907.65869850210341260436680931
16005,ID,nox,EASIUR,winter,high stack,4419.497502576528241001192563964
16005,ID,pm25,EASIUR,spring,high stack,9065.198791531827036309399258209
16005,ID,so2,EASIUR,spring,high stack,6887.89394813651594898781488715
16005,ID,nox,EASIUR,spring,high stack,407.9160697096478655326243667402
16005,ID,pm25,EASIUR,summer,high stack,10647.729241271094780885143692722
16005,ID,so2,EASIUR,summer,high stack,7161.63921831937068868149509056
16005,ID,nox,EASIUR,summer,high stack,220.114756152454808679298268558
16005,ID,pm25,EASIUR,fall,high stack,24397.03255361035861165133610353
16005,ID,so2,EASIUR,fall,high stack,12045.373644659898851593776958176
16005,ID,nox,EASIUR,fall,high stack,1923.33997013801572007072154491
16005,ID,pm25,InMAP,annual,high stack,9297.358246165361895569119831668
16005,ID,so2,InMAP,annual,high stack,7151.377259706031655010701340299
16005,ID,nox,InMAP,annual,high stack,5854.711622499546785453162810316
16007,ID,pm25,AP2,annual,high stack,6068.837429025885238333034868619
16007,ID,so2,AP2,annual,high stack,6943.619598827923032498119765716
16007,ID,nox,AP2,annual,high stack,2844.815729566872292861609618803
16007,ID,pm25,EASIUR,annual,high stack,14749.08868046059662215991118414
16007,ID,so2,EASIUR,annual,high stack,11866.244919713925194548176433374
16007,ID,nox,EASIUR,annual,high stack,1449.2232997381329390566358996411
16007,ID,pm25,EASIUR,winter,high stack,23940.97581286612370650804172571
16007,ID,so2,EASIUR,winter,high stack,22159.74001934433188159190392807
16007,ID,nox,EASIUR,winter,high stack,3465.609728257775160454314313293
16007,ID,pm25,EASIUR,spring,high stack,6917.336283696983100877440539044
16007,ID,so2,EASIUR,spring,high stack,6799.696335025488730604204822428
16007,ID,nox,EASIUR,spring,high stack,405.4274812588986130454243915269
16007,ID,pm25,EASIUR,summer,high stack,7746.776044759959811302020327593
16007,ID,so2,EASIUR,summer,high stack,7383.13383193387559902511667429
16007,ID,nox,EASIUR,summer,high stack,248.9839346125380012595971223888
16007,ID,pm25,EASIUR,fall,high stack,20391.26658051907293774875231371
16007,ID,so2,EASIUR,fall,high stack,11122.409492551859312734192173118
16007,ID,nox,EASIUR,fall,high stack,1676.872054823330149263817940847
16007,ID,pm25,InMAP,annual,high stack,11127.41775068837466855536066844
16007,ID,so2,InMAP,annual,high stack,7877.084633967990215192692785671
16007,ID,nox,InMAP,annual,high stack,6335.458431844398690049069436197
17001,IL,pm25,AP2,annual,high stack,25004.18835206651419141081141019
17001,IL,so2,AP2,annual,high stack,22800.48886558463525721677870537
17001,IL,nox,AP2,annual,high stack,6846.178204639933390590634111873
17001,IL,pm25,EASIUR,annual,high stack,57638.92444459485194246317856158
17001,IL,so2,EASIUR,annual,high stack,23047.10936273053440429148595572
17001,IL,nox,EASIUR,annual,high stack,8015.492156500394923988554725057
17001,IL,pm25,EASIUR,winter,high stack,69636.01867639281167648325977026
17001,IL,so2,EASIUR,winter,high stack,23021.99071482181559128905343205
17001,IL,nox,EASIUR,winter,high stack,16158.48313479218303159109241734
17001,IL,pm25,EASIUR,spring,high stack,41277.05251511054230521179776835
17001,IL,so2,EASIUR,spring,high stack,23371.88393481139304115891282314
17001,IL,nox,EASIUR,spring,high stack,3910.281319388811794663580898387
17001,IL,pm25,EASIUR,summer,high stack,48548.87066976705790670482327376
17001,IL,so2,EASIUR,summer,high stack,27706.92255000057294504953862408
17001,IL,nox,EASIUR,summer,high stack,2305.331733390583626856063265019
17001,IL,pm25,EASIUR,fall,high stack,71093.75591710914113569012156954
17001,IL,so2,EASIUR,fall,high stack,18087.64025128821078543115080802
17001,IL,nox,EASIUR,fall,high stack,9687.872438429899564877380624569
17001,IL,pm25,InMAP,annual,high stack,39334.77849330599285674729167581
17001,IL,so2,InMAP,annual,high stack,24791.01639315355758596741932391
17001,IL,nox,InMAP,annual,high stack,11204.950793348112412599136931289
17003,IL,pm25,AP2,annual,high stack,22987.631678288050337813517565
17003,IL,so2,AP2,annual,high stack,19905.84364017463837223956805103
17003,IL,nox,AP2,annual,high stack,4891.339590909969942404689567271
17003,IL,pm25,EASIUR,annual,high stack,55238.41707954108063975109178321
17003,IL,so2,EASIUR,annual,high stack,21148.59142292961427689079000249
17003,IL,nox,EASIUR,annual,high stack,5434.846941021195591371884166589
17003,IL,pm25,EASIUR,winter,high stack,66461.21414000151903500541797477
17003,IL,so2,EASIUR,winter,high stack,20601.04791222650208564019718755
17003,IL,nox,EASIUR,winter,high stack,11226.428881331366683309400629463
17003,IL,pm25,EASIUR,spring,high stack,44996.1982038669888329264840588
17003,IL,so2,EASIUR,spring,high stack,26394.01689938488331314018265905
17003,IL,nox,EASIUR,spring,high stack,4379.82486076081769950786802775
17003,IL,pm25,EASIUR,summer,high stack,41715.71306737479314294416176795
17003,IL,so2,EASIUR,summer,high stack,21755.78588566515273800534031148
17003,IL,nox,EASIUR,summer,high stack,1361.7061420288589308274314179469
17003,IL,pm25,EASIUR,fall,high stack,67780.54290692073103965372706014
17003,IL,so2,EASIUR,fall,high stack,15843.51499444191897077743985188
17003,IL,nox,EASIUR,fall,high stack,4771.42787996376955523266709967
17003,IL,pm25,InMAP,annual,high stack,31791.54681933984302398346647786
17003,IL,so2,InMAP,annual,high stack,21268.64036864410715558519365445
17003,IL,nox,InMAP,annual,high stack,9859.46480338778215429345480692
17005,IL,pm25,AP2,annual,high stack,26022.7621054999112874727306476
17005,IL,so2,AP2,annual,high stack,23389.05685430515524416801349453
17005,IL,nox,AP2,annual,high stack,5989.847726945976375677485475418
17005,IL,pm25,EASIUR,annual,high stack,65732.45148256791328845048529639
17005,IL,so2,EASIUR,annual,high stack,22399.99325464024594406201296498
17005,IL,nox,EASIUR,annual,high stack,7784.001790650839454544508685806
17005,IL,pm25,EASIUR,winter,high stack,80135.20859815031161320394678863
17005,IL,so2,EASIUR,winter,high stack,22178.40741808953154219499009793
17005,IL,nox,EASIUR,winter,high stack,14776.48677422677018087451943302
17005,IL,pm25,EASIUR,spring,high stack,52524.78491371743629313363747647
17005,IL,so2,EASIUR,spring,high stack,25484.17535925702960449813939586
17005,IL,nox,EASIUR,spring,high stack,5102.906295870484158053162239764
17005,IL,pm25,EASIUR,summer,high stack,53170.035129245676787302783065
17005,IL,so2,EASIUR,summer,high stack,24857.4785849716214827990132359
17005,IL,nox,EASIUR,summer,high stack,2026.547210421864056765630542434
17005,IL,pm25,EASIUR,fall,high stack,77099.77728915851896863615012664
17005,IL,so2,EASIUR,fall,high stack,17079.91165624265589251862099464
17005,IL,nox,EASIUR,fall,high stack,9230.066882084224897060993714447
17005,IL,pm25,InMAP,annual,high stack,37613.83616839001764066391739483
17005,IL,so2,InMAP,annual,high stack,24412.64152092994725537307626204
17005,IL,nox,InMAP,annual,high stack,10931.866519377168215263683558693
17007,IL,pm25,AP2,annual,high stack,38881.28904621425862951318116397
17007,IL,so2,AP2,annual,high stack,23858.77122404062896256783533118
17007,IL,nox,AP2,annual,high stack,6787.966670599491324084594708739
17007,IL,pm25,EASIUR,annual,high stack,118790.01374043285295960276480776
17007,IL,so2,EASIUR,annual,high stack,27657.02232683179972581686157114
17007,IL,nox,EASIUR,annual,high stack,16464.35949278004099091139783228
17007,IL,pm25,EASIUR,winter,high stack,138666.12512708213912911167716593
17007,IL,so2,EASIUR,winter,high stack,19399.99056373089702752231034665
17007,IL,nox,EASIUR,winter,high stack,21289.00800118899546021838163612
17007,IL,pm25,EASIUR,spring,high stack,93901.92466471155147748239722442
17007,IL,so2,EASIUR,spring,high stack,30548.67362817488610238587233384
17007,IL,nox,EASIUR,spring,high stack,11575.543494768867065399911839964
17007,IL,pm25,EASIUR,summer,high stack,123568.7612913197328536562030028
17007,IL,so2,EASIUR,summer,high stack,38551.62183428547829783897165449
17007,IL,nox,EASIUR,summer,high stack,5406.484698878284422509159910556
17007,IL,pm25,EASIUR,fall,high stack,119023.24387861958617477095132938
17007,IL,so2,EASIUR,fall,high stack,22127.80328113608272975758008517
17007,IL,nox,EASIUR,fall,high stack,27586.40177628430752399271421366
17007,IL,pm25,InMAP,annual,high stack,89235.59221743952666568243823053
17007,IL,so2,InMAP,annual,high stack,38727.85947931898693799951592436
17007,IL,nox,InMAP,annual,high stack,11858.783275816214618442417336986
17009,IL,pm25,AP2,annual,high stack,24461.76560515047945767380805384
17009,IL,so2,AP2,annual,high stack,22521.58394990352611085782869209
17009,IL,nox,AP2,annual,high stack,6369.586880929772875733107340896
17009,IL,pm25,EASIUR,annual,high stack,59763.47749633668596315767906585
17009,IL,so2,EASIUR,annual,high stack,23445.41287333024134461349542149
17009,IL,nox,EASIUR,annual,high stack,8336.254694153708086368658660556
17009,IL,pm25,EASIUR,winter,high stack,72231.28781432247704267401776288
17009,IL,so2,EASIUR,winter,high stack,22950.15333442918152508510397138
17009,IL,nox,EASIUR,winter,high stack,16415.84207209981234791924998865
17009,IL,pm25,EASIUR,spring,high stack,42762.2734004548549841483202755
17009,IL,so2,EASIUR,spring,high stack,23834.7049919142299800505449452
17009,IL,nox,EASIUR,spring,high stack,4270.123692216666193465406345057
17009,IL,pm25,EASIUR,summer,high stack,50991.70272512703920847855635806
17009,IL,so2,EASIUR,summer,high stack,28839.68869575352563180011020035
17009,IL,nox,EASIUR,summer,high stack,2508.481846113780927436897543786
17009,IL,pm25,EASIUR,fall,high stack,73068.64604544251787156711000255
17009,IL,so2,EASIUR,fall,high stack,18157.10447122402824151822256903
17009,IL,nox,EASIUR,fall,high stack,10150.571166184529300381894324054
17009,IL,pm25,InMAP,annual,high stack,41067.36231521422214036917992692
